Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
1,0,IndependentQLearner,FictitiousPlayAgent,0.5,0.0,-1.0,1.0,0,1,1.5,-1.0,"[0.5, 0.5]","[0.5, 0.5]",1,1
2,0,IndependentQLearner,FictitiousPlayAgent,0.3333333333333333,0.3333333333333333,1.0,-1.0,1,1,0.8333333333333333,0.33333333333333326,"[0.3333, 0.6667]","[0.6667, 0.3333]",1,2
3,0,IndependentQLearner,FictitiousPlayAgent,0.5,0.0,1.0,-1.0,1,1,0.33333333333333326,1.3333333333333333,"[0.25, 0.75]","[0.5, 0.5]",2,3
4,1,IndependentQLearner,FictitiousPlayAgent,-0.5,0.5,1.0,-1.0,0,0,-0.6666666666666667,2.833333333333333,"[0.5, 0.5]","[0.5, 0.5]",2,1
5,0,IndependentQLearner,FictitiousPlayAgent,0.6000000000000001,-0.19999999999999996,1.0,-1.0,1,1,-1.0666666666666667,3.633333333333333,"[0.2, 0.8]","[0.4, 0.6]",3,4
6,0,IndependentQLearner,FictitiousPlayAgent,0.6666666666666667,0.0,-1.0,1.0,1,0,0.6000000000000001,2.633333333333333,"[0.1667, 0.8333]","[0.3333, 0.6667]",4,2
7,0,IndependentQLearner,FictitiousPlayAgent,0.4285714285714286,0.1428571428571429,-1.0,1.0,1,0,2.0285714285714285,1.7761904761904757,"[0.2857, 0.7143]","[0.2857, 0.7143]",5,3
8,0,IndependentQLearner,FictitiousPlayAgent,0.25,0.25,-1.0,1.0,1,0,3.2785714285714285,1.0261904761904757,"[0.375, 0.625]","[0.25, 0.75]",6,4
9,0,IndependentQLearner,FictitiousPlayAgent,0.11111111111111116,0.33333333333333337,-1.0,1.0,1,0,4.6119047619047615,0.359523809523809,"[0.4444, 0.5556]","[0.2222, 0.7778]",7,5
10,0,IndependentQLearner,FictitiousPlayAgent,0.5,0.4,2.0,-2.0,0,0,3.1119047619047615,2.759523809523809,"[0.5, 0.5]","[0.2, 0.8]",3,6
11,0,IndependentQLearner,FictitiousPlayAgent,0.6363636363636362,0.18181818181818188,2.0,-2.0,0,0,1.7482683982683977,4.941341991341991,"[0.5455, 0.4545]","[0.2727, 0.7273]",4,7
12,0,IndependentQLearner,FictitiousPlayAgent,0.75,0.0,2.0,-2.0,0,0,0.49826839826839775,6.941341991341991,"[0.5833, 0.4167]","[0.3333, 0.6667]",5,8
13,1,IndependentQLearner,FictitiousPlayAgent,0.0,0.6666666666666666,-2.0,2.0,0,1,2.4982683982683977,5.608008658008657,"[0.6667, 0.3333]","[0.6667, 0.3333]",6,5
14,1,IndependentQLearner,FictitiousPlayAgent,0.0,1.0,2.0,-2.0,1,1,0.49826839826839775,8.608008658008657,"[0.5, 0.5]","[0.75, 0.25]",8,6
15,0,IndependentQLearner,FictitiousPlayAgent,0.8461538461538463,-0.15384615384615385,2.0,-2.0,0,0,-0.655577755577756,10.454162504162504,"[0.6154, 0.3846]","[0.3846, 0.6154]",7,9
16,0,IndependentQLearner,FictitiousPlayAgent,0.9285714285714286,-0.14285714285714285,-1.0,1.0,0,1,1.2729936729936726,9.311305361305362,"[0.6429, 0.3571]","[0.4286, 0.5714]",8,7
17,1,IndependentQLearner,FictitiousPlayAgent,0.3999999999999999,0.3999999999999999,2.0,-2.0,1,1,-0.3270063270063275,11.711305361305362,"[0.4, 0.6]","[0.6, 0.4]",9,8
18,1,IndependentQLearner,FictitiousPlayAgent,0.6666666666666666,0.5,-2.0,2.0,1,0,2.3396603396603393,10.211305361305362,"[0.3333, 0.6667]","[0.5, 0.5]",10,10
19,1,IndependentQLearner,FictitiousPlayAgent,0.2857142857142857,0.7142857142857142,-2.0,2.0,1,0,4.625374625374625,8.925591075591075,"[0.4286, 0.5714]","[0.4286, 0.5714]",11,11
20,1,IndependentQLearner,FictitiousPlayAgent,0.0,0.875,-2.0,2.0,1,0,6.625374625374625,7.8005910755910755,"[0.5, 0.5]","[0.375, 0.625]",12,12
21,1,IndependentQLearner,FictitiousPlayAgent,-0.33333333333333326,1.0,1.0,-1.0,0,0,5.4031524031524025,9.800591075591075,"[0.5556, 0.4444]","[0.3333, 0.6667]",9,13
22,0,IndependentQLearner,FictitiousPlayAgent,0.7999999999999999,-0.06666666666666665,-1.0,1.0,0,1,7.203152403152402,8.733924408924409,"[0.6, 0.4]","[0.4667, 0.5333]",10,9
23,1,IndependentQLearner,FictitiousPlayAgent,-0.20000000000000007,0.7999999999999999,1.0,-1.0,0,0,6.003152403152402,10.53392440892441,"[0.6, 0.4]","[0.4, 0.6]",11,14
24,1,IndependentQLearner,FictitiousPlayAgent,-0.09090909090909094,0.6363636363636362,1.0,-1.0,0,0,4.912243312243311,12.170288045288046,"[0.6364, 0.3636]","[0.4545, 0.5455]",12,15
25,1,IndependentQLearner,FictitiousPlayAgent,0.0,0.5,1.0,-1.0,0,0,3.9122433122433113,13.670288045288046,"[0.6667, 0.3333]","[0.5, 0.5]",13,16
26,1,IndependentQLearner,FictitiousPlayAgent,0.07692307692307687,0.3846153846153847,1.0,-1.0,0,0,2.989166389166388,15.054903429903431,"[0.6923, 0.3077]","[0.5385, 0.4615]",14,17
27,1,IndependentQLearner,FictitiousPlayAgent,0.1428571428571429,0.2857142857142857,1.0,-1.0,0,0,2.132023532023531,16.340617715617718,"[0.7143, 0.2857]","[0.5714, 0.4286]",15,18
28,1,IndependentQLearner,FictitiousPlayAgent,0.19999999999999996,0.3999999999999999,-2.0,2.0,0,1,4.3320235320235305,14.740617715617718,"[0.7333, 0.2667]","[0.6, 0.4]",16,10
29,1,IndependentQLearner,FictitiousPlayAgent,0.0625,0.5,-2.0,2.0,0,1,6.3945235320235305,13.240617715617718,"[0.6875, 0.3125]","[0.625, 0.375]",17,11
30,1,IndependentQLearner,FictitiousPlayAgent,-0.05882352941176472,0.5882352941176471,-2.0,2.0,0,1,8.335700002611766,11.828853009735365,"[0.6471, 0.3529]","[0.6471, 0.3529]",18,12
31,1,IndependentQLearner,FictitiousPlayAgent,-0.16666666666666663,0.6666666666666666,-2.0,2.0,0,1,10.1690333359451,10.495519676402031,"[0.6111, 0.3889]","[0.6667, 0.3333]",19,13
32,1,IndependentQLearner,FictitiousPlayAgent,-0.3157894736842106,0.736842105263158,2.0,-2.0,1,1,7.9058754412082575,13.232361781665189,"[0.5789, 0.4211]","[0.6842, 0.3158]",13,14
33,1,IndependentQLearner,FictitiousPlayAgent,-0.20000000000000007,0.6000000000000001,2.0,-2.0,1,1,5.705875441208257,15.832361781665188,"[0.55, 0.45]","[0.65, 0.35]",14,15
34,0,IndependentQLearner,FictitiousPlayAgent,0.6875,0.0,-1.0,1.0,0,1,7.393375441208257,14.832361781665188,"[0.5625, 0.4375]","[0.5, 0.5]",20,16
35,0,IndependentQLearner,FictitiousPlayAgent,0.5882352941176471,0.05882352941176472,-1.0,1.0,0,1,8.981610735325905,13.891185311076953,"[0.5294, 0.4706]","[0.5294, 0.4706]",21,17
36,0,IndependentQLearner,FictitiousPlayAgent,0.5,0.11111111111111116,-1.0,1.0,0,1,10.481610735325905,13.002296422188063,"[0.5, 0.5]","[0.5556, 0.4444]",22,18
37,0,IndependentQLearner,FictitiousPlayAgent,0.42105263157894735,0.1578947368421053,-1.0,1.0,0,1,11.902663366904852,12.16019115903017,"[0.4737, 0.5263]","[0.5789, 0.4211]",23,19
38,0,IndependentQLearner,FictitiousPlayAgent,0.35,0.19999999999999996,-1.0,1.0,0,1,13.252663366904851,11.360191159030169,"[0.45, 0.55]","[0.6, 0.4]",24,20
39,0,IndependentQLearner,FictitiousPlayAgent,0.14285714285714285,0.23809523809523814,1.0,-1.0,1,1,12.538377652619138,12.598286397125406,"[0.4286, 0.5714]","[0.619, 0.381]",15,21
40,0,IndependentQLearner,FictitiousPlayAgent,0.18181818181818182,0.18181818181818182,1.0,-1.0,1,1,11.765650379891865,13.780104578943588,"[0.4091, 0.5909]","[0.5909, 0.4091]",16,22
41,0,IndependentQLearner,FictitiousPlayAgent,0.2173913043478261,0.13043478260869562,1.0,-1.0,1,1,10.98304168423969,14.910539361552283,"[0.3913, 0.6087]","[0.5652, 0.4348]",17,23
42,0,IndependentQLearner,FictitiousPlayAgent,0.25,0.08333333333333331,1.0,-1.0,1,1,10.23304168423969,15.993872694885617,"[0.375, 0.625]","[0.5417, 0.4583]",18,24
43,0,IndependentQLearner,FictitiousPlayAgent,0.28,0.040000000000000036,1.0,-1.0,1,1,9.51304168423969,17.033872694885616,"[0.36, 0.64]","[0.52, 0.48]",19,25
44,0,IndependentQLearner,FictitiousPlayAgent,0.3076923076923077,0.0,1.0,-1.0,1,1,8.820733991931998,18.033872694885616,"[0.3462, 0.6538]","[0.5, 0.5]",20,26
45,0,IndependentQLearner,FictitiousPlayAgent,0.3333333333333333,-0.037037037037037035,1.0,-1.0,1,1,8.154067325265332,18.996835657848578,"[0.3333, 0.6667]","[0.4815, 0.5185]",21,27
46,0,IndependentQLearner,FictitiousPlayAgent,0.35714285714285715,-0.0714285714285714,1.0,-1.0,1,1,7.51121018240819,19.925407086420005,"[0.3214, 0.6786]","[0.4643, 0.5357]",22,28
47,0,IndependentQLearner,FictitiousPlayAgent,0.37931034482758624,-0.10344827586206895,1.0,-1.0,1,1,6.890520527235776,20.821958810557938,"[0.3103, 0.6897]","[0.4483, 0.5517]",23,29
48,0,IndependentQLearner,FictitiousPlayAgent,0.39999999999999997,-0.1333333333333333,1.0,-1.0,1,1,6.290520527235776,21.688625477224605,"[0.3, 0.7]","[0.4333, 0.5667]",24,30
49,0,IndependentQLearner,FictitiousPlayAgent,0.41935483870967744,-0.16129032258064518,1.0,-1.0,1,1,5.709875365945454,22.52733515464396,"[0.2903, 0.7097]","[0.4194, 0.5806]",25,31
50,1,IndependentQLearner,FictitiousPlayAgent,-0.09523809523809534,0.4761904761904763,2.0,-2.0,1,1,3.6146372707073584,25.00352563083444,"[0.5238, 0.4762]","[0.619, 0.381]",26,32
51,1,IndependentQLearner,FictitiousPlayAgent,0.0,0.36363636363636365,2.0,-2.0,1,1,1.6146372707073584,27.367161994470802,"[0.5, 0.5]","[0.5909, 0.4091]",27,33
52,1,IndependentQLearner,FictitiousPlayAgent,0.08695652173913038,0.30434782608695654,-2.0,2.0,1,0,3.701593792446489,25.67150982055776,"[0.4783, 0.5217]","[0.5652, 0.4348]",28,19
53,1,IndependentQLearner,FictitiousPlayAgent,0.0,0.375,-2.0,2.0,1,0,5.701593792446489,24.04650982055776,"[0.5, 0.5]","[0.5417, 0.4583]",29,20
54,1,IndependentQLearner,FictitiousPlayAgent,-0.08000000000000007,0.43999999999999995,-2.0,2.0,1,0,7.621593792446489,22.48650982055776,"[0.52, 0.48]","[0.52, 0.48]",30,21
55,0,IndependentQLearner,FictitiousPlayAgent,0.4375,-0.1875,1.0,-1.0,1,1,7.059093792446489,23.29900982055776,"[0.2812, 0.7188]","[0.4062, 0.5938]",31,34
56,0,IndependentQLearner,FictitiousPlayAgent,0.4545454545454546,-0.18181818181818177,-1.0,1.0,1,0,8.513639246991943,22.117191638739577,"[0.2727, 0.7273]","[0.3939, 0.6061]",32,22
57,1,IndependentQLearner,FictitiousPlayAgent,-0.15384615384615374,0.5,-2.0,2.0,1,0,10.35979309314579,20.617191638739577,"[0.5385, 0.4615]","[0.5, 0.5]",33,23
58,1,IndependentQLearner,FictitiousPlayAgent,-0.22222222222222232,0.5555555555555556,-2.0,2.0,1,0,12.137570870923568,19.172747194295134,"[0.5556, 0.4444]","[0.4815, 0.5185]",34,24
59,1,IndependentQLearner,FictitiousPlayAgent,-0.2857142857142857,0.6071428571428571,1.0,-1.0,0,0,10.851856585209283,20.77989005143799,"[0.5714, 0.4286]","[0.4643, 0.5357]",25,25
60,1,IndependentQLearner,FictitiousPlayAgent,-0.24137931034482762,0.5517241379310345,1.0,-1.0,0,0,9.610477274864456,22.331614189369027,"[0.5862, 0.4138]","[0.4828, 0.5172]",26,26
61,0,IndependentQLearner,FictitiousPlayAgent,0.411764705882353,-0.1470588235294117,-1.0,1.0,1,0,11.02224198074681,21.184555365839614,"[0.2941, 0.7059]","[0.3824, 0.6176]",35,27
62,0,IndependentQLearner,FictitiousPlayAgent,0.37142857142857144,-0.11428571428571432,-1.0,1.0,1,0,12.393670552175381,20.0702696515539,"[0.3143, 0.6857]","[0.3714, 0.6286]",36,28
63,1,IndependentQLearner,FictitiousPlayAgent,-0.20000000000000007,0.5,1.0,-1.0,0,0,11.19367055217538,21.5702696515539,"[0.6, 0.4]","[0.5, 0.5]",27,29
64,0,IndependentQLearner,FictitiousPlayAgent,0.3333333333333333,-0.08333333333333337,-1.0,1.0,1,0,12.527003885508714,20.486936318220568,"[0.3333, 0.6667]","[0.3611, 0.6389]",37,30
65,0,IndependentQLearner,FictitiousPlayAgent,0.2972972972972973,-0.05405405405405406,-1.0,1.0,1,0,13.82430118280601,19.432882264166516,"[0.3514, 0.6486]","[0.3514, 0.6486]",38,31
66,0,IndependentQLearner,FictitiousPlayAgent,0.2631578947368421,-0.02631578947368418,-1.0,1.0,1,0,15.087459077542853,18.40656647469283,"[0.3684, 0.6316]","[0.3421, 0.6579]",39,32
67,0,IndependentQLearner,FictitiousPlayAgent,0.23076923076923078,0.0,-1.0,1.0,1,0,16.318228308312083,17.40656647469283,"[0.3846, 0.6154]","[0.3333, 0.6667]",40,33
68,1,IndependentQLearner,FictitiousPlayAgent,-0.16129032258064513,0.4516129032258065,1.0,-1.0,0,0,15.156937985731439,18.85817937791864,"[0.6129, 0.3871]","[0.5161, 0.4839]",28,34
69,1,IndependentQLearner,FictitiousPlayAgent,-0.125,0.40625,1.0,-1.0,0,0,14.031937985731439,20.26442937791864,"[0.625, 0.375]","[0.5312, 0.4688]",29,35
70,1,IndependentQLearner,FictitiousPlayAgent,-0.09090909090909094,0.36363636363636365,1.0,-1.0,0,0,12.941028894822349,21.628065741555,"[0.6364, 0.3636]","[0.5455, 0.4545]",30,36
71,0,IndependentQLearner,FictitiousPlayAgent,0.19999999999999996,0.025000000000000022,-1.0,1.0,1,0,14.141028894822348,20.653065741555,"[0.4, 0.6]","[0.325, 0.675]",41,37
72,0,IndependentQLearner,FictitiousPlayAgent,0.17073170731707316,0.04878048780487809,-1.0,1.0,1,0,15.384931333846739,19.70184622935988,"[0.4146, 0.5854]","[0.3171, 0.6829]",42,38
73,0,IndependentQLearner,FictitiousPlayAgent,0.14285714285714285,0.0714285714285714,-1.0,1.0,1,0,16.670645619561025,18.773274800788453,"[0.4286, 0.5714]","[0.3095, 0.6905]",43,39
74,0,IndependentQLearner,FictitiousPlayAgent,0.32558139534883723,0.09302325581395354,2.0,-2.0,0,0,14.996227014909863,20.866298056602407,"[0.4419, 0.5581]","[0.3023, 0.6977]",31,40
75,0,IndependentQLearner,FictitiousPlayAgent,0.36363636363636365,0.045454545454545414,2.0,-2.0,0,0,13.359863378546226,22.911752602056954,"[0.4545, 0.5455]","[0.3182, 0.6818]",32,41
76,0,IndependentQLearner,FictitiousPlayAgent,0.4,0.0,2.0,-2.0,0,0,11.759863378546227,24.911752602056954,"[0.4667, 0.5333]","[0.3333, 0.6667]",33,42
77,0,IndependentQLearner,FictitiousPlayAgent,0.4347826086956522,-0.04347826086956519,2.0,-2.0,0,0,10.194645987241879,26.868274341187387,"[0.4783, 0.5217]","[0.3478, 0.6522]",34,43
78,0,IndependentQLearner,FictitiousPlayAgent,0.46808510638297873,-0.08510638297872342,2.0,-2.0,0,0,8.662731093624858,28.783167958208665,"[0.4894, 0.5106]","[0.3617, 0.6383]",35,44
79,0,IndependentQLearner,FictitiousPlayAgent,0.5,-0.125,2.0,-2.0,0,0,7.162731093624858,30.658167958208665,"[0.5, 0.5]","[0.375, 0.625]",36,45
80,0,IndependentQLearner,FictitiousPlayAgent,0.5306122448979592,-0.16326530612244894,2.0,-2.0,0,0,5.693343338522817,32.49490265208622,"[0.5102, 0.4898]","[0.3878, 0.6122]",37,46
81,0,IndependentQLearner,FictitiousPlayAgent,0.56,-0.19999999999999996,-1.0,1.0,0,1,7.253343338522818,31.29490265208622,"[0.52, 0.48]","[0.4, 0.6]",38,35
82,0,IndependentQLearner,FictitiousPlayAgent,0.5294117647058822,-0.17647058823529416,-1.0,1.0,0,1,8.7827551032287,30.118432063850925,"[0.5098, 0.4902]","[0.4118, 0.5882]",39,36
83,0,IndependentQLearner,FictitiousPlayAgent,0.0,-0.1538461538461538,1.0,-1.0,1,1,8.2827551032287,30.96458591000477,"[0.5, 0.5]","[0.4231, 0.5769]",44,37
84,0,IndependentQLearner,FictitiousPlayAgent,0.4716981132075472,-0.16981132075471694,-1.0,1.0,0,1,9.754453216436247,29.794774589250054,"[0.4906, 0.5094]","[0.4151, 0.5849]",40,38
85,0,IndependentQLearner,FictitiousPlayAgent,0.4444444444444444,-0.14814814814814814,-1.0,1.0,0,1,11.198897660880691,28.646626441101905,"[0.4815, 0.5185]","[0.4259, 0.5741]",41,39
86,0,IndependentQLearner,FictitiousPlayAgent,0.4181818181818182,-0.12727272727272726,-1.0,1.0,0,1,12.61707947906251,27.519353713829176,"[0.4727, 0.5273]","[0.4364, 0.5636]",42,40
87,0,IndependentQLearner,FictitiousPlayAgent,0.3928571428571429,-0.10714285714285715,-1.0,1.0,0,1,14.009936621919652,26.41221085668632,"[0.4643, 0.5357]","[0.4464, 0.5536]",43,41
88,0,IndependentQLearner,FictitiousPlayAgent,0.36842105263157887,-0.08771929824561409,-1.0,1.0,0,1,15.37835767455123,25.324491558440705,"[0.4561, 0.5439]","[0.4561, 0.5439]",44,42
89,0,IndependentQLearner,FictitiousPlayAgent,0.10344827586206895,-0.06896551724137928,1.0,-1.0,1,1,14.723185260758127,26.255526041199325,"[0.4483, 0.5517]","[0.4655, 0.5345]",45,43
90,1,IndependentQLearner,FictitiousPlayAgent,-0.05882352941176472,0.32352941176470584,1.0,-1.0,0,0,13.664361731346363,27.57905545296403,"[0.6471, 0.3529]","[0.5588, 0.4412]",45,47
91,1,IndependentQLearner,FictitiousPlayAgent,-0.6285714285714286,0.2857142857142857,-2.0,2.0,1,0,15.635790302774934,25.864769738678316,"[0.6571, 0.3429]","[0.5714, 0.4286]",46,48
92,1,IndependentQLearner,FictitiousPlayAgent,0.0,0.33333333333333326,1.0,-1.0,0,0,14.635790302774934,27.198103072011648,"[0.6667, 0.3333]","[0.5556, 0.4444]",46,49
93,1,IndependentQLearner,FictitiousPlayAgent,0.027027027027026973,0.29729729729729737,1.0,-1.0,0,0,13.66281732980196,28.495400369308946,"[0.6757, 0.3243]","[0.5676, 0.4324]",47,50
94,0,IndependentQLearner,FictitiousPlayAgent,0.3220338983050848,-0.0847457627118644,-1.0,1.0,0,1,14.984851228107045,27.41065460659708,"[0.4407, 0.5593]","[0.4576, 0.5424]",48,44
95,0,IndependentQLearner,FictitiousPlayAgent,0.30000000000000004,-0.06666666666666665,-1.0,1.0,0,1,16.284851228107044,26.343987939930415,"[0.4333, 0.5667]","[0.4667, 0.5333]",49,45
96,0,IndependentQLearner,FictitiousPlayAgent,0.14754098360655737,-0.049180327868852514,1.0,-1.0,1,1,15.563539752697208,27.29480761206156,"[0.4262, 0.5738]","[0.4754, 0.5246]",47,46
97,0,IndependentQLearner,FictitiousPlayAgent,0.16129032258064518,-0.06451612903225806,1.0,-1.0,1,1,14.82160426882624,28.230291483029305,"[0.4194, 0.5806]","[0.4677, 0.5323]",48,47
98,1,IndependentQLearner,FictitiousPlayAgent,0.052631578947368474,0.3157894736842106,-2.0,2.0,0,1,16.87423584777361,26.546080956713517,"[0.6842, 0.3158]","[0.5789, 0.4211]",50,48
99,1,IndependentQLearner,FictitiousPlayAgent,0.0,0.35897435897435903,-2.0,2.0,0,1,18.87423584777361,24.905055315687875,"[0.6667, 0.3333]","[0.5897, 0.4103]",51,49
100,1,IndependentQLearner,FictitiousPlayAgent,-0.04999999999999993,0.3999999999999999,-2.0,2.0,0,1,20.824235847773608,23.305055315687873,"[0.65, 0.35]","[0.6, 0.4]",52,50
101,1,IndependentQLearner,FictitiousPlayAgent,-0.09756097560975607,0.4390243902439024,-2.0,2.0,0,1,22.72667487216385,21.744079705931775,"[0.6341, 0.3659]","[0.6098, 0.3902]",53,51
102,1,IndependentQLearner,FictitiousPlayAgent,-0.1428571428571428,0.4761904761904763,-2.0,2.0,0,1,24.58381772930671,20.22027018212225,"[0.619, 0.381]","[0.619, 0.381]",54,52
103,1,IndependentQLearner,FictitiousPlayAgent,-0.41860465116279066,0.5116279069767442,2.0,-2.0,1,1,22.3977712176788,22.731898089098994,"[0.6047, 0.3953]","[0.6279, 0.3721]",49,53
104,1,IndependentQLearner,FictitiousPlayAgent,-0.36363636363636365,0.4545454545454546,2.0,-2.0,1,1,20.170498490406075,25.186443543644447,"[0.5909, 0.4091]","[0.6136, 0.3864]",50,54
105,1,IndependentQLearner,FictitiousPlayAgent,-0.311111111111111,0.3999999999999999,2.0,-2.0,1,1,17.90383182373941,27.586443543644446,"[0.5778, 0.4222]","[0.6, 0.4]",51,55
106,1,IndependentQLearner,FictitiousPlayAgent,-0.26086956521739124,0.34782608695652184,2.0,-2.0,1,1,15.642962258522019,29.93426963060097,"[0.5652, 0.4348]","[0.587, 0.413]",52,56
107,1,IndependentQLearner,FictitiousPlayAgent,-0.2127659574468086,0.297872340425532,2.0,-2.0,1,1,13.43019630107521,32.2321419710265,"[0.5532, 0.4468]","[0.5745, 0.4255]",53,57
108,1,IndependentQLearner,FictitiousPlayAgent,-0.16666666666666663,0.3125,-2.0,2.0,1,0,15.263529634408544,30.5446419710265,"[0.5417, 0.4583]","[0.5625, 0.4375]",54,51
109,1,IndependentQLearner,FictitiousPlayAgent,-0.34693877551020413,0.34693877551020413,1.0,-1.0,0,0,14.059448001755483,31.891580746536704,"[0.551, 0.449]","[0.551, 0.449]",55,52
110,0,IndependentQLearner,FictitiousPlayAgent,0.17460317460317465,-0.07936507936507936,1.0,-1.0,1,1,13.29754323985072,32.81221566717162,"[0.4127, 0.5873]","[0.4603, 0.5397]",55,58
111,0,IndependentQLearner,FictitiousPlayAgent,0.1875,-0.09375,1.0,-1.0,1,1,12.51629323985072,33.71846566717162,"[0.4062, 0.5938]","[0.4531, 0.5469]",56,59
112,0,IndependentQLearner,FictitiousPlayAgent,0.19999999999999996,-0.1076923076923077,1.0,-1.0,1,1,11.71629323985072,34.61077335947931,"[0.4, 0.6]","[0.4462, 0.5538]",57,60
113,1,IndependentQLearner,FictitiousPlayAgent,-0.2400000000000001,0.31999999999999995,-2.0,2.0,1,0,13.476293239850719,32.93077335947931,"[0.56, 0.44]","[0.56, 0.44]",58,53
114,1,IndependentQLearner,FictitiousPlayAgent,-0.27450980392156854,0.3529411764705882,-2.0,2.0,1,0,15.201783435929151,31.283714535949898,"[0.5686, 0.4314]","[0.549, 0.451]",59,54
115,0,IndependentQLearner,FictitiousPlayAgent,0.21212121212121215,-0.12121212121212116,1.0,-1.0,1,1,14.413904648050364,32.16250241473777,"[0.3939, 0.6061]","[0.4394, 0.5606]",60,61
116,0,IndependentQLearner,FictitiousPlayAgent,0.22388059701492535,-0.13432835820895522,1.0,-1.0,1,1,13.63778524506529,33.02817405652882,"[0.3881, 0.6119]","[0.4328, 0.5672]",61,62
117,0,IndependentQLearner,FictitiousPlayAgent,0.23529411764705888,-0.14705882352941174,1.0,-1.0,1,1,12.87307936271235,33.881115232999406,"[0.3824, 0.6176]","[0.4265, 0.5735]",62,63
118,0,IndependentQLearner,FictitiousPlayAgent,0.24637681159420288,-0.1594202898550725,1.0,-1.0,1,1,12.119456174306553,34.721694943144335,"[0.3768, 0.6232]","[0.4203, 0.5797]",63,64
119,1,IndependentQLearner,FictitiousPlayAgent,-0.3076923076923076,0.3846153846153847,-2.0,2.0,1,0,13.850225405075783,33.10631032775972,"[0.5769, 0.4231]","[0.5385, 0.4615]",64,55
120,1,IndependentQLearner,FictitiousPlayAgent,-0.3396226415094339,0.41509433962264153,-2.0,2.0,1,0,15.604942386207858,31.521404667382363,"[0.5849, 0.4151]","[0.5283, 0.4717]",65,56
121,0,IndependentQLearner,FictitiousPlayAgent,0.2571428571428571,-0.17142857142857143,1.0,-1.0,1,1,14.862085243350716,32.34997609595379,"[0.3714, 0.6286]","[0.4143, 0.5857]",66,65
122,0,IndependentQLearner,FictitiousPlayAgent,0.26760563380281693,-0.18309859154929575,1.0,-1.0,1,1,14.129690877153532,33.166877504404496,"[0.3662, 0.6338]","[0.4085, 0.5915]",67,66
123,0,IndependentQLearner,FictitiousPlayAgent,0.27777777777777773,-0.19444444444444442,1.0,-1.0,1,1,13.40746865493131,33.97243305996005,"[0.3611, 0.6389]","[0.4028, 0.5972]",68,67
124,0,IndependentQLearner,FictitiousPlayAgent,0.28767123287671237,-0.1917808219178082,-1.0,1.0,1,0,14.695139887808024,32.780652238042244,"[0.3562, 0.6438]","[0.3973, 0.6027]",69,57
125,0,IndependentQLearner,FictitiousPlayAgent,0.27027027027027023,-0.17567567567567566,-1.0,1.0,1,0,15.965410158078294,31.604976562366566,"[0.3649, 0.6351]","[0.3919, 0.6081]",70,58
126,0,IndependentQLearner,FictitiousPlayAgent,0.25333333333333335,-0.16000000000000003,-1.0,1.0,1,0,17.218743491411626,30.444976562366566,"[0.3733, 0.6267]","[0.3867, 0.6133]",71,59
127,0,IndependentQLearner,FictitiousPlayAgent,0.2368421052631579,-0.14473684210526316,-1.0,1.0,1,0,18.455585596674783,29.300239720261303,"[0.3816, 0.6184]","[0.3816, 0.6184]",72,60
128,0,IndependentQLearner,FictitiousPlayAgent,0.22077922077922074,-0.1298701298701299,-1.0,1.0,1,0,19.676364817454004,28.17036959039117,"[0.3896, 0.6104]","[0.3766, 0.6234]",73,61
129,0,IndependentQLearner,FictitiousPlayAgent,0.20512820512820512,-0.11538461538461542,-1.0,1.0,1,0,20.88149302258221,27.054984975006555,"[0.3974, 0.6026]","[0.3718, 0.6282]",74,62
130,1,IndependentQLearner,FictitiousPlayAgent,-0.37037037037037035,0.4444444444444444,-2.0,2.0,1,0,22.659270800359987,25.499429419450998,"[0.5926, 0.4074]","[0.5185, 0.4815]",75,63
131,1,IndependentQLearner,FictitiousPlayAgent,-0.20000000000000007,0.4727272727272728,1.0,-1.0,0,0,21.459270800359988,26.97215669217827,"[0.6, 0.4]","[0.5091, 0.4909]",56,64
132,1,IndependentQLearner,FictitiousPlayAgent,-0.1785714285714286,0.4464285714285714,1.0,-1.0,0,0,20.28069937178856,28.418585263606843,"[0.6071, 0.3929]","[0.5179, 0.4821]",57,65
133,1,IndependentQLearner,FictitiousPlayAgent,-0.1578947368421052,0.42105263157894735,1.0,-1.0,0,0,19.122804634946455,29.839637895185792,"[0.614, 0.386]","[0.5263, 0.4737]",58,66
134,1,IndependentQLearner,FictitiousPlayAgent,-0.13793103448275856,0.39655172413793105,1.0,-1.0,0,0,17.984873600463697,31.236189619323724,"[0.6207, 0.3793]","[0.5345, 0.4655]",59,67
135,1,IndependentQLearner,FictitiousPlayAgent,-0.11864406779661019,0.3728813559322034,1.0,-1.0,0,0,16.866229532667088,32.609070975255925,"[0.6271, 0.3729]","[0.5424, 0.4576]",60,68
136,1,IndependentQLearner,FictitiousPlayAgent,-0.09999999999999998,0.35,1.0,-1.0,0,0,15.766229532667088,33.959070975255926,"[0.6333, 0.3667]","[0.55, 0.45]",61,69
137,1,IndependentQLearner,FictitiousPlayAgent,-0.08196721311475408,0.3278688524590164,1.0,-1.0,0,0,14.684262319552335,35.286939827714946,"[0.6393, 0.3607]","[0.5574, 0.4426]",62,70
