Round,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
3466,MinimaxQLearner,MinimaxQLearner,-0.005480242284395753,-0.021632535333141023,1.0,-1.0,1,1,110.77773686799114,-24.57310338883302,"[0.5027, 0.4973]","[0.4892, 0.5108]",1771,1724
3467,MinimaxQLearner,MinimaxQLearner,-0.00519031141868509,0.021914648212226107,-1.0,1.0,1,0,111.78292717940982,-25.55118874062079,"[0.5026, 0.4974]","[0.489, 0.511]",1772,1743
3468,MinimaxQLearner,MinimaxQLearner,0.005477082732775973,-0.02219659844335542,-1.0,1.0,0,1,112.7884042621426,-26.528992142177437,"[0.5027, 0.4973]","[0.4889, 0.5111]",1696,1725
3469,MinimaxQLearner,MinimaxQLearner,0.00518731988472626,-0.021902017291066278,-1.0,1.0,0,1,113.79359158202733,-27.50709012488637,"[0.5026, 0.4974]","[0.489, 0.511]",1697,1726
3470,MinimaxQLearner,MinimaxQLearner,-0.004897723998847636,0.021607605877268787,-1.0,1.0,1,0,114.79848930602618,-28.485482519009103,"[0.5024, 0.4976]","[0.4892, 0.5108]",1773,1744
3471,MinimaxQLearner,MinimaxQLearner,-0.005184331797235042,-0.02188940092165903,1.0,-1.0,1,1,113.80367363782342,-27.463593118087445,"[0.5026, 0.4974]","[0.4891, 0.5109]",1774,1727
3472,MinimaxQLearner,MinimaxQLearner,0.004894903541606654,-0.022171033688453745,-1.0,1.0,0,1,114.80856854136503,-28.44142208439899,"[0.5024, 0.4976]","[0.4889, 0.5111]",1698,1728
3473,MinimaxQLearner,MinimaxQLearner,0.004605641911341385,-0.021876799078871578,-1.0,1.0,0,1,115.81317418327637,-29.41954528532012,"[0.5023, 0.4977]","[0.4891, 0.5109]",1699,1729
3474,MinimaxQLearner,MinimaxQLearner,0.004316546762589912,0.021582733812949673,1.0,-1.0,0,0,114.81749073003897,-28.39796255150717,"[0.5022, 0.4978]","[0.4892, 0.5108]",1700,1745
3475,MinimaxQLearner,MinimaxQLearner,-0.004602991944764101,0.02128883774453394,-1.0,1.0,1,0,115.82209372198373,-29.376673713762635,"[0.5023, 0.4977]","[0.4894, 0.5106]",1775,1746
3476,MinimaxQLearner,MinimaxQLearner,0.00488927236123099,0.021570319240724778,1.0,-1.0,0,0,114.82698299434496,-28.35510339452191,"[0.5024, 0.4976]","[0.4892, 0.5108]",1701,1747
3477,MinimaxQLearner,MinimaxQLearner,-0.005175388154111504,-0.021276595744680826,1.0,-1.0,1,1,113.83215838249907,-27.33382679877723,"[0.5026, 0.4974]","[0.4894, 0.5106]",1776,1730
3478,MinimaxQLearner,MinimaxQLearner,-0.004886461626904259,-0.021557918942224807,1.0,-1.0,1,1,112.83704484412598,-26.312268879835006,"[0.5024, 0.4976]","[0.4892, 0.5108]",1777,1731
3479,MinimaxQLearner,MinimaxQLearner,-0.004597701149425315,-0.02183908045977012,1.0,-1.0,1,1,111.8416425452754,-25.290429799375236,"[0.5023, 0.4977]","[0.4891, 0.5109]",1778,1732
3480,MinimaxQLearner,MinimaxQLearner,0.004309106578569422,0.022120080436656142,1.0,-1.0,0,0,110.84595165185398,-24.26830971893858,"[0.5022, 0.4978]","[0.4889, 0.5111]",1702,1748
3481,MinimaxQLearner,MinimaxQLearner,0.004595060310166543,0.021826536473291247,1.0,-1.0,0,0,109.85054671216415,-23.246483182465287,"[0.5023, 0.4977]","[0.4891, 0.5109]",1703,1749
3482,MinimaxQLearner,MinimaxQLearner,-0.004880849842090196,0.02153316106804476,-1.0,1.0,1,0,110.85542756200624,-24.22495002139724,"[0.5024, 0.4976]","[0.4892, 0.5108]",1779,1750
3483,MinimaxQLearner,MinimaxQLearner,0.005166475315729002,-0.02181400688863372,-1.0,1.0,0,1,111.86059403732197,-25.20313601450861,"[0.5026, 0.4974]","[0.4891, 0.5109]",1704,1733
3484,MinimaxQLearner,MinimaxQLearner,0.004878048780487809,0.021520803443328518,1.0,-1.0,0,0,110.86547208610246,-24.181615211065278,"[0.5024, 0.4976]","[0.4892, 0.5108]",1705,1751
3485,MinimaxQLearner,MinimaxQLearner,0.005163511187607606,0.021227768215720033,1.0,-1.0,0,0,109.87063559729006,-23.160387442849558,"[0.5026, 0.4974]","[0.4894, 0.5106]",1706,1752
3486,MinimaxQLearner,MinimaxQLearner,0.005448809865213677,0.020934901061083977,1.0,-1.0,0,0,108.87608440715528,-22.139452541788472,"[0.5027, 0.4973]","[0.4895, 0.5105]",1707,1753
3487,MinimaxQLearner,MinimaxQLearner,-0.005733944954128489,-0.020642201834862428,1.0,-1.0,1,1,107.8818183521094,-21.11881033995361,"[0.5029, 0.4971]","[0.4897, 0.5103]",1780,1734
3488,MinimaxQLearner,MinimaxQLearner,0.005445686443106945,0.020922900544568634,1.0,-1.0,0,0,106.88726403855252,-20.09788743940904,"[0.5027, 0.4973]","[0.4895, 0.5105]",1708,1754
3489,MinimaxQLearner,MinimaxQLearner,-0.005730659025787954,0.020630372492836724,-1.0,1.0,1,0,107.8929946975783,-21.077257066916204,"[0.5029, 0.4971]","[0.4897, 0.5103]",1781,1755
3490,MinimaxQLearner,MinimaxQLearner,-0.0060154683471784764,0.02091091377828702,-1.0,1.0,1,0,108.89901016592547,-22.056346153137916,"[0.503, 0.497]","[0.4895, 0.5105]",1782,1756
3491,MinimaxQLearner,MinimaxQLearner,0.006300114547537206,-0.021191294387170656,-1.0,1.0,0,1,109.90531028047302,-23.035154858750744,"[0.5032, 0.4968]","[0.4894, 0.5106]",1709,1735
3492,MinimaxQLearner,MinimaxQLearner,-0.006012024048096143,-0.020898940738620142,1.0,-1.0,1,1,108.91132230452111,-22.014255918012125,"[0.503, 0.497]","[0.4896, 0.5104]",1783,1736
3493,MinimaxQLearner,MinimaxQLearner,-0.005724098454493454,0.021179164281625695,-1.0,1.0,1,0,109.9170464029756,-22.9930767537305,"[0.5029, 0.4971]","[0.4894, 0.5106]",1784,1757
3494,MinimaxQLearner,MinimaxQLearner,-0.006008583690987113,-0.02145922746781115,1.0,-1.0,1,1,108.92305498666659,-21.971617526262687,"[0.503, 0.497]","[0.4893, 0.5107]",1785,1737
3495,MinimaxQLearner,MinimaxQLearner,0.005720823798627039,-0.02173913043478265,-1.0,1.0,0,1,109.92877581046521,-22.949878395827906,"[0.5029, 0.4971]","[0.4891, 0.5109]",1710,1738
3496,MinimaxQLearner,MinimaxQLearner,-0.005433228481555641,0.02144695453245643,-1.0,1.0,1,0,110.93420903894676,-23.928431441295448,"[0.5027, 0.4973]","[0.4893, 0.5107]",1786,1758
3497,MinimaxQLearner,MinimaxQLearner,0.005717552887364252,0.02172670097198398,1.0,-1.0,0,0,109.93992659183412,-22.906704740323462,"[0.5029, 0.4971]","[0.4891, 0.5109]",1711,1759
3498,MinimaxQLearner,MinimaxQLearner,0.0060017147756501465,0.021434695627322142,1.0,-1.0,0,0,108.94592830660977,-21.885270044696142,"[0.503, 0.497]","[0.4893, 0.5107]",1712,1760
3499,MinimaxQLearner,MinimaxQLearner,0.006285714285714283,0.02114285714285713,1.0,-1.0,0,0,107.95221402089548,-20.864127187553287,"[0.5031, 0.4969]","[0.4894, 0.5106]",1713,1761
3500,MinimaxQLearner,MinimaxQLearner,-0.006569551556698139,0.020851185375606984,-1.0,1.0,1,0,108.95878357245218,-21.843276002177678,"[0.5033, 0.4967]","[0.4896, 0.5104]",1787,1762
3501,MinimaxQLearner,MinimaxQLearner,-0.006853226727584261,0.021130782410051452,-1.0,1.0,1,0,109.96563679917976,-22.822145219767627,"[0.5034, 0.4966]","[0.4894, 0.5106]",1788,1763
3502,MinimaxQLearner,MinimaxQLearner,-0.007136739937196657,-0.021410219811590026,1.0,-1.0,1,1,108.97277353911696,-21.80073499995604,"[0.5036, 0.4964]","[0.4893, 0.5107]",1789,1739
3503,MinimaxQLearner,MinimaxQLearner,0.006849315068493178,0.021689497716894934,1.0,-1.0,0,0,107.97962285418545,-20.779045502239143,"[0.5034, 0.4966]","[0.4892, 0.5108]",1714,1764
3504,MinimaxQLearner,MinimaxQLearner,0.007132667617689048,-0.02139800285306709,-1.0,1.0,0,1,108.98675552180313,-21.757647499386074,"[0.5036, 0.4964]","[0.4893, 0.5107]",1715,1740
3505,MinimaxQLearner,MinimaxQLearner,-0.0068454078722191,0.021106674272675374,-1.0,1.0,1,0,109.99360092967535,-22.736540825113398,"[0.5034, 0.4966]","[0.4894, 0.5106]",1790,1765
3506,MinimaxQLearner,MinimaxQLearner,-0.007128599942971159,-0.021385799828913588,1.0,-1.0,1,1,109.00072952961833,-21.715155025284485,"[0.5036, 0.4964]","[0.4893, 0.5107]",1791,1741
3507,MinimaxQLearner,MinimaxQLearner,0.0068415051311288,0.02166476624857472,1.0,-1.0,0,0,108.00757103474946,-20.69349025903591,"[0.5034, 0.4966]","[0.4892, 0.5108]",1716,1766
3508,MinimaxQLearner,MinimaxQLearner,-0.007124536905101175,-0.021373610715303526,1.0,-1.0,1,1,107.01469557165456,-19.672116648320607,"[0.5036, 0.4964]","[0.4893, 0.5107]",1792,1742
3509,MinimaxQLearner,MinimaxQLearner,0.006837606837606813,0.02165242165242165,1.0,-1.0,0,0,106.02153317849216,-18.650464226668184,"[0.5034, 0.4966]","[0.4892, 0.5108]",1717,1767
3510,MinimaxQLearner,MinimaxQLearner,0.007120478496154936,-0.02136143548846481,-1.0,1.0,0,1,107.02865365698831,-19.62910279117972,"[0.5036, 0.4964]","[0.4893, 0.5107]",1718,1743
3511,MinimaxQLearner,MinimaxQLearner,-0.006833712984054718,-0.02107061503416857,1.0,-1.0,1,1,106.03548736997237,-18.60803217614555,"[0.5034, 0.4966]","[0.4895, 0.5105]",1793,1744
3512,MinimaxQLearner,MinimaxQLearner,-0.00654711073156844,0.02134927412467974,-1.0,1.0,1,0,107.04203448070395,-19.58668290202087,"[0.5033, 0.4967]","[0.4893, 0.5107]",1794,1768
3513,MinimaxQLearner,MinimaxQLearner,-0.006829823562891246,-0.021627774615822437,1.0,-1.0,1,1,106.04886430426684,-18.565055127405046,"[0.5034, 0.4966]","[0.4892, 0.5108]",1795,1745
3514,MinimaxQLearner,MinimaxQLearner,-0.00654338549075395,0.021906116642958773,-1.0,1.0,1,0,107.0554076897576,-19.543149010762086,"[0.5033, 0.4967]","[0.489, 0.511]",1796,1769
3515,MinimaxQLearner,MinimaxQLearner,-0.006825938566552947,0.022184300341296925,-1.0,1.0,1,0,108.06223362832415,-20.520964710420788,"[0.5034, 0.4966]","[0.4889, 0.5111]",1797,1770
3516,MinimaxQLearner,MinimaxQLearner,-0.007108330963889686,0.022462325845891362,-1.0,1.0,1,0,109.06934195928804,-21.4985023845749,"[0.5036, 0.4964]","[0.4888, 0.5112]",1798,1771
3517,MinimaxQLearner,MinimaxQLearner,-0.007390562819783952,0.02274019329164295,-1.0,1.0,1,0,110.07673252210782,-22.475762191283255,"[0.5037, 0.4963]","[0.4886, 0.5114]",1799,1772
3518,MinimaxQLearner,MinimaxQLearner,-0.007672634271099765,0.02301790281329924,-1.0,1.0,1,0,111.08440515637892,-23.452744288469955,"[0.5038, 0.4962]","[0.4885, 0.5115]",1800,1773
3519,MinimaxQLearner,MinimaxQLearner,0.007954545454545492,0.023295454545454508,1.0,-1.0,0,0,110.09235970183347,-22.4294488339245,"[0.504, 0.496]","[0.4884, 0.5116]",1719,1774
3520,MinimaxQLearner,MinimaxQLearner,0.008236296506674234,0.023004828173814218,1.0,-1.0,0,0,109.10059599834015,-21.406444005750686,"[0.5041, 0.4959]","[0.4885, 0.5115]",1720,1775
3521,MinimaxQLearner,MinimaxQLearner,0.008517887563884108,-0.022714366837024436,-1.0,1.0,0,1,110.10911388590404,-22.38372963891366,"[0.5043, 0.4957]","[0.4886, 0.5114]",1721,1746
3522,MinimaxQLearner,MinimaxQLearner,-0.008231620777746196,0.022424070394550133,-1.0,1.0,1,0,111.11734550668179,-23.36130556851911,"[0.5041, 0.4959]","[0.4888, 0.5112]",1801,1776
3523,MinimaxQLearner,MinimaxQLearner,0.008513053348467636,0.02270147559591379,1.0,-1.0,0,0,110.12585856003025,-22.338604092923198,"[0.5043, 0.4957]","[0.4886, 0.5114]",1722,1777
3524,MinimaxQLearner,MinimaxQLearner,-0.008794326241134742,-0.02241134751773055,1.0,-1.0,1,1,109.13465288627138,-21.316192745405466,"[0.5044, 0.4956]","[0.4888, 0.5112]",1802,1747
3525,MinimaxQLearner,MinimaxQLearner,0.008508224617129911,-0.022688598979013097,-1.0,1.0,0,1,110.14316111088851,-22.293504146426454,"[0.5043, 0.4957]","[0.4887, 0.5113]",1723,1748
3526,MinimaxQLearner,MinimaxQLearner,-0.008222285228239257,0.0223986390700312,-1.0,1.0,1,0,111.15138339611676,-23.271105507356424,"[0.5041, 0.4959]","[0.4888, 0.5112]",1803,1778
3527,MinimaxQLearner,MinimaxQLearner,-0.008503401360544227,0.0226757369614512,-1.0,1.0,1,0,112.1598867974773,-24.248429770394974,"[0.5043, 0.4957]","[0.4887, 0.5113]",1804,1779
3528,MinimaxQLearner,MinimaxQLearner,0.00878435817512041,0.022952677812411393,1.0,-1.0,0,0,111.16867115565242,-23.22547709258256,"[0.5044, 0.4956]","[0.4885, 0.5115]",1724,1780
3529,MinimaxQLearner,MinimaxQLearner,0.009065155807365388,0.022662889518413554,1.0,-1.0,0,0,110.17773631145978,-22.202814203064147,"[0.5045, 0.4955]","[0.4887, 0.5113]",1725,1781
3530,MinimaxQLearner,MinimaxQLearner,0.00934579439252331,0.022373265363919537,1.0,-1.0,0,0,109.18708210585231,-21.180440937700226,"[0.5047, 0.4953]","[0.4888, 0.5112]",1726,1782
3531,MinimaxQLearner,MinimaxQLearner,0.00962627406568517,0.022083805209512974,1.0,-1.0,0,0,108.196708379918,-20.158357132490714,"[0.5048, 0.4952]","[0.489, 0.511]",1727,1783
3532,MinimaxQLearner,MinimaxQLearner,0.009906594961788862,0.021794508915935484,1.0,-1.0,0,0,107.20661497487978,-19.13656262357478,"[0.505, 0.495]","[0.4891, 0.5109]",1728,1784
3533,MinimaxQLearner,MinimaxQLearner,-0.010186757215619735,0.021505376344086002,-1.0,1.0,1,0,108.2168017320954,-20.115057247230695,"[0.5051, 0.4949]","[0.4892, 0.5108]",1805,1785
3534,MinimaxQLearner,MinimaxQLearner,0.010466760961810484,0.0217821782178218,1.0,-1.0,0,0,107.22726849305721,-19.093275069012872,"[0.5052, 0.4948]","[0.4891, 0.5109]",1729,1786
3535,MinimaxQLearner,MinimaxQLearner,0.01074660633484159,-0.021493212669683237,-1.0,1.0,0,1,108.23801509939206,-20.07178185634319,"[0.5054, 0.4946]","[0.4893, 0.5107]",1730,1749
3536,MinimaxQLearner,MinimaxQLearner,0.010460842521911262,-0.02120441051738764,-1.0,1.0,0,1,109.24847594191397,-21.0505774458258,"[0.5052, 0.4948]","[0.4894, 0.5106]",1731,1750
3537,MinimaxQLearner,MinimaxQLearner,0.010175240248728068,0.02091577162238556,1.0,-1.0,0,0,108.2586511821627,-20.029661674203417,"[0.5051, 0.4949]","[0.4895, 0.5105]",1732,1787
3538,MinimaxQLearner,MinimaxQLearner,0.010454930771404358,-0.02062729584628431,-1.0,1.0,0,1,109.2691061129341,-21.009034378357132,"[0.5052, 0.4948]","[0.4897, 0.5103]",1733,1751
3539,MinimaxQLearner,MinimaxQLearner,0.010169491525423735,-0.020338983050847415,-1.0,1.0,0,1,110.27927560445951,-21.988695395306284,"[0.5051, 0.4949]","[0.4898, 0.5102]",1734,1752
3540,MinimaxQLearner,MinimaxQLearner,-0.009884213499011585,0.020050833097994936,-1.0,1.0,1,0,111.28915981795852,-22.96864456220829,"[0.5049, 0.4951]","[0.49, 0.51]",1806,1788
3541,MinimaxQLearner,MinimaxQLearner,0.010163749294184121,0.02032749858836813,1.0,-1.0,0,0,110.2993235672527,-21.94831706361992,"[0.5051, 0.4949]","[0.4898, 0.5102]",1735,1789
3542,MinimaxQLearner,MinimaxQLearner,-0.010443127293254306,-0.020039514535704184,1.0,-1.0,1,1,109.30976669454596,-20.928277549084218,"[0.5052, 0.4948]","[0.49, 0.51]",1807,1753
3543,MinimaxQLearner,MinimaxQLearner,0.010158013544018019,0.020316027088036093,1.0,-1.0,0,0,108.31992470808997,-19.90796152199618,"[0.5051, 0.4949]","[0.4898, 0.5102]",1736,1790
3544,MinimaxQLearner,MinimaxQLearner,-0.010437235543018286,-0.02002820874471084,1.0,-1.0,1,1,107.330361943633,-18.88793331325147,"[0.5052, 0.4948]","[0.49, 0.51]",1808,1754
3545,MinimaxQLearner,MinimaxQLearner,-0.010152284263959421,-0.020304568527918787,1.0,-1.0,1,1,106.34051422789695,-17.86762874472355,"[0.5051, 0.4949]","[0.4898, 0.5102]",1809,1755
3546,MinimaxQLearner,MinimaxQLearner,0.009867493656611215,0.020580772483789145,1.0,-1.0,0,0,105.35038172155356,-16.84704797223976,"[0.5049, 0.4951]","[0.4897, 0.5103]",1737,1791
3547,MinimaxQLearner,MinimaxQLearner,-0.01014656144306647,0.020293122886132997,-1.0,1.0,1,0,106.36052828299663,-17.826754849353627,"[0.5051, 0.4949]","[0.4899, 0.5101]",1810,1792
3548,MinimaxQLearner,MinimaxQLearner,0.010425471963933453,-0.02056917441532824,-1.0,1.0,0,1,107.37095375496055,-18.8061856749383,"[0.5052, 0.4948]","[0.4897, 0.5103]",1738,1756
3549,MinimaxQLearner,MinimaxQLearner,0.010140845070422566,-0.020281690140845077,-1.0,1.0,0,1,108.38109460003098,-19.785903984797454,"[0.5051, 0.4949]","[0.4899, 0.5101]",1739,1757
3550,MinimaxQLearner,MinimaxQLearner,0.00985637848493387,0.019994367783722877,1.0,-1.0,0,0,107.39095097851592,-18.76590961701373,"[0.5049, 0.4951]","[0.49, 0.51]",1740,1793
3551,MinimaxQLearner,MinimaxQLearner,-0.010135135135135087,-0.019707207207207256,1.0,-1.0,1,1,106.40108611365105,-17.74620240980652,"[0.5051, 0.4949]","[0.4901, 0.5099]",1811,1758
3552,MinimaxQLearner,MinimaxQLearner,-0.00985083028426681,-0.019983112862369812,1.0,-1.0,1,1,105.41093694393531,-16.72621929694415,"[0.5049, 0.4951]","[0.49, 0.51]",1812,1759
3553,MinimaxQLearner,MinimaxQLearner,-0.009566685424873433,-0.02025886325267301,1.0,-1.0,1,1,104.42050362936018,-15.705960433691478,"[0.5048, 0.4952]","[0.4899, 0.5101]",1813,1760
3554,MinimaxQLearner,MinimaxQLearner,-0.009282700421940904,0.02053445850914204,-1.0,1.0,1,0,105.42978632978212,-16.685425975182337,"[0.5046, 0.4954]","[0.4897, 0.5103]",1814,1794
3555,MinimaxQLearner,MinimaxQLearner,0.009561304836895435,0.020809898762654655,1.0,-1.0,0,0,104.43934763461901,-15.664616076419682,"[0.5048, 0.4952]","[0.4896, 0.5104]",1741,1795
3556,MinimaxQLearner,MinimaxQLearner,-0.009839752600506069,-0.020522912566769802,1.0,-1.0,1,1,103.44918738721952,-14.644093163852911,"[0.5049, 0.4951]","[0.4897, 0.5103]",1815,1761
3557,MinimaxQLearner,MinimaxQLearner,-0.009555930297920234,-0.020798201236649827,1.0,-1.0,1,1,102.45874331751745,-13.623294962616262,"[0.5048, 0.4952]","[0.4896, 0.5104]",1816,1762
3558,MinimaxQLearner,MinimaxQLearner,-0.009272267490868236,0.021073335206518662,-1.0,1.0,1,0,103.46801558500832,-14.602221627409744,"[0.5046, 0.4954]","[0.4895, 0.5105]",1817,1796
3559,MinimaxQLearner,MinimaxQLearner,-0.009550561797752766,0.021348314606741525,-1.0,1.0,1,0,104.47756614680607,-15.580873312803002,"[0.5048, 0.4952]","[0.4893, 0.5107]",1818,1797
3560,MinimaxQLearner,MinimaxQLearner,0.009828699803426044,-0.021623139567537253,-1.0,1.0,0,1,105.48739484660949,-16.559250173235466,"[0.5049, 0.4951]","[0.4892, 0.5108]",1742,1763
3561,MinimaxQLearner,MinimaxQLearner,0.009545199326221221,0.021336327905671026,1.0,-1.0,0,0,104.49694004593572,-15.537913845329795,"[0.5048, 0.4952]","[0.4893, 0.5107]",1743,1798
3562,MinimaxQLearner,MinimaxQLearner,0.009823182711198475,0.021049677238282383,1.0,-1.0,0,0,103.50676322864692,-14.516864168091512,"[0.5049, 0.4951]","[0.4895, 0.5105]",1744,1799
3563,MinimaxQLearner,MinimaxQLearner,-0.01010101010101011,-0.020763187429854113,1.0,-1.0,1,1,102.51686423874793,-13.496100980661659,"[0.5051, 0.4949]","[0.4896, 0.5104]",1819,1764
3564,MinimaxQLearner,MinimaxQLearner,-0.009817671809256634,-0.02103786816269282,1.0,-1.0,1,1,101.52668191055719,-12.475063112498965,"[0.5049, 0.4951]","[0.4895, 0.5105]",1820,1765
3565,MinimaxQLearner,MinimaxQLearner,0.009534492428491304,0.021312394840157012,1.0,-1.0,0,0,100.53621640298567,-11.453750717658808,"[0.5048, 0.4952]","[0.4893, 0.5107]",1745,1800
3566,MinimaxQLearner,MinimaxQLearner,0.009812167087188073,0.02102607232968884,1.0,-1.0,0,0,99.54602857007286,-10.43272464532912,"[0.5049, 0.4951]","[0.4895, 0.5105]",1746,1801
3567,MinimaxQLearner,MinimaxQLearner,-0.010089686098654738,-0.020739910313901377,1.0,-1.0,1,1,98.55611825617152,-9.411984735015219,"[0.505, 0.495]","[0.4896, 0.5104]",1821,1766
3568,MinimaxQLearner,MinimaxQLearner,-0.009806668534603491,0.021014289717007584,-1.0,1.0,1,0,99.56592492470612,-10.390970445298212,"[0.5049, 0.4951]","[0.4895, 0.5105]",1822,1802
3569,MinimaxQLearner,MinimaxQLearner,0.010084033613445342,0.021288515406162445,1.0,-1.0,0,0,98.57600895831956,-9.36968192989205,"[0.505, 0.495]","[0.4894, 0.5106]",1747,1803
3570,MinimaxQLearner,MinimaxQLearner,-0.01036124334920191,-0.021002520302436267,1.0,-1.0,1,1,97.58637020166877,-8.348679409589613,"[0.5052, 0.4948]","[0.4895, 0.5105]",1823,1767
3571,MinimaxQLearner,MinimaxQLearner,-0.010078387458006766,0.021276595744680826,-1.0,1.0,1,0,98.59644858912678,-9.327402813844932,"[0.505, 0.495]","[0.4894, 0.5106]",1824,1804
3572,MinimaxQLearner,MinimaxQLearner,-0.010355443604813885,0.0215505177721802,-1.0,1.0,1,0,99.60680403273159,-10.305852296072752,"[0.5052, 0.4948]","[0.4892, 0.5108]",1825,1805
3573,MinimaxQLearner,MinimaxQLearner,-0.010632344711807518,0.021824286513710156,-1.0,1.0,1,0,100.6174363774434,-11.28402800955904,"[0.5053, 0.4947]","[0.4891, 0.5109]",1826,1806
3574,MinimaxQLearner,MinimaxQLearner,-0.010909090909090924,-0.022097902097902133,1.0,-1.0,1,1,99.62834546835249,-10.261930107461138,"[0.5055, 0.4945]","[0.489, 0.511]",1827,1768
3575,MinimaxQLearner,MinimaxQLearner,-0.010626398210290822,-0.022371364653243797,1.0,-1.0,1,1,98.63897186656278,-9.239558742807894,"[0.5053, 0.4947]","[0.4888, 0.5112]",1828,1769
3576,MinimaxQLearner,MinimaxQLearner,-0.01034386357282635,-0.022644674308079427,1.0,-1.0,1,1,97.64931573013561,-8.216914068499815,"[0.5052, 0.4948]","[0.4887, 0.5113]",1829,1770
3577,MinimaxQLearner,MinimaxQLearner,-0.010061486864169966,0.022917831190609306,-1.0,1.0,1,0,98.65937721699979,-9.193996237309205,"[0.505, 0.495]","[0.4885, 0.5115]",1830,1807
3578,MinimaxQLearner,MinimaxQLearner,0.010338083263481401,-0.023190835428890777,-1.0,1.0,0,1,99.66971530026326,-10.170805401880315,"[0.5052, 0.4948]","[0.4884, 0.5116]",1748,1771
3579,MinimaxQLearner,MinimaxQLearner,-0.010055865921787754,-0.022905027932960842,1.0,-1.0,1,1,98.67977116618505,-9.147900373947355,"[0.505, 0.495]","[0.4885, 0.5115]",1831,1772
3580,MinimaxQLearner,MinimaxQLearner,-0.00977380619938567,-0.023177883272828825,1.0,-1.0,1,1,97.68954497238444,-8.124722490674525,"[0.5049, 0.4951]","[0.4884, 0.5116]",1832,1773
3581,MinimaxQLearner,MinimaxQLearner,-0.009491903964265802,-0.02345058626465657,1.0,-1.0,1,1,96.6990368763487,-7.101271904409868,"[0.5047, 0.4953]","[0.4883, 0.5117]",1833,1774
3582,MinimaxQLearner,MinimaxQLearner,0.009210159084565961,-0.023723137036003372,-1.0,1.0,0,1,97.70824703543326,-8.077548767373866,"[0.5046, 0.4954]","[0.4881, 0.5119]",1749,1775
3583,MinimaxQLearner,MinimaxQLearner,0.008928571428571397,-0.0234375,-1.0,1.0,0,1,98.71717560686183,-9.054111267373866,"[0.5045, 0.4955]","[0.4883, 0.5117]",1750,1776
3584,MinimaxQLearner,MinimaxQLearner,-0.008647140864714131,-0.023152022315202192,1.0,-1.0,1,1,97.72582274772654,-8.030959245058664,"[0.5043, 0.4957]","[0.4884, 0.5116]",1834,1777
3585,MinimaxQLearner,MinimaxQLearner,0.008365867261572735,-0.023424428332403824,-1.0,1.0,0,1,98.73418861498811,-9.00753481672626,"[0.5042, 0.4958]","[0.4883, 0.5117]",1751,1778
3586,MinimaxQLearner,MinimaxQLearner,0.008084750487872883,-0.02313911346529135,-1.0,1.0,0,1,99.74227336547598,-9.984395703260969,"[0.504, 0.496]","[0.4884, 0.5116]",1752,1779
3587,MinimaxQLearner,MinimaxQLearner,0.007803790412486078,-0.02285395763656628,-1.0,1.0,0,1,100.75007715588846,-10.961541745624402,"[0.5039, 0.4961]","[0.4886, 0.5114]",1753,1780
3588,MinimaxQLearner,MinimaxQLearner,-0.007522986904430207,-0.02256896071329062,1.0,-1.0,1,1,99.7576001427929,-9.938972784911112,"[0.5038, 0.4962]","[0.4887, 0.5113]",1835,1781
3589,MinimaxQLearner,MinimaxQLearner,0.0072423398328690936,0.022841225626740957,1.0,-1.0,0,0,98.76484248262577,-8.91613155928437,"[0.5036, 0.4964]","[0.4886, 0.5114]",1754,1808
3590,MinimaxQLearner,MinimaxQLearner,-0.007518796992481258,0.022556390977443608,-1.0,1.0,1,0,99.77236127961825,-9.893575168306926,"[0.5038, 0.4962]","[0.4887, 0.5113]",1836,1809
3591,MinimaxQLearner,MinimaxQLearner,0.007795100222717177,-0.02282850779510026,-1.0,1.0,0,1,100.78015637984097,-10.870746660511825,"[0.5039, 0.4961]","[0.4886, 0.5114]",1755,1782
3592,MinimaxQLearner,MinimaxQLearner,-0.007514611745059796,-0.0225438352351795,1.0,-1.0,1,1,99.78767099158604,-9.848202825276646,"[0.5038, 0.4962]","[0.4887, 0.5113]",1837,1783
3593,MinimaxQLearner,MinimaxQLearner,0.0072342793544797335,0.022815804117974403,1.0,-1.0,0,0,98.79490527094052,-8.825387021158672,"[0.5036, 0.4964]","[0.4886, 0.5114]",1756,1810
3594,MinimaxQLearner,MinimaxQLearner,-0.007510431154381048,-0.022531293463143254,1.0,-1.0,1,1,97.8024157020949,-7.802855727695529,"[0.5038, 0.4962]","[0.4887, 0.5113]",1838,1784
3595,MinimaxQLearner,MinimaxQLearner,0.007230255839822064,0.022803114571746386,1.0,-1.0,0,0,96.80964595793472,-6.780052613123782,"[0.5036, 0.4964]","[0.4886, 0.5114]",1757,1811
3596,MinimaxQLearner,MinimaxQLearner,0.007506255212677226,-0.02251876563803168,-1.0,1.0,0,1,97.8171522131474,-7.7575338474857505,"[0.5038, 0.4962]","[0.4887, 0.5113]",1758,1785
3597,MinimaxQLearner,MinimaxQLearner,-0.007226236798221208,-0.02223457476375762,1.0,-1.0,1,1,96.82437844994561,-6.735299272721993,"[0.5036, 0.4964]","[0.4889, 0.5111]",1839,1786
