t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
2311,1.0,-1.0,1.0,-1.0,9.413248792422557e-05,-0.2545327502418441,0.6532294031160907
2312,1.0,-1.0,1.0,-1.0,9.4321345311843e-05,-0.25464313350014556,0.653446028068899
2313,1.0,-1.0,1.0,-1.0,9.4321345311843e-05,-0.2547534999242205,0.6536626478114349
2314,1.0,-1.0,1.0,-1.0,9.4321345311843e-05,-0.25486383918489297,0.6538792623481727
2315,1.0,-1.0,1.0,-1.0,9.441130863296898e-05,-0.2549741593949536,0.6540958716835811
2316,1.0,-1.0,1.0,-1.0,9.419289859891045e-05,-0.2550844903068413,0.6543124758221225
2317,1.0,-1.0,1.0,-1.0,9.413240747946361e-05,-0.2551948511672414,0.654529074768254
2318,1.0,-1.0,1.0,-1.0,9.413240747946361e-05,-0.2553052356449609,0.654745668526427
2319,1.0,-1.0,1.0,-1.0,9.437933820199973e-05,-0.2554156057373783,0.6549622571010869
2320,1.0,-1.0,1.0,-1.0,9.437933820199973e-05,-0.25552595903438224,0.6551788404966735
2321,1.0,-1.0,1.0,-1.0,9.431969079465308e-05,-0.2556363275699053,0.6553954187176212
2322,1.0,-1.0,1.0,-1.0,9.403857253420522e-05,-0.25574669770498193,0.6556119917683582
2323,1.0,-1.0,1.0,-1.0,9.414061171286736e-05,-0.2558571037840578,0.6558285596533072
2324,1.0,-1.0,1.0,-1.0,9.415734040718604e-05,-0.25596749871644486,0.6560451223768856
2325,1.0,-1.0,1.0,-1.0,9.415734040718604e-05,-0.2560778916666693,0.6562616799435046
2326,1.0,-1.0,1.0,-1.0,9.386494028895687e-05,-0.2561882763283757,0.6564782323575702
2327,1.0,-1.0,1.0,-1.0,9.386902329489022e-05,-0.256298701105503,0.6566947796234823
2328,1.0,-1.0,1.0,-1.0,9.393608094010464e-05,-0.2564091082684684,0.6569113217456356
2329,1.0,-1.0,1.0,-1.0,9.405938212503351e-05,-0.256519519493959,0.6571278587284186
2330,1.0,-1.0,1.0,-1.0,9.396393002247816e-05,-0.2566299085330528,0.6573443905762151
2331,1.0,-1.0,1.0,-1.0,9.403317582501458e-05,-0.2567403159065106,0.6575609172934023
2332,1.0,-1.0,1.0,-1.0,9.434817829001574e-05,-0.2568507065715332,0.6577774388843524
2333,1.0,-1.0,1.0,-1.0,9.435459670326107e-05,-0.256961070282279,0.6579939553534321
2334,1.0,-1.0,1.0,-1.0,9.441508782270791e-05,-0.25707141508585196,0.6582104667050019
2335,1.0,-1.0,1.0,-1.0,9.414849496158784e-05,-0.2571817704944259,0.6584269729434175
2336,1.0,-1.0,1.0,-1.0,9.39491361546807e-05,-0.25729215559948737,0.6586434740730281
2337,1.0,-1.0,1.0,-1.0,9.415621414476938e-05,-0.2574025641211155,0.6588599700981785
2338,1.0,-1.0,1.0,-1.0,9.415621414476938e-05,-0.25751295836320187,0.6590764610232073
2339,1.0,-1.0,1.0,-1.0,9.401769456407472e-05,-0.2576233359349649,0.6592929468524473
