t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3693,1.0,1.0,0.9268887083671812,1.2193338748984566,0.05400000000000005,293.37544852254905,872.2749424179683
3694,1.0,1.0,0.9269085002707093,1.2192744991878721,0.05400000000000005,293.3762604305328,872.4949694815678
3695,1.0,1.0,0.9269282814614344,1.219215155615697,0.05400000000000005,293.37707211884447,872.7149370140353
3696,0.0,4.0,0.9266774891774892,1.2199675324675325,0.05600000000000005,294.3778835876029,869.934845047576
3697,1.0,1.0,0.9266973221530971,1.2199080335407086,0.05600000000000005,294.37869483692685,870.1555048636928
3698,1.0,1.0,0.9267171444023796,1.219848566792861,0.05600000000000005,294.37950586693495,870.3761050258988
3699,1.0,1.0,0.9267369559340363,1.2197891321978913,0.05600000000000005,294.3803166777458,870.5966455664394
3700,1.0,1.0,0.9267567567567567,1.2197297297297298,0.05600000000000005,294.38112726947776,870.8171265175337
3701,1.0,1.0,0.9267765468792218,1.2196703593623346,0.05600000000000005,294.3819376422492,871.0375479113749
3702,1.0,1.0,0.9267963263101027,1.219611021069692,0.05600000000000005,294.3827477961785,871.2579097801299
3703,1.0,1.0,0.9268160950580611,1.2195517148258168,0.05600000000000005,294.3835577313837,871.4782121559399
3704,1.0,1.0,0.9268358531317494,1.2194924406047516,0.05600000000000005,294.38436744798287,871.6984550709196
3705,1.0,1.0,0.9268556005398111,1.2194331983805669,0.05600000000000005,294.385176946094,871.9186385571581
3706,1.0,1.0,0.9268753372908797,1.219373988127361,0.05600000000000005,294.38598622583504,872.1387626467184
3707,1.0,1.0,0.9268950633935797,1.2193148098192608,0.05600000000000005,294.3867952873237,872.3588273716375
3708,1.0,1.0,0.9269147788565264,1.2192556634304208,0.05400000000000005,294.3876041306777,872.5788327639266
3709,1.0,1.0,0.9269344836883256,1.219196548935023,0.05400000000000005,294.3884127560146,872.7987788555708
3710,1.0,1.0,0.9269541778975742,1.2191374663072776,0.05400000000000005,294.38922116345196,873.0186656785296
3711,1.0,1.0,0.9269738614928591,1.2190784155214227,0.05400000000000005,294.39002935310714,873.2384932647365
3712,1.0,1.0,0.9269935344827587,1.2190193965517242,0.05400000000000005,294.39083732509744,873.4582616460992
3713,1.0,1.0,0.9270131968758416,1.218960409372475,0.05400000000000005,294.39164507954007,873.6779708544999
3714,1.0,1.0,0.9270328486806677,1.2189014539579968,0.05400000000000005,294.3924526165522,873.8976209217947
3715,1.0,1.0,0.9270524899057874,1.218842530282638,0.05400000000000005,294.3932599362508,874.117211879814
3716,1.0,1.0,0.9270721205597416,1.218783638320775,0.05400000000000005,294.3940670387528,874.3367437603629
3717,1.0,1.0,0.9270917406510627,1.218724778046812,0.05400000000000005,294.39487392417504,874.5562165952203
3718,1.0,1.0,0.9271113501882733,1.2186659494351801,0.05400000000000005,294.39568059263433,874.77563041614
3719,1.0,1.0,0.927130949179887,1.2186071524603388,0.05400000000000005,294.39648704424724,874.9949852548497
3720,1.0,1.0,0.9271505376344086,1.2185483870967742,0.05400000000000005,294.39729327913034,875.2142811430517
3721,1.0,1.0,0.9271701155603332,1.2184896533190002,0.05400000000000005,294.3980992974001,875.433518112423
3722,1.0,1.0,0.9271896829661472,1.2184309511015583,0.05400000000000005,294.39890509917285,875.6526961946148
3723,1.0,1.0,0.9272092398603277,1.218372280419017,0.05400000000000005,294.3997106845649,875.8718154212528
3724,1.0,1.0,0.9272287862513426,1.218313641245972,0.05400000000000005,294.40051605369246,876.0908758239374
3725,1.0,1.0,0.927248322147651,1.218255033557047,0.05400000000000005,294.4013212066715,876.3098774342434
3726,1.0,1.0,0.9272678475577026,1.2181964573268922,0.05400000000000005,294.40212614361815,876.5288202837202
3727,1.0,1.0,0.9272873624899383,1.2181379125301852,0.05400000000000005,294.40293086464817,876.7477044038918
3728,1.0,1.0,0.9273068669527897,1.218079399141631,0.05400000000000005,294.40373536987744,876.9665298262571
3729,1.0,1.0,0.9273263609546796,1.2180209171359613,0.05400000000000005,294.4045396594217,877.1852965822893
3730,1.0,1.0,0.9273458445040215,1.2179624664879356,0.05400000000000005,294.4053437333965,877.4040047034365
3731,1.0,1.0,0.92736531760922,1.21790404717234,0.05400000000000005,294.4061475919174,877.6226542211214
3732,1.0,1.0,0.927384780278671,1.2178456591639872,0.05400000000000005,294.4069512350998,877.8412451667415
3733,1.0,1.0,0.9274042325207608,1.2177873024377177,0.05400000000000005,294.4077546630591,878.0597775716692
3734,1.0,1.0,0.9274236743438672,1.2177289769683985,0.05400000000000005,294.4085578759105,878.2782514672515
3735,1.0,1.0,0.9274431057563588,1.2176706827309236,0.05400000000000005,294.4093608737692,878.4966668848103
3736,1.0,1.0,0.9274625267665952,1.217612419700214,0.05400000000000005,294.41016365675017,878.7150238556426
3737,1.0,1.0,0.9274819373829275,1.2175541878512175,0.05400000000000005,294.4109662249685,878.9333224110198
3738,1.0,1.0,0.9275013376136971,1.2174959871589086,0.05400000000000005,294.41176857853895,879.1515625821886
3739,1.0,1.0,0.9275207274672372,1.2174378175982883,0.05400000000000005,294.4125707175764,879.3697444003705
3740,1.0,1.0,0.9275401069518716,1.217379679144385,0.05400000000000005,294.4133726421955,879.5878678967617
3741,1.0,1.0,0.9275594760759155,1.2173215717722534,0.05400000000000005,294.4141743525108,879.805933102534
3742,1.0,1.0,0.927578834847675,1.217263495456975,0.05400000000000005,294.4149758486369,880.0239400488338
3743,1.0,1.0,0.9275981832754475,1.2172054501736576,0.05400000000000005,294.4157771306882,880.2418887667825
3744,0.0,4.0,0.9273504273504274,1.2179487179487178,0.05600000000000005,295.41657819877895,877.4597792874767
3745,1.0,1.0,0.927369826435247,1.217890520694259,0.05600000000000005,295.41737905302347,877.6784124962328
3746,1.0,1.0,0.9273892151628403,1.2178323545114789,0.05600000000000005,295.4181796935359,877.8969873561207
3747,0.0,4.0,0.9271417133706965,1.2185748598879103,0.05800000000000005,296.4189801204302,875.1155038982765
3748,1.0,1.0,0.9271611526147279,1.2185165421558164,0.05800000000000005,296.4197803338204,875.3347623672016
3749,1.0,1.0,0.9271805814883969,1.2184582555348094,0.05800000000000005,296.42058033382045,875.5539623672016
3750,1.0,1.0,0.9272,1.2184,0.05800000000000005,296.421380120544,875.7731039294517
3751,1.0,1.0,0.9272194081578246,1.2183417755265262,0.05600000000000005,296.4221796941047,875.992187085102
3752,1.0,1.0,0.9272388059701493,1.2182835820895523,0.05400000000000005,296.4229790546163,876.211211865278
