t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
34,1.0,-1.0,1.0,-1.0,0.002021543054859909,-0.003545596940068174,0.08909975907007406
35,1.0,-1.0,1.0,-1.0,0.0020184615652643068,-0.003650628390353905,0.09137822177735833
36,1.0,-1.0,1.0,-1.0,0.00201331688368922,-0.0037558249613722783,0.09364084787614557
37,1.0,-1.0,1.0,-1.0,0.0020104666446058017,-0.0038626171468554293,0.09588824646676253
38,1.0,-1.0,1.0,-1.0,0.00200688408066807,-0.003969640100523142,0.09812099217215875
39,1.0,-1.0,1.0,-1.0,0.0020021770163136665,-0.004077463948000681,0.10034235947823267
40,1.0,-1.0,1.0,-1.0,0.0020010405506509787,-0.0041869262970251064,0.10255462017185835
41,1.0,-1.0,1.0,-1.0,0.0020237458423678634,-0.004295749033895513,0.10475809948919468
42,1.0,-1.0,1.0,-1.0,0.0020199006907312134,-0.0044037434534336395,0.10699017997697058
43,1.0,-1.0,1.0,-1.0,0.001981697640765945,-0.004512666261946574,0.1092128764313407
44,1.0,-1.0,1.0,-1.0,0.001963806832891879,-0.0046206060767730595,0.1114019665944539
45,1.0,-1.0,1.0,-1.0,0.0019640291734679405,-0.004729446121617409,0.11357220517905098
46,1.0,-1.0,1.0,-1.0,0.00196391374948901,-0.004837442348091581,0.11573507105933367
47,1.0,-1.0,1.0,-1.0,0.0019637598009349944,-0.0049448490005157275,0.117890802064473
48,1.0,-1.0,1.0,-1.0,0.0019637216566879,-0.005051714148309072,0.1200396246984422
49,1.0,-1.0,1.0,-1.0,0.0019633092682397324,-0.0051579765017601975,0.12218175484784033
50,1.0,-1.0,1.0,-1.0,0.0019624841881988875,-0.005263920406420208,0.12431769741974719
51,1.0,-1.0,1.0,-1.0,0.001961111851830233,-0.005369861523062069,0.12645200152858893
52,1.0,-1.0,1.0,-1.0,0.00196004201489397,-0.005476216271529166,0.12858471608371114
53,1.0,-1.0,1.0,-1.0,0.0019598723989117106,-0.0055835979073344255,0.13071674029196279
54,1.0,-1.0,1.0,-1.0,0.0019594460143741443,-0.005690559954180219,0.13284725406255316
55,1.0,-1.0,1.0,-1.0,0.001984075172424604,-0.005797305708173162,0.13497630055084353
56,1.0,-1.0,1.0,-1.0,0.0019822486975162867,-0.005904149693320648,0.13712986924833404
57,1.0,-1.0,1.0,-1.0,0.001979634738411451,-0.006011509039611895,0.13927742315310154
58,1.0,-1.0,1.0,-1.0,0.0020025413261245406,-0.006120000744795795,0.14142149198868104
59,1.0,-1.0,1.0,-1.0,0.0020013507303141553,-0.006228639299554417,0.14360751727926624
60,1.0,-1.0,1.0,-1.0,0.001998383360989564,-0.006337845401653275,0.1457881694741725
61,1.0,-1.0,1.0,-1.0,0.001997910004743919,-0.006448242620460287,0.1479627670825855
62,1.0,-1.0,1.0,-1.0,0.0019972456238583902,-0.006557996606684546,0.15013146736649186
63,1.0,-1.0,1.0,-1.0,0.001996984737818064,-0.0066672790274643345,0.15229442153934036
64,1.0,-1.0,1.0,-1.0,0.0019966226662716524,-0.006775810987828201,0.15445177507229746
65,1.0,-1.0,1.0,-1.0,0.001996039543258332,-0.006883693661173362,0.15660389980743517
66,1.0,-1.0,1.0,-1.0,0.001995443158776977,-0.006991119883528185,0.1587544897188009
67,1.0,-1.0,1.0,-1.0,0.001994942945616862,-0.007098124008438789,0.160903582241121
68,1.0,-1.0,1.0,-1.0,0.001994186646751328,-0.007204655386310654,0.1630512134560591
69,1.0,-1.0,1.0,-1.0,0.001993141264424403,-0.00731093401428462,0.1651974181566478
70,1.0,-1.0,1.0,-1.0,0.0019917034611236506,-0.007417206688499212,0.16734222990793046
71,1.0,-1.0,1.0,-1.0,0.0019896726148092014,-0.007523801988291834,0.1694856811040777
72,1.0,-1.0,1.0,-1.0,0.0019891362224901954,-0.007631207126952866,0.1716278030222187
73,1.0,-1.0,1.0,-1.0,0.0019884199404544,-0.007738279075430121,0.17376862587321706
74,1.0,-1.0,1.0,-1.0,0.0019874100888128687,-0.007845177738178943,0.17590817884959298
75,1.0,-1.0,1.0,-1.0,0.001986001855329378,-0.007952153150160068,0.17804649017078256
76,1.0,-1.0,1.0,-1.0,0.001983992002345669,-0.008059539467615728,0.18018358712591076
77,1.0,-1.0,1.0,-1.0,0.001983003249556803,-0.008167833750317044,0.18231949611424003
78,1.0,-1.0,1.0,-1.0,0.001981609992703137,-0.008276248153526788,0.18445424268344301
79,1.0,-1.0,1.0,-1.0,0.0019644367211585356,-0.00838512235664901,0.18658785156584168
80,1.0,-1.0,1.0,-1.0,0.001963159380564128,-0.008494962430838138,0.18870773211241998
81,1.0,-1.0,1.0,-1.0,0.001963237766359982,-0.00860535964964515,0.19082665352840467
82,1.0,-1.0,1.0,-1.0,0.00196315826176785,-0.008715241008657948,0.19294463558968444
83,1.0,-1.0,1.0,-1.0,0.0019633709309436753,-0.008824742017286225,0.19506169746676338
84,1.0,-1.0,1.0,-1.0,0.0019634952312752585,-0.008933636163755532,0.19717785774922136
85,1.0,-1.0,1.0,-1.0,0.0019634390482066166,-0.009042002403535587,0.1992931344689508
86,1.0,-1.0,1.0,-1.0,0.001963360433314465,-0.009149994529976446,0.20140754512224335
87,1.0,-1.0,1.0,-1.0,0.001963343978644838,-0.009257638861282502,0.20352110669079393
88,1.0,-1.0,1.0,-1.0,0.0019790318131025497,-0.009364892826244975,0.2056338356616847
89,1.0,-1.0,1.0,-1.0,0.0019783916271819413,-0.009471934156225159,0.20775921303475697
90,1.0,-1.0,1.0,-1.0,0.001978292927213743,-0.009578963627612569,0.20988366113770096
91,1.0,-1.0,1.0,-1.0,0.0019773500932155352,-0.00968555006180194,0.21200719750391528
92,1.0,-1.0,1.0,-1.0,0.0019759388245151888,-0.009792395257631203,0.21412983917520811
93,1.0,-1.0,1.0,-1.0,0.0019756712282069655,-0.009899896216326698,0.2162516027200041
94,1.0,-1.0,1.0,-1.0,0.0019752582112460004,-0.01000712505717305,0.21837250425071564
95,1.0,-1.0,1.0,-1.0,0.0019746101344855216,-0.01011421115709743,0.22049255944032575
96,1.0,-1.0,1.0,-1.0,0.0019736432849341012,-0.010221358361288346,0.22261178353822464
97,1.0,-1.0,1.0,-1.0,0.0019721959627034824,-0.010328840601926514,0.224730191385335
98,1.0,-1.0,1.0,-1.0,0.001971539453263116,-0.010437067019833157,0.22684779742857353
99,1.0,-1.0,1.0,-1.0,0.0019705575316644186,-0.010545392755994754,0.22896461573467486
100,1.0,-1.0,1.0,-1.0,0.0019690850420560624,-0.010654097896009018,0.2310806600034152
101,1.0,-1.0,1.0,-1.0,0.0019680272641510177,-0.010763601288512836,0.23319594358026663
102,1.0,-1.0,1.0,-1.0,0.0019817209016000925,-0.010873567913607274,0.23531047946850914
103,1.0,-1.0,1.0,-1.0,0.0019817120559861845,-0.010983215841937066,0.2374362130517983
104,1.0,-1.0,1.0,-1.0,0.001982193470035698,-0.011092354390412562,0.23956112369749338
105,1.0,-1.0,1.0,-1.0,0.001981969910039516,-0.011201048207455044,0.2416857081792072
106,1.0,-1.0,1.0,-1.0,0.001981731308694612,-0.011309425148674501,0.2438094928223088
107,1.0,-1.0,1.0,-1.0,0.001981546239240073,-0.011417506446250725,0.24593249073890644
108,1.0,-1.0,1.0,-1.0,0.001981194094643146,-0.011525255411818702,0.2480547147213007
109,1.0,-1.0,1.0,-1.0,0.0019806515365843325,-0.011632821099427981,0.25017617725230157
110,1.0,-1.0,1.0,-1.0,0.001992580648265463,-0.01174037270219841,0.2522968905151314
111,1.0,-1.0,1.0,-1.0,0.001991273735873711,-0.011848137823226135,0.25442798036157166
112,1.0,-1.0,1.0,-1.0,0.00200348657985705,-0.011956456574145347,0.25655825693370593
113,1.0,-1.0,1.0,-1.0,0.0020028968546714765,-0.012064536180298235,0.25869873340686866
114,1.0,-1.0,1.0,-1.0,0.0020021143464635793,-0.012172487040357782,0.2608383364500815
115,1.0,-1.0,1.0,-1.0,0.002001719249254963,-0.012280483887212368,0.2629770795007278
116,1.0,-1.0,1.0,-1.0,0.0020006853986366258,-0.012388207615513513,0.26511497568846565
117,1.0,-1.0,1.0,-1.0,0.001999254352738844,-0.012496212871048296,0.26725203784455076
118,1.0,-1.0,1.0,-1.0,0.001998479807695186,-0.012604849847207111,0.2693882785108127
119,1.0,-1.0,1.0,-1.0,0.0019974365254031845,-0.012713568772611206,0.2715237099482939
120,1.0,-1.0,1.0,-1.0,0.001995985459115057,-0.012822609682686115,0.27365834414556833
121,1.0,-1.0,1.0,-1.0,0.0019953592688081168,-0.012932332410823033,0.2757921928267568
122,1.0,-1.0,1.0,-1.0,0.0019951473783261786,-0.013042451109228193,0.277925690575732
123,1.0,-1.0,1.0,-1.0,0.0019948349475251703,-0.013152204854684046,0.28005842242804513
124,1.0,-1.0,1.0,-1.0,0.001994721841524383,-0.013261688193666576,0.28219039940379187
125,1.0,-1.0,1.0,-1.0,0.0019945545640622786,-0.013370737580338687,0.2843216322869232
126,1.0,-1.0,1.0,-1.0,0.001994270160144529,-0.013479407259866738,0.2864521316319447
127,1.0,-1.0,1.0,-1.0,0.0019956000555495512,-0.013587805806926534,0.28858190777037873
128,1.0,-1.0,1.0,-1.0,0.001995193138105922,-0.013695915079057652,0.29071237807574046
129,1.0,-1.0,1.0,-1.0,0.001994626177858727,-0.013803863406017802,0.292842135420715
130,1.0,-1.0,1.0,-1.0,0.0019938405536700232,-0.013911796970672352,0.29497118963923885
131,1.0,-1.0,1.0,-1.0,0.0019927235522895215,-0.014019913038070597,0.29709955036318114
132,1.0,-1.0,1.0,-1.0,0.0019924078614985685,-0.01412850708274993,0.2992272270278422
133,1.0,-1.0,1.0,-1.0,0.0019919901154258346,-0.014236891637936289,0.30135422887726615
134,1.0,-1.0,1.0,-1.0,0.00199140579306456,-0.014345162283453061,0.3034805649693758
135,1.0,-1.0,1.0,-1.0,0.001990593843320121,-0.014453470866924722,0.3056062441809356
136,1.0,-1.0,1.0,-1.0,0.001989436925564414,-0.014562022694580845,0.30773127521235
137,1.0,-1.0,1.0,-1.0,0.0019888414592288406,-0.014671125798861429,0.30985566659230523
138,1.0,-1.0,1.0,-1.0,0.001988011660357447,-0.01478029796599356,0.3119794266822582
139,1.0,-1.0,1.0,-1.0,0.0019868267460443345,-0.014889750529502366,0.31410256368078016
140,1.0,-1.0,1.0,-1.0,0.0019859369083838896,-0.014999800846943523,0.31622508562776075
141,1.0,-1.0,1.0,-1.0,0.0019858203957718867,-0.015110198065750535,0.3183470004084761
142,1.0,-1.0,1.0,-1.0,0.001985615168811239,-0.015220271670649432,0.3204683157575281
143,1.0,-1.0,1.0,-1.0,0.0019854130934342518,-0.01533010485725994,0.3225890392626596
144,1.0,-1.0,1.0,-1.0,0.001985381126141328,-0.015439700328736428,0.32470917836844837
145,1.0,-1.0,1.0,-1.0,0.0019853013401605057,-0.01554891408518111,0.32682874037988574
146,1.0,-1.0,1.0,-1.0,0.0019851192739293033,-0.01565779316340965,0.3289477324658463
147,1.0,-1.0,1.0,-1.0,0.001984283424947275,-0.015766432514294437,0.3310661616624463
148,1.0,-1.0,1.0,-1.0,0.0019841323807056055,-0.01587541267467074,0.3331840348763041
149,1.0,-1.0,1.0,-1.0,0.0019932581594312992,-0.015984136257500503,0.3353013588876971
150,1.0,-1.0,1.0,-1.0,0.0019927834734766448,-0.016092715259289014,0.337426627376583
151,1.0,-1.0,1.0,-1.0,0.0019921193116215763,-0.016201277612498566,0.33955130873005157
152,1.0,-1.0,1.0,-1.0,0.0019911679567610197,-0.016309996378708447,0.3416754099796646
153,1.0,-1.0,1.0,-1.0,0.001990905763369355,-0.01641913126044503,0.3437989380314205
154,1.0,-1.0,1.0,-1.0,0.0019905547365547394,-0.01652807895582331,0.3459218996687258
155,1.0,-1.0,1.0,-1.0,0.001990058840957265,-0.016636923252812852,0.3480443015552799
156,1.0,-1.0,1.0,-1.0,0.001989364826448292,-0.016745797657194417,0.350166150237875
157,1.0,-1.0,1.0,-1.0,0.001988370483786417,-0.016854883067415005,0.35228745214911594
158,1.0,-1.0,1.0,-1.0,0.0019878609113422874,-0.016964451333967845,0.35440821361005825
159,1.0,-1.0,1.0,-1.0,0.0019871468755159327,-0.017074077902236806,0.35652844083277435
160,1.0,-1.0,1.0,-1.0,0.001986122886111441,-0.017183949432664103,0.3586481399228444
161,1.0,-1.0,1.0,-1.0,0.0019860196919746498,-0.017294346651471115,0.3607673168817752
162,1.0,-1.0,1.0,-1.0,0.001985838571452514,-0.017404456014812886,0.3628859776093538
163,1.0,-1.0,1.0,-1.0,0.001985659920031524,-0.01751435118298339,0.3650041279059324
164,1.0,-1.0,1.0,-1.0,0.001985630346149181,-0.017624034277119005,0.367121773474651
165,1.0,-1.0,1.0,-1.0,0.001985558720771552,-0.017733376670777012,0.3692389199235969
166,1.0,-1.0,1.0,-1.0,0.001985397039745207,-0.017842419872311277,0.37135557276790576
167,1.0,-1.0,1.0,-1.0,0.0019852565118249066,-0.01795124824125216,0.37347173743180373
168,1.0,-1.0,1.0,-1.0,0.001990736910586488,-0.01805984691374174,0.37558741925059624
169,1.0,-1.0,1.0,-1.0,0.0019903305103243785,-0.01816831628152038,0.3777078541730403
170,1.0,-1.0,1.0,-1.0,0.0019897550075185233,-0.018276771254461255,0.3798277883878475
171,1.0,-1.0,1.0,-1.0,0.001988923185093472,-0.018385367564261457,0.3819472272789707
172,1.0,-1.0,1.0,-1.0,0.0019887030059233535,-0.018494339237030255,0.3840661761439895
173,1.0,-1.0,1.0,-1.0,0.00198147617122868,-0.01860314309713762,0.3861846401959478
174,1.0,-1.0,1.0,-1.0,0.001981086600813753,-0.01871185448323265,0.38829628389302484
175,1.0,-1.0,1.0,-1.0,0.0019805192063949706,-0.018820593713165246,0.3904074863285888
176,1.0,-1.0,1.0,-1.0,0.0019876390507717057,-0.01892952408259596,0.39251825212317926
177,1.0,-1.0,1.0,-1.0,0.00198718831058442,-0.019038891291881743,0.3946358793604944
178,1.0,-1.0,1.0,-1.0,0.0019865542707210304,-0.019148312200470863,0.39675304119248467
179,1.0,-1.0,1.0,-1.0,0.0019856422835713428,-0.019257955603433907,0.39886974241714335
180,1.0,-1.0,1.0,-1.0,0.0019849567679600666,-0.019368075649792704,0.40098598775864747
181,1.0,-1.0,1.0,-1.0,0.001984386800057525,-0.019478472868599717,0.40310178186886636
182,1.0,-1.0,1.0,-1.0,0.0019843050518701943,-0.01958904727254729,0.40521712932882836
183,1.0,-1.0,1.0,-1.0,0.0019841540852886252,-0.019699362869443626,0.4073320346501522
184,1.0,-1.0,1.0,-1.0,0.001984004978248355,-0.019809485413360806,0.4094465022764424
185,1.0,-1.0,1.0,-1.0,0.001983987707032897,-0.019919416599806894,0.4115605365846491
186,1.0,-1.0,1.0,-1.0,0.001983932999784277,-0.02002904077659351,0.41367414188639506
187,1.0,-1.0,1.0,-1.0,0.001983798169146067,-0.020138394893545186,0.4157873224292692
188,1.0,-1.0,1.0,-1.0,0.001983681843124252,-0.020247554470507634,0.41790008239808796
189,1.0,-1.0,1.0,-1.0,0.001983469318148301,-0.020356505949179482,0.4200124259161262
190,1.0,-1.0,1.0,-1.0,0.001983146086296128,-0.020465339427412133,0.422124357046318
191,1.0,-1.0,1.0,-1.0,0.0019826714734537676,-0.02057415821643116,0.4242358797924295
192,1.0,-1.0,1.0,-1.0,0.0019819675250127844,-0.0206831025513613,0.4263469981002004
193,1.0,-1.0,1.0,-1.0,0.0019818073428519156,-0.0207923834254512,0.4284577158584608
194,1.0,-1.0,1.0,-1.0,0.001981575591773699,-0.02090151158014042,0.4305680369002204
195,1.0,-1.0,1.0,-1.0,0.001981227465246871,-0.021010554819974825,0.43267796500373157
196,1.0,-1.0,1.0,-1.0,0.0019804724936315354,-0.0211196216405104,0.4347875038935278
197,1.0,-1.0,1.0,-1.0,0.0019801038923316083,-0.0212290842210483,0.43689665724143645
198,1.0,-1.0,1.0,-1.0,0.001979569676789694,-0.021338595112145864,0.4390054286675691
199,1.0,-1.0,1.0,-1.0,0.001978784445101578,-0.02144830767252559,0.4411138217412879
200,1.0,-1.0,1.0,-1.0,0.0019782017702437704,-0.021558453031436886,0.44322183998215026
201,1.0,-1.0,1.0,-1.0,0.0019781585207897523,-0.0216688502502439,0.44532948686083085
202,1.0,-1.0,1.0,-1.0,0.0019780521824072084,-0.021779011714122443,0.44743676580002234
203,1.0,-1.0,1.0,-1.0,0.0019779470898326768,-0.02188899734186711,0.449543680175317
204,1.0,-1.0,1.0,-1.0,0.001977475744184054,-0.021998808530114267,0.4516502333160649
205,1.0,-1.0,1.0,-1.0,0.001976972590382986,-0.022108781326592664,0.453756428506217
206,1.0,-1.0,1.0,-1.0,0.0019769912176308413,-0.022218947465284966,0.4558622689851447
207,1.0,-1.0,1.0,-1.0,0.001976975859858676,-0.02232883408215247,0.4579677579484447
208,1.0,-1.0,1.0,-1.0,0.001976888089716744,-0.022438474466570213,0.4600728985487238
209,1.0,-1.0,1.0,-1.0,0.001976816514537072,-0.022547936973596583,0.46217769389636587
210,1.0,-1.0,1.0,-1.0,0.0019766579340997348,-0.02265720914274294,0.46428214706028337
211,1.0,-1.0,1.0,-1.0,0.001976399153683306,-0.022766372691096826,0.4663862610686508
212,1.0,-1.0,1.0,-1.0,0.001976003379530966,-0.022875521456745096,0.4684900389096228
213,1.0,-1.0,1.0,-1.0,0.0019754001400629217,-0.02298478298192186,0.47059348353203645
214,1.0,-1.0,1.0,-1.0,0.001975286365426321,-0.02309434935307131,0.47269659784609697
215,1.0,-1.0,1.0,-1.0,0.0019751075806283547,-0.023203775490334477,0.4747993847240509
216,-1.0,1.0,0.9907407407407407,-0.9907407407407407,0.0019744508465908694,1.9766868769671322,-1.5230981529991565
217,1.0,-1.0,0.9907834101382489,-0.9907834101382489,0.0019793446134199755,1.9765771683930797,-1.5209960125252397
218,1.0,-1.0,0.9908256880733946,-0.9908256880733946,0.001978674468535724,1.9764671018341877,-1.5188890273785522
219,1.0,-1.0,0.9908675799086758,-0.9908675799086758,0.001978377739998871,1.976356680298732,-1.516782380612792
220,1.0,-1.0,0.990909090909091,-0.990909090909091,0.001978057195897054,1.976246243317439,-1.5146760693481218
221,1.0,-1.0,0.9909502262443439,-0.9909502262443439,0.0019773569758737564,1.9761357667153514,-1.512570090741312
222,1.0,-1.0,0.990990990990991,-0.990990990990991,0.0019768384736112976,1.9760248999936094,-1.5104644419851236
223,1.0,-1.0,0.9910313901345291,-0.9910313901345291,0.0019768056043578675,1.9759138072891642,-1.5083591203077025
224,1.0,-1.0,0.9910714285714286,-0.9910714285714286,0.0019761647446443487,1.9758029318576606,-1.5062541229719875
225,1.0,-1.0,0.9911111111111112,-0.9911111111111112,0.0019769725287437367,1.975691713493577,-1.5041494472751316
226,1.0,-1.0,0.9911504424778761,-0.9911504424778761,0.001982206560075861,1.9755806587724398,-1.5020442555354863
227,1.0,-1.0,0.9911894273127754,-0.9911894273127754,0.0019899162900636203,1.9754697665273246,-1.4999344119053863
228,1.0,-1.0,0.9912280701754386,-0.9912280701754386,0.0019898763493321203,1.9753587320992663,-1.4978172905671825
229,1.0,-1.0,0.9912663755458515,-0.9912663755458515,0.0019898062000289762,1.9752479558979088,-1.495700535283604
230,1.0,-1.0,0.991304347826087,-0.991304347826087,0.0019896710412048435,1.975137407746152,-1.4935841430664496
231,1.0,-1.0,0.9913419913419913,-0.9913419913419913,0.001989550945255658,1.9750270254496456,-1.4914681109639605
232,1.0,-1.0,0.9913793103448276,-0.9913793103448276,0.0019893525128312772,1.9749168204725174,-1.4893524360602277
233,1.0,-1.0,0.9914163090128756,-0.9914163090128756,0.001989063683446868,1.974806718335033,-1.4872371154746165
234,1.0,-1.0,0.9914529914529915,-0.9914529914529915,0.0019886509969078148,1.97469663340464,-1.4851221463611979
235,1.0,-1.0,0.9914893617021276,-0.9914893617021276,0.0019880504112738118,1.97458644916698,-1.4830075259081947
236,1.0,-1.0,0.9915254237288136,-0.9915254237288136,0.0019924208442028135,1.9744759900022644,-1.480893251337436
237,1.0,-1.0,0.9915611814345991,-0.9915611814345991,0.001992186358083514,1.9743656625075605,-1.4787750801410677
238,1.0,-1.0,0.9915966386554622,-0.9915966386554622,0.0019918565453138637,1.9742554103868604,-1.4766572661272557
239,1.0,-1.0,0.9916317991631799,-0.9916317991631799,0.001991505087122869,1.9741451433011605,-1.474539806483539
240,1.0,-1.0,0.9916666666666667,-0.9916666666666667,0.001991016854322236,1.9740348388452431,-1.4724226984305449
241,1.0,-1.0,0.991701244813278,-0.991701244813278,0.0019947542482277036,1.9739243683495618,-1.4703059392214697
242,1.0,-1.0,0.9917355371900827,-0.9917355371900827,0.0019942067078371206,1.9738135376050563,-1.4681853688644755
243,1.0,-1.0,0.9917695473251029,-0.9917695473251029,0.001994105069656693,1.9737024979911177,-1.466065158066967
244,1.0,-1.0,0.9918032786885246,-0.9918032786885246,0.001993445839979735,1.9735916589255988,-1.4639453040524235
245,1.0,-1.0,0.9918367346938776,-0.9918367346938776,0.0019932957678472363,1.9734805027694908,-1.4618258040763605
246,1.0,-1.0,0.991869918699187,-0.991869918699187,0.0019931470793185246,1.9733694976711713,-1.4597066554258395
247,1.0,-1.0,0.9919028340080972,-0.9919028340080972,0.0019926962513764357,1.9732586426460792,-1.4575878554189863
248,1.0,-1.0,0.9919354838709677,-0.9919354838709677,0.001992559249034076,1.973147655949051,-1.455469401404518
249,1.0,-1.0,0.9919678714859438,-0.9919678714859438,0.0019925120625048365,1.9730368256041044,-1.45335129076128
250,1.0,-1.0,0.992,-0.992,0.001992437262890112,1.9729262325682235,-1.4512335208977918
251,1.0,-1.0,0.9920318725099602,-0.9920318725099602,0.0019896553674120243,1.9728158491663614,-1.4491160892517994
252,1.0,-1.0,0.9920634920634921,-0.9920634920634921,0.0019894722692181954,1.9727056300016557,-1.4470014942163525
253,1.0,-1.0,0.9920948616600791,-0.9920948616600791,0.0019892057988509793,1.9725955061670153,-1.4448872230280172
254,1.0,-1.0,0.9921259842519685,-0.9921259842519685,0.00198882504780562,1.9724853983583501,-1.442773273279008
255,1.0,-1.0,0.9921568627450981,-0.9921568627450981,0.001992989100922715,1.972375198574621,-1.440659642588293
256,1.0,-1.0,0.9921875,-0.9921875,0.00199282528555933,1.9722647439150625,-1.4385418889509398
257,1.0,-1.0,0.9922178988326849,-0.9922178988326849,0.001993390500920289,1.9721544113678873,-1.436424466010748
258,1.0,-1.0,0.9922480620155039,-0.9922480620155039,0.0019930815878128616,1.9720441487707894,-1.4343066342094977
259,1.0,-1.0,0.9922779922779923,-0.9922779922779923,0.001992941034066109,1.9719338723229956,-1.43218913097683
260,1.0,-1.0,0.9923076923076923,-0.9923076923076923,0.0019926137917714026,1.971823736199953,-1.430071953923155
261,1.0,-1.0,0.9923371647509579,-0.9923371647509579,0.001992160594159853,1.971713565041736,-1.4279551006848572
262,1.0,-1.0,0.9923664122137404,-0.9923664122137404,0.0019915161207878507,1.9716032397780507,-1.4258385689239192
263,1.0,-1.0,0.9923954372623575,-0.9923954372623575,0.001991024612624126,1.971492580577575,-1.4237223563275543
264,1.0,-1.0,0.9924242424242424,-0.9924242424242424,0.0019909431126901023,1.9713817274006482,-1.4216064606078445
265,1.0,-1.0,0.9924528301886792,-0.9924528301886792,0.001990348055768698,1.9712710592863882,-1.4194908795013852
266,1.0,-1.0,0.9924812030075187,-0.9924812030075187,0.001989866482151492,1.9711600968462801,-1.4173756107689361
267,1.0,-1.0,0.9925093632958801,-0.9925093632958801,0.001982767614863268,1.9710489435247176,-1.4152606521950788
268,1.0,-1.0,0.9925373134328358,-0.9925373134328358,0.0019823908423358683,1.9709379298118723,-1.4131525819747122
269,1.0,-1.0,0.9925650557620818,-0.9925650557620818,0.0019823849648674674,1.9708267945791687,-1.4110447943818483
270,1.0,-1.0,0.9925925925925926,-0.9925925925925926,0.001982353213733856,1.9707158812877328,-1.408937287433136
271,1.0,-1.0,0.992619926199262,-0.992619926199262,0.00198411928474429,1.970605164277127,-1.4068300591660292
272,1.0,-1.0,0.9926470588235294,-0.9926470588235294,0.001984037702362773,1.9704945903341204,-1.4047213576775648
273,1.0,-1.0,0.9926739926739927,-0.9926739926739927,0.001983889266173655,1.9703841694692321,-1.4026129370831244
274,1.0,-1.0,0.9927007299270073,-0.9927007299270073,0.001983663594640972,1.9702738377902755,-1.4005047954388046
275,1.0,-1.0,0.9927272727272727,-0.9927272727272727,0.001986831886713225,1.9701635216995352,-1.3983969308208113
