Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
287,0,FictitiousPlayAgent,IndependentQLearner,0.99988946255053,-0.999762082914743,1.0,-1.0,6,6,-0.03110760001560653,0.181749773506221,"[0.0523, 0.0523, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.0523, 0.049, 0.049, 0.0556, 0.0523, 0.049, 0.049, 0.049]","[0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.9503, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033]",287,15
288,0,FictitiousPlayAgent,IndependentQLearner,0.9998895480491055,-0.9997196177703599,1.0,-1.0,6,9,-0.03121805196650107,0.18204742201169166,"[0.0521, 0.0521, 0.0489, 0.0489, 0.0489, 0.0489, 0.0521, 0.0489, 0.0489, 0.0489, 0.0489, 0.0489, 0.0521, 0.0489, 0.0489, 0.0554, 0.0521, 0.0489, 0.0489, 0.0489]","[0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.9505, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033]",288,15
289,0,FictitiousPlayAgent,IndependentQLearner,0.9998893213001252,-0.9997026579190911,1.0,-1.0,6,18,-0.03132873066637587,0.1823447640926007,"[0.0519, 0.0519, 0.0487, 0.0487, 0.0487, 0.0487, 0.0519, 0.0487, 0.0487, 0.0519, 0.0487, 0.0487, 0.0519, 0.0487, 0.0487, 0.0552, 0.0519, 0.0487, 0.0487, 0.0487]","[0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.9507, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033]",289,15
290,0,FictitiousPlayAgent,IndependentQLearner,0.9998890176860834,-0.9997619619816873,1.0,-1.0,6,3,-0.03143971298029247,0.1826418017582896,"[0.0518, 0.0518, 0.0485, 0.0485, 0.0485, 0.0485, 0.0518, 0.0485, 0.0485, 0.0518, 0.0485, 0.0485, 0.0518, 0.0485, 0.0485, 0.055, 0.0518, 0.0485, 0.0518, 0.0485]","[0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.9508, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033]",290,15
291,0,FictitiousPlayAgent,IndependentQLearner,0.9998891528408407,-0.9997685502835443,1.0,-1.0,6,2,-0.03155056013945179,0.18293853699840024,"[0.0516, 0.0516, 0.0484, 0.0516, 0.0484, 0.0484, 0.0516, 0.0484, 0.0484, 0.0516, 0.0484, 0.0484, 0.0516, 0.0484, 0.0484, 0.0548, 0.0516, 0.0484, 0.0516, 0.0484]","[0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.951, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033]",291,15
292,0,FictitiousPlayAgent,IndependentQLearner,0.999889335655337,-0.9997758919683235,1.0,-1.0,6,4,-0.03166122448411479,0.18323497178313164,"[0.0514, 0.0514, 0.0514, 0.0514, 0.0482, 0.0482, 0.0514, 0.0482, 0.0482, 0.0514, 0.0482, 0.0482, 0.0514, 0.0482, 0.0482, 0.0547, 0.0514, 0.0482, 0.0514, 0.0482]","[0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.9511, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033, 0.0033]",292,15
293,0,FictitiousPlayAgent,IndependentQLearner,0.9998894623813067,-0.9997767425821621,1.0,-1.0,6,5,-0.03177176210280819,0.18353110806349304,"[0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0481, 0.0513, 0.0481, 0.0481, 0.0513, 0.0481, 0.0481, 0.0513, 0.0481, 0.0481, 0.0545, 0.0513, 0.0481, 0.0513, 0.0481]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9513, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",293,15
294,0,FictitiousPlayAgent,IndependentQLearner,0.9998896050729558,-0.9997716240516811,1.0,-1.0,6,7,-0.03188215702985264,0.1838269477715515,"[0.0511, 0.0511, 0.0511, 0.0511, 0.0511, 0.0511, 0.0511, 0.0479, 0.0479, 0.0511, 0.0479, 0.0479, 0.0511, 0.0479, 0.0479, 0.0543, 0.0511, 0.0479, 0.0511, 0.0479]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9515, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",294,15
295,0,FictitiousPlayAgent,IndependentQLearner,0.9998896198697191,-0.9997458971784775,1.0,-1.0,6,8,-0.031992537160133616,0.1841224928206765,"[0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.0478, 0.051, 0.0478, 0.0478, 0.051, 0.0478, 0.0478, 0.0541, 0.051, 0.0478, 0.051, 0.0478]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9516, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",295,15
296,0,FictitiousPlayAgent,IndependentQLearner,0.9998895407305254,-0.9997771775591591,1.0,-1.0,6,10,-0.03210299642960823,0.18441774510578113,"[0.0508, 0.0508, 0.0508, 0.0508, 0.0508, 0.0508, 0.0508, 0.0508, 0.0508, 0.0508, 0.0476, 0.0476, 0.0508, 0.0476, 0.0476, 0.054, 0.0508, 0.0476, 0.0508, 0.0476]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9518, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",296,15
297,0,FictitiousPlayAgent,IndependentQLearner,0.9998896474002335,-0.999778945935295,1.0,-1.0,6,11,-0.03221334902937478,0.18471270650355798,"[0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0475, 0.0506, 0.0475, 0.0475, 0.0538, 0.0506, 0.0475, 0.0506, 0.0475]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9519, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",297,15
298,0,FictitiousPlayAgent,IndependentQLearner,0.9998897712708328,-0.9997685381183823,1.0,-1.0,6,13,-0.03232357775854211,0.18500737887271146,"[0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0473, 0.0473, 0.0536, 0.0505, 0.0473, 0.0505, 0.0473]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9521, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",298,15
299,0,FictitiousPlayAgent,IndependentQLearner,0.9998897590558598,-0.999739682236393,1.0,-1.0,6,14,-0.03243381870268236,0.18530176405418886,"[0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0472, 0.0535, 0.0503, 0.0472, 0.0503, 0.0472]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9522, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",299,15
300,0,FictitiousPlayAgent,IndependentQLearner,0.9998896469226686,-0.999737739172103,1.0,-1.0,6,17,-0.032544171780013786,0.18559586387140337,"[0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0502, 0.0533, 0.0502, 0.047, 0.0502, 0.047]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9524, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",300,15
301,0,FictitiousPlayAgent,IndependentQLearner,0.9998895121673022,-0.9997240560481724,1.0,-1.0,6,19,-0.032654659612711634,0.18588968013045826,"[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.0531, 0.05, 0.05, 0.05, 0.0469]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9525, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",301,15
302,0,FictitiousPlayAgent,IndependentQLearner,0.99988934061994,-0.9997807179049015,1.0,-1.0,6,4,-0.032765318992771686,0.1861832146203639,"[0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.0498, 0.053, 0.0498, 0.0498, 0.0498, 0.0498]","[0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.9527, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032]",302,16
303,0,FictitiousPlayAgent,IndependentQLearner,0.9998894633949023,-0.9997696817177741,1.0,-1.0,6,16,-0.03287585559786943,0.1864764691132531,"[0.0497, 0.0497, 0.0497, 0.0497, 0.0528, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0528, 0.0497, 0.0497, 0.0497, 0.0497]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9528, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",303,16
304,0,FictitiousPlayAgent,IndependentQLearner,0.9998894342637356,-0.9997679448574202,1.0,-1.0,6,12,-0.032986421334133875,0.1867694453645934,"[0.0495, 0.0495, 0.0495, 0.0495, 0.0526, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0526, 0.0526, 0.0495, 0.0495, 0.0495]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.953, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",304,16
305,0,FictitiousPlayAgent,IndependentQLearner,0.9998894947864531,-0.9998059184786081,1.0,-1.0,6,0,-0.033096926547680816,0.18706214511339425,"[0.0494, 0.0494, 0.0494, 0.0494, 0.0525, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0525, 0.0494, 0.0494, 0.0525, 0.0525, 0.0494, 0.0494, 0.0494]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9531, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",305,16
306,0,FictitiousPlayAgent,IndependentQLearner,0.999889690204937,-0.9997783338169804,1.0,-1.0,6,1,-0.03320723634274381,0.18735457008241319,"[0.0523, 0.0492, 0.0492, 0.0492, 0.0523, 0.0492, 0.0492, 0.0492, 0.0492, 0.0492, 0.0492, 0.0492, 0.0523, 0.0492, 0.0492, 0.0523, 0.0523, 0.0492, 0.0492, 0.0492]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9533, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",306,16
307,0,FictitiousPlayAgent,IndependentQLearner,0.9998898497583588,-0.999771625007811,1.0,-1.0,6,6,-0.0333173865843851,0.18764672197835675,"[0.0521, 0.0521, 0.0491, 0.0491, 0.0521, 0.0491, 0.0491, 0.0491, 0.0491, 0.0491, 0.0491, 0.0491, 0.0521, 0.0491, 0.0491, 0.0521, 0.0521, 0.0491, 0.0491, 0.0491]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9534, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",307,16
308,0,FictitiousPlayAgent,IndependentQLearner,0.9998899288435414,-0.9997258153922064,1.0,-1.0,6,9,-0.033427457740843436,0.18793860249207983,"[0.052, 0.052, 0.0489, 0.0489, 0.052, 0.0489, 0.052, 0.0489, 0.0489, 0.0489, 0.0489, 0.0489, 0.052, 0.0489, 0.0489, 0.052, 0.052, 0.0489, 0.0489, 0.0489]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9536, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",308,16
309,0,FictitiousPlayAgent,IndependentQLearner,0.99988971475976,-0.9997845003221438,1.0,-1.0,6,11,-0.033537742981083474,0.1882302132987813,"[0.0518, 0.0518, 0.0488, 0.0488, 0.0518, 0.0488, 0.0518, 0.0488, 0.0488, 0.0518, 0.0488, 0.0488, 0.0518, 0.0488, 0.0488, 0.0518, 0.0518, 0.0488, 0.0488, 0.0488]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9537, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",309,16
310,0,FictitiousPlayAgent,IndependentQLearner,0.9998898339075425,-0.9997723591311735,1.0,-1.0,6,3,-0.03364790907354098,0.18852155605819676,"[0.0517, 0.0517, 0.0486, 0.0486, 0.0517, 0.0486, 0.0517, 0.0486, 0.0486, 0.0517, 0.0486, 0.0517, 0.0517, 0.0486, 0.0486, 0.0517, 0.0517, 0.0486, 0.0486, 0.0486]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9538, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",310,16
311,0,FictitiousPlayAgent,IndependentQLearner,0.999889958397704,-0.9997089236434086,1.0,-1.0,6,18,-0.03375795067583698,0.18881263241478807,"[0.0515, 0.0515, 0.0485, 0.0515, 0.0515, 0.0485, 0.0515, 0.0485, 0.0485, 0.0515, 0.0485, 0.0515, 0.0515, 0.0485, 0.0485, 0.0515, 0.0515, 0.0485, 0.0485, 0.0485]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.954, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",311,16
312,0,FictitiousPlayAgent,IndependentQLearner,0.9998896730386815,-0.9997799466602387,1.0,-1.0,6,2,-0.033868277637155386,0.18910344399793033,"[0.0514, 0.0514, 0.0483, 0.0514, 0.0514, 0.0483, 0.0514, 0.0483, 0.0483, 0.0514, 0.0483, 0.0514, 0.0514, 0.0483, 0.0483, 0.0514, 0.0514, 0.0483, 0.0514, 0.0483]","[0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.9541, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031, 0.0031]",312,16
313,0,FictitiousPlayAgent,IndependentQLearner,0.9998898427227494,-0.999809505974099,1.0,-1.0,6,0,-0.033978434914406,0.18939399242209598,"[0.0512, 0.0512, 0.0512, 0.0512, 0.0512, 0.0482, 0.0512, 0.0482, 0.0482, 0.0512, 0.0482, 0.0512, 0.0512, 0.0482, 0.0482, 0.0512, 0.0512, 0.0482, 0.0512, 0.0482]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9543, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",313,17
314,0,FictitiousPlayAgent,IndependentQLearner,0.9998900324016413,-0.9997867882599475,1.0,-1.0,6,5,-0.03408840251276468,0.18968427928703535,"[0.0541, 0.0511, 0.0511, 0.0511, 0.0511, 0.048, 0.0511, 0.048, 0.048, 0.0511, 0.048, 0.0511, 0.0511, 0.048, 0.048, 0.0511, 0.0511, 0.048, 0.0511, 0.048]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9544, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",314,16
315,0,FictitiousPlayAgent,IndependentQLearner,0.999890164415012,-0.9997794276010855,1.0,-1.0,6,7,-0.0341982380977528,0.18997430617795574,"[0.0539, 0.0509, 0.0509, 0.0509, 0.0509, 0.0509, 0.0509, 0.0479, 0.0479, 0.0509, 0.0479, 0.0509, 0.0509, 0.0479, 0.0479, 0.0509, 0.0509, 0.0479, 0.0509, 0.0479]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9545, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",315,16
316,0,FictitiousPlayAgent,IndependentQLearner,0.999890176614539,-0.9997534339481183,1.0,-1.0,6,8,-0.03430806148321364,0.1902640746656974,"[0.0537, 0.0507, 0.0507, 0.0507, 0.0507, 0.0507, 0.0507, 0.0507, 0.0478, 0.0507, 0.0478, 0.0507, 0.0507, 0.0478, 0.0478, 0.0507, 0.0507, 0.0478, 0.0507, 0.0478]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9547, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",316,16
317,0,FictitiousPlayAgent,IndependentQLearner,0.9998901007645665,-0.9997734698091337,1.0,-1.0,6,12,-0.03441796071864711,0.190553586306906,"[0.0536, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0476, 0.0506, 0.0506, 0.0476, 0.0476, 0.0506, 0.0506, 0.0476, 0.0506, 0.0476]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9548, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",317,17
318,0,FictitiousPlayAgent,IndependentQLearner,0.9998901569748327,-0.999786827882222,1.0,-1.0,6,10,-0.03452780374381437,0.19084284264420337,"[0.0534, 0.0504, 0.0504, 0.0504, 0.0504, 0.0504, 0.0504, 0.0504, 0.0504, 0.0504, 0.0475, 0.0504, 0.0534, 0.0475, 0.0475, 0.0504, 0.0504, 0.0475, 0.0504, 0.0475]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.955, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",318,16
319,0,FictitiousPlayAgent,IndependentQLearner,0.9998902548783339,-0.9997759163357826,1.0,-1.0,6,13,-0.03463754886548043,0.1911318452063553,"[0.0533, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0503, 0.0533, 0.0473, 0.0473, 0.0503, 0.0503, 0.0473, 0.0503, 0.0473]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9551, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",319,16
320,0,FictitiousPlayAgent,IndependentQLearner,0.9998902419934699,-0.9997468477079224,1.0,-1.0,6,14,-0.03474730687201055,0.1914205955084376,"[0.0531, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0531, 0.0501, 0.0472, 0.0501, 0.0501, 0.0472, 0.0501, 0.0472]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9552, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",320,16
321,0,FictitiousPlayAgent,IndependentQLearner,0.9998901353657478,-0.9997445382991816,1.0,-1.0,6,17,-0.034857171506262774,0.19170909505199796,"[0.0529, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.0529, 0.05, 0.05, 0.05, 0.05, 0.0471, 0.05, 0.0471]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9554, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",321,16
322,0,FictitiousPlayAgent,IndependentQLearner,0.9998900074767143,-0.9997895105608626,1.0,-1.0,6,4,-0.03496716402954847,0.19199734532521773,"[0.0528, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0528, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0499, 0.0469]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9555, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",322,17
323,0,FictitiousPlayAgent,IndependentQLearner,0.9998901211219808,-0.9997312411580798,1.0,-1.0,6,19,-0.035077042907567635,0.19228534780306905,"[0.0526, 0.0497, 0.0497, 0.0497, 0.0526, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0526, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0497, 0.0468]","[0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.9556, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003, 0.003]",323,16
324,0,FictitiousPlayAgent,IndependentQLearner,0.9998899588022783,-0.9997180277022315,1.0,-1.0,6,15,-0.03518708410528937,0.19257310394747162,"[0.0525, 0.0496, 0.0496, 0.0496, 0.0525, 0.0496, 0.0496, 0.0496, 0.0496, 0.0496, 0.0496, 0.0496, 0.0525, 0.0496, 0.0496, 0.0496, 0.0496, 0.0496, 0.0496, 0.0496]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9558, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",324,17
325,0,FictitiousPlayAgent,IndependentQLearner,0.9998897131343034,-0.9997768234554942,1.0,-1.0,6,16,-0.03529737097098595,0.19286061520744602,"[0.0523, 0.0494, 0.0494, 0.0494, 0.0523, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0523, 0.0494, 0.0494, 0.0523, 0.0494, 0.0494, 0.0494, 0.0494]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9559, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",325,17
326,0,FictitiousPlayAgent,IndependentQLearner,0.9998896851368939,-0.999730771672199,1.0,-1.0,6,9,-0.03540768583409204,0.19314788301926433,"[0.0522, 0.0493, 0.0493, 0.0493, 0.0522, 0.0493, 0.0493, 0.0493, 0.0493, 0.0493, 0.0493, 0.0493, 0.0522, 0.0493, 0.0493, 0.0522, 0.0522, 0.0493, 0.0493, 0.0493]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.956, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",326,17
327,0,FictitiousPlayAgent,IndependentQLearner,0.9998894828947735,-0.9997883653575415,1.0,-1.0,6,1,-0.03551820293931862,0.19343490880659975,"[0.052, 0.0491, 0.0491, 0.0491, 0.052, 0.0491, 0.0491, 0.0491, 0.0491, 0.052, 0.0491, 0.0491, 0.052, 0.0491, 0.0491, 0.052, 0.052, 0.0491, 0.0491, 0.0491]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9561, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",327,17
328,0,FictitiousPlayAgent,IndependentQLearner,0.99988963338966,-0.9997573263239428,1.0,-1.0,6,8,-0.03562856954965865,0.19372169398067407,"[0.0519, 0.0519, 0.049, 0.049, 0.0519, 0.049, 0.049, 0.049, 0.049, 0.0519, 0.049, 0.049, 0.0519, 0.049, 0.049, 0.0519, 0.0519, 0.049, 0.049, 0.049]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9563, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",328,17
329,0,FictitiousPlayAgent,IndependentQLearner,0.9998895617161947,-0.9997808397848958,1.0,-1.0,6,6,-0.035739007833463954,0.19400823994040173,"[0.0517, 0.0517, 0.0489, 0.0489, 0.0517, 0.0489, 0.0489, 0.0489, 0.0517, 0.0517, 0.0489, 0.0489, 0.0517, 0.0489, 0.0489, 0.0517, 0.0517, 0.0489, 0.0489, 0.0489]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9564, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",329,17
330,0,FictitiousPlayAgent,IndependentQLearner,0.9998896366414008,-0.9997815508140524,1.0,-1.0,6,3,-0.035849371192062995,0.1942945480725321,"[0.0516, 0.0516, 0.0487, 0.0487, 0.0516, 0.0487, 0.0516, 0.0487, 0.0516, 0.0516, 0.0487, 0.0487, 0.0516, 0.0487, 0.0487, 0.0516, 0.0516, 0.0487, 0.0487, 0.0487]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9565, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",330,17
331,0,FictitiousPlayAgent,IndependentQLearner,0.9998897545814565,-0.9997936827188997,1.0,-1.0,6,11,-0.03595961661060665,0.19458061975179153,"[0.0514, 0.0514, 0.0486, 0.0514, 0.0514, 0.0486, 0.0514, 0.0486, 0.0514, 0.0514, 0.0486, 0.0486, 0.0514, 0.0486, 0.0486, 0.0514, 0.0514, 0.0486, 0.0486, 0.0486]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9566, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",331,17
332,0,FictitiousPlayAgent,IndependentQLearner,0.9998898661478346,-0.9997141634107708,1.0,-1.0,6,18,-0.036069750462772054,0.1948664563410205,"[0.0513, 0.0513, 0.0484, 0.0513, 0.0513, 0.0484, 0.0513, 0.0484, 0.0513, 0.0513, 0.0484, 0.0513, 0.0513, 0.0484, 0.0484, 0.0513, 0.0513, 0.0484, 0.0484, 0.0484]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9568, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",332,17
333,0,FictitiousPlayAgent,IndependentQLearner,0.9998895980751454,-0.9997899676121594,1.0,-1.0,6,2,-0.03618015238762662,0.1951520591913113,"[0.0511, 0.0511, 0.0483, 0.0511, 0.0511, 0.0483, 0.0511, 0.0483, 0.0511, 0.0511, 0.0483, 0.0511, 0.0511, 0.0483, 0.0483, 0.0511, 0.0511, 0.0483, 0.0511, 0.0483]","[0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.9569, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029, 0.0029]",333,17
