t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
33,1.0,-1.0,-0.30303030303030304,0.30303030303030304,0.6363636363636365,18.092237707253187,4.019721171501356
34,-1.0,1.0,-0.3235294117647059,0.3235294117647059,0.6176470588235295,19.404737707253187,3.144721171501356
35,-1.0,1.0,-0.34285714285714286,0.34285714285714286,0.6571428571428571,20.640031824900245,2.3211917597366503
36,1.0,-1.0,-0.3055555555555556,0.3055555555555556,0.638888888888889,19.862254047122466,3.5434139819588726
37,1.0,-1.0,-0.2702702702702703,0.2702702702702703,0.6216216216216217,19.12541194185931,4.701308718800978
38,1.0,-1.0,-0.23684210526315788,0.23684210526315788,0.605263157894737,18.42541194185931,5.801308718800978
39,1.0,-1.0,-0.20512820512820512,0.20512820512820512,0.5897435897435898,17.75874527519264,6.848927766420026
40,1.0,-1.0,-0.175,0.175,0.5750000000000001,17.122381638829005,7.848927766420026
41,1.0,-1.0,-0.14634146341463414,0.14634146341463414,0.5609756097560976,16.51368598665509,8.805449505550461
42,1.0,-1.0,-0.11904761904761904,0.11904761904761904,0.5476190476190477,15.930352653321757,9.722116172217127
43,1.0,-1.0,-0.09302325581395349,0.09302325581395349,0.5348837209302326,15.370352653321756,10.602116172217126
44,1.0,-1.0,-0.06818181818181818,0.06818181818181818,0.5227272727272728,14.831891114860218,11.448270018370973
45,-1.0,1.0,-0.08888888888888889,0.08888888888888889,0.5111111111111111,16.3133725963417,10.263084833185788
46,1.0,-1.0,-0.06521739130434782,0.06521739130434782,0.5434782608695653,15.74194402491313,11.08451340461436
47,-1.0,1.0,-0.0851063829787234,0.0851063829787234,0.5319148936170213,17.190219886982096,9.946582370131601
48,-1.0,1.0,-0.10416666666666667,0.10416666666666667,0.5208333333333334,18.590219886982094,8.846582370131602
49,-1.0,1.0,-0.12244897959183673,0.12244897959183673,0.5102040816326532,19.945058596659514,7.7820662410993435
50,1.0,-1.0,-0.1,0.1,0.5,18.945058596659514,9.496351955385057
51,1.0,-1.0,-0.0784313725490196,0.0784313725490196,0.4901960784313726,17.99051314211406,11.132715591748694
52,1.0,-1.0,-0.057692307692307696,0.057692307692307696,0.4807692307692308,17.07746966385319,12.697932983053041
53,1.0,-1.0,-0.03773584905660377,0.03773584905660377,0.4716981132075472,16.20246966385319,14.197932983053041
54,1.0,-1.0,-0.018518518518518517,0.018518518518518517,0.46296296296296297,15.36246966385319,15.637932983053041
55,-1.0,1.0,-0.03636363636363636,0.03636363636363636,0.4545454545454545,16.67496966385319,14.606682983053041
56,2.0,-2.0,0.0,0.0,0.39285714285714285,14.947696936580464,16.60668298305304
57,-2.0,2.0,-0.03508771929824561,0.03508771929824561,0.33333333333333326,17.140004628888157,14.991298367668426
58,1.0,-1.0,-0.017241379310344827,0.017241379310344827,0.34482758620689646,16.251115739999268,16.32463170100176
59,-2.0,2.0,-0.05084745762711865,0.05084745762711865,0.33898305084745767,18.39397288285641,14.610345986716045
60,-2.0,2.0,-0.08333333333333333,0.08333333333333333,0.33333333333333326,20.46293840009779,12.955173572922941
61,-1.0,1.0,-0.09836065573770492,0.09836065573770492,0.32786885245901637,21.69823251774485,11.896350043511177
62,-1.0,1.0,-0.11290322580645161,0.11290322580645161,0.35483870967741926,22.898232517744848,10.867778614939748
63,-2.0,2.0,-0.14285714285714285,0.14285714285714285,0.3492063492063492,24.898232517744848,9.267778614939749
64,-1.0,1.0,-0.15625,0.15625,0.390625,26.148232517744848,8.267778614939749
65,2.0,-2.0,-0.12307692307692308,0.12307692307692308,0.3846153846153846,24.445529815042146,10.294805641966775
66,2.0,-2.0,-0.09090909090909091,0.09090909090909091,0.3787878787878788,22.78763507820004,12.26848985249309
67,2.0,-2.0,-0.05970149253731343,0.05970149253731343,0.3731343283582089,21.172250462815423,14.191566775570013
68,-2.0,2.0,-0.08823529411764706,0.08823529411764706,0.36764705882352944,23.107734333783164,12.64317967879582
69,-2.0,2.0,-0.11594202898550725,0.11594202898550725,0.3623188405797101,24.982734333783164,11.14317967879582
70,-2.0,2.0,-0.14285714285714285,0.14285714285714285,0.3571428571428571,26.800916151964984,9.688634224250364
71,-1.0,1.0,-0.15492957746478872,0.15492957746478872,0.3098591549295775,28.225916151964984,8.563634224250364
72,-1.0,1.0,-0.16666666666666666,0.16666666666666666,0.3472222222222222,29.61616005440401,7.392902516933291
73,2.0,-2.0,-0.136986301369863,0.136986301369863,0.34246575342465746,28.044731482975436,9.250045374076148
74,-1.0,1.0,-0.14864864864864866,0.14864864864864866,0.31081081081081074,29.509847762045204,8.06399886244824
75,-1.0,1.0,-0.16,0.16,0.3066666666666667,30.941665943863388,6.882180680630059
76,-1.0,1.0,-0.17105263157894737,0.17105263157894737,0.30263157894736836,32.34166594386339,5.726625125074504
77,1.0,-1.0,-0.15584415584415584,0.15584415584415584,0.2727272727272727,31.711231161254695,6.596190342465809
78,-1.0,1.0,-0.16666666666666666,0.16666666666666666,0.2692307692307693,33.05165669316959,5.447254172253043
79,2.0,-2.0,-0.13924050632911392,0.13924050632911392,0.30379746835443033,31.36415669316959,7.322254172253043
80,-1.0,1.0,-0.15,0.15,0.30000000000000004,32.711095468679794,6.2202133559265125
81,-1.0,1.0,-0.16049382716049382,0.16049382716049382,0.2962962962962963,34.031095468679794,5.140213355926512
82,-1.0,1.0,-0.17073170731707318,0.17073170731707318,0.2926829268292683,35.32521311573862,4.081389826514748
83,-1.0,1.0,-0.18072289156626506,0.18072289156626506,0.28915662650602403,36.59444388496939,3.0429282880532096
84,-1.0,1.0,-0.19047619047619047,0.19047619047619047,0.2857142857142857,37.83972690383731,2.0240603635249075
85,1.0,-1.0,-0.17647058823529413,0.17647058823529413,0.27058823529411763,37.06194912605953,3.0240603635249075
86,-1.0,1.0,-0.18604651162790697,0.18604651162790697,0.29069767441860467,38.261949126059534,2.0058785453430894
87,-1.0,1.0,-0.19540229885057472,0.19540229885057472,0.31034482758620685,39.47623484034525,1.0058785453430894
88,1.0,-1.0,-0.18181818181818182,0.18181818181818182,0.3068181818181818,38.704305015783845,2.0234224049922123
89,1.0,-1.0,-0.16853932584269662,0.16853932584269662,0.3033707865168539,37.94568432612867,3.0234224049922123
90,-2.0,2.0,-0.18888888888888888,0.18888888888888888,0.29999999999999993,39.71039020848161,1.6116576991098595
91,-2.0,2.0,-0.2087912087912088,0.2087912087912088,0.3296703296703296,41.42467592276733,0.240229127681288
92,2.0,-2.0,-0.18478260869565216,0.18478260869565216,0.32608695652173914,39.20245370054511,2.9068957943479545
93,2.0,-2.0,-0.16129032258064516,0.16129032258064516,0.3225806451612902,37.040291538382945,5.50149038894255
94,-1.0,1.0,-0.1702127659574468,0.1702127659574468,0.34042553191489355,38.29452882651854,4.484541236400177
95,1.0,-1.0,-0.15789473684210525,0.15789473684210525,0.33684210526315783,37.5611954931852,5.484541236400177
96,1.0,-1.0,-0.14583333333333334,0.14583333333333334,0.33333333333333326,36.83988401777537,6.468147793777226
97,1.0,-1.0,-0.13402061855670103,0.13402061855670103,0.3298969072164948,36.13020659842053,7.435889729261097
98,2.0,-2.0,-0.11224489795918367,0.11224489795918367,0.3265306122448979,34.02494344052579,9.96220551873478
99,2.0,-2.0,-0.09090909090909091,0.09090909090909091,0.32323232323232315,31.973661389243738,12.423743980273242
100,2.0,-2.0,-0.07,0.07,0.31999999999999995,29.973661389243738,14.823743980273242
101,2.0,-2.0,-0.04950495049504951,0.04950495049504951,0.3168316831683168,28.022441877048614,17.165207394907387
102,-2.0,2.0,-0.06862745098039216,0.06862745098039216,0.3039215686274509,30.11767997228671,15.450921680621672
103,2.0,-2.0,-0.04854368932038835,0.04854368932038835,0.3398058252427184,28.164191600193686,17.77650307597051
104,-2.0,2.0,-0.0673076923076923,0.0673076923076923,0.33653846153846156,30.255100691102776,16.140139439606873
105,-2.0,2.0,-0.08571428571428572,0.08571428571428572,0.3333333333333333,32.29954513554722,14.540139439606873
106,-2.0,2.0,-0.10377358490566038,0.10377358490566038,0.330188679245283,34.29954513554722,12.974922048302526
107,-2.0,2.0,-0.12149532710280374,0.12149532710280374,0.3271028037383177,36.25699194405786,11.443007154685505
108,-2.0,2.0,-0.1388888888888889,0.1388888888888889,0.324074074074074,38.17365861072452,9.943007154685505
109,-2.0,2.0,-0.1559633027522936,0.1559633027522936,0.3211009174311926,40.051209631132686,8.473619399583464
110,1.0,-1.0,-0.14545454545454545,0.14545454545454545,0.3181818181818182,39.35279693271999,9.426000351964417
111,1.0,-1.0,-0.13513513513513514,0.13513513513513514,0.3153153153153153,38.66529693271999,10.363500351964417
112,1.0,-1.0,-0.125,0.125,0.3125,37.988373855796915,11.28657727504134
113,-2.0,2.0,-0.1415929203539823,0.1415929203539823,0.3097345132743363,39.82837385579691,9.84657727504134
114,-2.0,2.0,-0.15789473684210525,0.15789473684210525,0.3070175438596491,41.63229542442436,8.434812569158987
115,-1.0,1.0,-0.16521739130434782,0.16521739130434782,0.32173913043478264,42.9656287577577,7.343903478249897
116,1.0,-1.0,-0.15517241379310345,0.15517241379310345,0.31896551724137934,42.308912339847254,8.269276612578254
117,1.0,-1.0,-0.1452991452991453,0.1452991452991453,0.3162393162393162,41.66185351631784,9.181041318460608
118,1.0,-1.0,-0.13559322033898305,0.13559322033898305,0.31355932203389825,41.02417235689755,10.07959204309829
119,-2.0,2.0,-0.15126050420168066,0.15126050420168066,0.3109243697478992,42.79340312612832,8.694976658482904
120,-2.0,2.0,-0.16666666666666666,0.16666666666666666,0.32499999999999996,44.529252182732094,7.336486092445169
121,1.0,-1.0,-0.15702479338842976,0.15702479338842976,0.3223140495867769,43.90068075416067,8.222200378159455
122,1.0,-1.0,-0.14754098360655737,0.14754098360655737,0.31967213114754095,43.280962444301515,9.095439814779173
123,1.0,-1.0,-0.13821138211382114,0.13821138211382114,0.31707317073170727,42.6698513331904,9.956550925890284
124,1.0,-1.0,-0.12903225806451613,0.12903225806451613,0.3145161290322581,42.06711160716301,10.805865994383435
125,1.0,-1.0,-0.12,0.12,0.31199999999999994,41.47251701256841,11.643703832221274
126,1.0,-1.0,-0.1111111111111111,0.1111111111111111,0.30952380952380953,40.885850345901744,12.47037049888794
127,1.0,-1.0,-0.10236220472440945,0.10236220472440945,0.30708661417322836,40.30690297748069,13.28615997257215
128,1.0,-1.0,-0.09375,0.09375,0.3203125,39.73547440605212,14.091354777766956
129,1.0,-1.0,-0.08527131782945736,0.08527131782945736,0.3333333333333333,39.17137184194956,14.899047085459264
130,-2.0,2.0,-0.1,0.1,0.3538461538461538,40.89359406417178,13.56571375212593
131,1.0,-1.0,-0.0916030534351145,0.0916030534351145,0.35114503816793896,39.63904860962632,15.256622843035021
132,1.0,-1.0,-0.08333333333333333,0.08333333333333333,0.3484848484848484,38.40690575248347,16.917337128749306
133,1.0,-1.0,-0.07518796992481203,0.07518796992481203,0.3458646616541353,37.196379436693995,18.548916076117727
134,1.0,-1.0,-0.06716417910447761,0.06716417910447761,0.3432835820895523,36.0067242642802,20.152364351979795
135,1.0,-1.0,-0.05925925925925926,0.05925925925925926,0.3407407407407408,34.83723273885647,21.728635538420473
136,1.0,-1.0,-0.051470588235294115,0.051470588235294115,0.33823529411764697,33.68723273885647,23.278635538420474
137,1.0,-1.0,-0.043795620437956206,0.043795620437956206,0.33576642335766427,32.55608519787287,24.8032257023549
138,1.0,-1.0,-0.036231884057971016,0.036231884057971016,0.33333333333333337,31.443181972066416,26.3032257023549
139,1.0,-1.0,-0.02877697841726619,0.02877697841726619,0.33093525179856115,30.34794387682832,27.779416178545375
140,1.0,-1.0,-0.02142857142857143,0.02142857142857143,0.32857142857142857,29.26981887682832,29.232541178545375
141,1.0,-1.0,-0.014184397163120567,0.014184397163120567,0.3262411347517731,28.20828041528986,30.663310409314604
142,1.0,-1.0,-0.007042253521126761,0.007042253521126761,0.323943661971831,27.162825869835313,32.07240131840551
143,1.0,-1.0,0.0,0.0,0.32167832167832167,26.132975123566656,33.46046101989805
144,1.0,-1.0,0.006944444444444444,-0.006944444444444444,0.3194444444444444,25.118269241213714,34.82810807872158
145,-1.0,1.0,0.0,0.0,0.3172413793103448,26.56130721589726,33.65089288884816
146,-1.0,1.0,-0.00684931506849315,0.00684931506849315,0.3150684931506849,27.98630721589726,32.48839288884816
147,1.0,-1.0,0.0,0.0,0.326530612244898,27.393714623304668,33.340244740700015
148,1.0,-1.0,0.006756756756756757,-0.006756756756756757,0.32432432432432434,26.393714623304668,34.68807082765654
149,1.0,-1.0,0.013422818791946308,-0.013422818791946308,0.3221476510067115,25.40800033759038,36.01664225622797
150,1.0,-1.0,0.02,-0.02,0.32000000000000006,24.436169351674888,37.326501411157544
151,1.0,-1.0,0.026490066225165563,-0.026490066225165563,0.337748344370861,23.477836018341556,38.61816807782421
152,1.0,-1.0,0.03289473684210526,-0.03289473684210526,0.3486842105263158,22.89247016468302,39.484021736360795
153,1.0,-1.0,0.0392156862745098,-0.0392156862745098,0.3594771241830066,22.31415691167097,40.36353980864995
154,-2.0,2.0,0.025974025974025976,-0.025974025974025976,0.3571428571428572,24.368951432218914,38.66490967166365
155,-2.0,2.0,0.012903225806451613,-0.012903225806451613,0.3548387096774194,26.395978459245942,36.98923399598797
156,-2.0,2.0,0.0,0.0,0.3525641025641026,28.395978459245942,35.33590066265464
157,-2.0,2.0,-0.012738853503184714,0.012738853503184714,0.35031847133757954,30.369662669772257,33.70432171528621
158,-2.0,2.0,-0.02531645569620253,0.02531645569620253,0.3481012658227848,32.31771461782421,32.0939321048966
159,-1.0,1.0,-0.031446540880503145,0.031446540880503145,0.3459119496855345,33.74628604639564,30.986789247753745
160,-1.0,1.0,-0.0375,0.0375,0.34375,35.158050752277994,29.89267160069492
161,-2.0,2.0,-0.049689440993788817,0.049689440993788817,0.3416149068322981,37.081127675354914,28.30292801095133
162,-2.0,2.0,-0.06172839506172839,0.06172839506172839,0.3395061728395061,38.9798618525701,26.733307757786772
163,-2.0,2.0,-0.0736196319018405,0.0736196319018405,0.3374233128834355,40.8548618525701,25.18330775778677
164,-2.0,2.0,-0.08536585365853659,0.08536585365853659,0.33536585365853655,42.70671370442196,23.652443560255907
165,-2.0,2.0,-0.09696969696969697,0.09696969696969697,0.33333333333333337,44.535981997104884,22.14024843830469
166,-2.0,2.0,-0.10843373493975904,0.10843373493975904,0.33132530120481923,46.34321091276753,20.64627253469023
167,-2.0,2.0,-0.11976047904191617,0.11976047904191617,0.3293413173652694,48.12892519848182,19.17008205849975
168,-2.0,2.0,-0.13095238095238096,0.13095238095238096,0.32738095238095244,49.89363108083476,17.711258529087985
169,-2.0,2.0,-0.14201183431952663,0.14201183431952663,0.3254437869822485,51.63781712734639,16.269398063971707
170,-2.0,2.0,-0.15294117647058825,0.15294117647058825,0.32941176470588235,53.36195505838087,14.844110707649868
171,2.0,-2.0,-0.14035087719298245,0.14035087719298245,0.3274853801169591,51.0892277856536,17.435019798558958
172,2.0,-2.0,-0.12790697674418605,0.12790697674418605,0.32558139534883723,48.84203677441764,19.996817551367947
173,2.0,-2.0,-0.11560693641618497,0.11560693641618497,0.32369942196531787,46.61981455219542,22.53015088470128
174,-2.0,2.0,-0.12643678160919541,0.12643678160919541,0.3448275862068966,48.422012354393225,21.035645390195782
175,-1.0,1.0,-0.13142857142857142,0.13142857142857142,0.34285714285714286,49.81736119160253,19.954250041358573
176,1.0,-1.0,-0.125,0.125,0.35227272727272735,49.19667153643012,20.885284524117193
177,-1.0,1.0,-0.12994350282485875,0.12994350282485875,0.3502824858757062,50.58303517279375,19.82846634229901
178,-1.0,1.0,-0.1348314606741573,0.1348314606741573,0.3483146067415731,51.95382168964768,18.78352252207429
179,-1.0,1.0,-0.13966480446927373,0.13966480446927373,0.34636871508379885,53.30937724520324,17.750189188740954
180,-1.0,1.0,-0.14444444444444443,0.14444444444444443,0.34444444444444444,54.65003658586258,16.728211166762932
181,-1.0,1.0,-0.14917127071823205,0.14917127071823205,0.3425414364640884,55.97612354238432,15.717341601545542
182,-1.0,1.0,-0.15384615384615385,0.15384615384615385,0.34065934065934067,57.28795149937357,14.717341601545542
183,-1.0,1.0,-0.15846994535519127,0.15846994535519127,0.33879781420765026,58.585823839799104,13.727979899417882
184,2.0,-2.0,-0.14673913043478262,0.14673913043478262,0.33695652173913043,56.411910796320846,16.249719029852663
185,2.0,-2.0,-0.13513513513513514,0.13513513513513514,0.33513513513513504,54.261373161912246,18.744342685766643
186,2.0,-2.0,-0.12365591397849462,0.12365591397849462,0.33333333333333337,52.13371358744416,21.212427792149622
187,-1.0,1.0,-0.12834224598930483,0.12834224598930483,0.3315508021390375,53.41792411375995,20.23348042372857
188,-1.0,1.0,-0.13297872340425532,0.13297872340425532,0.3297872340425533,54.68875744709329,19.26473042372857
189,2.0,-2.0,-0.12169312169312169,0.12169312169312169,0.3121693121693122,52.94648940585618,21.30596753713063
190,-1.0,1.0,-0.12631578947368421,0.12631578947368421,0.3105263157894739,54.19138736503985,20.326375700395936
191,-1.0,1.0,-0.13089005235602094,0.13089005235602094,0.3089005235602095,55.42371059736308,19.356678730698967
192,2.0,-2.0,-0.11979166666666667,0.11979166666666667,0.30729166666666663,53.31844743946834,21.798783993856862
193,2.0,-2.0,-0.10880829015544041,0.10880829015544041,0.30569948186528484,51.23511410613501,24.21545066052353
194,2.0,-2.0,-0.0979381443298969,0.0979381443298969,0.3041237113402062,49.173258436031915,26.607203237843116
195,-1.0,1.0,-0.10256410256410256,0.10256410256410256,0.3025641025641026,50.393258436031914,25.647203237843115
196,-1.0,1.0,-0.10714285714285714,0.10714285714285714,0.30102040816326536,51.60117922811112,24.696708188338164
197,2.0,-2.0,-0.09644670050761421,0.09644670050761421,0.2994923857868021,49.807061581052295,26.75553171774993
198,2.0,-2.0,-0.08585858585858586,0.08585858585858586,0.2979797979797981,47.766245254521685,29.122878656525437
199,2.0,-2.0,-0.07537688442211055,0.07537688442211055,0.29648241206030157,45.746043234319664,31.46631299995978
200,2.0,-2.0,-0.065,0.065,0.2950000000000001,43.746043234319664,33.786312999959776
201,2.0,-2.0,-0.05472636815920398,0.05472636815920398,0.29850746268656725,41.76584521451768,36.083342702930075
202,2.0,-2.0,-0.04455445544554455,0.04455445544554455,0.31683168316831695,39.80506090079219,38.3774603499889
203,-1.0,1.0,-0.04926108374384237,0.04926108374384237,0.3300492610837439,41.02836187166598,37.41629530144521
204,2.0,-2.0,-0.0392156862745098,0.0392156862745098,0.32843137254901966,39.26874648705059,39.46437222452214
205,2.0,-2.0,-0.02926829268292683,0.02926829268292683,0.3463414634146341,37.326998914235055,41.77505183617262
206,-2.0,2.0,-0.038834951456310676,0.038834951456310676,0.3446601941747573,39.403921991158136,40.1019749130957
207,-2.0,2.0,-0.04830917874396135,0.04830917874396135,0.3429951690821256,41.46106484830099,38.444832055952844
208,-2.0,2.0,-0.057692307692307696,0.057692307692307696,0.3413461538461538,43.498800697357595,36.80332262199058
209,-1.0,1.0,-0.06220095693779904,0.06220095693779904,0.35406698564593303,44.755943554500455,35.83189405056201
210,2.0,-2.0,-0.05238095238095238,0.05238095238095238,0.35238095238095235,43.02952846016083,37.869629899618616
211,2.0,-2.0,-0.04265402843601896,0.04265402843601896,0.3507109004739336,41.319248086329054,39.88832148840366
212,-2.0,2.0,-0.05188679245283019,0.05188679245283019,0.34905660377358494,43.3379396751141,38.2621532641046
213,-2.0,2.0,-0.06103286384976526,0.06103286384976526,0.347417840375587,45.3379396751141,36.65104215299348
214,-1.0,1.0,-0.06542056074766354,0.06542056074766354,0.35981308411214963,46.64349523066966,35.65104215299348
215,2.0,-2.0,-0.05581395348837209,0.05581395348837209,0.35813953488372097,44.96459614810085,37.66021646492009
216,-2.0,2.0,-0.06481481481481481,0.06481481481481481,0.3564814814814814,46.94624752424764,36.063886189690734
217,-2.0,2.0,-0.07373271889400922,0.07373271889400922,0.3548387096774194,48.909883887884,34.482068007872556
218,-2.0,2.0,-0.08256880733944955,0.08256880733944955,0.35321100917431186,50.855829833829944,32.91450044030499
219,-2.0,2.0,-0.091324200913242,0.091324200913242,0.35159817351598177,52.784401262401374,31.360929011733564
220,-2.0,2.0,-0.1,0.1,0.3499999999999999,54.69590568718014,29.821106002884008
221,-2.0,2.0,-0.1085972850678733,0.1085972850678733,0.34841628959276005,56.5906425292854,28.294790213410323
222,-2.0,2.0,-0.11711711711711711,0.11711711711711711,0.34684684684684686,58.468903398850614,26.781746735149454
223,2.0,-2.0,-0.10762331838565023,0.10762331838565023,0.3452914798206278,56.80526703521425,28.772655826058546
224,-2.0,2.0,-0.11607142857142858,0.11607142857142858,0.34375,58.66733600073149,27.272655826058546
225,2.0,-2.0,-0.10666666666666667,0.10666666666666667,0.3422222222222222,57.01868735208284,29.24562879903152
226,2.0,-2.0,-0.09734513274336283,0.09734513274336283,0.3407079646017699,55.38475878065427,31.20098594188866
227,2.0,-2.0,-0.0881057268722467,0.0881057268722467,0.3392070484581498,53.7652897541056,33.13903903923379
228,2.0,-2.0,-0.07894736842105263,0.07894736842105263,0.337719298245614,52.16002659621086,35.06009167081274
229,-2.0,2.0,-0.08733624454148471,0.08733624454148471,0.33624454148471605,54.00618044236471,33.57291218363325
230,-2.0,2.0,-0.09565217391304348,0.09565217391304348,0.334782608695652,55.83668891694098,32.09833591244681
231,-2.0,2.0,-0.1038961038961039,0.1038961038961039,0.33333333333333326,57.65181496736115,30.636151038497225
232,1.0,-1.0,-0.09913793103448276,0.09913793103448276,0.3189655172413792,56.451814967361145,32.18615103849722
233,1.0,-1.0,-0.0944206008583691,0.0944206008583691,0.30472103004291834,55.236938934303296,33.72334112114185
234,-2.0,2.0,-0.10256410256410256,0.10256410256410256,0.30341880341880334,57.007430737581984,32.24793128507628
235,-2.0,2.0,-0.11063829787234042,0.11063829787234042,0.3021276595744681,58.763528298557596,30.784516650929934
236,2.0,-2.0,-0.1016949152542373,0.1016949152542373,0.3008474576271187,57.17222395073151,32.68886447701689
237,-1.0,1.0,-0.10548523206751055,0.10548523206751055,0.28691983122362874,58.59463774383495,31.57679551149965
238,-2.0,2.0,-0.1134453781512605,0.1134453781512605,0.2857142857142858,60.33657322770592,30.125182608273843
239,1.0,-1.0,-0.1087866108786611,0.1087866108786611,0.27615062761506276,59.06457322770592,31.68518260827384
240,1.0,-1.0,-0.10416666666666667,0.10416666666666667,0.275,57.778858941991636,33.23280165589289
241,1.0,-1.0,-0.0995850622406639,0.0995850622406639,0.27385892116182575,56.50326839081053,34.76823472675903
242,-1.0,1.0,-0.10330578512396695,0.10330578512396695,0.2603305785123967,57.91352480106694,33.6400295985539
243,-1.0,1.0,-0.10699588477366255,0.10699588477366255,0.24691358024691357,59.311829885812706,32.495961801943736
244,-1.0,1.0,-0.11065573770491803,0.11065573770491803,0.23360655737704916,60.698384507661444,31.336297936397518
245,2.0,-2.0,-0.10204081632653061,0.10204081632653061,0.2326530612244898,59.073384507661444,33.16129793639752
246,-1.0,1.0,-0.10569105691056911,0.10569105691056911,0.21951219512195122,60.46181425972756,31.97121529176942
247,-1.0,1.0,-0.10931174089068826,0.10931174089068826,0.2186234817813765,61.83886344005543,30.774493980294007
248,-1.0,1.0,-0.11290322580645161,0.11290322580645161,0.2177419354838709,63.20471709859201,29.587502110375308
249,-1.0,1.0,-0.11646586345381527,0.11646586345381527,0.21686746987951805,64.55955580826944,28.4100827555366
250,1.0,-1.0,-0.112,0.112,0.216,63.29393080826944,29.9335202555366
251,1.0,-1.0,-0.10756972111553785,0.10756972111553785,0.21513944223107567,62.038116854781066,31.445148162513345
252,1.0,-1.0,-0.10317460317460317,0.10317460317460317,0.2142857142857143,60.79196300862722,32.94514816251335
253,1.0,-1.0,-0.09881422924901186,0.09881422924901186,0.21343873517786566,59.55532178725318,34.43369778083396
254,1.0,-1.0,-0.09448818897637795,0.09448818897637795,0.21259842519685038,58.32804905998045,35.910970508106686
255,1.0,-1.0,-0.09019607843137255,0.09019607843137255,0.21176470588235302,57.11000394719849,37.37713592164052
256,1.0,-1.0,-0.0859375,0.0859375,0.21093749999999994,55.9010487233179,38.83235980223754
257,1.0,-1.0,-0.08171206225680934,0.08171206225680934,0.21011673151750976,54.701048723317896,40.276804246681984
258,1.0,-1.0,-0.07751937984496124,0.07751937984496124,0.2093023255813954,53.509872252729664,41.71062777609375
259,-1.0,1.0,-0.08108108108108109,0.08108108108108109,0.2084942084942085,54.853872252729666,40.54262777609375
260,-1.0,1.0,-0.08461538461538462,0.08461538461538462,0.2076923076923077,56.187205586063,39.383897617363594
