t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3760,1.0,0.0,0.6223404255319149,0.32420212765957446,0.011333333333333306,-593.9321856727395,222.44283309738512
3761,1.0,0.0,0.6224408402020739,0.3241159266152619,0.009333333333333305,-594.5620023084025,222.7771408305767
3762,0.0,0.0,0.6222753854332802,0.32402977139819245,0.009333333333333305,-594.191917292462,223.11135974662346
3763,1.0,0.0,0.6223757640180707,0.323943661971831,0.007333333333333303,-594.8219305726744,223.4454898927058
3764,1.0,0.0,0.6224760892667375,0.3238575982996812,0.007333333333333303,-595.452042096838,223.77953131596655
3765,0.0,1.0,0.6223107569721116,0.3240371845949535,0.009333333333333305,-595.0822518127924,223.113484063511
3766,0.0,1.0,0.622145512480085,0.32421667551779076,0.011333333333333306,-594.7122942756374,222.44761357518829
3767,0.0,1.0,0.6219803557207326,0.32439607114414654,0.013333333333333308,-594.3421695741251,221.78191975719943
3768,1.0,0.0,0.6220806794055201,0.3243099787685775,0.013333333333333308,-594.9718777969368,222.1164025158201
3769,0.0,1.0,0.6219156274873971,0.32448925444414967,0.01533333333333331,-594.6014190326833,221.45079657575116
3770,0.0,1.0,0.6217506631299735,0.3246684350132626,0.01733333333333331,-594.230793369905,220.7853670953694
3771,0.0,1.0,0.6215857862635905,0.32484752055157784,0.019333333333333313,-593.8600008970717,220.12011398113668
3772,0.0,0.0,0.6214209968186638,0.3247613997879109,0.021333333333333315,-593.4890417025831,220.45503713958925
3773,0.0,1.0,0.6212562947256824,0.3249403657566923,0.023333333333333317,-593.1179158747685,219.78987157667535
3774,0.0,1.0,0.6210916799152093,0.3251192368839428,0.025333333333333263,-592.7466235018871,219.1248821698957
3775,1.0,0.0,0.6211920529801325,0.32503311258278145,0.025333333333333263,-593.3751646721281,219.46006882597194
3776,1.0,0.0,0.621292372881356,0.3249470338983051,0.025333333333333263,-594.0035394736103,219.79516676138752
3777,1.0,0.0,0.6213926396611067,0.32486100079428115,0.025333333333333263,-594.631747994383,220.13017602309696
3778,1.0,0.0,0.621492853361567,0.32477501323451563,0.025333333333333263,-595.2597903224253,220.4650966580176
3779,1.0,0.0,0.6215930140248743,0.3246890711828526,0.02333333333333326,-595.8876665456467,220.7999287130295
3780,1.0,0.0,0.6216931216931217,0.3246031746031746,0.02333333333333326,-596.5153767518867,221.13467223497554
3781,1.0,0.0,0.6217931764083576,0.32451732345940226,0.02333333333333326,-597.1429210289156,221.4693272706615
3782,1.0,0.0,0.6218931782125859,0.32443151771549444,0.02133333333333326,-597.7702994644335,221.803893866856
3783,1.0,0.0,0.6219931271477663,0.32434575733544807,0.019333333333333313,-598.3975121460716,222.1383720702906
3784,1.0,0.0,0.622093023255814,0.3242600422832981,0.01733333333333331,-599.0245591613912,222.47276192765983
3785,1.0,0.0,0.6221928665785997,0.3241743725231176,0.01533333333333331,-599.6514405978844,222.80706348562128
3786,1.0,0.0,0.6222926571579503,0.32408874801901744,0.013333333333333308,-600.2781565429742,223.14127679079553
3787,1.0,0.0,0.6223923950356482,0.32400316873514656,0.011333333333333306,-600.904707084014,223.47540188976623
3788,1.0,0.0,0.622492080253432,0.3239176346356917,0.009333333333333305,-601.5310923082884,223.80943882908022
3789,1.0,0.0,0.6225917128529955,0.3238321456848773,0.007333333333333303,-602.1573123030128,224.14338765524747
3790,0.0,0.0,0.6224274406332454,0.3237467018469657,0.007333333333333303,-601.7833671553334,224.4775121278213
3791,1.0,0.0,0.622527037720918,0.3236613030862569,0.007333333333333303,-602.4095205958818,224.81154851063175
3792,0.0,1.0,0.6223628691983122,0.32383966244725737,0.009333333333333305,-602.035508998623,224.14576042417946
3793,0.0,1.0,0.6221987872396519,0.3240179277616662,0.011333333333333306,-601.6615959551447,223.4801477759581
3794,0.0,1.0,0.6220347917764892,0.32419609910384817,0.013333333333333308,-601.2877814135219,222.8147104735345
3795,0.0,1.0,0.621870882740448,0.3243741765480896,0.01533333333333331,-600.9140653218706,222.14944842454844
3796,0.0,1.0,0.6217070600632244,0.3245521601685985,0.01533333333333331,-600.5404476283477,221.48436153671273
