Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
1979,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994949494949495,0.9994949494949495,1.0,1.0,1,0,-7.168320292586316,-7.168320292586316,"[0.9995, 0.0005]","[0.0005, 0.9995]",1979,1979
1980,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994952044422009,0.9994952044422009,1.0,1.0,1,0,-7.168825088144115,-7.168825088144115,"[0.9995, 0.0005]","[0.0005, 0.9995]",1980,1980
1981,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994954591321897,0.9994954591321897,1.0,1.0,1,0,-7.1693296290119255,-7.1693296290119255,"[0.9995, 0.0005]","[0.0005, 0.9995]",1981,1981
1982,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994957135653051,0.9994957135653051,1.0,1.0,1,0,-7.16983391544662,-7.16983391544662,"[0.9995, 0.0005]","[0.0005, 0.9995]",1982,1982
1983,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994959677419355,0.9994959677419355,1.0,1.0,1,0,-7.1703379477046845,-7.1703379477046845,"[0.9995, 0.0005]","[0.0005, 0.9995]",1983,1983
1984,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994962216624685,0.9994962216624685,1.0,1.0,1,0,-7.170841726042216,-7.170841726042216,"[0.9995, 0.0005]","[0.0005, 0.9995]",1984,1984
1985,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999496475327291,0.999496475327291,1.0,1.0,1,0,-7.171345250714925,-7.171345250714925,"[0.9995, 0.0005]","[0.0005, 0.9995]",1985,1985
1986,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994967287367891,0.9994967287367891,1.0,1.0,1,0,-7.171848521978136,-7.171848521978136,"[0.9995, 0.0005]","[0.0005, 0.9995]",1986,1986
1987,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994969818913481,0.9994969818913481,1.0,1.0,1,0,-7.172351540086788,-7.172351540086788,"[0.9995, 0.0005]","[0.0005, 0.9995]",1987,1987
1988,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994972347913524,0.9994972347913524,1.0,1.0,1,0,-7.172854305295435,-7.172854305295435,"[0.9995, 0.0005]","[0.0005, 0.9995]",1988,1988
1989,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994974874371859,0.9994974874371859,1.0,1.0,1,0,-7.17335681785825,-7.17335681785825,"[0.9995, 0.0005]","[0.0005, 0.9995]",1989,1989
1990,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994977398292315,0.9994977398292315,1.0,1.0,1,0,-7.173859078029018,-7.173859078029018,"[0.9995, 0.0005]","[0.0005, 0.9995]",1990,1990
1991,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994979919678715,0.9994979919678715,1.0,1.0,1,0,-7.174361086061147,-7.174361086061147,"[0.9995, 0.0005]","[0.0005, 0.9995]",1991,1991
1992,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994982438534872,0.9994982438534872,1.0,1.0,1,0,-7.174862842207659,-7.174862842207659,"[0.9995, 0.0005]","[0.0005, 0.9995]",1992,1992
1993,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994984954864594,0.9994984954864594,1.0,1.0,1,0,-7.175364346721199,-7.175364346721199,"[0.9995, 0.0005]","[0.0005, 0.9995]",1993,1993
1994,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994987468671679,0.9994987468671679,1.0,1.0,1,0,-7.175865599854031,-7.175865599854031,"[0.9995, 0.0005]","[0.0005, 0.9995]",1994,1994
1995,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999498997995992,0.999498997995992,1.0,1.0,1,0,-7.17636660185804,-7.17636660185804,"[0.9995, 0.0005]","[0.0005, 0.9995]",1995,1995
1996,0,FictitiousPlayAgent,FictitiousPlayAgent,0.99949924887331,0.99949924887331,1.0,1.0,1,0,-7.17686735298473,-7.17686735298473,"[0.9995, 0.0005]","[0.0005, 0.9995]",1996,1996
1997,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994994994994995,0.9994994994994995,1.0,1.0,1,0,-7.17736785348523,-7.17736785348523,"[0.9995, 0.0005]","[0.0005, 0.9995]",1997,1997
1998,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9994997498749375,0.9994997498749375,1.0,1.0,1,0,-7.177868103610293,-7.177868103610293,"[0.9995, 0.0005]","[0.0005, 0.9995]",1998,1998
1999,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995,0.9995,1.0,1.0,1,0,-7.178368103610293,-7.178368103610293,"[0.9995, 0.0005]","[0.0005, 0.9995]",1999,1999
2000,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995002498750625,0.9995002498750625,1.0,1.0,1,0,-7.17886785373523,-7.17886785373523,"[0.9995, 0.0005]","[0.0005, 0.9995]",2000,2000
2001,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995004995004995,0.9995004995004995,1.0,1.0,1,0,-7.179367354234731,-7.179367354234731,"[0.9995, 0.0005]","[0.0005, 0.9995]",2001,2001
2002,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995007488766849,0.9995007488766849,1.0,1.0,1,0,-7.179866605358047,-7.179866605358047,"[0.9995, 0.0005]","[0.0005, 0.9995]",2002,2002
2003,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995009980039921,0.9995009980039921,1.0,1.0,1,0,-7.180365607354055,-7.180365607354055,"[0.9995, 0.0005]","[0.0005, 0.9995]",2003,2003
2004,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995012468827931,0.9995012468827931,1.0,1.0,1,0,-7.180864360471262,-7.180864360471262,"[0.9995, 0.0005]","[0.0005, 0.9995]",2004,2004
2005,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995014955134596,0.9995014955134596,1.0,1.0,1,0,-7.181362864957803,-7.181362864957803,"[0.9995, 0.0005]","[0.0005, 0.9995]",2005,2005
2006,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995017438963627,0.9995017438963627,1.0,1.0,1,0,-7.1818611210614405,-7.1818611210614405,"[0.9995, 0.0005]","[0.0005, 0.9995]",2006,2006
2007,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995019920318725,0.9995019920318725,1.0,1.0,1,0,-7.182359129029568,-7.182359129029568,"[0.9995, 0.0005]","[0.0005, 0.9995]",2007,2007
2008,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995022399203584,0.9995022399203584,1.0,1.0,1,0,-7.18285688910921,-7.18285688910921,"[0.9995, 0.0005]","[0.0005, 0.9995]",2008,2008
2009,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995024875621891,0.9995024875621891,1.0,1.0,1,0,-7.183354401547021,-7.183354401547021,"[0.9995, 0.0005]","[0.0005, 0.9995]",2009,2009
2010,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995027349577325,0.9995027349577325,1.0,1.0,1,0,-7.183851666589288,-7.183851666589288,"[0.9995, 0.0005]","[0.0005, 0.9995]",2010,2010
2011,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995029821073559,0.9995029821073559,1.0,1.0,1,0,-7.184348684481932,-7.184348684481932,"[0.9995, 0.0005]","[0.0005, 0.9995]",2011,2011
2012,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995032290114257,0.9995032290114257,1.0,1.0,1,0,-7.184845455470507,-7.184845455470507,"[0.9995, 0.0005]","[0.0005, 0.9995]",2012,2012
2013,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995034756703078,0.9995034756703078,1.0,1.0,1,0,-7.185341979800199,-7.185341979800199,"[0.9995, 0.0005]","[0.0005, 0.9995]",2013,2013
2014,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995037220843672,0.9995037220843672,1.0,1.0,1,0,-7.185838257715832,-7.185838257715832,"[0.9995, 0.0005]","[0.0005, 0.9995]",2014,2014
2015,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995039682539683,0.9995039682539683,1.0,1.0,1,0,-7.186334289461864,-7.186334289461864,"[0.9995, 0.0005]","[0.0005, 0.9995]",2015,2015
2016,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995042141794744,0.9995042141794744,1.0,1.0,1,0,-7.18683007528239,-7.18683007528239,"[0.9995, 0.0005]","[0.0005, 0.9995]",2016,2016
2017,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995044598612488,0.9995044598612488,1.0,1.0,1,0,-7.187325615421141,-7.187325615421141,"[0.9995, 0.0005]","[0.0005, 0.9995]",2017,2017
2018,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995047052996533,0.9995047052996533,1.0,1.0,1,0,-7.187820910121488,-7.187820910121488,"[0.9995, 0.0005]","[0.0005, 0.9995]",2018,2018
2019,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995049504950495,0.9995049504950495,1.0,1.0,1,0,-7.188315959626438,-7.188315959626438,"[0.9995, 0.0005]","[0.0005, 0.9995]",2019,2019
2020,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995051954477981,0.9995051954477981,1.0,1.0,1,0,-7.18881076417864,-7.18881076417864,"[0.9995, 0.0005]","[0.0005, 0.9995]",2020,2020
2021,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995054401582592,0.9995054401582592,1.0,1.0,1,0,-7.18930532402038,-7.18930532402038,"[0.9995, 0.0005]","[0.0005, 0.9995]",2021,2021
2022,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995056846267919,0.9995056846267919,1.0,1.0,1,0,-7.189799639393589,-7.189799639393589,"[0.9995, 0.0005]","[0.0005, 0.9995]",2022,2022
2023,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995059288537549,0.9995059288537549,1.0,1.0,1,0,-7.190293710539834,-7.190293710539834,"[0.9995, 0.0005]","[0.0005, 0.9995]",2023,2023
2024,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995061728395062,0.9995061728395062,1.0,1.0,1,0,-7.190787537700327,-7.190787537700327,"[0.9995, 0.0005]","[0.0005, 0.9995]",2024,2024
2025,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995064165844028,0.9995064165844028,1.0,1.0,1,0,-7.191281121115924,-7.191281121115924,"[0.9995, 0.0005]","[0.0005, 0.9995]",2025,2025
2026,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995066600888012,0.9995066600888012,1.0,1.0,1,0,-7.191774461027123,-7.191774461027123,"[0.9995, 0.0005]","[0.0005, 0.9995]",2026,2026
2027,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995069033530573,0.9995069033530573,1.0,1.0,1,0,-7.192267557674065,-7.192267557674065,"[0.9995, 0.0005]","[0.0005, 0.9995]",2027,2027
2028,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995071463775259,0.9995071463775259,1.0,1.0,1,0,-7.19276041129654,-7.19276041129654,"[0.9995, 0.0005]","[0.0005, 0.9995]",2028,2028
2029,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995073891625615,0.9995073891625615,1.0,1.0,1,0,-7.1932530221339785,-7.1932530221339785,"[0.9995, 0.0005]","[0.0005, 0.9995]",2029,2029
2030,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999507631708518,0.999507631708518,1.0,1.0,1,0,-7.193745390425461,-7.193745390425461,"[0.9995, 0.0005]","[0.0005, 0.9995]",2030,2030
2031,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999507874015748,0.999507874015748,1.0,1.0,1,0,-7.1942375164097125,-7.1942375164097125,"[0.9995, 0.0005]","[0.0005, 0.9995]",2031,2031
2032,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999508116084604,0.999508116084604,1.0,1.0,1,0,-7.194729400325109,-7.194729400325109,"[0.9995, 0.0005]","[0.0005, 0.9995]",2032,2032
2033,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995083579154376,0.9995083579154376,1.0,1.0,1,0,-7.195221042409671,-7.195221042409671,"[0.9995, 0.0005]","[0.0005, 0.9995]",2033,2033
2034,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995085995085995,0.9995085995085995,1.0,1.0,1,0,-7.195712442901072,-7.195712442901072,"[0.9995, 0.0005]","[0.0005, 0.9995]",2034,2034
2035,0,FictitiousPlayAgent,FictitiousPlayAgent,0.99950884086444,0.99950884086444,1.0,1.0,1,0,-7.196203602036632,-7.196203602036632,"[0.9995, 0.0005]","[0.0005, 0.9995]",2035,2035
2036,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995090819833088,0.9995090819833088,1.0,1.0,1,0,-7.196694520053323,-7.196694520053323,"[0.9995, 0.0005]","[0.0005, 0.9995]",2036,2036
2037,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995093228655545,0.9995093228655545,1.0,1.0,1,0,-7.1971851971877685,-7.1971851971877685,"[0.9995, 0.0005]","[0.0005, 0.9995]",2037,2037
2038,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995095635115253,0.9995095635115253,1.0,1.0,1,0,-7.197675633676243,-7.197675633676243,"[0.9995, 0.0005]","[0.0005, 0.9995]",2038,2038
2039,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995098039215686,0.9995098039215686,1.0,1.0,1,0,-7.198165829754675,-7.198165829754675,"[0.9995, 0.0005]","[0.0005, 0.9995]",2039,2039
2040,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995100440960314,0.9995100440960314,1.0,1.0,1,0,-7.1986557856586435,-7.1986557856586435,"[0.9995, 0.0005]","[0.0005, 0.9995]",2040,2040
2041,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995102840352595,0.9995102840352595,1.0,1.0,1,0,-7.199145501623384,-7.199145501623384,"[0.9995, 0.0005]","[0.0005, 0.9995]",2041,2041
2042,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995105237395986,0.9995105237395986,1.0,1.0,1,0,-7.199634977883786,-7.199634977883786,"[0.9995, 0.0005]","[0.0005, 0.9995]",2042,2042
2043,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995107632093934,0.9995107632093934,1.0,1.0,1,0,-7.200124214674393,-7.200124214674393,"[0.9995, 0.0005]","[0.0005, 0.9995]",2043,2043
2044,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995110024449878,0.9995110024449878,1.0,1.0,1,0,-7.200613212229404,-7.200613212229404,"[0.9995, 0.0005]","[0.0005, 0.9995]",2044,2044
2045,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995112414467253,0.9995112414467253,1.0,1.0,1,0,-7.201101970782679,-7.201101970782679,"[0.9995, 0.0005]","[0.0005, 0.9995]",2045,2045
2046,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995114802149487,0.9995114802149487,1.0,1.0,1,0,-7.20159049056773,-7.20159049056773,"[0.9995, 0.0005]","[0.0005, 0.9995]",2046,2046
2047,0,FictitiousPlayAgent,FictitiousPlayAgent,0.99951171875,0.99951171875,1.0,1.0,1,0,-7.20207877181773,-7.20207877181773,"[0.9995, 0.0005]","[0.0005, 0.9995]",2047,2047
2048,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995119570522206,0.9995119570522206,1.0,1.0,1,0,-7.202566814765509,-7.202566814765509,"[0.9995, 0.0005]","[0.0005, 0.9995]",2048,2048
2049,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995121951219512,0.9995121951219512,1.0,1.0,1,0,-7.203054619643558,-7.203054619643558,"[0.9995, 0.0005]","[0.0005, 0.9995]",2049,2049
2050,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999512432959532,0.999512432959532,1.0,1.0,1,0,-7.203542186684025,-7.203542186684025,"[0.9995, 0.0005]","[0.0005, 0.9995]",2050,2050
2051,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995126705653021,0.9995126705653021,1.0,1.0,1,0,-7.204029516118723,-7.204029516118723,"[0.9995, 0.0005]","[0.0005, 0.9995]",2051,2051
2052,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995129079396006,0.9995129079396006,1.0,1.0,1,0,-7.204516608179123,-7.204516608179123,"[0.9995, 0.0005]","[0.0005, 0.9995]",2052,2052
2053,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995131450827653,0.9995131450827653,1.0,1.0,1,0,-7.205003463096357,-7.205003463096357,"[0.9995, 0.0005]","[0.0005, 0.9995]",2053,2053
2054,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995133819951338,0.9995133819951338,1.0,1.0,1,0,-7.205490081101224,-7.205490081101224,"[0.9995, 0.0005]","[0.0005, 0.9995]",2054,2054
2055,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995136186770428,0.9995136186770428,1.0,1.0,1,0,-7.20597646242418,-7.20597646242418,"[0.9995, 0.0005]","[0.0005, 0.9995]",2055,2055
2056,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995138551288284,0.9995138551288284,1.0,1.0,1,0,-7.206462607295352,-7.206462607295352,"[0.9995, 0.0005]","[0.0005, 0.9995]",2056,2056
2057,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999514091350826,0.999514091350826,1.0,1.0,1,0,-7.206948515944526,-7.206948515944526,"[0.9995, 0.0005]","[0.0005, 0.9995]",2057,2057
2058,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995143273433705,0.9995143273433705,1.0,1.0,1,0,-7.207434188601155,-7.207434188601155,"[0.9995, 0.0005]","[0.0005, 0.9995]",2058,2058
2059,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995145631067961,0.9995145631067961,1.0,1.0,1,0,-7.207919625494359,-7.207919625494359,"[0.9995, 0.0005]","[0.0005, 0.9995]",2059,2059
2060,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995147986414362,0.9995147986414362,1.0,1.0,1,0,-7.208404826852923,-7.208404826852923,"[0.9995, 0.0005]","[0.0005, 0.9995]",2060,2060
2061,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995150339476236,0.9995150339476236,1.0,1.0,1,0,-7.208889792905299,-7.208889792905299,"[0.9995, 0.0005]","[0.0005, 0.9995]",2061,2061
2062,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995152690256908,0.9995152690256908,1.0,1.0,1,0,-7.2093745238796085,-7.2093745238796085,"[0.9995, 0.0005]","[0.0005, 0.9995]",2062,2062
2063,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999515503875969,0.999515503875969,1.0,1.0,1,0,-7.209859020003639,-7.209859020003639,"[0.9995, 0.0005]","[0.0005, 0.9995]",2063,2063
2064,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995157384987894,0.9995157384987894,1.0,1.0,1,0,-7.21034328150485,-7.21034328150485,"[0.9995, 0.0005]","[0.0005, 0.9995]",2064,2064
2065,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995159728944821,0.9995159728944821,1.0,1.0,1,0,-7.210827308610368,-7.210827308610368,"[0.9995, 0.0005]","[0.0005, 0.9995]",2065,2065
2066,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995162070633768,0.9995162070633768,1.0,1.0,1,0,-7.211311101546991,-7.211311101546991,"[0.9995, 0.0005]","[0.0005, 0.9995]",2066,2066
2067,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995164410058027,0.9995164410058027,1.0,1.0,1,0,-7.211794660541188,-7.211794660541188,"[0.9995, 0.0005]","[0.0005, 0.9995]",2067,2067
2068,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995166747220879,0.9995166747220879,1.0,1.0,1,0,-7.2122779858191,-7.2122779858191,"[0.9995, 0.0005]","[0.0005, 0.9995]",2068,2068
2069,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995169082125603,0.9995169082125603,1.0,1.0,1,0,-7.21276107760654,-7.21276107760654,"[0.9995, 0.0005]","[0.0005, 0.9995]",2069,2069
2070,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995171414775471,0.9995171414775471,1.0,1.0,1,0,-7.213243936128993,-7.213243936128993,"[0.9995, 0.0005]","[0.0005, 0.9995]",2070,2070
2071,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995173745173745,0.9995173745173745,1.0,1.0,1,0,-7.213726561611619,-7.213726561611619,"[0.9995, 0.0005]","[0.0005, 0.9995]",2071,2071
2072,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995176073323685,0.9995176073323685,1.0,1.0,1,0,-7.2142089542792505,-7.2142089542792505,"[0.9995, 0.0005]","[0.0005, 0.9995]",2072,2072
2073,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995178399228544,0.9995178399228544,1.0,1.0,1,0,-7.2146911143563965,-7.2146911143563965,"[0.9995, 0.0005]","[0.0005, 0.9995]",2073,2073
2074,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995180722891567,0.9995180722891567,1.0,1.0,1,0,-7.2151730420672395,-7.2151730420672395,"[0.9995, 0.0005]","[0.0005, 0.9995]",2074,2074
2075,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995183044315993,0.9995183044315993,1.0,1.0,1,0,-7.21565473763564,-7.21565473763564,"[0.9995, 0.0005]","[0.0005, 0.9995]",2075,2075
2076,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995185363505056,0.9995185363505056,1.0,1.0,1,0,-7.216136201285135,-7.216136201285135,"[0.9995, 0.0005]","[0.0005, 0.9995]",2076,2076
2077,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995187680461982,0.9995187680461982,1.0,1.0,1,0,-7.216617433238937,-7.216617433238937,"[0.9995, 0.0005]","[0.0005, 0.9995]",2077,2077
2078,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995189995189995,0.9995189995189995,1.0,1.0,1,0,-7.217098433719937,-7.217098433719937,"[0.9995, 0.0005]","[0.0005, 0.9995]",2078,2078
2079,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995192307692308,0.9995192307692308,1.0,1.0,1,0,-7.217579202950707,-7.217579202950707,"[0.9995, 0.0005]","[0.0005, 0.9995]",2079,2079
2080,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995194617972128,0.9995194617972128,1.0,1.0,1,0,-7.2180597411534935,-7.2180597411534935,"[0.9995, 0.0005]","[0.0005, 0.9995]",2080,2080
2081,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995196926032661,0.9995196926032661,1.0,1.0,1,0,-7.218540048550228,-7.218540048550228,"[0.9995, 0.0005]","[0.0005, 0.9995]",2081,2081
2082,0,FictitiousPlayAgent,FictitiousPlayAgent,0.99951992318771,0.99951992318771,1.0,1.0,1,0,-7.219020125362518,-7.219020125362518,"[0.9995, 0.0005]","[0.0005, 0.9995]",2082,2082
2083,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995201535508638,0.9995201535508638,1.0,1.0,1,0,-7.219499971811654,-7.219499971811654,"[0.9995, 0.0005]","[0.0005, 0.9995]",2083,2083
2084,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995203836930455,0.9995203836930455,1.0,1.0,1,0,-7.219979588118608,-7.219979588118608,"[0.9995, 0.0005]","[0.0005, 0.9995]",2084,2084
2085,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995206136145733,0.9995206136145733,1.0,1.0,1,0,-7.2204589745040355,-7.2204589745040355,"[0.9995, 0.0005]","[0.0005, 0.9995]",2085,2085
2086,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995208433157643,0.9995208433157643,1.0,1.0,1,0,-7.220938131188271,-7.220938131188271,"[0.9995, 0.0005]","[0.0005, 0.9995]",2086,2086
2087,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995210727969349,0.9995210727969349,1.0,1.0,1,0,-7.221417058391336,-7.221417058391336,"[0.9995, 0.0005]","[0.0005, 0.9995]",2087,2087
2088,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995213020584012,0.9995213020584012,1.0,1.0,1,0,-7.221895756332935,-7.221895756332935,"[0.9995, 0.0005]","[0.0005, 0.9995]",2088,2088
2089,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995215311004785,0.9995215311004785,1.0,1.0,1,0,-7.222374225232456,-7.222374225232456,"[0.9995, 0.0005]","[0.0005, 0.9995]",2089,2089
2090,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995217599234816,0.9995217599234816,1.0,1.0,1,0,-7.222852465308975,-7.222852465308975,"[0.9995, 0.0005]","[0.0005, 0.9995]",2090,2090
2091,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995219885277247,0.9995219885277247,1.0,1.0,1,0,-7.22333047678125,-7.22333047678125,"[0.9995, 0.0005]","[0.0005, 0.9995]",2091,2091
2092,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995222169135213,0.9995222169135213,1.0,1.0,1,0,-7.223808259867728,-7.223808259867728,"[0.9995, 0.0005]","[0.0005, 0.9995]",2092,2092
2093,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995224450811844,0.9995224450811844,1.0,1.0,1,0,-7.224285814786544,-7.224285814786544,"[0.9995, 0.0005]","[0.0005, 0.9995]",2093,2093
2094,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995226730310263,0.9995226730310263,1.0,1.0,1,0,-7.224763141755518,-7.224763141755518,"[0.9995, 0.0005]","[0.0005, 0.9995]",2094,2094
2095,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995229007633588,0.9995229007633588,1.0,1.0,1,0,-7.225240240992159,-7.225240240992159,"[0.9995, 0.0005]","[0.0005, 0.9995]",2095,2095
2096,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995231282784931,0.9995231282784931,1.0,1.0,1,0,-7.2257171127136655,-7.2257171127136655,"[0.9995, 0.0005]","[0.0005, 0.9995]",2096,2096
2097,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995233555767398,0.9995233555767398,1.0,1.0,1,0,-7.226193757136926,-7.226193757136926,"[0.9995, 0.0005]","[0.0005, 0.9995]",2097,2097
2098,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995235826584088,0.9995235826584088,1.0,1.0,1,0,-7.226670174478517,-7.226670174478517,"[0.9995, 0.0005]","[0.0005, 0.9995]",2098,2098
2099,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995238095238095,0.9995238095238095,1.0,1.0,1,0,-7.227146364954708,-7.227146364954708,"[0.9995, 0.0005]","[0.0005, 0.9995]",2099,2099
2100,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995240361732508,0.9995240361732508,1.0,1.0,1,0,-7.2276223287814565,-7.2276223287814565,"[0.9995, 0.0005]","[0.0005, 0.9995]",2100,2100
2101,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995242626070409,0.9995242626070409,1.0,1.0,1,0,-7.228098066174415,-7.228098066174415,"[0.9995, 0.0005]","[0.0005, 0.9995]",2101,2101
2102,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995244888254874,0.9995244888254874,1.0,1.0,1,0,-7.228573577348928,-7.228573577348928,"[0.9995, 0.0005]","[0.0005, 0.9995]",2102,2102
2103,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995247148288974,0.9995247148288974,1.0,1.0,1,0,-7.22904886252003,-7.22904886252003,"[0.9995, 0.0005]","[0.0005, 0.9995]",2103,2103
2104,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9995249406175772,0.9995249406175772,1.0,1.0,1,0,-7.229523921902453,-7.229523921902453,"[0.9995, 0.0005]","[0.0005, 0.9995]",2104,2104
