Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
1,0,FictitiousPlayAgent,IndependentQLearner,0.5,-0.5,2.0,-2.0,0,0,-1.5,2.0,"[0.5, 0.5]","[0.5, 0.5]",1,1
2,0,FictitiousPlayAgent,IndependentQLearner,1.0,0.3333333333333333,-1.0,1.0,0,1,0.5,1.3333333333333333,"[0.6667, 0.3333]","[0.6667, 0.3333]",2,1
3,0,FictitiousPlayAgent,IndependentQLearner,0.5,0.5,-1.0,1.0,0,1,2.0,0.8333333333333333,"[0.5, 0.5]","[0.75, 0.25]",3,2
4,1,FictitiousPlayAgent,IndependentQLearner,0.0,0.5,-2.0,2.0,1,0,4.0,-0.6666666666666667,"[0.5, 0.5]","[0.5, 0.5]",1,2
5,0,FictitiousPlayAgent,IndependentQLearner,0.20000000000000007,0.6000000000000001,-1.0,1.0,0,1,5.2,-1.0666666666666667,"[0.4, 0.6]","[0.8, 0.2]",4,3
6,0,FictitiousPlayAgent,IndependentQLearner,0.3333333333333333,0.6666666666666667,1.0,-1.0,1,1,4.533333333333333,0.6000000000000001,"[0.3333, 0.6667]","[0.8333, 0.1667]",2,4
7,0,FictitiousPlayAgent,IndependentQLearner,0.4285714285714286,0.4285714285714286,1.0,-1.0,1,1,3.961904761904762,2.0285714285714285,"[0.2857, 0.7143]","[0.7143, 0.2857]",3,5
8,0,FictitiousPlayAgent,IndependentQLearner,0.5,0.25,1.0,-1.0,1,1,3.461904761904762,3.2785714285714285,"[0.25, 0.75]","[0.625, 0.375]",4,6
9,0,FictitiousPlayAgent,IndependentQLearner,0.5555555555555556,0.11111111111111116,1.0,-1.0,1,1,3.0174603174603174,4.389682539682539,"[0.2222, 0.7778]","[0.5556, 0.4444]",5,7
10,0,FictitiousPlayAgent,IndependentQLearner,0.6000000000000001,0.0,1.0,-1.0,1,1,2.6174603174603175,5.389682539682539,"[0.2, 0.8]","[0.5, 0.5]",6,8
11,0,FictitiousPlayAgent,IndependentQLearner,0.6363636363636365,-0.36363636363636365,-1.0,1.0,1,0,4.253823953823954,4.298773448773448,"[0.1818, 0.8182]","[0.4545, 0.5455]",7,3
12,0,FictitiousPlayAgent,IndependentQLearner,0.5,-0.25,-1.0,1.0,1,0,5.753823953823954,3.1321067821067814,"[0.25, 0.75]","[0.4167, 0.5833]",8,4
13,1,FictitiousPlayAgent,IndependentQLearner,0.0,1.0,1.0,-1.0,0,0,4.753823953823954,5.132106782106781,"[0.6667, 0.3333]","[0.3333, 0.6667]",5,5
14,1,FictitiousPlayAgent,IndependentQLearner,0.25,0.5,1.0,-1.0,0,0,4.003823953823954,6.632106782106781,"[0.75, 0.25]","[0.5, 0.5]",6,6
15,0,FictitiousPlayAgent,IndependentQLearner,0.3846153846153846,-0.15384615384615385,-1.0,1.0,1,0,5.388439338439339,5.478260628260628,"[0.3077, 0.6923]","[0.3846, 0.6154]",9,7
16,0,FictitiousPlayAgent,IndependentQLearner,0.28571428571428575,-0.0714285714285714,-1.0,1.0,1,0,6.674153624153624,4.406832056832057,"[0.3571, 0.6429]","[0.3571, 0.6429]",10,8
17,1,FictitiousPlayAgent,IndependentQLearner,0.4,0.20000000000000007,1.0,-1.0,0,0,6.074153624153625,5.806832056832057,"[0.8, 0.2]","[0.6, 0.4]",7,9
18,1,FictitiousPlayAgent,IndependentQLearner,0.5,0.6666666666666666,-2.0,2.0,0,1,8.574153624153624,4.473498723498723,"[0.8333, 0.1667]","[0.6667, 0.3333]",8,9
19,1,FictitiousPlayAgent,IndependentQLearner,0.1428571428571429,0.8571428571428572,-2.0,2.0,0,1,10.717010767010766,3.3306415806415806,"[0.7143, 0.2857]","[0.7143, 0.2857]",9,10
20,1,FictitiousPlayAgent,IndependentQLearner,-0.125,1.0,-2.0,2.0,0,1,12.592010767010766,2.3306415806415806,"[0.625, 0.375]","[0.75, 0.25]",10,11
21,1,FictitiousPlayAgent,IndependentQLearner,-0.22222222222222232,1.1111111111111112,2.0,-2.0,1,1,10.369788544788545,5.441752691752692,"[0.5556, 0.4444]","[0.7778, 0.2222]",11,12
22,0,FictitiousPlayAgent,IndependentQLearner,0.20000000000000007,0.0,2.0,-2.0,0,0,8.569788544788544,7.441752691752692,"[0.4, 0.6]","[0.3333, 0.6667]",11,10
23,1,FictitiousPlayAgent,IndependentQLearner,0.0,0.7999999999999999,2.0,-2.0,1,1,6.569788544788544,10.24175269175269,"[0.5, 0.5]","[0.7, 0.3]",12,13
24,1,FictitiousPlayAgent,IndependentQLearner,0.18181818181818177,0.5454545454545454,2.0,-2.0,1,1,4.751606726606726,12.787207237207236,"[0.4545, 0.5455]","[0.6364, 0.3636]",13,14
25,1,FictitiousPlayAgent,IndependentQLearner,0.33333333333333337,0.25,-2.0,2.0,1,0,7.08494005994006,11.12054057054057,"[0.4167, 0.5833]","[0.5833, 0.4167]",14,11
26,1,FictitiousPlayAgent,IndependentQLearner,0.15384615384615374,0.3846153846153847,-2.0,2.0,1,0,9.238786213786213,9.505155955155955,"[0.4615, 0.5385]","[0.5385, 0.4615]",15,12
27,1,FictitiousPlayAgent,IndependentQLearner,0.0,0.5,-2.0,2.0,1,0,11.238786213786213,8.005155955155955,"[0.5, 0.5]","[0.5, 0.5]",16,13
28,1,FictitiousPlayAgent,IndependentQLearner,-0.1333333333333333,0.6,-2.0,2.0,1,0,13.10545288045288,6.605155955155954,"[0.5333, 0.4667]","[0.4667, 0.5333]",17,14
29,1,FictitiousPlayAgent,IndependentQLearner,-0.25,0.6875,-2.0,2.0,1,0,14.85545288045288,5.292655955155954,"[0.5625, 0.4375]","[0.4375, 0.5625]",18,15
30,1,FictitiousPlayAgent,IndependentQLearner,-0.23529411764705876,0.7647058823529412,1.0,-1.0,0,0,13.620158762805822,7.057361837508895,"[0.5882, 0.4118]","[0.4118, 0.5882]",12,16
31,1,FictitiousPlayAgent,IndependentQLearner,-0.16666666666666663,0.6666666666666667,1.0,-1.0,0,0,12.453492096139156,8.724028504175562,"[0.6111, 0.3889]","[0.4444, 0.5556]",13,17
32,1,FictitiousPlayAgent,IndependentQLearner,-0.10526315789473684,0.5789473684210527,1.0,-1.0,0,0,11.34822893824442,10.302975872596615,"[0.6316, 0.3684]","[0.4737, 0.5263]",14,18
33,1,FictitiousPlayAgent,IndependentQLearner,-0.04999999999999993,0.5,1.0,-1.0,0,0,10.29822893824442,11.802975872596615,"[0.65, 0.35]","[0.5, 0.5]",15,19
34,0,FictitiousPlayAgent,IndependentQLearner,0.3125,-0.125,2.0,-2.0,0,0,8.61072893824442,13.677975872596615,"[0.4375, 0.5625]","[0.375, 0.625]",16,20
35,0,FictitiousPlayAgent,IndependentQLearner,0.4117647058823529,-0.23529411764705876,2.0,-2.0,0,0,7.022493644126774,15.501505284361322,"[0.4706, 0.5294]","[0.4118, 0.5882]",17,21
36,0,FictitiousPlayAgent,IndependentQLearner,0.5,-0.11111111111111116,-1.0,1.0,0,1,8.522493644126774,14.390394173250211,"[0.5, 0.5]","[0.4444, 0.5556]",18,15
37,0,FictitiousPlayAgent,IndependentQLearner,0.42105263157894735,-0.05263157894736842,-1.0,1.0,0,1,9.943546275705721,13.337762594302843,"[0.4737, 0.5263]","[0.4737, 0.5263]",19,16
38,0,FictitiousPlayAgent,IndependentQLearner,0.35,0.0,-1.0,1.0,0,1,11.29354627570572,12.337762594302843,"[0.45, 0.55]","[0.5, 0.5]",20,17
39,0,FictitiousPlayAgent,IndependentQLearner,0.2857142857142857,0.04761904761904767,-1.0,1.0,0,1,12.579260561420007,11.38538164192189,"[0.4286, 0.5714]","[0.5238, 0.4762]",21,18
40,0,FictitiousPlayAgent,IndependentQLearner,0.2272727272727273,0.09090909090909088,-1.0,1.0,0,1,13.806533288692734,10.476290732830982,"[0.4091, 0.5909]","[0.5455, 0.4545]",22,19
41,0,FictitiousPlayAgent,IndependentQLearner,0.2173913043478261,0.13043478260869562,1.0,-1.0,1,1,13.02392459304056,11.606725515439678,"[0.3913, 0.6087]","[0.5652, 0.4348]",19,20
42,0,FictitiousPlayAgent,IndependentQLearner,0.25,0.08333333333333331,1.0,-1.0,1,1,12.27392459304056,12.690058848773011,"[0.375, 0.625]","[0.5417, 0.4583]",20,21
43,0,FictitiousPlayAgent,IndependentQLearner,0.28,0.040000000000000036,1.0,-1.0,1,1,11.55392459304056,13.730058848773012,"[0.36, 0.64]","[0.52, 0.48]",21,22
44,0,FictitiousPlayAgent,IndependentQLearner,0.3076923076923077,0.0,1.0,-1.0,1,1,10.861616900732868,14.730058848773012,"[0.3462, 0.6538]","[0.5, 0.5]",22,23
45,0,FictitiousPlayAgent,IndependentQLearner,0.3333333333333333,-0.037037037037037035,1.0,-1.0,1,1,10.194950234066201,15.693021811735976,"[0.3333, 0.6667]","[0.4815, 0.5185]",23,24
46,0,FictitiousPlayAgent,IndependentQLearner,0.35714285714285715,-0.0714285714285714,1.0,-1.0,1,1,9.55209309120906,16.621593240307405,"[0.3214, 0.6786]","[0.4643, 0.5357]",24,25
47,0,FictitiousPlayAgent,IndependentQLearner,0.37931034482758624,-0.10344827586206895,1.0,-1.0,1,1,8.931403436036646,17.518144964445337,"[0.3103, 0.6897]","[0.4483, 0.5517]",25,26
48,0,FictitiousPlayAgent,IndependentQLearner,0.39999999999999997,-0.30000000000000004,-1.0,1.0,1,0,10.331403436036647,16.384811631112004,"[0.3, 0.7]","[0.4333, 0.5667]",26,22
49,0,FictitiousPlayAgent,IndependentQLearner,0.3548387096774193,-0.25806451612903225,-1.0,1.0,1,0,11.686242145714067,15.223521308531359,"[0.3226, 0.6774]","[0.4194, 0.5806]",27,23
50,1,FictitiousPlayAgent,IndependentQLearner,0.0,0.4285714285714285,1.0,-1.0,0,0,10.686242145714067,16.652092737102787,"[0.6667, 0.3333]","[0.5238, 0.4762]",23,24
51,1,FictitiousPlayAgent,IndependentQLearner,0.045454545454545414,0.36363636363636365,1.0,-1.0,0,0,9.731696691168612,18.01572910073915,"[0.6818, 0.3182]","[0.5455, 0.4545]",24,25
52,1,FictitiousPlayAgent,IndependentQLearner,0.08695652173913038,0.30434782608695654,1.0,-1.0,0,0,8.818653212907742,19.320076926826108,"[0.6957, 0.3043]","[0.5652, 0.4348]",25,26
53,1,FictitiousPlayAgent,IndependentQLearner,0.125,0.25,1.0,-1.0,0,0,7.943653212907742,20.65341026015944,"[0.7083, 0.2917]","[0.5833, 0.4167]",26,27
54,1,FictitiousPlayAgent,IndependentQLearner,0.15999999999999992,0.20000000000000007,1.0,-1.0,0,0,7.1036532129077425,22.05341026015944,"[0.72, 0.28]","[0.6, 0.4]",27,28
55,0,FictitiousPlayAgent,IndependentQLearner,0.3125,-0.21875,-1.0,1.0,1,0,8.416153212907743,20.86591026015944,"[0.3438, 0.6562]","[0.4062, 0.5938]",28,29
56,0,FictitiousPlayAgent,IndependentQLearner,0.2727272727272727,-0.18181818181818177,-1.0,1.0,1,0,9.688880485635016,19.68409207834126,"[0.3636, 0.6364]","[0.3939, 0.6061]",29,30
57,1,FictitiousPlayAgent,IndependentQLearner,0.1923076923076923,0.46153846153846156,-2.0,2.0,0,1,11.881188177942708,18.14563053987972,"[0.7308, 0.2692]","[0.6154, 0.3846]",28,27
58,1,FictitiousPlayAgent,IndependentQLearner,0.11111111111111116,0.5185185185185186,-2.0,2.0,0,1,13.992299289053818,16.664149058398237,"[0.7037, 0.2963]","[0.6296, 0.3704]",29,28
59,1,FictitiousPlayAgent,IndependentQLearner,0.0357142857142857,0.5714285714285715,-2.0,2.0,0,1,16.028013574768103,15.235577629826809,"[0.6786, 0.3214]","[0.6429, 0.3571]",30,29
60,1,FictitiousPlayAgent,IndependentQLearner,-0.034482758620689724,0.6206896551724137,-2.0,2.0,0,1,17.993530816147413,13.856267284999223,"[0.6552, 0.3448]","[0.6552, 0.3448]",31,30
61,0,FictitiousPlayAgent,IndependentQLearner,0.23529411764705888,-0.1470588235294117,-1.0,1.0,1,0,19.22882493379447,12.709208461469812,"[0.3824, 0.6176]","[0.3824, 0.6176]",30,31
62,0,FictitiousPlayAgent,IndependentQLearner,0.20000000000000007,-0.11428571428571432,2.0,-2.0,0,0,17.42882493379447,14.594922747184098,"[0.4, 0.6]","[0.3714, 0.6286]",32,32
63,1,FictitiousPlayAgent,IndependentQLearner,-0.09999999999999998,0.0,1.0,-1.0,0,0,16.32882493379447,16.261589413850764,"[0.6333, 0.3667]","[0.6667, 0.3333]",33,33
64,0,FictitiousPlayAgent,IndependentQLearner,0.25,-0.16666666666666663,2.0,-2.0,0,0,14.578824933794468,18.094922747184096,"[0.4167, 0.5833]","[0.3889, 0.6111]",34,34
65,0,FictitiousPlayAgent,IndependentQLearner,0.29729729729729737,-0.21621621621621623,2.0,-2.0,0,0,12.876122231091767,19.905733557994907,"[0.4324, 0.5676]","[0.4054, 0.5946]",35,35
66,0,FictitiousPlayAgent,IndependentQLearner,0.3421052631578947,-0.26315789473684204,2.0,-2.0,0,0,11.21822749424966,21.7478388211528,"[0.4474, 0.5526]","[0.4211, 0.5789]",36,36
67,0,FictitiousPlayAgent,IndependentQLearner,0.3846153846153847,-0.1282051282051282,-1.0,1.0,0,1,12.602842878865046,20.619633692947673,"[0.4615, 0.5385]","[0.4359, 0.5641]",37,31
68,1,FictitiousPlayAgent,IndependentQLearner,-0.06451612903225812,0.7096774193548386,-2.0,2.0,0,1,14.538326749832787,19.329311112302513,"[0.6452, 0.3548]","[0.6774, 0.3226]",38,32
69,1,FictitiousPlayAgent,IndependentQLearner,-0.125,0.75,-2.0,2.0,0,1,16.413326749832787,18.079311112302513,"[0.625, 0.375]","[0.6875, 0.3125]",39,33
70,1,FictitiousPlayAgent,IndependentQLearner,-0.18181818181818177,0.787878787878788,-2.0,2.0,0,1,18.231508568014604,16.8671899001813,"[0.6061, 0.3939]","[0.697, 0.303]",40,34
71,0,FictitiousPlayAgent,IndependentQLearner,0.35,-0.10000000000000003,-1.0,1.0,0,1,19.581508568014605,15.767189900181302,"[0.45, 0.55]","[0.45, 0.55]",41,35
72,0,FictitiousPlayAgent,IndependentQLearner,0.31707317073170727,-0.07317073170731708,-1.0,1.0,0,1,20.898581738746312,14.694019168473986,"[0.439, 0.561]","[0.4634, 0.5366]",42,36
73,0,FictitiousPlayAgent,IndependentQLearner,0.2857142857142857,-0.04761904761904767,-1.0,1.0,0,1,22.184296024460597,13.646400120854938,"[0.4286, 0.5714]","[0.4762, 0.5238]",43,37
74,0,FictitiousPlayAgent,IndependentQLearner,0.2558139534883721,-0.023255813953488413,-1.0,1.0,0,1,23.440109977948968,12.62314430690145,"[0.4186, 0.5814]","[0.4884, 0.5116]",44,38
75,0,FictitiousPlayAgent,IndependentQLearner,0.2272727272727273,0.0,-1.0,1.0,0,1,24.667382705221694,11.62314430690145,"[0.4091, 0.5909]","[0.5, 0.5]",45,39
76,0,FictitiousPlayAgent,IndependentQLearner,0.20000000000000007,0.0222222222222222,-1.0,1.0,0,1,25.867382705221694,10.645366529123672,"[0.4, 0.6]","[0.5111, 0.4889]",46,40
77,0,FictitiousPlayAgent,IndependentQLearner,0.2173913043478261,0.04347826086956519,1.0,-1.0,1,1,25.08477400956952,11.688844789993237,"[0.3913, 0.6087]","[0.5217, 0.4783]",31,41
78,0,FictitiousPlayAgent,IndependentQLearner,0.23404255319148937,0.021276595744680826,1.0,-1.0,1,1,24.31881656276101,12.710121385737917,"[0.383, 0.617]","[0.5106, 0.4894]",32,42
79,0,FictitiousPlayAgent,IndependentQLearner,0.25,0.0,1.0,-1.0,1,1,23.56881656276101,13.710121385737917,"[0.375, 0.625]","[0.5, 0.5]",33,43
80,0,FictitiousPlayAgent,IndependentQLearner,0.2653061224489796,-0.020408163265306145,1.0,-1.0,1,1,22.83412268520999,14.68971322247261,"[0.3673, 0.6327]","[0.4898, 0.5102]",34,44
81,0,FictitiousPlayAgent,IndependentQLearner,0.28,-0.040000000000000036,1.0,-1.0,1,1,22.114122685209992,15.64971322247261,"[0.36, 0.64]","[0.48, 0.52]",35,45
82,0,FictitiousPlayAgent,IndependentQLearner,0.29411764705882354,-0.05882352941176472,1.0,-1.0,1,1,21.408240332268814,16.590889693060845,"[0.3529, 0.6471]","[0.4706, 0.5294]",36,46
83,0,FictitiousPlayAgent,IndependentQLearner,0.3076923076923077,-0.07692307692307687,1.0,-1.0,1,1,20.71593263996112,17.51396661613777,"[0.3462, 0.6538]","[0.4615, 0.5385]",37,47
84,0,FictitiousPlayAgent,IndependentQLearner,0.32075471698113206,-0.09433962264150941,1.0,-1.0,1,1,20.036687356942252,18.41962699349626,"[0.3396, 0.6604]","[0.4528, 0.5472]",38,48
85,0,FictitiousPlayAgent,IndependentQLearner,0.3333333333333333,-0.11111111111111116,1.0,-1.0,1,1,19.370020690275584,19.308515882385148,"[0.3333, 0.6667]","[0.4444, 0.5556]",39,49
86,0,FictitiousPlayAgent,IndependentQLearner,0.34545454545454546,-0.12727272727272726,1.0,-1.0,1,1,18.71547523573013,20.18124315511242,"[0.3273, 0.6727]","[0.4364, 0.5636]",40,50
87,0,FictitiousPlayAgent,IndependentQLearner,0.35714285714285715,-0.2857142857142857,-1.0,1.0,1,0,20.072618092872986,19.038386012255277,"[0.3214, 0.6786]","[0.4286, 0.5714]",41,37
88,0,FictitiousPlayAgent,IndependentQLearner,0.3333333333333333,-0.26315789473684204,-1.0,1.0,1,0,21.405951426206318,17.88049127541317,"[0.3333, 0.6667]","[0.4211, 0.5789]",42,38
89,0,FictitiousPlayAgent,IndependentQLearner,0.31034482758620685,-0.17241379310344823,1.0,-1.0,1,1,20.716296253792525,18.708077482309722,"[0.3448, 0.6552]","[0.4138, 0.5862]",43,51
90,1,FictitiousPlayAgent,IndependentQLearner,-0.23529411764705876,0.823529411764706,-2.0,2.0,0,1,22.481002136145467,17.53160689407443,"[0.5882, 0.4118]","[0.7059, 0.2941]",47,52
91,1,FictitiousPlayAgent,IndependentQLearner,-0.2857142857142857,0.8571428571428572,-2.0,2.0,0,1,24.195287850431182,16.388749751217286,"[0.5714, 0.4286]","[0.7143, 0.2857]",48,53
92,1,FictitiousPlayAgent,IndependentQLearner,-0.22222222222222232,0.8888888888888888,2.0,-2.0,1,1,21.97306562820896,19.277638640106176,"[0.5556, 0.4444]","[0.7222, 0.2778]",44,54
93,1,FictitiousPlayAgent,IndependentQLearner,-0.16216216216216217,0.8108108108108109,2.0,-2.0,1,1,19.8109034660468,22.088449450916986,"[0.5405, 0.4595]","[0.7027, 0.2973]",45,55
94,0,FictitiousPlayAgent,IndependentQLearner,0.3220338983050848,-0.22033898305084754,-1.0,1.0,1,0,21.132937364351882,20.902008772950886,"[0.339, 0.661]","[0.4068, 0.5932]",46,39
95,0,FictitiousPlayAgent,IndependentQLearner,0.30000000000000004,-0.20000000000000007,-1.0,1.0,1,0,22.432937364351883,19.702008772950887,"[0.35, 0.65]","[0.4, 0.6]",47,40
96,0,FictitiousPlayAgent,IndependentQLearner,0.27868852459016397,-0.180327868852459,-1.0,1.0,1,0,23.711625888942045,18.521680904098428,"[0.3607, 0.6393]","[0.3934, 0.6066]",48,41
97,0,FictitiousPlayAgent,IndependentQLearner,0.25806451612903225,-0.22580645161290325,1.0,-1.0,1,1,22.969690405071077,19.360390581517784,"[0.371, 0.629]","[0.3871, 0.6129]",49,56
98,1,FictitiousPlayAgent,IndependentQLearner,-0.10526315789473684,0.736842105263158,2.0,-2.0,1,1,20.86442724717634,22.09723268678094,"[0.5263, 0.4737]","[0.6842, 0.3158]",50,57
99,1,FictitiousPlayAgent,IndependentQLearner,-0.05128205128205121,0.6666666666666666,2.0,-2.0,1,1,18.81314519589429,24.76389935344761,"[0.5128, 0.4872]","[0.6667, 0.3333]",51,58
100,1,FictitiousPlayAgent,IndependentQLearner,0.0,0.6000000000000001,2.0,-2.0,1,1,16.81314519589429,27.36389935344761,"[0.5, 0.5]","[0.65, 0.35]",52,59
101,1,FictitiousPlayAgent,IndependentQLearner,0.04878048780487809,0.5365853658536586,2.0,-2.0,1,1,14.861925683699168,29.900484719301268,"[0.4878, 0.5122]","[0.6341, 0.3659]",53,60
102,1,FictitiousPlayAgent,IndependentQLearner,0.09523809523809534,0.4761904761904763,2.0,-2.0,1,1,12.957163778937263,32.37667519549174,"[0.4762, 0.5238]","[0.619, 0.381]",54,61
103,1,FictitiousPlayAgent,IndependentQLearner,0.13953488372093015,0.18604651162790697,-2.0,2.0,1,0,15.096698662658193,30.795279846654534,"[0.4651, 0.5349]","[0.6047, 0.3953]",55,42
104,1,FictitiousPlayAgent,IndependentQLearner,0.09090909090909083,0.2272727272727273,-2.0,2.0,1,0,17.187607753567285,29.158916210290897,"[0.4773, 0.5227]","[0.5909, 0.4091]",56,43
105,1,FictitiousPlayAgent,IndependentQLearner,0.0444444444444444,0.2666666666666667,-2.0,2.0,1,0,19.23205219801173,27.470027321402007,"[0.4889, 0.5111]","[0.5778, 0.4222]",57,44
106,1,FictitiousPlayAgent,IndependentQLearner,0.0,0.30434782608695654,-2.0,2.0,1,0,21.23205219801173,25.774375147488964,"[0.5, 0.5]","[0.5652, 0.4348]",58,45
107,1,FictitiousPlayAgent,IndependentQLearner,-0.04255319148936165,0.34042553191489355,-2.0,2.0,1,0,23.189499006522368,24.114800679403857,"[0.5106, 0.4894]","[0.5532, 0.4468]",59,46
108,1,FictitiousPlayAgent,IndependentQLearner,-0.08333333333333337,0.375,-2.0,2.0,1,0,25.106165673189036,22.489800679403857,"[0.5208, 0.4792]","[0.5417, 0.4583]",60,47
109,1,FictitiousPlayAgent,IndependentQLearner,-0.12244897959183676,0.40816326530612246,-2.0,2.0,1,0,26.9837166935972,20.89796394470998,"[0.5306, 0.4694]","[0.5306, 0.4694]",61,48
110,0,FictitiousPlayAgent,IndependentQLearner,0.2698412698412698,-0.1428571428571428,-1.0,1.0,1,0,28.253557963438467,19.755106801852836,"[0.3651, 0.6349]","[0.381, 0.619]",62,49
111,0,FictitiousPlayAgent,IndependentQLearner,0.25,-0.125,-1.0,1.0,1,0,29.503557963438467,18.630106801852836,"[0.375, 0.625]","[0.375, 0.625]",63,50
112,0,FictitiousPlayAgent,IndependentQLearner,0.23076923076923078,-0.10769230769230775,-1.0,1.0,1,0,30.734327194207697,17.52241449416053,"[0.3846, 0.6154]","[0.3692, 0.6308]",64,51
113,1,FictitiousPlayAgent,IndependentQLearner,-0.16000000000000003,0.43999999999999995,-2.0,2.0,1,0,32.5743271942077,15.962414494160528,"[0.54, 0.46]","[0.52, 0.48]",65,52
114,1,FictitiousPlayAgent,IndependentQLearner,-0.1960784313725491,0.47058823529411764,-2.0,2.0,1,0,34.37824876283515,14.433002729454646,"[0.549, 0.451]","[0.5098, 0.4902]",66,53
115,0,FictitiousPlayAgent,IndependentQLearner,0.21212121212121215,-0.09090909090909094,-1.0,1.0,1,0,35.59036997495636,13.342093638545556,"[0.3939, 0.6061]","[0.3636, 0.6364]",67,54
116,0,FictitiousPlayAgent,IndependentQLearner,0.20895522388059706,-0.07462686567164178,2.0,-2.0,0,0,33.799325198836954,15.267466772873915,"[0.403, 0.597]","[0.3582, 0.6418]",49,55
117,0,FictitiousPlayAgent,IndependentQLearner,0.23529411764705876,-0.10294117647058831,2.0,-2.0,0,0,32.03461931648401,17.164525596403326,"[0.4118, 0.5882]","[0.3676, 0.6324]",50,56
118,0,FictitiousPlayAgent,IndependentQLearner,0.26086956521739124,-0.13043478260869568,2.0,-2.0,0,0,30.295488881701402,19.03409081379463,"[0.4203, 0.5797]","[0.3768, 0.6232]",51,57
119,1,FictitiousPlayAgent,IndependentQLearner,-0.23076923076923084,0.5,-2.0,2.0,1,0,32.06471965093217,17.53409081379463,"[0.5577, 0.4423]","[0.5, 0.5]",68,58
120,1,FictitiousPlayAgent,IndependentQLearner,-0.26415094339622636,0.5283018867924528,-2.0,2.0,1,0,33.800568707535945,16.062392700587083,"[0.566, 0.434]","[0.4906, 0.5094]",69,59
121,0,FictitiousPlayAgent,IndependentQLearner,0.2857142857142857,-0.15714285714285714,2.0,-2.0,0,0,32.08628299325023,17.905249843444224,"[0.4286, 0.5714]","[0.3857, 0.6143]",52,60
122,0,FictitiousPlayAgent,IndependentQLearner,0.3098591549295774,-0.18309859154929575,2.0,-2.0,0,0,30.396142148179806,19.72215125189493,"[0.4366, 0.5634]","[0.3944, 0.6056]",53,61
123,0,FictitiousPlayAgent,IndependentQLearner,0.33333333333333326,-0.20833333333333337,2.0,-2.0,0,0,28.729475481513138,21.527706807450485,"[0.4444, 0.5556]","[0.4028, 0.5972]",54,62
124,0,FictitiousPlayAgent,IndependentQLearner,0.3561643835616438,-0.17808219178082196,-1.0,1.0,0,1,30.085639865074782,20.349624615669665,"[0.4521, 0.5479]","[0.411, 0.589]",55,62
125,0,FictitiousPlayAgent,IndependentQLearner,0.33783783783783783,-0.16216216216216212,-1.0,1.0,0,1,31.42347770291262,19.187462453507504,"[0.4459, 0.5541]","[0.4189, 0.5811]",56,63
126,0,FictitiousPlayAgent,IndependentQLearner,0.31999999999999995,-0.14666666666666667,-1.0,1.0,0,1,32.74347770291262,18.040795786840835,"[0.44, 0.56]","[0.4267, 0.5733]",57,64
127,0,FictitiousPlayAgent,IndependentQLearner,0.3026315789473685,-0.13157894736842102,-1.0,1.0,0,1,34.04610928185999,16.909216839472414,"[0.4342, 0.5658]","[0.4342, 0.5658]",58,65
128,0,FictitiousPlayAgent,IndependentQLearner,0.2857142857142857,-0.11688311688311687,-1.0,1.0,0,1,35.331823567574276,15.792333722589298,"[0.4286, 0.5714]","[0.4416, 0.5584]",59,66
129,0,FictitiousPlayAgent,IndependentQLearner,0.2692307692307693,-0.10256410256410259,-1.0,1.0,0,1,36.60105433680504,14.689769620025196,"[0.4231, 0.5769]","[0.4487, 0.5513]",60,67
130,1,FictitiousPlayAgent,IndependentQLearner,-0.2777777777777778,0.5555555555555556,1.0,-1.0,0,0,35.32327655902726,16.245325175580753,"[0.5741, 0.4259]","[0.4815, 0.5185]",61,63
131,1,FictitiousPlayAgent,IndependentQLearner,-0.2545454545454545,0.5272727272727271,1.0,-1.0,0,0,34.068731104481806,17.77259790285348,"[0.5818, 0.4182]","[0.4909, 0.5091]",62,64
132,1,FictitiousPlayAgent,IndependentQLearner,-0.2321428571428571,0.5,1.0,-1.0,0,0,32.83658824733895,19.27259790285348,"[0.5893, 0.4107]","[0.5, 0.5]",63,65
133,1,FictitiousPlayAgent,IndependentQLearner,-0.21052631578947367,0.4736842105263157,1.0,-1.0,0,0,31.62606193154948,20.746282113379795,"[0.5965, 0.4035]","[0.5088, 0.4912]",64,66
134,1,FictitiousPlayAgent,IndependentQLearner,-0.18965517241379315,0.4482758620689655,1.0,-1.0,0,0,30.436406759135686,22.19455797544876,"[0.6034, 0.3966]","[0.5172, 0.4828]",65,67
135,1,FictitiousPlayAgent,IndependentQLearner,-0.1694915254237288,0.423728813559322,1.0,-1.0,0,0,29.266915233711956,23.61828678900808,"[0.6102, 0.3898]","[0.5254, 0.4746]",66,68
136,1,FictitiousPlayAgent,IndependentQLearner,-0.15000000000000002,0.4,1.0,-1.0,0,0,28.116915233711957,25.01828678900808,"[0.6167, 0.3833]","[0.5333, 0.4667]",67,69
137,1,FictitiousPlayAgent,IndependentQLearner,-0.13114754098360648,0.3770491803278688,1.0,-1.0,0,0,26.985767692728352,26.39533596933595,"[0.623, 0.377]","[0.541, 0.459]",68,70
138,1,FictitiousPlayAgent,IndependentQLearner,-0.11290322580645162,0.3548387096774194,1.0,-1.0,0,0,25.8728644669219,27.75017467901337,"[0.629, 0.371]","[0.5484, 0.4516]",69,71
