Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
856,0,FictitiousPlayAgent,FictitiousPlayAgent,0.14252336448598135,-0.21962616822429903,-1.0,1.0,0,1,51.91642777498645,104.97849449300186,"[0.3808, 0.6192]","[0.3902, 0.6098]",411,446
857,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.31090487238979125,0.2946635730858469,-2.0,2.0,1,0,53.6496064292788,103.2731580660877,"[0.5777, 0.4223]","[0.5684, 0.4316]",446,411
858,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3148148148148149,0.29861111111111105,-2.0,2.0,1,0,55.38571754038991,101.57176917719882,"[0.5787, 0.4213]","[0.5671, 0.4329]",447,412
859,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26096997690531176,0.26327944572748274,-2.0,2.0,0,1,57.1247475634846,99.8743095929032,"[0.5797, 0.4203]","[0.5658, 0.4342]",412,447
860,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26497695852534564,0.2995391705069125,1.0,-1.0,0,0,55.85977060495925,101.17384876341012,"[0.5783, 0.4217]","[0.5668, 0.4332]",413,413
861,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26206896551724135,0.27126436781609187,-2.0,2.0,0,1,57.59770163944201,99.47040048754805,"[0.5793, 0.4207]","[0.5678, 0.4322]",414,448
862,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2660550458715597,0.29357798165137616,1.0,-1.0,0,0,56.33164659357045,100.76397846919943,"[0.578, 0.422]","[0.5688, 0.4312]",415,414
863,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3157894736842106,0.29061784897025167,-2.0,2.0,1,0,58.068488698833605,99.05459631816969,"[0.5789, 0.4211]","[0.5698, 0.4302]",448,415
864,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26027397260273966,0.2739726027397261,-2.0,2.0,0,1,59.808214726230865,97.3491168661149,"[0.5799, 0.4201]","[0.5685, 0.4315]",416,449
865,0,FictitiousPlayAgent,FictitiousPlayAgent,0.24009324009324007,-0.21678321678321683,1.0,-1.0,1,1,59.0483079663241,98.17429169128972,"[0.38, 0.62]","[0.3916, 0.6084]",449,450
866,0,FictitiousPlayAgent,FictitiousPlayAgent,0.24186046511627907,-0.172093023255814,-1.0,1.0,1,0,60.290168431440385,97.00219866803391,"[0.3791, 0.6209]","[0.3907, 0.6093]",450,416
867,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23897911832946633,-0.16937354988399067,-1.0,1.0,1,0,61.52914754976985,95.83282511814993,"[0.3805, 0.6195]","[0.3898, 0.6102]",451,417
868,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23611111111111116,-0.22222222222222227,1.0,-1.0,1,1,60.76525866088097,96.66615845148326,"[0.3819, 0.6181]","[0.3889, 0.6111]",452,451
869,0,FictitiousPlayAgent,FictitiousPlayAgent,0.14318706697459582,-0.16397228637413397,2.0,-2.0,0,0,59.00313394956457,98.50218616510912,"[0.3811, 0.6189]","[0.388, 0.612]",417,418
870,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23502304147465436,-0.16820276497695852,-1.0,1.0,1,0,60.238156991039226,97.33398340013217,"[0.3825, 0.6175]","[0.3894, 0.6106]",453,419
871,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23218390804597705,-0.22298850574712642,1.0,-1.0,1,1,59.4703408990852,98.16846615875286,"[0.3839, 0.6161]","[0.3885, 0.6115]",454,452
872,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2339449541284404,-0.2247706422018349,1.0,-1.0,1,1,58.70428585321364,99.00562212205561,"[0.383, 0.617]","[0.3876, 0.6124]",455,453
873,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2356979405034325,-0.22654462242562934,1.0,-1.0,1,1,57.939983793717076,99.84543905569406,"[0.3822, 0.6178]","[0.3867, 0.6133]",456,454
874,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2374429223744292,-0.15753424657534243,-1.0,1.0,1,0,59.1774267160915,98.68790480911872,"[0.3813, 0.6187]","[0.3858, 0.6142]",457,420
875,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26423690205011396,0.2779043280182232,-2.0,2.0,0,1,60.91318981404139,96.97947656310505,"[0.5786, 0.4214]","[0.5695, 0.4305]",418,455
876,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2681818181818182,0.2886363636363637,1.0,-1.0,0,0,59.64500799585957,98.26811292674141,"[0.5773, 0.4227]","[0.5705, 0.4295]",419,421
877,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26530612244897966,0.2857142857142857,1.0,-1.0,0,0,58.379701873410596,99.5538272124557,"[0.5782, 0.4218]","[0.5714, 0.4286]",420,422
878,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3167420814479639,0.28959276018099545,2.0,-2.0,1,1,56.11725843449657,101.8434199726367,"[0.5792, 0.4208]","[0.5724, 0.4276]",458,456
879,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2663656884875847,0.2866817155756207,1.0,-1.0,0,0,54.85089274600899,103.13010168821232,"[0.5779, 0.4221]","[0.5711, 0.4289]",421,423
880,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3153153153153153,0.28828828828828834,2.0,-2.0,1,1,52.58737923249547,105.4183899765006,"[0.5788, 0.4212]","[0.5721, 0.4279]",459,457
881,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26741573033707866,0.28764044943820233,1.0,-1.0,0,0,51.319963502158394,106.7060304259388,"[0.5775, 0.4225]","[0.5708, 0.4292]",422,424
882,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2645739910313901,0.2847533632286996,1.0,-1.0,0,0,50.055389511127004,107.99302594163387,"[0.5785, 0.4215]","[0.5717, 0.4283]",423,425
883,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2617449664429531,0.29082774049217,-2.0,2.0,0,1,51.79364454468405,106.28385368212605,"[0.5794, 0.4206]","[0.5727, 0.4273]",424,458
884,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.265625,0.2790178571428571,1.0,-1.0,0,0,50.52801954468405,107.57849653926891,"[0.5781, 0.4219]","[0.5737, 0.4263]",425,426
885,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26280623608017817,0.27616926503340755,1.0,-1.0,0,0,49.26521330860387,108.87693751922437,"[0.5791, 0.4209]","[0.5746, 0.4254]",426,427
886,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26,0.3022222222222223,-2.0,2.0,0,1,51.00521330860387,107.1791597414466,"[0.58, 0.42]","[0.5756, 0.4244]",427,459
887,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26385809312638575,0.3059866962305987,-2.0,2.0,0,1,52.74135521547748,105.4851464376772,"[0.5787, 0.4213]","[0.5765, 0.4235]",428,460
888,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3097345132743362,0.3097345132743362,2.0,-2.0,1,1,50.47365610043324,107.79488095095154,"[0.5774, 0.4226]","[0.5774, 0.4226]",460,461
889,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2715231788079471,0.2715231788079471,1.0,-1.0,0,0,49.20213292162529,109.09951671254095,"[0.5762, 0.4238]","[0.5762, 0.4238]",429,428
890,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3083700440528635,0.3083700440528635,2.0,-2.0,1,1,46.93341045466494,111.40788675659381,"[0.5771, 0.4229]","[0.5771, 0.4229]",461,462
891,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.27252747252747256,0.3032967032967032,-2.0,2.0,0,1,48.660882982137466,109.71118345989052,"[0.5758, 0.4242]","[0.5758, 0.4242]",430,463
892,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2763157894736842,0.26973684210526316,1.0,-1.0,0,0,47.38456719266378,111.01820100375016,"[0.5746, 0.4254]","[0.5768, 0.4232]",431,429
893,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23462414578587704,-0.2300683371298406,1.0,-1.0,1,1,46.61919133844966,111.86330350944492,"[0.3827, 0.6173]","[0.385, 0.615]",462,464
894,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23636363636363633,-0.15227272727272723,-1.0,1.0,1,0,47.855554974813295,110.71103078217219,"[0.3818, 0.6182]","[0.3841, 0.6159]",463,430
895,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2335600907029478,-0.1496598639455783,-1.0,1.0,1,0,49.08911506551624,109.56137091822661,"[0.3832, 0.6168]","[0.3832, 0.6168]",464,431
896,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23076923076923078,-0.23529411764705888,1.0,-1.0,1,1,48.31988429628547,110.41431209469721,"[0.3846, 0.6154]","[0.3824, 0.6176]",465,465
897,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23250564334085783,-0.1444695259593679,-1.0,1.0,1,0,49.55238993962633,109.26984256873784,"[0.3837, 0.6163]","[0.3815, 0.6185]",466,432
898,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.30196936542669583,0.3107221006564552,2.0,-2.0,1,1,47.27886696369635,111.58056466939429,"[0.5755, 0.4245]","[0.5777, 0.4223]",467,466
899,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.277292576419214,0.2707423580786026,1.0,-1.0,0,0,46.00157438727714,112.88624152528949,"[0.5742, 0.4258]","[0.5764, 0.4236]",432,433
900,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.27450980392156865,0.2679738562091504,1.0,-1.0,0,0,44.72706458335557,114.19560971701063,"[0.5752, 0.4248]","[0.5773, 0.4227]",433,434
901,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.30434782608695654,0.31304347826086953,2.0,-2.0,1,1,42.45532545292079,116.50865319527149,"[0.5761, 0.4239]","[0.5783, 0.4217]",468,467
902,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2754880694143167,0.3080260303687635,-2.0,2.0,0,1,44.179837383506474,114.81667922564026,"[0.5748, 0.4252]","[0.577, 0.423]",434,468
903,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2943722943722943,0.26623376623376616,-2.0,2.0,1,0,45.900616604285695,113.12836753732857,"[0.5736, 0.4264]","[0.5779, 0.4221]",469,435
904,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2764578833693304,0.3066954643628509,-2.0,2.0,0,1,47.62415872091636,111.43506300169142,"[0.5745, 0.4255]","[0.5767, 0.4233]",435,469
905,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2931034482758621,0.26724137931034486,-2.0,2.0,1,0,49.34398630712326,109.74540782927762,"[0.5733, 0.4267]","[0.5776, 0.4224]",470,436
906,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2774193548387096,0.2709677419354839,1.0,-1.0,0,0,48.066566952284546,111.05078417336365,"[0.5742, 0.4258]","[0.5763, 0.4237]",436,437
907,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.27467811158798283,0.26824034334763946,1.0,-1.0,0,0,46.791888840696565,112.35979704890013,"[0.5751, 0.4249]","[0.5773, 0.4227]",437,438
908,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2719486081370449,0.26552462526766596,1.0,-1.0,0,0,45.51994023255952,113.67243088187658,"[0.576, 0.424]","[0.5782, 0.4218]",438,439
909,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22972972972972977,-0.23873873873873874,1.0,-1.0,1,1,44.749669962289246,114.53053898998469,"[0.3851, 0.6149]","[0.3806, 0.6194]",471,470
910,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23146067415730337,-0.13932584269662918,-1.0,1.0,1,0,45.98113063644655,113.39121314728806,"[0.3843, 0.6157]","[0.3798, 0.6202]",472,440
911,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22869955156950672,-0.24215246636771304,1.0,-1.0,1,1,45.209830188016056,114.25444184683963,"[0.3857, 0.6143]","[0.3789, 0.6211]",473,471
912,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23042505592841162,-0.13422818791946312,-1.0,1.0,1,0,46.44025524394447,113.12021365892016,"[0.3848, 0.6152]","[0.3781, 0.6219]",474,441
913,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2276785714285714,-0.1316964285714286,-1.0,1.0,1,0,47.66793381537304,111.98851723034873,"[0.3862, 0.6138]","[0.3772, 0.6228]",475,442
914,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22494432071269488,-0.1291759465478841,-1.0,1.0,1,0,48.892878136085734,110.85934128380084,"[0.3875, 0.6125]","[0.3764, 0.6236]",476,443
915,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22222222222222227,-0.1266666666666666,-1.0,1.0,1,0,50.115100358307956,109.73267461713418,"[0.3889, 0.6111]","[0.3756, 0.6244]",477,444
916,0,FictitiousPlayAgent,FictitiousPlayAgent,0.1707317073170732,-0.12416851441241683,2.0,-2.0,0,0,48.334612553429906,111.60850610272176,"[0.3902, 0.6098]","[0.3747, 0.6253]",439,445
917,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2168141592920354,-0.24778761061946902,1.0,-1.0,1,1,47.55142671272194,112.48018751865096,"[0.3916, 0.6084]","[0.3761, 0.6239]",478,472
918,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2185430463576159,-0.1258278145695364,-1.0,1.0,1,0,48.76996975907956,111.35435970408143,"[0.3907, 0.6093]","[0.3753, 0.6247]",479,446
919,0,FictitiousPlayAgent,FictitiousPlayAgent,0.21585903083700436,-0.12334801762114544,-1.0,1.0,1,0,49.98582878991656,110.23101168646029,"[0.3921, 0.6079]","[0.3744, 0.6256]",480,447
920,0,FictitiousPlayAgent,FictitiousPlayAgent,0.21318681318681315,-0.25274725274725274,1.0,-1.0,1,1,49.199015603103376,111.11013256558117,"[0.3934, 0.6066]","[0.3736, 0.6264]",481,473
921,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2692307692307693,0.2628205128205128,1.0,-1.0,0,0,47.92978483387261,112.42637188182049,"[0.5769, 0.4231]","[0.5791, 0.4209]",440,448
922,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2665245202558635,0.3198294243070362,-2.0,2.0,0,1,49.663260313616746,110.74620130612752,"[0.5778, 0.4222]","[0.58, 0.42]",441,474
923,0,FictitiousPlayAgent,FictitiousPlayAgent,0.21491228070175433,-0.11842105263157898,-1.0,1.0,1,0,50.8781725943185,109.62778025349594,"[0.3925, 0.6075]","[0.3728, 0.6272]",482,449
924,0,FictitiousPlayAgent,FictitiousPlayAgent,0.21225382932166298,-0.11597374179431075,-1.0,1.0,1,0,52.09042642364016,108.51180651170164,"[0.3939, 0.6061]","[0.372, 0.628]",483,450
925,0,FictitiousPlayAgent,FictitiousPlayAgent,0.20960698689956336,-0.11353711790393006,-1.0,1.0,1,0,53.300033410539726,107.3982693937977,"[0.3952, 0.6048]","[0.3712, 0.6288]",484,451
926,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2702127659574468,0.2574468085106383,1.0,-1.0,0,0,52.02982064458228,108.72167364911685,"[0.5766, 0.4234]","[0.5809, 0.4191]",442,452
927,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26751592356687903,0.3269639065817409,-2.0,2.0,0,1,53.762304721015404,107.04863755569859,"[0.5775, 0.4225]","[0.5817, 0.4183]",443,475
928,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.30508474576271194,0.2521186440677966,-2.0,2.0,1,0,55.49111828033744,105.37914603027487,"[0.5763, 0.4237]","[0.5826, 0.4174]",485,453
929,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2684989429175476,0.2558139534883721,1.0,-1.0,0,0,54.22261933741989,106.7047274256237,"[0.5772, 0.4228]","[0.5814, 0.4186]",444,454
930,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26582278481012656,0.25316455696202533,1.0,-1.0,0,0,52.95679655260977,108.03384134967433,"[0.5781, 0.4219]","[0.5823, 0.4177]",445,455
931,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26315789473684204,0.2505263157894737,1.0,-1.0,0,0,51.693638657872924,109.3664729286217,"[0.5789, 0.4211]","[0.5832, 0.4168]",446,456
932,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.31932773109243706,0.33613445378151263,2.0,-2.0,1,1,49.43313445619225,111.70260738240322,"[0.5798, 0.4202]","[0.584, 0.416]",486,476
933,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26415094339622647,0.331236897274633,-2.0,2.0,0,1,51.168983512796025,110.03384427967785,"[0.5786, 0.4214]","[0.5828, 0.4172]",447,477
934,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2677824267782427,0.33472803347280333,-2.0,2.0,0,1,52.901201086017785,108.36857231315065,"[0.5774, 0.4226]","[0.5837, 0.4163]",448,478
935,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2713987473903967,0.3382045929018789,-2.0,2.0,0,1,54.629802338627385,106.70677690605253,"[0.5762, 0.4238]","[0.5846, 0.4154]",449,479
936,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.29999999999999993,0.3416666666666667,2.0,-2.0,1,1,52.35480233862739,109.0484435727192,"[0.575, 0.425]","[0.5854, 0.4146]",487,480
937,0,FictitiousPlayAgent,FictitiousPlayAgent,0.20697167755991286,-0.11111111111111105,-1.0,1.0,1,0,53.5617740161873,107.93733246160808,"[0.3965, 0.6035]","[0.3704, 0.6296]",488,457
938,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2785862785862786,0.24740124740124747,1.0,-1.0,0,0,52.28318773760102,109.27413079840642,"[0.5738, 0.4262]","[0.5842, 0.4158]",450,458
939,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.29875518672199164,0.34024896265560167,2.0,-2.0,1,1,50.00725412764251,111.61437976106203,"[0.5747, 0.4253]","[0.5851, 0.4149]",489,481
940,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2795031055900621,0.24844720496894412,1.0,-1.0,0,0,48.72775102205245,112.9497834877701,"[0.5735, 0.4265]","[0.5839, 0.4161]",451,459
941,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2768595041322315,0.33884297520661155,-2.0,2.0,0,1,50.45089151792022,111.28862646297672,"[0.5744, 0.4256]","[0.5847, 0.4153]",452,482
942,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.29278350515463913,0.3422680412371134,2.0,-2.0,1,1,48.1704791467862,113.63089450421384,"[0.5732, 0.4268]","[0.5856, 0.4144]",490,483
943,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.28395061728395066,0.3374485596707819,-2.0,2.0,0,1,49.88652852950225,111.96834306388462,"[0.572, 0.428]","[0.5844, 0.4156]",453,484
944,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2043478260869565,-0.10869565217391297,-1.0,1.0,1,0,51.09087635558921,110.85964741171071,"[0.3978, 0.6022]","[0.3696, 0.6304]",491,460
945,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.28747433264887057,0.34086242299794656,-2.0,2.0,0,1,52.80750879912104,109.20050983470865,"[0.5708, 0.4292]","[0.5852, 0.4148]",454,485
946,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.290983606557377,0.24180327868852458,1.0,-1.0,0,0,51.52882027453087,110.54477212979062,"[0.5697, 0.4303]","[0.5861, 0.4139]",455,461
947,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2883435582822086,0.3476482617586911,-2.0,2.0,0,1,53.24661168557382,108.89242039154931,"[0.5706, 0.4294]","[0.5869, 0.4131]",456,486
948,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2918367346938775,0.3510204081632654,-2.0,2.0,0,1,54.96906066516566,107.24344079971257,"[0.5694, 0.4306]","[0.5878, 0.4122]",457,487
949,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2953156822810591,0.35437881873727095,-2.0,2.0,0,1,56.6961482415404,105.59781961844985,"[0.5682, 0.4318]","[0.5886, 0.4114]",458,488
950,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2987804878048781,0.3577235772357724,-2.0,2.0,0,1,58.42785555861357,103.95554319568562,"[0.5671, 0.4329]","[0.5894, 0.4106]",459,489
951,0,FictitiousPlayAgent,FictitiousPlayAgent,0.1973969631236443,-0.10629067245119306,2.0,-2.0,0,0,56.62959091653114,105.84925252323443,"[0.3991, 0.6009]","[0.3688, 0.6312]",460,462
952,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2012987012987013,-0.11038961038961037,2.0,-2.0,0,0,54.83088961782985,107.73886291284481,"[0.4004, 0.5996]","[0.3701, 0.6299]",461,463
953,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3022312373225152,0.22920892494929013,1.0,-1.0,0,0,53.567197934259866,109.0999176795791,"[0.5659, 0.4341]","[0.5903, 0.4097]",462,464
954,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2672064777327936,0.36437246963562764,2.0,-2.0,1,1,51.299991456527074,111.46429014921472,"[0.5668, 0.4332]","[0.5911, 0.4089]",492,490
955,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3030303030303031,0.3595959595959597,-2.0,2.0,0,1,53.03736519390081,109.82388610881068,"[0.5657, 0.4343]","[0.5899, 0.4101]",463,491
956,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.25806451612903236,0.3629032258064515,2.0,-2.0,1,1,50.77930067777178,112.18678933461713,"[0.5645, 0.4355]","[0.5907, 0.4093]",493,492
957,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3098591549295774,0.35814889336016087,-2.0,2.0,0,1,52.52577955101122,110.5449382279773,"[0.5634, 0.4366]","[0.5895, 0.4105]",464,493
958,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.24899598393574296,0.22891566265060237,-2.0,2.0,1,0,54.276783567075476,108.90638401110982,"[0.5622, 0.4378]","[0.5904, 0.4096]",494,465
959,0,FictitiousPlayAgent,FictitiousPlayAgent,0.20518358531317493,-0.2570194384449244,-1.0,1.0,0,1,55.48196715238865,107.79191316877721,"[0.4017, 0.5983]","[0.3715, 0.6285]",465,494
960,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2025862068965517,-0.11853448275862066,2.0,-2.0,0,0,53.684553359285204,109.6733786860186,"[0.4009, 0.5991]","[0.3728, 0.6272]",466,466
961,0,FictitiousPlayAgent,FictitiousPlayAgent,0.19569892473118283,-0.1225806451612903,-1.0,1.0,1,0,54.891004972188426,108.5507980408573,"[0.4022, 0.5978]","[0.3742, 0.6258]",495,467
962,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2103004291845494,-0.12017167381974247,2.0,-2.0,0,0,53.101305401372976,110.43062636703756,"[0.4034, 0.5966]","[0.3734, 0.6266]",467,468
963,0,FictitiousPlayAgent,FictitiousPlayAgent,0.19057815845824416,-0.12419700214132767,-1.0,1.0,1,0,54.31543816368561,109.30642936489623,"[0.4047, 0.5953]","[0.3747, 0.6253]",496,469
964,0,FictitiousPlayAgent,FictitiousPlayAgent,0.21794871794871795,-0.1217948717948718,2.0,-2.0,0,0,52.53338688163433,111.18463449310136,"[0.406, 0.594]","[0.3739, 0.6261]",468,470
965,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2217484008528785,-0.24946695095948823,-1.0,1.0,0,1,53.75513528248721,110.05883491954059,"[0.4072, 0.5928]","[0.3753, 0.6247]",469,495
966,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2525050100200401,0.35671342685370744,2.0,-2.0,1,1,51.50263027246717,112.41554834639429,"[0.5631, 0.4369]","[0.5892, 0.4108]",497,496
967,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.31399999999999995,0.352,-2.0,2.0,0,1,53.254630272467175,110.76754834639429,"[0.562, 0.438]","[0.588, 0.412]",470,497
968,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2191489361702127,-0.1297872340425532,2.0,-2.0,0,0,51.47377920863739,112.63776111235174,"[0.4064, 0.5936]","[0.3766, 0.6234]",471,471
969,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22292993630573255,-0.24416135881104029,-1.0,1.0,0,1,52.69670914494312,111.5040031505683,"[0.4076, 0.5924]","[0.3779, 0.6221]",472,498
970,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22033898305084754,-0.13771186440677963,2.0,-2.0,0,0,50.917048127993965,113.36629128616151,"[0.4068, 0.5932]","[0.3792, 0.6208]",473,472
971,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2241014799154334,-0.14164904862579275,2.0,-2.0,0,0,49.1411496079094,115.22464223753572,"[0.408, 0.592]","[0.3805, 0.6195]",474,473
972,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22784810126582278,-0.14556962025316456,2.0,-2.0,0,0,47.36899770917522,117.07907261728255,"[0.4093, 0.5907]","[0.3819, 0.6181]",475,474
973,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2315789473684211,-0.14947368421052631,2.0,-2.0,0,0,45.60057665654364,118.92959893307203,"[0.4105, 0.5895]","[0.3832, 0.6168]",476,475
974,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23529411764705876,-0.15336134453781514,2.0,-2.0,0,0,43.835870774190695,120.77623758853422,"[0.4118, 0.5882]","[0.3845, 0.6155]",477,476
975,0,FictitiousPlayAgent,FictitiousPlayAgent,0.17400419287211744,-0.1572327044025157,-1.0,1.0,1,0,45.07486448488252,119.6190048841317,"[0.413, 0.587]","[0.3857, 0.6143]",498,477
976,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2426778242677825,-0.15481171548117156,2.0,-2.0,0,0,43.3175423091503,121.46419316865052,"[0.4142, 0.5858]","[0.3849, 0.6151]",478,478
977,0,FictitiousPlayAgent,FictitiousPlayAgent,0.24634655532359084,-0.2275574112734864,-1.0,1.0,0,1,44.56388886447389,120.30552928556075,"[0.4154, 0.5846]","[0.3862, 0.6138]",479,499
978,0,FictitiousPlayAgent,FictitiousPlayAgent,0.24375000000000002,-0.22500000000000003,-1.0,1.0,0,1,45.80763886447389,119.14302928556076,"[0.4146, 0.5854]","[0.3875, 0.6125]",480,500
979,0,FictitiousPlayAgent,FictitiousPlayAgent,0.17255717255717257,-0.16632016632016633,-1.0,1.0,1,0,47.04880310563813,117.9767091192406,"[0.4137, 0.5863]","[0.3888, 0.6112]",499,479
980,0,FictitiousPlayAgent,FictitiousPlayAgent,0.24481327800829877,-0.2240663900414938,-1.0,1.0,0,1,48.29361638364643,116.81280870430284,"[0.4149, 0.5851]","[0.388, 0.612]",481,501
981,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2422360248447205,-0.22153209109730848,-1.0,1.0,0,1,49.53585240849115,115.6451068409488,"[0.4141, 0.5859]","[0.3892, 0.6108]",482,502
982,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23966942148760328,-0.21900826446280997,-1.0,1.0,0,1,50.77552182997876,114.473619237643,"[0.4132, 0.5868]","[0.3905, 0.6095]",483,503
983,0,FictitiousPlayAgent,FictitiousPlayAgent,0.17525773195876293,-0.17525773195876293,-1.0,1.0,1,0,52.012635232040616,113.29836150568424,"[0.4124, 0.5876]","[0.3918, 0.6082]",500,480
984,0,FictitiousPlayAgent,FictitiousPlayAgent,0.17283950617283955,-0.1728395061728395,-1.0,1.0,1,0,53.253375972781356,112.1255219995114,"[0.4136, 0.5864]","[0.3909, 0.6091]",501,481
985,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.3173652694610778,0.3552894211576847,-2.0,2.0,0,1,55.00986299872946,110.48081142066908,"[0.5609, 0.4391]","[0.5888, 0.4112]",484,504
