t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
96,1.0,-1.0,0.9791666666666666,-0.9791666666666666,0.01936618305198967,1.415571341717818,0.238652487654042
97,1.0,-1.0,0.979381443298969,-0.979381443298969,0.01938816340647387,1.409536692307738,0.2631703503068724
98,1.0,-1.0,0.9795918367346939,-0.9795918367346939,0.0194178849352038,1.4035105988882948,0.2877060360861603
99,1.0,-1.0,0.9797979797979798,-0.9797979797979798,0.019455784757560157,1.3974997181018938,0.3122592323054767
100,1.0,-1.0,0.98,-0.98,0.019478291531140557,1.3915110975860163,0.3368296344354299
101,1.0,-1.0,0.9801980198019802,-0.9801980198019802,0.019507970459834212,1.3855321704592136,0.3614169458223877
102,1.0,-1.0,0.9803921568627451,-0.9803921568627451,0.019391062697983408,1.3795691351878943,0.3860208774192223
103,1.0,-1.0,0.9805825242718447,-0.9805825242718447,0.019422737324635286,1.3736285603420415,0.410507879444181
104,1.0,-1.0,0.9807692307692307,-0.9807692307692307,0.01942155163796755,1.3677047517412817,0.43501206528357306
105,1.0,-1.0,0.9809523809523809,-0.9809523809523809,0.019441329978910238,1.3617699179591074,0.459533635882698
106,1.0,-1.0,0.9811320754716981,-0.9811320754716981,0.01941769079688027,1.355842294059146,0.4840718205755703
107,1.0,-1.0,0.9813084112149533,-0.9813084112149533,0.0194003822618265,1.349885553688082,0.5086263469999972
108,1.0,-1.0,0.9814814814814815,-0.9814814814814815,0.019396631661271813,1.3439051167971336,0.5331969494367662
109,1.0,-1.0,0.981651376146789,-0.981651376146789,0.019395176118042534,1.3379125227057973,0.5577833685953559
110,1.0,-1.0,0.9818181818181818,-0.9818181818181818,0.019248747582413572,1.3319098409834385,0.5823853514082172
111,1.0,-1.0,0.9819819819819819,-0.9819819819819819,0.019255963963200506,1.3258940127557448,0.606879380108395
112,1.0,-1.0,0.9821428571428571,-0.9821428571428571,0.019132983296674566,1.319874625124501,0.6313894548498512
113,1.0,-1.0,0.9823008849557522,-0.9823008849557522,0.019158856725604023,1.313860504726803,0.6557924683989168
114,1.0,-1.0,0.9824561403508771,-0.9824561403508771,0.019192339865617525,1.3078579551954275,0.6802119847572341
115,1.0,-1.0,0.9826086956521739,-0.9826086956521739,0.01919273671417121,1.3018736639347683,0.7046477500354298
116,1.0,-1.0,0.9827586206896551,-0.9827586206896551,0.019196557730544295,1.2958796718797938,0.7290995161583914
117,1.0,-1.0,0.9829059829059829,-0.9829059829059829,0.019206873195731333,1.2898790481389804,0.753567040689077
118,1.0,-1.0,0.9830508474576272,-0.9830508474576272,0.019233093534937518,1.283877491660617,0.7780500866589496
119,1.0,-1.0,0.9831932773109243,-0.9831932773109243,0.019266176508160204,1.2778887652819488,0.8025484224047374
120,1.0,-1.0,0.9833333333333333,-0.9833333333333333,0.01928651222155564,1.2719189368729538,0.8270618214112416
121,1.0,-1.0,0.9834710743801653,-0.9834710743801653,0.01931335380975796,1.2659572828538308,0.8515900621599225
122,1.0,-1.0,0.9836065573770492,-0.9836065573770492,0.019346105111138212,1.2600091440219832,0.8761333548520974
123,1.0,-1.0,0.983739837398374,-0.983739837398374,0.019372994900828555,1.2540801972708921,0.900691057567826
124,1.0,-1.0,0.9838709677419355,-0.9838709677419355,0.019362337481722558,1.2481655905201623,0.9252629629686394
125,1.0,-1.0,0.984,-0.984,0.019361366340639452,1.2422331657537369,0.9498488681590366
126,1.0,-1.0,0.9841269841269841,-0.9841269841269841,0.019378325952514652,1.2362913719781408,0.9744485745604416
127,1.0,-1.0,0.984251968503937,-0.984251968503937,0.0193580142841997,1.2303557987180926,0.9990618877896014
128,1.0,-1.0,0.984375,-0.984375,0.01934401165343358,1.2243953225600936,1.0236876606698528
129,1.0,-1.0,0.9844961240310077,-0.9844961240310077,0.01934130859722072,1.2184145374680515,1.0483266703769258
130,1.0,-1.0,0.9846153846153847,-0.9846153846153847,0.019337299673600428,1.2124233109434686,1.0729787343338988
131,1.0,-1.0,0.9847328244274809,-0.9847328244274809,0.019342738346701416,1.2064206144129437,1.09764367371543
132,1.0,-1.0,0.9848484848484849,-0.9848484848484849,0.01935686732240338,1.2004147429581655,1.1223213133456755
133,1.0,-1.0,0.9849624060150376,-0.9849624060150376,0.01937716667160083,1.194413356757674,1.147011481599653
134,1.0,-1.0,0.9850746268656716,-0.9850746268656716,0.019404023149328653,1.1884219456619123,1.1717140103079158
135,1.0,-1.0,0.9851851851851852,-0.9851851851851852,0.019405741308322733,1.182446349305374,1.1964287346644071
136,1.0,-1.0,0.9852941176470589,-0.9852941176470589,0.01941307752780097,1.1764648154974002,1.221155493137362
137,1.0,-1.0,0.9854014598540146,-0.9854014598540146,0.019434156328489216,1.1704823401831626,1.2458941273831432
138,1.0,-1.0,0.9855072463768116,-0.9855072463768116,0.019461227422836402,1.1645110207453184,1.2706444821628904
139,1.0,-1.0,0.9856115107913669,-0.9856115107913669,0.019477380190410565,1.1585562165659788,1.295406405261876
140,1.0,-1.0,0.9857142857142858,-0.9857142857142858,0.019498797927116174,1.1526085154706172,1.320179747411465
141,1.0,-1.0,0.9858156028368794,-0.9858156028368794,0.019525820726059684,1.146672637428268,1.344964362213573
142,1.0,-1.0,0.9859154929577465,-0.9859154929577465,0.01954784698322143,1.1407536104087634,1.3697601060675306
143,1.0,-1.0,0.986013986013986,-0.986013986013986,0.01953738284300066,1.1348471803048148,1.394566838099264
144,1.0,-1.0,0.9861111111111112,-0.9861111111111112,0.019535303638877455,1.1289249589683081,1.4193844200927006
145,1.0,-1.0,0.9862068965517241,-0.9862068965517241,0.01953327357823975,1.1229943737466994,1.4442127164233187
146,1.0,-1.0,0.9863013698630136,-0.9863013698630136,0.01954673250877903,1.1170555440046388,1.469051593993763
147,1.0,-1.0,0.9863945578231292,-0.9863945578231292,0.019567867316494847,1.1111221674627978,1.4939009221714419
148,1.0,-1.0,0.9864864864864865,-0.9864864864864865,0.019550081568976307,1.105201096608636,1.5187605727280462
149,1.0,-1.0,0.9865771812080537,-0.9865771812080537,0.019432521063267316,1.0992581493949225,1.5436304197809063
150,1.0,-1.0,0.9866666666666667,-0.9866666666666667,0.019429606372191932,1.0932973131209565,1.568416205728081
151,1.0,-1.0,0.9867549668874173,-0.9867549668874173,0.01942557022751923,1.0873272078924807,1.5932125102896857
152,1.0,-1.0,0.9868421052631579,-0.9868421052631579,0.019429676777665716,1.0813469177389325,1.6180192074942898
153,1.0,-1.0,0.9869281045751634,-0.9869281045751634,0.019441298257153683,1.0753637100275983,1.642836173619953
154,1.0,-1.0,0.987012987012987,-0.987012987012987,0.019458281260456123,1.069384312113421,1.6676632871409824
155,1.0,-1.0,0.9870967741935484,-0.9870967741935484,0.019480975798692568,1.0634135590425617,1.6925004286762557
156,1.0,-1.0,0.9871794871794872,-0.9871794871794872,0.019481969380838793,1.0574566048963625,1.7173474809390568
157,1.0,-1.0,0.9872611464968153,-0.9872611464968153,0.019487838793428303,1.051494315822988,1.742204328688368
158,1.0,-1.0,0.9873417721518988,-0.9873417721518988,0.019505642808799517,1.0455310882201685,1.7670708586815707
159,1.0,-1.0,0.9874213836477987,-0.9874213836477987,0.01952868887508663,1.0395775922178117,1.791946959628505
160,1.0,-1.0,0.9875,-0.9875,0.019542299957839848,1.0336385743574004,1.8168325221468429
161,1.0,-1.0,0.9875776397515528,-0.9875776397515528,0.019560520848345253,1.0277057431860641,1.8417274387187272
162,1.0,-1.0,0.9876543209876543,-0.9876543209876543,0.019583659686183585,1.0217832811780316,1.8666316036486377
163,1.0,-1.0,0.9877300613496932,-0.9877300613496932,0.019574259779713388,1.0158756521295798,1.8915449130224393
164,1.0,-1.0,0.9878048780487805,-0.9878048780487805,0.019572209277698538,1.009953964217945,1.9164672646675747
165,1.0,-1.0,0.9878787878787879,-0.9878787878787879,0.019570201614478644,1.0040248186401057,1.9413985581143622
166,1.0,-1.0,0.9879518072289156,-0.9879518072289156,0.01958181652907187,0.998088312059465,1.9663386945583636
167,1.0,-1.0,0.9880239520958084,-0.9880239520958084,0.019565970781494357,0.9921566598233138,1.9912875768237857
168,1.0,-1.0,0.9880952380952381,-0.9880952380952381,0.01951257417406782,0.9862054105442604,2.0162451093278806
169,1.0,-1.0,0.9881656804733728,-0.9881656804733728,0.019509513483108587,0.9802381243018169,2.0411733157810303
170,1.0,-1.0,0.9882352941176471,-0.9882352941176471,0.019505458395129183,0.9742625350313407,2.0661101907179065
171,1.0,-1.0,0.9883040935672515,-0.9883040935672515,0.01950864147965936,0.9682778081916783,2.0910556409290066
172,1.0,-1.0,0.9883720930232558,-0.9883720930232558,0.019518520093960157,0.9622904772512142,2.116009574700168
173,1.0,-1.0,0.9884393063583815,-0.9884393063583815,0.019507811324640745,0.9563066005718818,2.1409719017807514
174,1.0,-1.0,0.9885057471264368,-0.9885057471264368,0.019527743068103676,0.950330540895153,2.165919301724287
175,1.0,-1.0,0.9885714285714285,-0.9885714285714285,0.019528361534077,0.9443669560556478,2.1908750410151856
176,1.0,-1.0,0.9886363636363636,-0.9886363636363636,0.019445083092574755,0.9383985901059398,2.215839032330438
177,1.0,-1.0,0.9887005649717514,-0.9887005649717514,0.019461217500085448,0.9324294076111531,2.2407302932982924
178,1.0,-1.0,0.9887640449438202,-0.9887640449438202,0.0194820531733908,0.9264690483639518,2.2656300548618704
179,1.0,-1.0,0.9888268156424581,-0.9888268156424581,0.019494480038990347,0.9205218126048975,2.290538229386165
180,1.0,-1.0,0.9888888888888889,-0.9888888888888889,0.019511043279491047,0.9145802141419846,2.3154547305843987
181,1.0,-1.0,0.988950276243094,-0.988950276243094,0.019526456704588302,0.9086480436083199,2.3403794734905112
182,1.0,-1.0,0.989010989010989,-0.989010989010989,0.01954723997861829,0.9027243365961138,2.365312374432342
183,1.0,-1.0,0.9890710382513661,-0.9890710382513661,0.01956421434618394,0.8968140000970157,2.390253351005489
184,1.0,-1.0,0.9891304347826086,-0.9891304347826086,0.019555992936322597,0.8909136734984086,2.4152023220478296
185,1.0,-1.0,0.9891891891891892,-0.9891891891891892,0.019554273933690025,0.8850006994762115,2.4401592076146708
186,1.0,-1.0,0.989247311827957,-0.989247311827957,0.01955258936870452,0.8790809892370827,2.465123928954525
187,1.0,-1.0,0.9893048128342246,-0.9893048128342246,0.019562994117732546,0.8731546225860264,2.490096408485482
188,1.0,-1.0,0.9893617021276596,-0.9893617021276596,0.019549018493083103,0.8672325688245618,2.515076569772161
189,1.0,-1.0,0.9894179894179894,-0.9894179894179894,0.019538524625638654,0.8612928504212829,2.5400643375032317
190,1.0,-1.0,0.9894736842105263,-0.9894736842105263,0.019535665640250777,0.8553386512524868,2.56505963746948
191,1.0,-1.0,0.9895287958115183,-0.9895287958115183,0.019531919477352333,0.8493769170390628,2.590062396542409
192,1.0,-1.0,0.9895833333333334,-0.9895833333333334,0.019534616593875564,0.8434068890189922,2.6150725426533556
193,1.0,-1.0,0.9896373056994818,-0.9896373056994818,0.019543285746960848,0.8374344455174466,2.640090004773108
194,1.0,-1.0,0.9896907216494846,-0.9896907216494846,0.01955624139138712,0.8314650458219967,2.665114712892012
195,1.0,-1.0,0.9897435897435898,-0.9897435897435898,0.019573778280083,0.8255026283906525,2.690146598000553
196,1.0,-1.0,0.9897959183673469,-0.9897959183673469,0.019574095608315134,0.8195514038717548,2.7151855920703922
197,1.0,-1.0,0.9898477157360406,-0.9898477157360406,0.01957830561617835,0.8135958058491062,2.740231628035857
198,1.0,-1.0,0.98989898989899,-0.98989898989899,0.019596445321897193,0.8076394114634968,2.7652846397758624
199,1.0,-1.0,0.9899497487437185,-0.9899497487437185,0.019607048421363182,0.8016949183888578,2.7903445620962533
200,1.0,-1.0,0.99,-0.99,0.019621392495902,0.7957555352651215,2.8154113307125614
201,1.0,-1.0,0.9900497512437811,-0.9900497512437811,0.019639738864470235,0.7898247129164327,2.840484882233157
202,1.0,-1.0,0.9900990099009901,-0.9900990099009901,0.019654658717829676,0.7839061437758176,2.8655651541427942
203,1.0,-1.0,0.9901477832512315,-0.9901477832512315,0.019646761260754708,0.7779967649164691,2.890652084786527
204,1.0,-1.0,0.9901960784313726,-0.9901960784313726,0.019644757418541547,0.7720758568098042,2.915745613353999
205,1.0,-1.0,0.9902439024390244,-0.9902439024390244,0.019658567691276718,0.7661488192817705,2.9408456798640845
206,1.0,-1.0,0.9902912621359223,-0.9902912621359223,0.019671394417154597,0.7602300974200246,2.9659522251498824
207,1.0,-1.0,0.9903381642512077,-0.9903381642512077,0.019661221871884016,0.7543188433420897,2.991065190844044
208,1.0,-1.0,0.9903846153846154,-0.9903846153846154,0.019659201309261354,0.748394131359668,3.0161845193644314
209,1.0,-1.0,0.9904306220095693,-0.9904306220095693,0.019655186702645766,0.7424634271881512,3.0413101539000964
210,1.0,-1.0,0.9904761904761905,-0.9904761904761905,0.019663963325189937,0.7365249456225541,3.0664420383975695
211,1.0,-1.0,0.990521327014218,-0.990521327014218,0.01965103258281331,0.7305903983311312,3.0915801175474544
212,1.0,-1.0,0.9905660377358491,-0.9905660377358491,0.019647939586677432,0.7246399992995893,3.1167243367713158
213,1.0,-1.0,0.9906103286384976,-0.9906103286384976,0.01964982609495458,0.7186827633736118,3.1418746422088555
214,1.0,-1.0,0.9906542056074766,-0.9906542056074766,0.019657106174601036,0.7127232747688069,3.167030980705369
215,1.0,-1.0,0.9906976744186047,-0.9906976744186047,0.019668266986652916,0.7067665014452056,3.1921932997994737
216,-1.0,1.0,0.9814814814814815,-0.9814814814814815,0.019684478562401964,2.700816032709463,1.2173615477111044
217,1.0,-1.0,0.9815668202764977,-0.9815668202764977,0.019657981028551208,2.694876532448897,1.2425356733297646
218,1.0,-1.0,0.981651376146789,-0.981651376146789,0.01967409105754192,2.688947908102535,1.2676759890629838
219,1.0,-1.0,0.9817351598173516,-0.9817351598173516,0.01968916796909248,2.6830300682761408,1.2928222516347043
220,1.0,-1.0,0.9818181818181818,-0.9818181818181818,0.0196889261811124,2.677122110870546,1.3179744104335351
221,1.0,-1.0,0.9819004524886877,-0.9819004524886877,0.01969215939819957,2.6712100370319365,1.3431324154914495
222,1.0,-1.0,0.9819819819819819,-0.9819819819819819,0.01970123283386349,2.6652970655379473,1.3682962174729272
223,1.0,-1.0,0.9820627802690582,-0.9820627802690582,0.019717411218366898,2.659388588083905,1.3934657676643254
224,1.0,-1.0,0.9821428571428571,-0.9821428571428571,0.01973051897740552,2.653491162539696,1.4186410179634688
225,1.0,-1.0,0.9822222222222222,-0.9822222222222222,0.0197224484145041,2.6476020119907533,1.4438219208694596
226,1.0,-1.0,0.9823008849557522,-0.9823008849557522,0.01969683808398337,2.6417022849093126,1.4690078617025433
227,1.0,-1.0,0.9823788546255506,-0.9823788546255506,0.019595021300380377,2.635812874163186,1.4941612012194199
228,1.0,-1.0,0.9824561403508771,-0.9824561403508771,0.019593468333477304,2.6299177772318485,1.5192269892432204
229,1.0,-1.0,0.982532751091703,-0.982532751091703,0.019605291062248398,2.624017051936943,1.5442987858240649
230,1.0,-1.0,0.9826086956521739,-0.9826086956521739,0.019613521437790604,2.618123032355188,1.569376541912508
231,1.0,-1.0,0.9826839826839827,-0.9826839826839827,0.01960465631271824,2.6122324544577378,1.5944602090572686
232,1.0,-1.0,0.9827586206896551,-0.9827586206896551,0.019617032205030638,2.606329623092164,1.6195497393955423
233,1.0,-1.0,0.9828326180257511,-0.9828326180257511,0.019613612103407063,2.600434120372433,1.6446450856435106
234,1.0,-1.0,0.9829059829059829,-0.9829059829059829,0.01960216750759569,2.594531438898962,1.6697462010870399
235,1.0,-1.0,0.9829787234042553,-0.9829787234042553,0.019599585166721112,2.5886142156231866,1.694853039572565
236,1.0,-1.0,0.9830508474576272,-0.9830508474576272,0.01956757448546287,2.582690642013039,1.7199655554981574
237,1.0,-1.0,0.9831223628691983,-0.9831223628691983,0.019574495112693935,2.576764886619756,1.7450519391164363
238,1.0,-1.0,0.9831932773109243,-0.9831932773109243,0.019584924464177145,2.5708414722482247,1.7701440361431116
239,1.0,-1.0,0.9832635983263598,-0.9832635983263598,0.019599112791470197,2.564923671129386,1.7952418015907154
240,1.0,-1.0,0.9833333333333333,-0.9833333333333333,0.019599266382395286,2.5590149891605996,1.8203451910010444
241,1.0,-1.0,0.983402489626556,-0.983402489626556,0.019569388786191744,2.5531025101942735,1.8454541604368897
242,1.0,-1.0,0.9834710743801653,-0.9834710743801653,0.019578219667718333,2.5471892039106336,1.87053751977564
243,1.0,-1.0,0.9835390946502057,-0.9835390946502057,0.019593572724963093,2.5412800498882793,1.8956264935198315
244,1.0,-1.0,0.9836065573770492,-0.9836065573770492,0.019606113612332,2.535381109898845,1.9207210383149818
245,1.0,-1.0,0.9836734693877551,-0.9836734693877551,0.019599768148329533,2.52948982374763,1.9458211113068526
246,1.0,-1.0,0.983739837398374,-0.983739837398374,0.019614281153207624,2.5235887673516615,1.970926670133784
247,1.0,-1.0,0.9838056680161943,-0.9838056680161943,0.01961275765643089,2.517697256624121,1.9960376729191718
248,1.0,-1.0,0.9838709677419355,-0.9838709677419355,0.019610267977985485,2.5118004935079457,2.021154078264092
249,1.0,-1.0,0.9839357429718876,-0.9839357429718876,0.019608784752556785,2.5058976117521263,2.0462758452400642
250,1.0,-1.0,0.984,-0.984,0.019619553106434817,2.499989569961585,2.0714029333819477
251,1.0,-1.0,0.9840637450199203,-0.9840637450199203,0.01961897099758836,2.4940877394268584,2.0965353026809765
252,1.0,-1.0,0.9841269841269841,-0.9841269841269841,0.019610823007701117,2.4881891127003577,2.1216653299312878
253,1.0,-1.0,0.9841897233201581,-0.9841897233201581,0.019622147277747137,2.482279208136835,2.146800587960301
254,1.0,-1.0,0.984251968503937,-0.984251968503937,0.019618989802349107,2.4763760943863167,2.171941037877469
255,1.0,-1.0,0.984313725490196,-0.984313725490196,0.019572249148426035,2.470466379855998,2.1970866412243604
256,1.0,-1.0,0.984375,-0.984375,0.019574114448041025,2.4645432595630297,2.2222032808035914
257,1.0,-1.0,0.9844357976653697,-0.9844357976653697,0.019579938635138405,2.4586181139447003,2.2473251234576876
258,1.0,-1.0,0.9844961240310077,-0.9844961240310077,0.01958953841083888,2.4526951381199273,2.272451629850543
259,1.0,-1.0,0.9845559845559846,-0.9845559845559846,0.01958818103260873,2.4467773701392117,2.297583265329346
260,1.0,-1.0,0.9846153846153847,-0.9846153846153847,0.019601210854356843,2.440854669791068,2.322719992591654
261,1.0,-1.0,0.9846743295019157,-0.9846743295019157,0.019601344048836622,2.4349404221539697,2.347861774740484
262,1.0,-1.0,0.9847328244274809,-0.9847328244274809,0.019604405587418938,2.4290226810873623,2.3730085752784613
