t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
4012,-1.0,1.0,-0.06630109670987039,0.06630109670987039,0.03200000000000003,291.61434211065944,-218.66945113449268
4013,1.0,-1.0,-0.06603538499875405,0.06603538499875405,0.040000000000000036,290.61583687897036,-217.66945113449268
4014,-1.0,1.0,-0.06626806178375685,0.06626806178375685,0.04400000000000004,291.6175803409878,-218.6692020684902
4015,-1.0,1.0,-0.06650062266500623,0.06650062266500623,0.04800000000000004,292.6190743648922,-219.66870406052206
4016,-1.0,1.0,-0.06673306772908366,0.06673306772908366,0.052000000000000046,293.62031907487477,-220.6679572345325
4017,-1.0,1.0,-0.06696539706248444,0.06696539706248444,0.05600000000000005,294.62131459503405,-221.66696171437323
4018,-1.0,1.0,-0.06719761075161772,0.06719761075161772,0.05600000000000005,295.62206104937593,-222.66571762380343
4019,-1.0,1.0,-0.06742970888280667,0.06742970888280667,0.05600000000000005,296.6225585618137,-223.66422508649
4020,-1.0,1.0,-0.06766169154228856,0.06766169154228856,0.05600000000000005,297.62280725616836,-224.66248422600754
4021,1.0,-1.0,-0.06739617010693857,0.06739617010693857,0.052000000000000046,296.62280725616836,-223.66049516583846
4022,1.0,-1.0,-0.06713078070611636,0.06713078070611636,0.04800000000000004,295.62305582688674,-222.65875517080988
4023,1.0,-1.0,-0.06686552324136216,0.06686552324136216,0.04400000000000004,294.6235528447794,-221.65726411713194
4024,1.0,-1.0,-0.06660039761431412,0.06660039761431412,0.040000000000000036,293.6242981863943,-220.6560218811071
4025,1.0,-1.0,-0.06633540372670807,0.06633540372670807,0.04400000000000004,292.62529172837145,-219.65502833912996
4026,1.0,-1.0,-0.06607054148037754,0.06607054148037754,0.04800000000000004,291.6265333474427,-218.65428336768719
4027,1.0,-1.0,-0.06580581077725355,0.06580581077725355,0.052000000000000046,290.6280229204318,-217.6537868433575
4028,1.0,-1.0,-0.06554121151936444,0.06554121151936444,0.05600000000000005,289.6297603242541,-216.65353864281144
4029,1.0,-1.0,-0.06527674360883594,0.06527674360883594,0.06000000000000005,288.6317454359166,-215.65353864281144
4030,-1.0,1.0,-0.06550868486352357,0.06550868486352357,0.05600000000000005,289.633978132518,-216.65329056541128
4031,-1.0,1.0,-0.06574051103944431,0.06574051103944431,0.052000000000000046,290.63596225950215,-217.65279453366526
4032,-1.0,1.0,-0.06597222222222222,0.06597222222222222,0.04800000000000004,291.6376979401369,-218.65205067053608
4033,-1.0,1.0,-0.06620381849739648,0.06620381849739648,0.04400000000000004,292.6391852975985,-219.65105909889505
4034,-1.0,1.0,-0.06643529995042141,0.06643529995042141,0.040000000000000036,293.6404244549715,-220.64981994152205
4035,-1.0,1.0,-0.06666666666666667,0.06666666666666667,0.03600000000000003,294.641415535249,-221.6483333211058
4036,1.0,-1.0,-0.06640237859266601,0.06640237859266601,0.03600000000000003,293.6421586613327,-220.64659936024378
4037,-1.0,1.0,-0.0666336388407233,0.0666336388407233,0.03200000000000003,294.6431492507334,-221.6446181814424
4038,-1.0,1.0,-0.06686478454680535,0.06686478454680535,0.028000000000000025,295.6438920088419,-222.6423899071171
4039,-1.0,1.0,-0.06709581579598911,0.06709581579598911,0.020000000000000018,296.6443870583468,-223.63991465959234
4040,-1.0,1.0,-0.06732673267326733,0.06732673267326733,0.02400000000000002,297.64463452184594,-224.63719256110187
4041,-1.0,1.0,-0.06755753526354863,0.06755753526354863,0.02400000000000002,298.64463452184594,-225.63422373378864
4042,1.0,-1.0,-0.06729341909945571,0.06729341909945571,0.020000000000000018,297.6448818629293,-224.63100829970503
4043,1.0,-1.0,-0.06702943358891912,0.06702943358891912,0.016000000000000014,296.64537642277105,-223.62804094065459
4044,1.0,-1.0,-0.06676557863501484,0.06676557863501484,0.01200000000000001,295.64611807913695,-222.62532153397967
4045,1.0,-1.0,-0.06650185414091471,0.06650185414091471,0.008000000000000007,294.64710670988336,-221.62284995711363
4046,1.0,-1.0,-0.06623826000988631,0.06623826000988631,0.01200000000000001,293.6483421929572,-220.62062608758063
4047,1.0,-1.0,-0.06597479614529281,0.06597479614529281,0.016000000000000014,292.64982440639596,-219.61864980299566
4048,1.0,-1.0,-0.06571146245059288,0.06571146245059288,0.016000000000000014,291.6515532283273,-218.6169209810643
4049,1.0,-1.0,-0.06544825882934058,0.06544825882934058,0.020000000000000018,290.6535285369693,-217.61543949958283
4050,1.0,-1.0,-0.06518518518518518,0.06518518518518518,0.02400000000000002,289.6557502106301,-216.61420523643793
4051,1.0,-1.0,-0.06492224142187114,0.06492224142187114,0.028000000000000025,288.6582181277081,-215.61321806960672
4052,-1.0,1.0,-0.06515301085883514,0.06515301085883514,0.028000000000000025,289.66093216669157,-216.6124778771567
4053,-1.0,1.0,-0.06538366641993584,0.06538366641993584,0.02400000000000002,290.6633988662476,-217.6119845372455
4054,-1.0,1.0,-0.06561420818944252,0.06561420818944252,0.020000000000000018,291.6656183483684,-218.61173792812096
4055,-1.0,1.0,-0.06584463625154131,0.06584463625154131,0.02400000000000002,292.6675907349562,-219.61173792812096
4056,-1.0,1.0,-0.06607495069033531,0.06607495069033531,0.02400000000000002,293.6693161478229,-220.61149144056859
4057,-1.0,1.0,-0.06630515158984471,0.06630515158984471,0.028000000000000025,294.6707947086903,-221.61099858694612
4058,-1.0,1.0,-0.0665352390340069,0.0665352390340069,0.03200000000000003,295.6720265391904,-222.61025948864605
4059,1.0,-1.0,-0.06627248090662725,0.06627248090662725,0.040000000000000036,294.6730117608653,-221.60927426697117
4060,-1.0,1.0,-0.0665024630541872,0.0665024630541872,0.04400000000000004,295.6742429847018,-222.60804304313467
4061,-1.0,1.0,-0.06673233193794632,0.06673233193794632,0.04800000000000004,296.6752277212847,-223.60656593826022
4062,-1.0,1.0,-0.06696208764155588,0.06696208764155588,0.04800000000000004,297.6759660919468,-224.60484307338206
4063,-1.0,1.0,-0.06719173024858478,0.06719173024858478,0.04800000000000004,298.67645821793104,-225.60287456944505
4064,-1.0,1.0,-0.06742125984251969,0.06742125984251969,0.04800000000000004,299.67670422039106,-226.60066054730484
4065,1.0,-1.0,-0.06715867158671587,0.06715867158671587,0.04400000000000004,298.67670422039106,-225.59820112772786
4066,1.0,-1.0,-0.06689621249385146,0.06689621249385146,0.040000000000000036,297.6769501018762,-224.59598819436175
4067,-1.0,1.0,-0.06712564543889846,0.06712564543889846,0.040000000000000036,298.67744174396074,-225.5940216260235
4068,1.0,-1.0,-0.06686332350049164,0.06686332350049164,0.04400000000000004,297.67768750458987,-224.59230130161947
4069,1.0,-1.0,-0.06660113049889407,0.06660113049889407,0.04800000000000004,296.67817890508127,-223.59082710014528
