t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3921,1.0,-1.0,0.9806171894924764,-0.9806171894924764,,52.853355782697186,19.615630621592864
3922,1.0,-1.0,0.9806221315655278,-0.9806221315655278,,52.847452077389015,19.638605038717824
3923,1.0,-1.0,0.9806270711190416,-0.9806270711190416,,52.841548020171714,19.661580374060122
3924,1.0,-1.0,0.9806320081549439,-0.9806320081549439,,52.83564318635254,19.684552669145827
3925,1.0,-1.0,0.9806369426751592,-0.9806369426751592,,52.82973793881006,19.70752588252136
3926,1.0,-1.0,0.9806418746816098,-0.9806418746816098,,52.82383333596693,19.7305000137207
3927,1.0,-1.0,0.980646804176216,-0.980646804176216,,52.81792827516015,19.753475062278188
3928,1.0,-1.0,0.9806517311608961,-0.9806517311608961,,52.81202357661981,19.77645102772851
3929,1.0,-1.0,0.9806566556375668,-0.9806566556375668,,52.80611794302356,19.79942790960671
3930,1.0,-1.0,0.9806615776081425,-0.9806615776081425,,52.800211657422395,19.822405707448187
3931,1.0,-1.0,0.9806664970745358,-0.9806664970745358,,52.794305315587515,19.845384420788694
3932,1.0,-1.0,0.9806714140386572,-0.9806714140386572,,52.78839939778177,19.868361774598625
3933,1.0,-1.0,0.9806763285024155,-0.9806763285024155,,52.782494074605715,19.891340043556276
3934,1.0,-1.0,0.9806812404677173,-0.9806812404677173,,52.7765885008407,19.914319227198163
3935,1.0,-1.0,0.9806861499364676,-0.9806861499364676,,52.7706831476056,19.937299325061154
3936,1.0,-1.0,0.9806910569105691,-0.9806910569105691,,52.764777941333946,19.960280336682473
3937,1.0,-1.0,0.9806959613919228,-0.9806959613919228,,52.75887320250255,19.983262261599688
3938,1.0,-1.0,0.9807008633824277,-0.9807008633824277,,52.75296873643461,20.00624509935072
3939,1.0,-1.0,0.9807057628839807,-0.9807057628839807,,52.747064124423254,20.02922884947385
3940,1.0,-1.0,0.9807106598984772,-0.9807106598984772,,52.74116018979221,20.052213511507695
3941,1.0,-1.0,0.9807155544278102,-0.9807155544278102,,52.735256766678326,20.07519908499123
3942,1.0,-1.0,0.9807204464738711,-0.9807204464738711,,52.7293530930019,20.098185569463777
3943,1.0,-1.0,0.9807253360385493,-0.9807253360385493,,52.72344906843581,20.121172964465007
3944,1.0,-1.0,0.9807302231237323,-0.9807302231237323,,52.71754469390593,20.144161269534944
3945,1.0,-1.0,0.9807351077313055,-0.9807351077313055,,52.711639546968414,20.167150484213956
3946,1.0,-1.0,0.9807399898631526,-0.9807399898631526,,52.70573499251657,20.19014060804276
3947,1.0,-1.0,0.9807448695211554,-0.9807448695211554,,52.69983002656596,20.213131640562423
3948,1.0,-1.0,0.9807497467071935,-0.9807497467071935,,52.693925701668384,20.236123581314356
3949,1.0,-1.0,0.9807546214231451,-0.9807546214231451,,52.68802092127622,20.25911642984032
3950,1.0,-1.0,0.9807594936708861,-0.9807594936708861,,52.68211650107181,20.28211018568242
3951,1.0,-1.0,0.9807643634522906,-0.9807643634522906,,52.676211432005736,20.30510484838311
3952,1.0,-1.0,0.9807692307692307,-0.9807692307692307,,52.67030630669697,20.32810041748519
3953,1.0,-1.0,0.980774095623577,-0.980774095623577,,52.664401602869226,20.3510968925318
3954,1.0,-1.0,0.9807789580171977,-0.9807789580171977,,52.65849704517564,20.374094273066433
3955,1.0,-1.0,0.9807838179519596,-0.9807838179519596,,52.65259295264187,20.397092558632924
3956,1.0,-1.0,0.980788675429727,-0.980788675429727,,52.64668793125105,20.42009174877545
3957,1.0,-1.0,0.980793530452363,-0.980793530452363,,52.640783129030986,20.443091843038538
3958,1.0,-1.0,0.9807983830217282,-0.9807983830217282,,52.634878598218606,20.46609284096705
3959,1.0,-1.0,0.9808032331396818,-0.9808032331396818,,52.62897392221284,20.489094742106204
3960,1.0,-1.0,0.9808080808080808,-0.9808080808080808,,52.62306975546803,20.51209754600155
3961,1.0,-1.0,0.9808129260287806,-0.9808129260287806,,52.617165239544384,20.535101252198984
3962,1.0,-1.0,0.9808177688036346,-0.9808177688036346,,52.61126118795214,20.55810586024475
3963,1.0,-1.0,0.980822609134494,-0.980822609134494,,52.605356788072726,20.58111136968543
3964,1.0,-1.0,0.9808274470232089,-0.9808274470232089,,52.59945161947664,20.604117780067945
3965,1.0,-1.0,0.9808322824716267,-0.9808322824716267,,52.59354604139512,20.62712509093956
3966,1.0,-1.0,0.9808371154815936,-0.9808371154815936,,52.58764110162465,20.650133301847887
3967,1.0,-1.0,0.9808419460549533,-0.9808419460549533,,52.58173570857077,20.67314241234087
3968,1.0,-1.0,0.9808467741935484,-0.9808467741935484,,52.575830674232186,20.696152421966794
3969,1.0,-1.0,0.980851599899219,-0.980851599899219,,52.56992631245403,20.71916333027429
3970,1.0,-1.0,0.9808564231738035,-0.9808564231738035,,52.56402130489015,20.742175136812328
3971,1.0,-1.0,0.9808612440191388,-0.9808612440191388,,52.55811624133599,20.76518784113021
3972,1.0,-1.0,0.9808660624370594,-0.9808660624370594,,52.55221159724082,20.788201442777588
3973,1.0,-1.0,0.9808708784293985,-0.9808708784293985,,52.54630754149807,20.811215941304443
3974,1.0,-1.0,0.980875691997987,-0.980875691997987,,52.540403630995215,20.8342313362611
3975,-1.0,1.0,0.9803773584905661,-0.9803773584905661,,54.53449879600845,18.857247627198223
3976,1.0,-1.0,0.9803822937625755,-0.9803822937625755,,54.52859417910341,18.880264813666805
3977,1.0,-1.0,0.9803872265526778,-0.9803872265526778,,54.522689780170936,18.903280646292625
3978,1.0,-1.0,0.9803921568627451,-0.9803921568627451,,54.51678559910197,18.92629512575379
3979,1.0,-1.0,0.9803970846946469,-0.9803970846946469,,54.51088163578753,18.949308252727896
3980,1.0,-1.0,0.9804020100502513,-0.9804020100502513,,54.504977890118695,18.97232002789204
3981,1.0,-1.0,0.9804069329314242,-0.9804069329314242,,54.49907436198665,18.99533196181864
3982,1.0,-1.0,0.9804118533400301,-0.9804118533400301,,54.49317105128266,19.018342544910173
3983,1.0,-1.0,0.9804167712779313,-0.9804167712779313,,54.487267957898055,19.04135226530937
3984,1.0,-1.0,0.9804216867469879,-0.9804216867469879,,54.48136508172426,19.06435893407609
3985,1.0,-1.0,0.980426599749059,-0.980426599749059,,54.47546242265279,19.087365762723106
3986,1.0,-1.0,0.980431510286001,-0.980431510286001,,54.46955998057521,19.110371243161552
3987,1.0,-1.0,0.9804364183596689,-0.9804364183596689,,54.4636577553832,19.133375376065196
3988,1.0,-1.0,0.9804413239719157,-0.9804413239719157,,54.4577557469685,19.1563781621073
3989,1.0,-1.0,0.9804462271245926,-0.9804462271245926,,54.451854007165224,19.179380088697123
3990,1.0,-1.0,0.9804511278195489,-0.9804511278195489,,54.445952019379526,19.20238066964889
3991,1.0,-1.0,0.9804560260586319,-0.9804560260586319,,54.440049886924925,19.225379905634405
3992,1.0,-1.0,0.9804609218436874,-0.9804609218436874,,54.43414825903421,19.248377797324977
3993,1.0,-1.0,0.980465815176559,-0.980465815176559,,54.42824628411692,19.271374345391415
3994,1.0,-1.0,0.9804707060590886,-0.9804707060590886,,54.42234396308547,19.294369550504022
3995,1.0,-1.0,0.9804755944931164,-0.9804755944931164,,54.416440878756205,19.3173634133326
3996,1.0,-1.0,0.9804804804804805,-0.9804804804804805,,54.41053738758406,19.34035423761201
3997,1.0,-1.0,0.9804853640230172,-0.9804853640230172,,54.404634529276095,19.36334372136846
3998,1.0,-1.0,0.9804902451225613,-0.9804902451225613,,54.398731220664644,19.386331865270037
3999,1.0,-1.0,0.9804951237809453,-0.9804951237809453,,54.39282826748212,19.409318669984334
4000,1.0,-1.0,0.9805,-0.9805,,54.3869259811545,19.432306372220992
4001,1.0,-1.0,0.9805048737815546,-0.9805048737815546,,54.38102305350481,19.455292736047273
4002,1.0,-1.0,0.9805097451274363,-0.9805097451274363,,54.375120069779236,19.47827776212955
4003,1.0,-1.0,0.9805146140394704,-0.9805146140394704,,54.36921750176251,19.501261451133697
4004,1.0,-1.0,0.9805194805194806,-0.9805194805194806,,54.36331551704849,19.524243803725092
4005,1.0,-1.0,0.9805243445692884,-0.9805243445692884,,54.35741399107505,19.54722482056862
4006,1.0,-1.0,0.9805292061907139,-0.9805292061907139,,54.351512608558295,19.57020450232866
4007,1.0,-1.0,0.9805340653855752,-0.9805340653855752,,54.345611441586506,19.59318284966911
4008,1.0,-1.0,0.9805389221556886,-0.9805389221556886,,54.33970935702537,19.616159863253362
4009,1.0,-1.0,0.9805437765028685,-0.9805437765028685,,54.33380753976084,19.639135543744317
4010,1.0,-1.0,0.9805486284289276,-0.9805486284289276,,54.32790630474402,19.66210989180438
4011,1.0,-1.0,0.9805534779356769,-0.9805534779356769,,54.32200482291174,19.685082908095467
4012,1.0,-1.0,0.9805583250249252,-0.9805583250249252,,54.31610319703871,19.708054593278995
4013,1.0,-1.0,0.9805631696984799,-0.9805631696984799,,54.31020207297598,19.731024869509476
4014,1.0,-1.0,0.9805680119581465,-0.9805680119581465,,54.30430157852285,19.75399429968955
4015,1.0,-1.0,0.9805728518057285,-0.9805728518057285,,54.298400738654735,19.776962400642816
4016,1.0,-1.0,0.9805776892430279,-0.9805776892430279,,54.29249955427826,19.79992917302878
4017,1.0,-1.0,0.9805825242718447,-0.9805825242718447,,54.28659761048305,19.822894617506453
4018,1.0,-1.0,0.9805873568939771,-0.9805873568939771,,54.280695261779556,19.845858734734357
4019,1.0,-1.0,0.9805921871112216,-0.9805921871112216,,54.27479246498822,19.86882152537052
4020,1.0,-1.0,0.9805970149253731,-0.9805970149253731,,54.2688900216511,19.891785166626935
4021,1.0,-1.0,0.9806018403382243,-0.9806018403382243,,54.26298824157636,19.91474748206692
4022,1.0,-1.0,0.9806066633515664,-0.9806066633515664,,54.25708582338705,19.93771068171808
4023,1.0,-1.0,0.9806114839671887,-0.9806114839671887,,54.25118334928716,19.960672556318844
4024,1.0,-1.0,0.9806163021868787,-0.9806163021868787,,54.24528128861081,19.98363310652534
4025,1.0,-1.0,0.9806211180124224,-0.9806211180124224,,54.23937968442508,20.006592332993208
4026,1.0,-1.0,0.9806259314456036,-0.9806259314456036,,54.23347822300607,20.029550236377606
4027,1.0,-1.0,0.9806307424882046,-0.9806307424882046,,54.22757697608605,20.0525068173332
4028,1.0,-1.0,0.980635551142006,-0.980635551142006,,54.2216748161311,20.07546207651417
4029,1.0,-1.0,0.9806403574087863,-0.9806403574087863,,54.21577292217075,20.098416014574216
4030,1.0,-1.0,0.9806451612903225,-0.9806451612903225,,54.20987078271587,20.121368632166547
4031,1.0,-1.0,0.98064996278839,-0.98064996278839,,54.20396850005836,20.14431992994389
4032,1.0,-1.0,0.9806547619047619,-0.9806547619047619,,54.1980667170197,20.16726990855849
4033,1.0,-1.0,0.98065955864121,-0.98065955864121,,54.19216468864089,20.19021856866211
4034,1.0,-1.0,0.9806643529995042,-0.9806643529995042,,54.186262316844825,20.213165910906024
4035,1.0,-1.0,0.9806691449814127,-0.9806691449814127,,54.1803596025329,20.236111935941025
4036,1.0,-1.0,0.9806739345887017,-0.9806739345887017,,54.17445613273785,20.25905664441743
4037,1.0,-1.0,0.980678721823136,-0.980678721823136,,54.16855226030751,20.282000036985067
4038,1.0,-1.0,0.9806835066864784,-0.9806835066864784,,54.16264901443961,20.30494211429329
4039,1.0,-1.0,0.9806882891804902,-0.9806882891804902,,54.156745322913366,20.327882876990966
4040,1.0,-1.0,0.9806930693069307,-0.9806930693069307,,54.1508419833202,20.350822325726487
4041,-1.0,1.0,0.9802029200692898,-0.9802029200692898,,56.14493922190396,18.37376046114776
4042,1.0,-1.0,0.9802078179119248,-0.9802078179119248,,56.1390371203986,18.396697283902224
4043,1.0,-1.0,0.9802127133316844,-0.9802127133316844,,56.133135678479185,18.419633274896306
4044,1.0,-1.0,0.9802176063303659,-0.9802176063303659,,56.12723489582105,18.44256843453984
4045,1.0,-1.0,0.9802224969097652,-0.9802224969097652,,56.12133477209974,18.465502763242363
4046,1.0,-1.0,0.9802273850716757,-0.9802273850716757,,56.115435306991074,18.488436261413103
4047,1.0,-1.0,0.9802322708178898,-0.9802322708178898,,56.10953650017108,18.5113706454474
4048,1.0,-1.0,0.9802371541501976,-0.9802371541501976,,56.103638351316036,18.534304199345122
4049,1.0,-1.0,0.9802420350703878,-0.9802420350703878,,56.09774086010246,18.5572369235148
4050,1.0,-1.0,0.980246913580247,-0.980246913580247,,56.091844026207106,18.580168818364665
4051,1.0,-1.0,0.9802517896815601,-0.9802517896815601,,56.08594784930697,18.603099884302647
4052,1.0,-1.0,0.9802566633761106,-0.9802566633761106,,56.08005232907928,18.626030121736374
4053,1.0,-1.0,0.9802615346656798,-0.9802615346656798,,56.07415743105484,18.64895953107317
4054,1.0,-1.0,0.9802664035520473,-0.9802664035520473,,56.068263189066414,18.67188811272007
4055,1.0,-1.0,0.9802712700369913,-0.9802712700369913,,56.06236960279193,18.694815867083793
4056,1.0,-1.0,0.980276134122288,-0.980276134122288,,56.05647538171629,18.71774279457077
4057,1.0,-1.0,0.9802809958097116,-0.9802809958097116,,56.050581103185365,18.74066889558713
4058,1.0,-1.0,0.9802858551010349,-0.9802858551010349,,56.044687232620056,18.763594170538703
4059,1.0,-1.0,0.9802907119980291,-0.9802907119980291,,56.03879381273105,18.786518619831014
4060,1.0,-1.0,0.9802955665024631,-0.9802955665024631,,56.0329005324123,18.8094422438693
4061,1.0,-1.0,0.9803004186161044,-0.9803004186161044,,56.02700746279988,18.832365043058488
4062,1.0,-1.0,0.9803052683407188,-0.9803052683407188,,56.02111348575554,18.855287017803217
4063,1.0,-1.0,0.9803101156780704,-0.9803101156780704,,56.015219770485636,18.878208168507825
4064,1.0,-1.0,0.9803149606299213,-0.9803149606299213,,56.009325911107275,18.901128495576355
4065,-1.0,1.0,0.9798277982779828,-0.9798277982779828,,58.003432545248174,16.92404970782843
4066,1.0,-1.0,0.9798327594687654,-0.9798327594687654,,57.99753883654143,16.946970096832988
4067,1.0,-1.0,0.979837718219818,-0.979837718219818,,57.991644785154854,16.969888171499743
4068,1.0,-1.0,0.97984267453294,-0.97984267453294,,57.98575039125614,16.992803932962346
4069,1.0,-1.0,0.9798476284099288,-0.9798476284099288,,57.979855655012855,17.015717382353607
4070,1.0,-1.0,0.9798525798525799,-0.9798525798525799,,57.973960576592454,17.038628520805506
4071,1.0,-1.0,0.9798575288626873,-0.9798575288626873,,57.96806563777245,17.061537349449193
4072,1.0,-1.0,0.9798624754420432,-0.9798624754420432,,57.96217035699212,17.084443869414986
4073,1.0,-1.0,0.9798674195924381,-0.9798674195924381,,57.956274734418606,17.10734808183238
4074,1.0,-1.0,0.9798723613156602,-0.9798723613156602,,57.95037871093232,17.130249987830034
4075,1.0,-1.0,0.979877300613497,-0.979877300613497,,57.94448234600124,17.153149588535783
4076,1.0,-1.0,0.9798822374877331,-0.9798822374877331,,57.938585639792116,17.17604688507663
4077,1.0,-1.0,0.9798871719401521,-0.9798871719401521,,57.9326885924716,17.198941878578758
4078,1.0,-1.0,0.9798921039725356,-0.9798921039725356,,57.926791204206204,17.22183457016752
4079,1.0,-1.0,0.9798970335866634,-0.9798970335866634,,57.92089347516232,17.24472816494764
4080,1.0,-1.0,0.9799019607843137,-0.9799019607843137,,57.91499540550623,17.267619459280223
4081,1.0,-1.0,0.9799068855672629,-0.9799068855672629,,57.90909798833948,17.290508454288528
4082,1.0,-1.0,0.9799118079372856,-0.9799118079372856,,57.90320017147964,17.313395151095
4083,1.0,-1.0,0.9799167278961548,-0.9799167278961548,,57.89730249447939,17.336279550821263
4084,1.0,-1.0,0.9799216454456415,-0.9799216454456415,,57.89140457418781,17.359161654588114
4085,1.0,-1.0,0.9799265605875153,-0.9799265605875153,,57.88550631446864,17.382041463515534
4086,1.0,-1.0,0.9799314733235438,-0.9799314733235438,,57.879607307383175,17.404918978722684
4087,1.0,-1.0,0.9799363836554931,-0.9799363836554931,,57.873707858816864,17.427794201327906
4088,1.0,-1.0,0.9799412915851272,-0.9799412915851272,,57.86780875703736,17.450667132448725
4089,1.0,-1.0,0.9799461971142088,-0.9799461971142088,,57.86191022564746,17.47353777320185
4090,1.0,-1.0,0.9799511002444988,-0.9799511002444988,,57.85601106591256,17.496406124703174
4091,1.0,-1.0,0.979956000977756,-0.979956000977756,,57.85011156682516,17.51927218806777
4092,1.0,-1.0,0.979960899315738,-0.979960899315738,,57.844211321763716,17.5421359644099
4093,1.0,-1.0,0.9799657952602003,-0.9799657952602003,,57.838311021214984,17.564997454843013
4094,1.0,-1.0,0.979970688812897,-0.979970688812897,,57.832411126525194,17.587856660479744
4095,1.0,-1.0,0.9799755799755799,-0.9799755799755799,,57.82651168003231,17.610713582431917
4096,1.0,-1.0,0.97998046875,-0.97998046875,,57.820612443952065,17.633568221810542
4097,1.0,-1.0,0.9799853551379057,-0.9799853551379057,,57.81471230965433,17.656420579725822
4098,1.0,-1.0,0.9799902391410444,-0.9799902391410444,,57.808812791879724,17.679270657287148
4099,1.0,-1.0,0.9799951207611612,-0.9799951207611612,,57.80291353493657,17.702118455603102
4100,1.0,-1.0,0.98,-0.98,,57.797014136489864,17.724963975781456
4101,1.0,-1.0,0.9800048768593026,-0.9800048768593026,,57.79111522859455,17.74780721892918
4102,1.0,-1.0,0.9800097513408094,-0.9800097513408094,,57.78521542349191,17.77064818615243
4103,1.0,-1.0,0.9800146234462588,-0.9800146234462588,,57.779316267817165,17.79348806252903
4104,1.0,-1.0,0.9800194931773879,-0.9800194931773879,,57.77341671500371,17.816325664903616
4105,1.0,-1.0,0.9800243605359318,-0.9800243605359318,,57.767517301724695,17.83916099438008
4106,1.0,-1.0,0.9800292255236239,-0.9800292255236239,,57.761617551108024,17.8619940520615
4107,1.0,-1.0,0.9800340881421963,-0.9800340881421963,,57.75571736133072,17.884824839050154
4108,1.0,-1.0,0.9800389483933788,-0.9800389483933788,,57.74981751683924,17.90765335644752
4109,1.0,-1.0,0.9800438062789,-0.9800438062789,,57.74391824015377,17.930479605354268
4110,1.0,-1.0,0.9800486618004867,-0.9800486618004867,,57.73801833834737,17.953303586870277
4111,1.0,-1.0,0.9800535149598638,-0.9800535149598638,,57.732118099011515,17.97612530209462
4112,1.0,-1.0,0.9800583657587548,-0.9800583657587548,,57.726217804442186,17.99894475212557
4113,1.0,-1.0,0.9800632141988816,-0.9800632141988816,,57.72031791386411,18.02176506833707
4114,1.0,-1.0,0.980068060281964,-0.980068060281964,,57.71441846942152,18.044585878218058
4115,1.0,-1.0,0.9800729040097206,-0.9800729040097206,,57.708518783939525,18.06740442477028
4116,1.0,-1.0,0.9800777453838678,-0.9800777453838678,,57.70261930791025,18.090223884372726
4117,1.0,-1.0,0.980082584406121,-0.980082584406121,,57.69671959096576,18.113040483448792
4118,1.0,-1.0,0.9800874210781932,-0.9800874210781932,,57.690820487462986,18.135854821857794
4119,1.0,-1.0,0.9800922554017966,-0.9800922554017966,,57.68492164343089,18.15866690069343
4120,1.0,-1.0,0.9800970873786408,-0.9800970873786408,,57.679022658479234,18.181476721048597
4121,1.0,-1.0,0.9801019170104344,-0.9801019170104344,,57.67312416160928,18.204283685974424
4122,1.0,-1.0,0.980106744298884,-0.980106744298884,,57.66722492392756,18.227091518214348
4123,1.0,-1.0,0.9801115692456949,-0.9801115692456949,,57.66132633240092,18.24989709463742
4124,1.0,-1.0,0.9801163918525703,-0.9801163918525703,,57.65542734551656,18.272700416333663
4125,1.0,-1.0,0.9801212121212122,-0.9801212121212122,,57.649528497356634,18.295501484392325
4126,1.0,-1.0,0.9801260300533204,-0.9801260300533204,,57.64362931335041,18.318300299901857
4127,1.0,-1.0,0.9801308456505936,-0.9801308456505936,,57.63772969216536,18.341096863949918
4128,1.0,-1.0,0.9801356589147286,-0.9801356589147286,,57.63183041446379,18.363891177623383
4129,1.0,-1.0,0.9801404698474206,-0.9801404698474206,,57.625931701693865,18.386683242008342
