Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
3072,0,FictitiousPlayAgent,IndependentQLearner,0.9940714893967713,-0.9958718819773963,1.0,-1.0,12,17,3.8085316152692403,8.11189695565691,"[0.0495, 0.0489, 0.0544, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0492, 0.0501, 0.0492, 0.0508, 0.0495, 0.0508, 0.0521, 0.0495, 0.0492, 0.0489, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9951, 0.0003, 0.0003, 0.0003]",3072,151
3073,0,FictitiousPlayAgent,IndependentQLearner,0.9940720949912052,-0.9903674926072442,1.0,-1.0,12,0,3.8026037102604455,8.121529463049665,"[0.0495, 0.0488, 0.0543, 0.0488, 0.0492, 0.0495, 0.0521, 0.0505, 0.0492, 0.0501, 0.0492, 0.0508, 0.0495, 0.0508, 0.0521, 0.0495, 0.0492, 0.0492, 0.0492, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9951, 0.0003, 0.0003, 0.0003]",3073,153
3074,0,FictitiousPlayAgent,IndependentQLearner,0.9940709089600865,-0.9924006696468302,1.0,-1.0,12,3,3.796674619220532,8.131161958720785,"[0.0498, 0.0488, 0.0543, 0.0488, 0.0491, 0.0495, 0.0521, 0.0504, 0.0491, 0.0501, 0.0491, 0.0508, 0.0495, 0.0508, 0.0521, 0.0495, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9951, 0.0003, 0.0003, 0.0003]",3074,151
3075,0,FictitiousPlayAgent,IndependentQLearner,0.9940703894166152,-0.9914656715401605,1.0,-1.0,12,1,3.7907450086371473,8.140794442677855,"[0.0498, 0.0488, 0.0543, 0.0491, 0.0491, 0.0495, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0495, 0.0507, 0.052, 0.0495, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9951, 0.0003, 0.0003, 0.0003]",3075,151
3076,0,FictitiousPlayAgent,IndependentQLearner,0.994069565251695,-0.9960430187242626,1.0,-1.0,12,19,3.784814573888842,8.150426914928456,"[0.0498, 0.0491, 0.0543, 0.0491, 0.0491, 0.0494, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9951, 0.0003, 0.0003, 0.0003]",3076,151
3077,0,FictitiousPlayAgent,IndependentQLearner,0.9940702280772923,-0.9926486606545855,1.0,-1.0,12,4,3.7788848019661345,8.16005937548016,"[0.0497, 0.0491, 0.0543, 0.0491, 0.0491, 0.0494, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0491]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9951, 0.0003, 0.0003, 0.0003]",3077,152
3078,0,FictitiousPlayAgent,IndependentQLearner,0.9940697876102047,-0.9946153291270697,1.0,-1.0,12,7,3.7729545895763392,8.169691824340529,"[0.0497, 0.0491, 0.0542, 0.0491, 0.0494, 0.0494, 0.052, 0.0504, 0.0491, 0.05, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0491]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3078,156
3079,0,FictitiousPlayAgent,IndependentQLearner,0.994069983252421,-0.995695790083366,1.0,-1.0,12,14,3.76702457282876,8.179324261517122,"[0.0497, 0.0491, 0.0542, 0.0491, 0.0494, 0.0494, 0.052, 0.0507, 0.0491, 0.05, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0491]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3079,161
3080,0,FictitiousPlayAgent,IndependentQLearner,0.9940705314983156,-0.9922333780262289,1.0,-1.0,12,5,3.761095104327076,8.188956687017491,"[0.0497, 0.049, 0.0542, 0.049, 0.0494, 0.0494, 0.052, 0.0507, 0.049, 0.05, 0.049, 0.0507, 0.0494, 0.0507, 0.0523, 0.0494, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3080,153
3081,0,FictitiousPlayAgent,IndependentQLearner,0.9940699565760852,-0.9965649382635355,1.0,-1.0,12,15,3.7551650609031615,8.198589100849176,"[0.0497, 0.049, 0.0542, 0.049, 0.0494, 0.0497, 0.0519, 0.0506, 0.049, 0.05, 0.049, 0.0506, 0.0494, 0.0506, 0.0523, 0.0494, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3081,153
3082,0,FictitiousPlayAgent,IndependentQLearner,0.9940707847395259,-0.9930444980626368,1.0,-1.0,12,10,3.7492358456426875,8.208221503019715,"[0.0497, 0.049, 0.0542, 0.049, 0.0493, 0.0497, 0.0519, 0.0506, 0.049, 0.05, 0.049, 0.0506, 0.0493, 0.0506, 0.0522, 0.0497, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3082,152
3083,0,FictitiousPlayAgent,IndependentQLearner,0.9940704731063639,-0.9951130927373725,1.0,-1.0,12,16,3.7433063187490516,8.217853893536635,"[0.0496, 0.049, 0.0542, 0.049, 0.0493, 0.0496, 0.0519, 0.0506, 0.049, 0.05, 0.0493, 0.0506, 0.0493, 0.0506, 0.0522, 0.0496, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3083,152
3084,0,FictitiousPlayAgent,IndependentQLearner,0.9940708289275262,-0.9926520764924683,1.0,-1.0,12,11,3.737377147676578,8.227486272407457,"[0.0496, 0.049, 0.0541, 0.049, 0.0493, 0.0496, 0.0519, 0.0506, 0.049, 0.05, 0.0493, 0.0506, 0.0493, 0.0506, 0.0522, 0.0496, 0.0493, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3084,157
3085,0,FictitiousPlayAgent,IndependentQLearner,0.9940703902161785,-0.9949038980290709,1.0,-1.0,12,13,3.7314475378927563,8.237118639639695,"[0.0496, 0.049, 0.0541, 0.049, 0.0493, 0.0496, 0.0519, 0.0506, 0.049, 0.0499, 0.0493, 0.0509, 0.0493, 0.0506, 0.0522, 0.0496, 0.0493, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3085,157
3086,0,FictitiousPlayAgent,IndependentQLearner,0.9940706787866385,-0.9963734482319931,1.0,-1.0,12,9,3.7255182166793945,8.246750995240854,"[0.0496, 0.049, 0.0541, 0.049, 0.0493, 0.0496, 0.0519, 0.0506, 0.049, 0.0499, 0.0493, 0.0509, 0.0493, 0.0509, 0.0522, 0.0496, 0.0493, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3086,155
3087,0,FictitiousPlayAgent,IndependentQLearner,0.9940714429141201,-0.9909825103823231,1.0,-1.0,12,2,3.7195896595935145,8.256383339218434,"[0.0496, 0.0489, 0.0541, 0.0489, 0.0493, 0.0496, 0.0518, 0.0505, 0.0489, 0.0502, 0.0493, 0.0509, 0.0493, 0.0509, 0.0522, 0.0496, 0.0493, 0.0489, 0.0489, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3087,168
3088,0,FictitiousPlayAgent,IndependentQLearner,0.9940704652374832,-0.9934520676434597,1.0,-1.0,12,6,3.713660124830998,8.266015671579927,"[0.0496, 0.0489, 0.0544, 0.0489, 0.0492, 0.0496, 0.0518, 0.0505, 0.0489, 0.0502, 0.0492, 0.0509, 0.0492, 0.0509, 0.0521, 0.0496, 0.0492, 0.0489, 0.0489, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3088,161
3089,0,FictitiousPlayAgent,IndependentQLearner,0.994070287446193,-0.9967052806266018,1.0,-1.0,12,18,3.707730412277191,8.275647992332818,"[0.0495, 0.0489, 0.0544, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0489, 0.0502, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0489, 0.0489, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3089,152
3090,0,FictitiousPlayAgent,IndependentQLearner,0.9940711580956589,-0.995454158308626,1.0,-1.0,12,8,3.70180157037285,8.285280301484583,"[0.0495, 0.0489, 0.0544, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0489, 0.0502, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0489, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3090,152
3091,0,FictitiousPlayAgent,IndependentQLearner,0.9940716255061821,-0.9958723230600676,1.0,-1.0,12,17,3.695873195879032,8.294912599042693,"[0.0495, 0.0489, 0.0543, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0492, 0.0502, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0489, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3091,152
3092,0,FictitiousPlayAgent,IndependentQLearner,0.9940722273582813,-0.9903677140280824,1.0,-1.0,12,0,3.6899454232373134,8.30454488501461,"[0.0495, 0.0489, 0.0543, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0492, 0.0501, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0492, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3092,154
3093,0,FictitiousPlayAgent,IndependentQLearner,0.9940710485258208,-0.9924010533869969,1.0,-1.0,12,3,3.684016471763134,8.314177159407793,"[0.0498, 0.0488, 0.0543, 0.0488, 0.0492, 0.0495, 0.0521, 0.0504, 0.0492, 0.0501, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0492, 0.0492, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3093,152
3094,0,FictitiousPlayAgent,IndependentQLearner,0.9940705321085171,-0.9914660011064292,1.0,-1.0,12,1,3.678087003871651,8.323809422229687,"[0.0498, 0.0488, 0.0543, 0.0491, 0.0491, 0.0495, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0508, 0.0491, 0.0508, 0.052, 0.0495, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3094,152
3095,0,FictitiousPlayAgent,IndependentQLearner,0.9940697129263978,-0.993452215796465,1.0,-1.0,12,6,3.6721567167980487,8.333441673487734,"[0.0498, 0.0491, 0.0543, 0.0491, 0.0491, 0.0495, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0491, 0.0507, 0.052, 0.0495, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3095,162
3096,0,FictitiousPlayAgent,IndependentQLearner,0.9940695357761509,-0.9938036574398131,1.0,-1.0,12,12,3.6662262525741998,8.343073913189368,"[0.0498, 0.0491, 0.0543, 0.0491, 0.0491, 0.0494, 0.0523, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0491, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3096,153
3097,0,FictitiousPlayAgent,IndependentQLearner,0.9940694722509387,-0.9960435494910048,1.0,-1.0,12,19,3.6602957248251387,8.352706141342017,"[0.0497, 0.0491, 0.0542, 0.0491, 0.0491, 0.0494, 0.0523, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3097,152
3098,0,FictitiousPlayAgent,IndependentQLearner,0.9940701306407524,-0.9926490481450755,1.0,-1.0,12,4,3.6543658554658913,8.3623383579531,"[0.0497, 0.0491, 0.0542, 0.0491, 0.0491, 0.0494, 0.0523, 0.0504, 0.0491, 0.05, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0491]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3098,153
3099,0,FictitiousPlayAgent,IndependentQLearner,0.9940696931714985,-0.9946157375148232,1.0,-1.0,12,7,3.64843554863739,8.371970563030029,"[0.0497, 0.0491, 0.0542, 0.0491, 0.0494, 0.0494, 0.0523, 0.0504, 0.0491, 0.05, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0491]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3099,157
3100,0,FictitiousPlayAgent,IndependentQLearner,0.9940698875267486,-0.9956962836150255,1.0,-1.0,12,14,3.6425054361641385,8.381602756580211,"[0.0497, 0.0491, 0.0542, 0.0491, 0.0494, 0.0494, 0.0523, 0.0507, 0.0491, 0.05, 0.0491, 0.0507, 0.0494, 0.0507, 0.0519, 0.0494, 0.0491, 0.0491, 0.0491, 0.0491]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3100,162
3101,0,FictitiousPlayAgent,IndependentQLearner,0.9940704321132079,-0.9922337479831339,1.0,-1.0,12,5,3.6365758682773466,8.391234938611044,"[0.0497, 0.049, 0.0542, 0.049, 0.0494, 0.0494, 0.0522, 0.0506, 0.049, 0.05, 0.049, 0.0506, 0.0494, 0.0506, 0.0522, 0.0494, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3101,154
3102,0,FictitiousPlayAgent,IndependentQLearner,0.9940698610912505,-0.9965654311143505,1.0,-1.0,12,15,3.630645729368597,8.40086710912992,"[0.0497, 0.049, 0.0541, 0.049, 0.0493, 0.0497, 0.0522, 0.0506, 0.049, 0.05, 0.049, 0.0506, 0.0493, 0.0506, 0.0522, 0.0493, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3102,154
3103,0,FictitiousPlayAgent,IndependentQLearner,0.9940706837146698,-0.9930448994778949,1.0,-1.0,12,10,3.6247164130832665,8.410499268144221,"[0.0496, 0.049, 0.0541, 0.049, 0.0493, 0.0496, 0.0522, 0.0506, 0.049, 0.05, 0.049, 0.0506, 0.0493, 0.0506, 0.0522, 0.0496, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3103,153
3104,0,FictitiousPlayAgent,IndependentQLearner,0.9940703742093723,-0.9951135067681997,1.0,-1.0,12,16,3.618786787292639,8.420131415661327,"[0.0496, 0.049, 0.0541, 0.049, 0.0493, 0.0496, 0.0522, 0.0506, 0.049, 0.05, 0.0493, 0.0506, 0.0493, 0.0506, 0.0522, 0.0496, 0.049, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3104,153
3105,0,FictitiousPlayAgent,IndependentQLearner,0.9940707276703082,-0.9926524600952372,1.0,-1.0,12,11,3.612857514962947,8.429763551688607,"[0.0496, 0.049, 0.0541, 0.049, 0.0493, 0.0496, 0.0522, 0.0506, 0.049, 0.0499, 0.0493, 0.0506, 0.0493, 0.0506, 0.0522, 0.0496, 0.0493, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3105,158
3106,0,FictitiousPlayAgent,IndependentQLearner,0.9940702919395029,-0.994904318590677,1.0,-1.0,12,13,3.60692780690245,8.439395676233424,"[0.0496, 0.049, 0.0541, 0.049, 0.0493, 0.0496, 0.0522, 0.0506, 0.049, 0.0499, 0.0493, 0.0509, 0.0493, 0.0506, 0.0522, 0.0496, 0.0493, 0.049, 0.049, 0.049]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3106,158
3107,0,FictitiousPlayAgent,IndependentQLearner,0.9940705786028282,-0.9967056949149303,1.0,-1.0,12,18,3.600998385505278,8.449027789303132,"[0.0496, 0.0489, 0.0541, 0.0489, 0.0493, 0.0496, 0.0521, 0.0505, 0.0489, 0.0499, 0.0493, 0.0509, 0.0493, 0.0509, 0.0521, 0.0496, 0.0493, 0.0489, 0.0489, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3107,153
3108,0,FictitiousPlayAgent,IndependentQLearner,0.9940714441474501,-0.9963739456483485,1.0,-1.0,12,9,3.5950698296527284,8.458659890905082,"[0.0496, 0.0489, 0.054, 0.0489, 0.0492, 0.0496, 0.0521, 0.0505, 0.0489, 0.0499, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0496, 0.0492, 0.0489, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3108,156
3109,0,FictitiousPlayAgent,IndependentQLearner,0.9940722026559531,-0.9909828715881068,1.0,-1.0,12,2,3.5891420323086813,8.468291981046615,"[0.0496, 0.0489, 0.054, 0.0489, 0.0492, 0.0496, 0.0521, 0.0505, 0.0489, 0.0502, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0496, 0.0492, 0.0489, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3109,169
3110,0,FictitiousPlayAgent,IndependentQLearner,0.9940712316105544,-0.9954546104463192,1.0,-1.0,12,8,3.5832132639192356,8.477924059735066,"[0.0495, 0.0489, 0.0543, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0489, 0.0502, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0489, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3110,153
3111,0,FictitiousPlayAgent,IndependentQLearner,0.9940716960109418,-0.9958727815650363,1.0,-1.0,12,17,3.5772849599301777,8.487556126977761,"[0.0495, 0.0489, 0.0543, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0492, 0.0502, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0489, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3111,153
3112,0,FictitiousPlayAgent,IndependentQLearner,0.9940722939960508,-0.9903679441957387,1.0,-1.0,12,0,3.5713572539262284,8.497188182782022,"[0.0495, 0.0489, 0.0543, 0.0489, 0.0492, 0.0495, 0.0521, 0.0505, 0.0492, 0.0501, 0.0492, 0.0508, 0.0492, 0.0508, 0.0521, 0.0495, 0.0492, 0.0492, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3112,155
3113,0,FictitiousPlayAgent,IndependentQLearner,0.9940711226699795,-0.9924014522877156,1.0,-1.0,12,3,3.565428376596208,8.506820227155163,"[0.0498, 0.0489, 0.0543, 0.0489, 0.0492, 0.0495, 0.052, 0.0504, 0.0492, 0.0501, 0.0492, 0.0508, 0.0492, 0.0508, 0.052, 0.0495, 0.0492, 0.0492, 0.0492, 0.0489]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3113,153
3114,0,FictitiousPlayAgent,IndependentQLearner,0.9940706095256417,-0.9914663436943656,1.0,-1.0,12,1,3.5594989861218496,8.51645226010449,"[0.0498, 0.0488, 0.0543, 0.0492, 0.0492, 0.0495, 0.052, 0.0504, 0.0492, 0.0501, 0.0492, 0.0508, 0.0492, 0.0508, 0.052, 0.0495, 0.0492, 0.0492, 0.0492, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3114,153
3115,0,FictitiousPlayAgent,IndependentQLearner,0.9940697955465297,-0.9938040698173614,1.0,-1.0,12,12,3.553568781668379,8.526084281637303,"[0.0498, 0.0491, 0.0542, 0.0491, 0.0491, 0.0495, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0491, 0.0507, 0.052, 0.0495, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3115,154
3116,0,FictitiousPlayAgent,IndependentQLearner,0.9940697323234575,-0.9960440235735286,1.0,-1.0,12,19,3.5476385139918367,8.535716291760894,"[0.0498, 0.0491, 0.0542, 0.0491, 0.0491, 0.0494, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0488]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3116,153
3117,0,FictitiousPlayAgent,IndependentQLearner,0.9940703866413712,-0.9926493942542299,1.0,-1.0,12,4,3.541708900633208,8.545348290482547,"[0.0497, 0.0491, 0.0542, 0.0491, 0.0491, 0.0494, 0.052, 0.0504, 0.0491, 0.0501, 0.0491, 0.0507, 0.0494, 0.0507, 0.052, 0.0494, 0.0491, 0.0491, 0.0491, 0.0491]","[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.9952, 0.0003, 0.0003, 0.0003]",3117,154
