t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
24,-2.0,2.0,-0.041666666666666664,0.041666666666666664,,9.545615495615495,6.045804195804195
25,-2.0,2.0,-0.12,0.12,,11.878948828948829,4.545804195804195
26,-2.0,2.0,-0.19230769230769232,0.19230769230769232,,14.032794982794982,3.16118881118881
27,-2.0,2.0,-0.25925925925925924,0.25925925925925924,,16.032794982794982,1.8754745254745242
28,-2.0,2.0,-0.32142857142857145,0.32142857142857145,,17.89946164946165,0.675474525474524
29,-2.0,2.0,-0.3793103448275862,0.3793103448275862,,19.64946164946165,-0.449525474525476
30,1.0,-1.0,-0.3333333333333333,0.3333333333333333,,18.41416753181459,1.4916509960627593
31,1.0,-1.0,-0.2903225806451613,0.2903225806451613,,17.247500865147924,3.324984329396093
32,1.0,-1.0,-0.25,0.25,,16.142237707253187,5.061826434659251
33,1.0,-1.0,-0.21212121212121213,0.21212121212121213,,15.092237707253187,6.711826434659251
34,-1.0,1.0,-0.23529411764705882,0.23529411764705882,,16.404737707253187,5.836826434659251
35,-1.0,1.0,-0.2571428571428571,0.2571428571428571,,17.640031824900245,5.0132970228945455
36,1.0,-1.0,-0.2222222222222222,0.2222222222222222,,16.862254047122466,6.235519245116768
37,-1.0,1.0,-0.24324324324324326,0.24324324324324326,,18.12541194185931,5.393413981958873
38,1.0,-1.0,-0.21052631578947367,0.21052631578947367,,17.42541194185931,6.593413981958873
39,1.0,-1.0,-0.1794871794871795,0.1794871794871795,,16.75874527519264,7.736271124816016
40,1.0,-1.0,-0.15,0.15,,16.122381638829005,8.827180215725107
41,1.0,-1.0,-0.12195121951219512,0.12195121951219512,,15.51368598665509,9.870658476594672
42,1.0,-1.0,-0.09523809523809523,0.09523809523809523,,14.930352653321757,10.870658476594672
43,1.0,-1.0,-0.06976744186046512,0.06976744186046512,,14.370352653321756,11.830658476594671
44,1.0,-1.0,-0.045454545454545456,0.045454545454545456,,13.831891114860218,12.753735399671594
45,1.0,-1.0,-0.022222222222222223,0.022222222222222223,,13.313372596341699,13.642624288560484
46,1.0,-1.0,0.0,0.0,,12.813372596341699,14.499767145703341
47,-1.0,1.0,-0.02127659574468085,0.02127659574468085,,14.330613975652044,13.327353352599893
48,1.0,-1.0,0.0,0.0,,13.79728064231871,14.127353352599894
49,-1.0,1.0,-0.02040816326530612,0.02040816326530612,,15.281151610060647,12.96606303001925
50,1.0,-1.0,0.0,0.0,,14.281151610060647,14.53749160144782
51,1.0,-1.0,0.0196078431372549,-0.0196078431372549,,13.326606155515192,16.03749160144782
52,1.0,-1.0,0.038461538461538464,-0.038461538461538464,,12.413562677254323,17.47227421014347
53,1.0,-1.0,0.05660377358490566,-0.05660377358490566,,11.538562677254323,18.84727421014347
54,-2.0,2.0,0.018518518518518517,-0.018518518518518517,,13.698562677254323,17.16727421014347
55,-1.0,1.0,0.0,0.0,,15.136062677254323,16.04227421014347
56,-1.0,1.0,-0.017857142857142856,0.017857142857142856,,16.530002071193717,14.951365119234381
57,-2.0,2.0,-0.05263157894736842,0.05263157894736842,,18.606925148116794,13.259057426926688
58,-2.0,2.0,-0.08620689655172414,0.08620689655172414,,20.606925148116794,11.629427797297058
59,-2.0,2.0,-0.11864406779661017,0.11864406779661017,,22.53549657668822,10.057999225868487
60,-2.0,2.0,-0.15,0.15,,24.397565542205463,8.540757846558142
61,-1.0,1.0,-0.16393442622950818,0.16393442622950818,,25.75050671867605,7.4819343171463775
62,-1.0,1.0,-0.1774193548387097,0.1774193548387097,,27.064792432961763,6.453362888574949
63,-2.0,2.0,-0.20634920634920634,0.20634920634920634,,28.864792432961764,4.986696221908282
64,-1.0,1.0,-0.21875,0.21875,,30.142570210739542,3.986696221908282
65,-1.0,1.0,-0.23076923076923078,0.23076923076923078,,31.385813453982784,3.0137232489353094
66,2.0,-2.0,-0.19696969696969696,0.19696969696969696,,29.596339769772257,5.066354827882678
67,-1.0,1.0,-0.208955223880597,0.208955223880597,,30.827109000541487,4.066354827882678
68,-2.0,2.0,-0.23529411764705882,0.23529411764705882,,32.56904448441245,2.646999989173001
69,2.0,-2.0,-0.2028985507246377,0.2028985507246377,,30.31904448441245,5.2719999891730005
70,2.0,-2.0,-0.17142857142857143,0.17142857142857143,,28.13722630259427,7.8174545346275455
71,2.0,-2.0,-0.14084507042253522,0.14084507042253522,,26.41222630259427,9.842454534627546
72,2.0,-2.0,-0.1111111111111111,0.1111111111111111,,24.729299473325977,11.818064290725108
73,2.0,-2.0,-0.0821917808219178,0.0821917808219178,,23.086442330468834,13.746635719296536
74,2.0,-2.0,-0.05405405405405406,0.05405405405405406,,21.481791167678136,15.630356649529094
75,2.0,-2.0,-0.02666666666666667,0.02666666666666667,,19.91360934949632,17.471265740438184
76,-1.0,1.0,-0.039473684210526314,0.039473684210526314,,21.380276016162988,16.271265740438185
77,2.0,-2.0,-0.012987012987012988,0.012987012987012988,,19.81505862485864,18.097352696959923
78,-1.0,1.0,-0.02564102564102564,0.02564102564102564,,21.28314373124162,16.948416526747156
79,-1.0,1.0,-0.0379746835443038,0.0379746835443038,,22.72064373124162,15.823416526747156
80,-1.0,1.0,-0.05,0.05,,24.12880699654774,14.721375710420626
81,-1.0,1.0,-0.06172839506172839,0.06172839506172839,,25.50880699654774,13.641375710420625
82,-1.0,1.0,-0.07317073170731707,0.07317073170731707,,26.861748173018327,12.582552181008861
83,-1.0,1.0,-0.08433734939759036,0.08433734939759036,,28.188671249941404,11.544090642547323
84,-1.0,1.0,-0.09523809523809523,0.09523809523809523,,29.490558042394234,10.525222718019021
85,-1.0,1.0,-0.10588235294117647,0.10588235294117647,,30.768335820172013,9.525222718019021
86,1.0,-1.0,-0.09302325581395349,0.09302325581395349,,30.022881274717466,10.543404536200839
87,-1.0,1.0,-0.10344827586206896,0.10344827586206896,,31.255024131860324,9.543404536200839
88,-1.0,1.0,-0.11363636363636363,0.11363636363636363,,32.4655504476498,8.560948395849962
89,-1.0,1.0,-0.12359550561797752,0.12359550561797752,,33.67244699937393,7.595431154470652
90,2.0,-2.0,-0.1,0.1,,31.554799940550403,10.066019389764769
91,2.0,-2.0,-0.07692307692307693,0.07692307692307693,,29.497657083407546,12.466019389764769
92,2.0,-2.0,-0.05434782608695652,0.05434782608695652,,27.497657083407546,14.799352723098103
93,-2.0,2.0,-0.07526881720430108,0.07526881720430108,,29.5517111374616,13.096650020395401
94,1.0,-1.0,-0.06382978723404255,0.06382978723404255,,28.772050120512446,14.14749747802252
95,-1.0,1.0,-0.07368421052631578,0.07368421052631578,,30.00538345384578,13.180830811355854
96,-1.0,1.0,-0.08333333333333333,0.08333333333333333,,31.25128509319004,12.230011139224706
97,1.0,-1.0,-0.07216494845360824,0.07216494845360824,,30.509349609319074,13.294527268256964
98,-2.0,2.0,-0.09183673469387756,0.09183673469387756,,32.509349609319074,11.636632531414858
99,-2.0,2.0,-0.1111111111111111,0.1111111111111111,,34.45806755803702,10.021247916030243
100,-2.0,2.0,-0.13,0.13,,36.35806755803702,8.446247916030241
101,-2.0,2.0,-0.1485148514851485,0.1485148514851485,,38.211726094622385,6.9096625501765825
102,-2.0,2.0,-0.16666666666666666,0.16666666666666666,,40.021249904146195,5.4096625501765825
103,1.0,-1.0,-0.1553398058252427,0.1553398058252427,,38.788691764611315,6.944546271106815
104,1.0,-1.0,-0.14423076923076922,0.14423076923076922,,37.51596449188404,8.444546271106816
105,1.0,-1.0,-0.13333333333333333,0.13333333333333333,,36.249297825217376,9.911212937773483
106,1.0,-1.0,-0.12264150943396226,0.12264150943396226,,35.010167390434766,11.345995546469135
107,1.0,-1.0,-0.11214953271028037,0.11214953271028037,,33.79740143298796,12.75025086561807
108,1.0,-1.0,-0.10185185185185185,0.10185185185185185,,32.60990143298796,14.12525086561807
109,-2.0,2.0,-0.11926605504587157,0.11926605504587157,,34.44663612686551,12.472189641128274
110,1.0,-1.0,-0.10909090909090909,0.10909090909090909,,33.716477396706786,13.519808688747322
111,1.0,-1.0,-0.0990990990990991,0.0990990990990991,,32.997727396706786,14.551058688747322
112,1.0,-1.0,-0.08928571428571429,0.08928571428571429,,32.29003508901448,15.566443304131937
113,-2.0,2.0,-0.10619469026548672,0.10619469026548672,,34.15003508901448,13.946443304131936
114,1.0,-1.0,-0.09649122807017543,0.09649122807017543,,33.03238803019095,15.35820801001429
115,1.0,-1.0,-0.08695652173913043,0.08695652173913043,,32.335418333221256,16.358208010014287
116,1.0,-1.0,-0.07758620689655173,0.07758620689655173,,31.64885116904215,17.34328263687996
117,1.0,-1.0,-0.06837606837606838,0.06837606837606838,,30.972380580806856,18.31387087217408
118,1.0,-1.0,-0.059322033898305086,0.059322033898305086,,30.30571391414019,19.270392611304512
119,1.0,-1.0,-0.05042016806722689,0.05042016806722689,,29.20956006798634,20.655007995919895
120,-2.0,2.0,-0.06666666666666667,0.06666666666666667,,31.134088369873133,19.013498561957633
121,1.0,-1.0,-0.05785123966942149,0.05785123966942149,,30.476945512730275,19.956355704814776
122,1.0,-1.0,-0.04918032786885246,0.04918032786885246,,29.82905818878661,20.885933169603508
123,1.0,-1.0,-0.04065040650406504,0.04065040650406504,,29.190169299897722,21.802599836270176
124,1.0,-1.0,-0.03225806451612903,0.03225806451612903,,28.560032313596352,22.70670942531127
125,1.0,-1.0,-0.024,0.024,,27.93841069197473,23.598601317203162
126,1.0,-1.0,-0.015873015873015872,0.015873015873015872,,27.325077358641398,24.47860131720316
127,1.0,-1.0,-0.007874015748031496,0.007874015748031496,,26.71981420074666,25.34702236983474
128,1.0,-1.0,0.0,0.0,,26.122411603344062,26.204165226977597
129,1.0,-1.0,0.007751937984496124,-0.007751937984496124,,25.53266801360047,27.050319073131444
130,1.0,-1.0,0.015384615384615385,-0.015384615384615385,,24.42155690248936,28.383652406464776
131,1.0,-1.0,0.022900763358778626,-0.022900763358778626,,23.33064781158027,29.692743315555685
132,-2.0,2.0,0.007575757575757576,-0.007575757575757576,,25.259219240151698,27.97845760126997
133,1.0,-1.0,0.015037593984962405,-0.015037593984962405,,24.15395608225696,29.29424707495418
134,-2.0,2.0,0.0,0.0,,26.06774918570524,27.639074661161075
135,-2.0,2.0,-0.014814814814814815,0.014814814814814815,,27.94910511790863,26.01195601709328
136,-2.0,2.0,-0.029411764705882353,0.029411764705882353,,29.79910511790863,24.411956017093278
137,-2.0,2.0,-0.043795620437956206,0.043795620437956206,,31.618777249056173,22.83818552529
138,-2.0,2.0,-0.057971014492753624,0.057971014492753624,,33.40909982970133,21.28979842851581
139,-2.0,2.0,-0.07194244604316546,0.07194244604316546,,35.17100459160609,19.765988904706283
140,-2.0,2.0,-0.08571428571428572,0.08571428571428572,,36.90537959160609,18.265988904706283
141,2.0,-2.0,-0.07092198581560284,0.07092198581560284,,34.628456514683016,20.789065827783205
142,2.0,-2.0,-0.056338028169014086,0.056338028169014086,,32.386032272258774,23.27391431263169
143,2.0,-2.0,-0.04195804195804196,0.04195804195804196,,30.177077048378177,25.72167550666154
144,2.0,-2.0,-0.027777777777777776,0.027777777777777776,,28.000606460142883,28.133440212543892
145,-1.0,1.0,-0.034482758620689655,0.034482758620689655,,29.418327979130225,26.968883250518576
146,1.0,-1.0,-0.0273972602739726,0.0273972602739726,,28.818327979130224,27.793883250518576
147,-1.0,1.0,-0.034013605442176874,0.034013605442176874,,30.225735386537632,26.608698065333392
148,2.0,-2.0,-0.02027027027027027,0.02027027027027027,,28.08080785030575,28.98550965953629
149,-2.0,2.0,-0.03355704697986577,0.03355704697986577,,29.966522136020036,27.328366802393433
150,2.0,-2.0,-0.02,0.02,,27.8256770655975,29.63822595732301
151,2.0,-2.0,-0.006622516556291391,0.006622516556291391,,25.71456595448639,31.929892623989677
152,-1.0,1.0,-0.013157894736842105,0.013157894736842105,,27.104809856925414,30.734770672770164
153,1.0,-1.0,-0.006535947712418301,0.006535947712418301,,26.478303832829027,31.541999588432816
154,-2.0,2.0,-0.01948051948051948,0.01948051948051948,,28.39611205200711,29.8570680815835
155,2.0,-2.0,-0.0064516129032258064,0.0064516129032258064,,26.288003943899,32.19490591942134
156,-2.0,2.0,-0.019230769230769232,0.019230769230769232,,28.208003943899,30.554905919421337
157,-2.0,2.0,-0.03184713375796178,0.03184713375796178,,30.102740786004265,28.93648486678976
158,-2.0,2.0,-0.04430379746835443,0.04430379746835443,,31.972870656134134,27.339082269387163
159,1.0,-1.0,-0.03773584905660377,0.03773584905660377,,31.353823037086514,28.160510840815736
160,-1.0,1.0,-0.04375,0.04375,,32.74205833120416,26.995804958462795
161,-2.0,2.0,-0.055900621118012424,0.055900621118012424,,34.58821217735801,25.41888188153972
162,-2.0,2.0,-0.06790123456790123,0.06790123456790123,,36.410996987484594,23.861919856223263
163,-2.0,2.0,-0.07975460122699386,0.07975460122699386,,38.21099698748459,22.324419856223262
164,-2.0,2.0,-0.09146341463414634,0.09146341463414634,,39.98877476526237,20.805901337704743
165,-2.0,2.0,-0.10303030303030303,0.10303030303030303,,41.74487232623798,19.305901337704743
166,1.0,-1.0,-0.0963855421686747,0.0963855421686747,,40.479812085274126,20.82397362686137
167,-2.0,2.0,-0.10778443113772455,0.10778443113772455,,42.19409779955984,19.32397362686137
168,1.0,-1.0,-0.10119047619047619,0.10119047619047619,,40.92350956426572,20.8416206856849
169,1.0,-1.0,-0.09467455621301775,0.09467455621301775,,39.66769561077735,22.3416206856849
170,1.0,-1.0,-0.08823529411764706,0.08823529411764706,,38.426316300432525,23.824379306374556
171,1.0,-1.0,-0.08187134502923976,0.08187134502923976,,37.1990435731598,25.290288397283646
172,1.0,-1.0,-0.0755813953488372,0.0755813953488372,,35.98556042709238,26.739726599530837
173,1.0,-1.0,-0.06936416184971098,0.06936416184971098,,34.78556042709238,28.17305993286417
174,1.0,-1.0,-0.06321839080459771,0.06321839080459771,,33.59874724027919,29.590642350446586
175,-1.0,1.0,-0.06857142857142857,0.06857142857142857,,34.970840263535,28.43947955974891
176,1.0,-1.0,-0.0625,0.0625,,34.32716210261546,29.301548525266153
177,-1.0,1.0,-0.06779661016949153,0.06779661016949153,,35.69079846625183,28.176548525266153
178,-1.0,1.0,-0.07303370786516854,0.07303370786516854,,37.0391130729934,27.064188974704354
179,-1.0,1.0,-0.0782122905027933,0.0782122905027933,,38.37244640632674,25.964188974704353
180,-1.0,1.0,-0.08333333333333333,0.08333333333333333,,39.69112772500806,24.876276886792265
181,-1.0,1.0,-0.08839779005524862,0.08839779005524862,,40.99547555109501,23.800189930270527
182,-1.0,1.0,-0.09340659340659341,0.09340659340659341,,42.28579813174017,22.73567380123827
183,-1.0,1.0,-0.09836065573770492,0.09836065573770492,,43.56239387642103,21.68248231187657
184,-2.0,2.0,-0.10869565217391304,0.10869565217391304,,45.38848083294277,20.084656224920046
185,1.0,-1.0,-0.10270270270270271,0.10270270270270271,,44.22719051036212,21.504011063629722
186,1.0,-1.0,-0.0967741935483871,0.0967741935483871,,43.07825434014936,22.90826638277866
187,-1.0,1.0,-0.10160427807486631,0.10160427807486631,,44.3414122348862,21.866161119620763
188,-1.0,1.0,-0.10638297872340426,0.10638297872340426,,45.5914122348862,20.834911119620763
189,2.0,-2.0,-0.09523809523809523,0.09523809523809523,,43.82852563694806,22.814292562919732
190,-1.0,1.0,-0.1,0.1,,45.053015432866424,21.77347623638912
191,-1.0,1.0,-0.10471204188481675,0.10471204188481675,,46.265136644987635,20.743173206086087
192,1.0,-1.0,-0.09895833333333333,0.09895833333333333,,45.12829453972448,22.132646890296613
193,1.0,-1.0,-0.09326424870466321,0.09326424870466321,,44.00329453972448,23.507646890296613
194,1.0,-1.0,-0.08762886597938144,0.08762886597938144,,42.889892477868806,24.868471632564653
195,-1.0,1.0,-0.09230769230769231,0.09230769230769231,,44.08989247786881,23.848471632564653
196,-1.0,1.0,-0.09693877551020408,0.09693877551020408,,45.30771426004703,22.838570642465644
197,2.0,-2.0,-0.08629441624365482,0.08629441624365482,,43.5135966129882,24.809158877759764
198,1.0,-1.0,-0.08080808080808081,0.08080808080808081,,42.41155579666167,26.156097653269967
199,-2.0,2.0,-0.09045226130653267,0.09045226130653267,,44.32064670575258,24.4894309866033
200,1.0,-1.0,-0.085,0.085,,43.21064670575258,25.8094309866033
201,1.0,-1.0,-0.07960199004975124,0.07960199004975124,,42.11163680476248,27.116361679672607
202,-2.0,2.0,-0.0891089108910891,0.0891089108910891,,44.02340151064484,25.41047932673143
203,2.0,-2.0,-0.07881773399014778,0.07881773399014778,,42.246702481518625,27.36193563741104
204,2.0,-2.0,-0.06862745098039216,0.06862745098039216,,40.48708709690324,29.294627945103347
205,-2.0,2.0,-0.07804878048780488,0.07804878048780488,,42.380290980398385,27.585890081025678
206,-2.0,2.0,-0.08737864077669903,0.08737864077669903,,44.255290980398385,25.893582388717984
207,-2.0,2.0,-0.0966183574879227,0.0966183574879227,,46.11243383754124,24.217391912527507
208,1.0,-1.0,-0.09134615384615384,0.09134615384615384,,44.952056479050675,25.55701455403694
209,-1.0,1.0,-0.09569377990430622,0.09569377990430622,,46.209199336193535,24.471300268322654
210,-1.0,1.0,-0.1,0.1,,47.48278424185391,23.395828570209446
211,-1.0,1.0,-0.10426540284360189,0.10426540284360189,,48.772503868022135,22.33040800946178
212,-2.0,2.0,-0.11320754716981132,0.11320754716981132,,50.62297115774176,20.685548196377667
213,1.0,-1.0,-0.107981220657277,0.107981220657277,,49.456304491075095,22.055918566748037
214,2.0,-2.0,-0.09813084112149532,0.09813084112149532,,47.76186004663065,24.00036301119248
215,2.0,-2.0,-0.08837209302325581,0.08837209302325581,,46.08296096406185,25.926968515779635
216,-2.0,2.0,-0.09722222222222222,0.09722222222222222,,47.92699766130956,24.312289616697065
217,-2.0,2.0,-0.10599078341013825,0.10599078341013825,,49.754270388582285,22.712289616697063
218,1.0,-1.0,-0.10091743119266056,0.10091743119266056,,48.5650811993931,24.12670403111148
219,1.0,-1.0,-0.0958904109589041,0.0958904109589041,,47.38650977082167,25.555275459682907
220,-2.0,2.0,-0.10454545454545454,0.10454545454545454,,49.21836817790131,23.997753335789103
221,-2.0,2.0,-0.11312217194570136,0.11312217194570136,,51.034157651585524,22.453893686666294
222,-2.0,2.0,-0.12162162162162163,0.12162162162162163,,52.83415765158552,20.923458904057597
223,2.0,-2.0,-0.11210762331838565,0.11210762331838565,,51.17052128794916,22.832549813148507
224,2.0,-2.0,-0.10267857142857142,0.10267857142857142,,48.95500404656985,25.31530843383816
225,2.0,-2.0,-0.09333333333333334,0.09333333333333334,,47.3063553979212,27.207200325730053
226,2.0,-2.0,-0.084070796460177,0.084070796460177,,45.67242682649263,29.082200325730053
227,2.0,-2.0,-0.07488986784140969,0.07488986784140969,,44.05295779994396,30.94060740537607
228,-1.0,1.0,-0.07894736842105263,0.07894736842105263,,45.44769464204922,29.782712668533964
229,-2.0,2.0,-0.08733624454148471,0.08733624454148471,,47.21692541127999,28.244251130072428
230,-2.0,2.0,-0.09565217391304348,0.09565217391304348,,48.97116269941558,26.718827401258867
231,2.0,-2.0,-0.08658008658008658,0.08658008658008658,,46.710658497734904,29.206222359242062
232,2.0,-2.0,-0.07758620689655173,0.07758620689655173,,44.435658497734906,31.67288902590873
233,1.0,-1.0,-0.07296137339055794,0.07296137339055794,,43.154666762197714,33.119170017644265
234,2.0,-2.0,-0.0641025641025641,0.0641025641025641,,40.87597823760755,35.57818641108689
235,2.0,-2.0,-0.05531914893617021,0.05531914893617021,,38.59955547337991,38.01721080133079
236,2.0,-2.0,-0.046610169491525424,0.046610169491525424,,36.98216416903208,39.84329775785253
237,2.0,-2.0,-0.0379746835443038,0.0379746835443038,,35.37871589317001,41.65364258543874
238,2.0,-2.0,-0.029411764705882353,0.029411764705882353,,33.12065137704098,44.07299742414842
239,2.0,-2.0,-0.02092050209205021,0.02092050209205021,,30.880651377040977,46.47299742414842
240,-2.0,2.0,-0.029166666666666667,0.029166666666666667,,32.658429154818755,44.8539498051008
241,2.0,-2.0,-0.02074688796680498,0.02074688796680498,,30.453704745369937,47.247650592502374
242,-1.0,1.0,-0.024793388429752067,0.024793388429752067,,31.863961155626345,46.051069395921175
243,-1.0,1.0,-0.02880658436213992,0.02880658436213992,,33.26226624037211,44.86462871795507
244,2.0,-2.0,-0.020491803278688523,0.020491803278688523,,31.648820862220845,46.688158129719774
245,2.0,-2.0,-0.012244897959183673,0.012244897959183673,,30.048820862220843,48.52149146305311
246,2.0,-2.0,-0.0040650406504065045,0.0040650406504065045,,28.46204400271671,50.36446666966468
247,1.0,-1.0,0.0,0.0,,27.88827351091343,51.21692568605812
248,-1.0,1.0,-0.004032258064516129,0.004032258064516129,,29.30290765725489,50.06245414134267
249,2.0,-2.0,0.004016064257028112,-0.004016064257028112,,27.706133463706504,51.917292851020086
250,2.0,-2.0,0.012,-0.012,,25.518633463706504,54.292292851020086
251,-2.0,2.0,0.00398406374501992,-0.00398406374501992,,27.34809082804759,52.648881998306905
252,-2.0,2.0,-0.003968253968253968,0.003968253968253968,,29.163475443432205,50.98734353676844
253,2.0,-2.0,0.003952569169960474,-0.003952569169960474,,26.965002160989457,53.30795422379134
254,2.0,-2.0,0.011811023622047244,-0.011811023622047244,,24.783183979171277,55.610984526821646
255,-2.0,2.0,0.00392156862745098,-0.00392156862745098,,26.61777044533669,53.89669881253593
256,2.0,-2.0,0.01171875,-0.01171875,,24.43866596772475,56.195206275222496
257,2.0,-2.0,0.019455252918287938,-0.019455252918287938,,22.275703004761787,58.506317386333606
258,-2.0,2.0,0.011627906976744186,-0.011627906976744186,,24.128644181232374,56.82984679809831
259,-1.0,1.0,0.007722007722007722,-0.007722007722007722,,25.544644181232375,55.693846798098306
260,-1.0,1.0,0.0038461538461538464,-0.0038461538461538464,,26.94940608599428,54.56686267111418
261,2.0,-2.0,0.011494252873563218,-0.011494252873563218,,25.343106873395854,56.448752434893706
262,-1.0,1.0,0.007633587786259542,-0.007633587786259542,,26.749356873395854,55.339377434893706
263,-1.0,1.0,0.0038022813688212928,-0.0038022813688212928,,28.144705710605155,54.23860224109526
264,-1.0,1.0,0.0,0.0,,29.52932109522054,53.146294548787566
265,-1.0,1.0,-0.0037735849056603774,0.0037735849056603774,,30.903366896747258,52.06232508313871
266,-1.0,1.0,-0.007518796992481203,0.007518796992481203,,32.267003260383625,50.98656750738113
267,2.0,-2.0,0.0,0.0,,30.62038671903024,52.9188983344488
268,-1.0,1.0,-0.0037313432835820895,0.0037313432835820895,,31.986058360821286,51.85919684191148
269,-2.0,2.0,-0.011152416356877323,0.011152416356877323,,33.825474419215446,50.194963265269145
270,-2.0,2.0,-0.018518518518518517,0.018518518518518517,,35.65156137573719,48.54278935222567
271,-1.0,1.0,-0.02214022140221402,0.02214022140221402,,37.00711693129274,47.49093750037382
272,-1.0,1.0,-0.025735294117647058,0.025735294117647058,,38.35270516658686,46.44681985331499
273,-1.0,1.0,-0.029304029304029304,0.029304029304029304,,39.68847158994452,45.41032350295003
274,-2.0,2.0,-0.0364963503649635,0.0364963503649635,,41.50142123023229,43.770035733165855
275,2.0,-2.0,-0.02909090909090909,0.02909090909090909,,39.301421230232286,46.14146430459443
276,1.0,-1.0,-0.025362318840579712,0.025362318840579712,,38.11702406711172,47.524443027998686
277,-2.0,2.0,-0.032490974729241874,0.032490974729241874,,39.91984096852017,45.897682464618406
278,1.0,-1.0,-0.02877697841726619,0.02877697841726619,,38.71005075872996,47.28229784923379
279,-2.0,2.0,-0.035842293906810034,0.035842293906810034,,40.48782853650774,45.65729784923379
280,-2.0,2.0,-0.04285714285714286,0.04285714285714286,,42.25334577788705,44.04350474578552
281,-2.0,2.0,-0.0498220640569395,0.0498220640569395,,44.006770435421295,42.440765019758125
282,-2.0,2.0,-0.05673758865248227,0.05673758865248227,,45.74826703406075,40.84892828506425
283,-2.0,2.0,-0.0636042402826855,0.0636042402826855,,47.477996763790486,39.267847203983166
284,1.0,-1.0,-0.05985915492957746,0.05985915492957746,,46.19611756915961,40.69737740532545
285,-2.0,2.0,-0.06666666666666667,0.06666666666666667,,47.91611756915961,39.11737740532545
286,-2.0,2.0,-0.07342657342657342,0.07342657342657342,,49.64459439035166,37.54784098148439
287,1.0,-1.0,-0.06968641114982578,0.06968641114982578,,48.38143649561482,38.988630455168604
288,-2.0,2.0,-0.0763888888888889,0.0763888888888889,,50.126534534830505,37.42000300418821
289,1.0,-1.0,-0.0726643598615917,0.0726643598615917,,48.87978128807726,38.86156144574665
290,1.0,-1.0,-0.06896551724137931,0.06896551724137931,,47.6410716106579,40.29381951026278
291,-1.0,1.0,-0.07216494845360824,0.07216494845360824,,48.967158567179645,39.264834003016404
292,-1.0,1.0,-0.07534246575342465,0.07534246575342465,,50.283705329769575,38.243251269203455
293,1.0,-1.0,-0.07167235494880546,0.07167235494880546,,49.05293609900034,39.666328192280375
294,1.0,-1.0,-0.06802721088435375,0.06802721088435375,,47.83000616269461,41.080340931133875
295,1.0,-1.0,-0.06440677966101695,0.06440677966101695,,46.61481628927689,42.48540422227312
296,1.0,-1.0,-0.060810810810810814,0.060810810810810814,,45.40726911946557,43.88163063736746
297,1.0,-1.0,-0.05723905723905724,0.05723905723905724,,44.207269119465565,45.26913063736746
298,-1.0,1.0,-0.06040268456375839,0.06040268456375839,,45.51441197660842,44.25484492308175
299,-1.0,1.0,-0.06354515050167224,0.06354515050167224,,46.812284317033956,43.24775272450019
300,-1.0,1.0,-0.06666666666666667,0.06666666666666667,,48.101016711400156,42.24775272450019
301,1.0,-1.0,-0.06312292358803986,0.06312292358803986,,47.380736991120436,43.254745731493195
302,-1.0,1.0,-0.06622516556291391,0.06622516556291391,,48.65157032445377,42.254745731493195
303,1.0,-1.0,-0.0627062706270627,0.0627062706270627,,47.913639289971016,43.261642283217334
