t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
167,1.0,-1.0,0.9760479041916168,-0.9760479041916168,,3.2442614312229168,0.12277128061893361
168,1.0,-1.0,0.9761904761904762,-0.9761904761904762,,3.240125902707051,0.14836762990766772
169,1.0,-1.0,0.9763313609467456,-0.9763313609467456,,3.235991742285953,0.17396906358038933
170,1.0,-1.0,0.9764705882352941,-0.9764705882352941,,3.23185893548243,0.19957552667078604
171,1.0,-1.0,0.9766081871345029,-0.9766081871345029,,3.2277274680478762,0.22517145065831978
172,1.0,-1.0,0.9767441860465116,-0.9767441860465116,,3.2235973259574853,0.2507723797365218
173,1.0,-1.0,0.976878612716763,-0.976878612716763,,3.219468495405589,0.27637826065974713
174,1.0,-1.0,0.9770114942528736,-0.9770114942528736,,3.2153409628011147,0.3019890410275188
175,1.0,-1.0,0.9771428571428571,-0.9771428571428571,,3.2112147147631616,0.3276046692667367
176,1.0,-1.0,0.9772727272727273,-0.9772727272727273,,3.2070897381166876,0.3532250946143489
177,1.0,-1.0,0.9774011299435028,-0.9774011299435028,,3.202966019888311,0.3788502671004762
178,1.0,-1.0,0.9775280898876404,-0.9775280898876404,,3.198843547302213,0.4044801375319733
179,1.0,-1.0,0.9776536312849162,-0.9776536312849162,,3.194722307776149,0.43011465747641386
180,1.0,-1.0,0.9777777777777777,-0.9777777777777777,,3.1906022889175554,0.45575377924648564
181,1.0,-1.0,0.9779005524861878,-0.9779005524861878,,3.1864834785197576,0.4813974558847842
182,1.0,-1.0,0.978021978021978,-0.978021978021978,,3.1823658645582698,0.5070456411489926
183,1.0,-1.0,0.9781420765027322,-0.9781420765027322,,3.178249435187188,0.532698289497435
184,1.0,-1.0,0.9782608695652174,-0.9782608695652174,,3.174134178735671,0.5583553560749935
185,1.0,-1.0,0.9783783783783784,-0.9783783783783784,,3.170020083704508,0.5840167966993767
186,1.0,-1.0,0.978494623655914,-0.978494623655914,,3.1659071387627673,0.6096825678477307
187,1.0,-1.0,0.9786096256684492,-0.9786096256684492,,3.1617953327445334,0.6353526266435808
188,1.0,-1.0,0.9787234042553191,-0.9787234042553191,,3.157684654645714,0.6610269308440944
189,1.0,-1.0,0.9788359788359788,-0.9788359788359788,,3.1535750936209297,0.6867054388276571
190,1.0,-1.0,0.9789473684210527,-0.9789473684210527,,3.1494666389804773,0.7123881095817511
191,1.0,-1.0,0.9790575916230366,-0.9790575916230366,,3.145359280187363,0.7380749026911289
192,1.0,-1.0,0.9791666666666666,-0.9791666666666666,,3.1412530068544084,0.7637657783262706
193,1.0,-1.0,0.9792746113989638,-0.9792746113989638,,3.1371478087414233,0.7894606972321211
194,1.0,-1.0,0.979381443298969,-0.979381443298969,,3.1330436757524454,0.8151596207170945
195,1.0,-1.0,0.9794871794871794,-0.9794871794871794,,3.128940597933045,0.840862510642342
196,1.0,-1.0,0.9795918367346939,-0.9795918367346939,,3.124838565467691,0.8665693294112733
197,1.0,-1.0,0.9796954314720813,-0.9796954314720813,,3.1207375686771788,0.8922800399593251
198,1.0,-1.0,0.9797979797979798,-0.9797979797979798,,3.1166375980161187,0.9179946057439708
199,1.0,-1.0,0.9798994974874372,-0.9798994974874372,,3.112538644070479,0.9437129907349618
200,1.0,-1.0,0.98,-0.98,,3.1084406975551873,0.9694351594047972
201,1.0,-1.0,0.9800995024875622,-0.9800995024875622,,3.1043437493117856,0.9951610767194137
202,1.0,-1.0,0.9801980198019802,-0.9801980198019802,,3.1002477903061396,1.0208907081290892
203,1.0,-1.0,0.9802955665024631,-0.9802955665024631,,3.0961528116261974,1.046624019559558
204,1.0,-1.0,0.9803921568627451,-0.9803921568627451,,3.0920588044798,1.0723609774033238
205,1.0,-1.0,0.9804878048780488,-0.9804878048780488,,3.0879657601925405,1.098101548511175
206,1.0,-1.0,0.9805825242718447,-0.9805825242718447,,3.0838736702056715,1.1238457001838889
207,1.0,-1.0,0.9806763285024155,-0.9806763285024155,,3.0797825260740566,1.1495934001641244
208,1.0,-1.0,0.9807692307692307,-0.9807692307692307,,3.0756923194641694,1.1753446166284958
209,1.0,-1.0,0.9808612440191388,-0.9808612440191388,,3.071603042152135,1.201099318179823
210,1.0,-1.0,0.9809523809523809,-0.9809523809523809,,3.0675146860218154,1.2268574738395561
211,1.0,-1.0,0.981042654028436,-0.981042654028436,,3.063427243062934,1.2526190530403634
212,1.0,-1.0,0.9811320754716981,-0.9811320754716981,,3.0593407053692454,1.2783840256188874
213,1.0,-1.0,0.9812206572769953,-0.9812206572769953,,3.0552550651367385,1.304152361808657
214,1.0,-1.0,0.9813084112149533,-0.9813084112149533,,3.051170314661884,1.329924032233155
215,1.0,-1.0,0.9813953488372092,-0.9813953488372092,,3.0470864463399163,1.3556990078990352
216,-1.0,1.0,0.9722222222222222,-0.9722222222222222,,5.043003452663151,-0.6185227398105102
217,1.0,-1.0,0.9723502304147466,-0.9723502304147466,,5.038921326219341,-0.5927412391422447
218,1.0,-1.0,0.9724770642201835,-0.9724770642201835,,5.0348400596900635,-0.5669565179792401
219,1.0,-1.0,0.9726027397260274,-0.9726027397260274,,5.030759645849146,-0.5411686038470922
220,-1.0,1.0,0.9636363636363636,-0.9636363636363636,,7.026680077561123,-2.515377523920006
221,1.0,-1.0,0.9638009049773756,-0.9638009049773756,,7.022601347779718,-2.489583305026753
222,1.0,-1.0,0.963963963963964,-0.963963963963964,,7.018523449546371,-2.4637859736564987
223,1.0,-1.0,0.9641255605381166,-0.9641255605381166,,7.0144463759887845,-2.437985555964512
224,1.0,-1.0,0.9642857142857143,-0.9642857142857143,,7.010370120319503,-2.4121820777777536
225,1.0,-1.0,0.9644444444444444,-0.9644444444444444,,7.006294675834524,-2.386375564600346
226,1.0,-1.0,0.9646017699115044,-0.9646017699115044,,7.002220035911935,-2.360566041618934
227,1.0,-1.0,0.9647577092511013,-0.9647577092511013,,6.9981461940105785,-2.3347535337079304
228,1.0,-1.0,0.9649122807017544,-0.9649122807017544,,6.994073143668744,-2.308938065434657
229,1.0,-1.0,0.9650655021834061,-0.9650655021834061,,6.990000878502887,-2.2831524672179033
230,1.0,-1.0,0.9652173913043478,-0.9652173913043478,,6.985929392206373,-2.257363822969616
231,1.0,-1.0,0.9653679653679653,-0.9653679653679653,,6.981858678548247,-2.2315721574542784
232,1.0,-1.0,0.9655172413793104,-0.9655172413793104,,6.977788731372028,-2.2057774951355924
233,1.0,-1.0,0.9656652360515021,-0.9656652360515021,,6.973719544594527,-2.179988024833145
234,1.0,-1.0,0.9658119658119658,-0.9658119658119658,,6.969651112204686,-2.1541955729819424
235,1.0,-1.0,0.9659574468085106,-0.9659574468085106,,6.965583428262446,-2.128400163434374
236,1.0,-1.0,0.9661016949152542,-0.9661016949152542,,6.961516486897628,-2.1026018197577425
237,1.0,-1.0,0.9662447257383966,-0.9662447257383966,,6.957450282308846,-2.0768330375215207
238,1.0,-1.0,0.9663865546218487,-0.9663865546218487,,6.9533848087624355,-2.051061239104641
239,1.0,-1.0,0.9665271966527197,-0.9665271966527197,,6.9493200605914005,-2.0252864482565585
240,1.0,-1.0,0.9666666666666667,-0.9666666666666667,,6.945256032194387,-1.9995086884473214
241,1.0,-1.0,0.966804979253112,-0.966804979253112,,6.941192718034673,-1.9737279828719387
242,1.0,-1.0,0.9669421487603306,-0.9669421487603306,,6.937130112639173,-1.9479443544546604
243,1.0,-1.0,0.9670781893004116,-0.9670781893004116,,6.933068210597476,-1.9221578258531755
244,1.0,-1.0,0.9672131147540983,-0.9672131147540983,,6.929007006560882,-1.8963684194627288
245,1.0,-1.0,0.9673469387755103,-0.9673469387755103,,6.924946495241475,-1.870576157420159
246,1.0,-1.0,0.967479674796748,-0.967479674796748,,6.920886671411199,-1.8447810616078573
247,1.0,-1.0,0.9676113360323887,-0.9676113360323887,,6.9168275299009645,-1.818983153657654
248,1.0,-1.0,0.967741935483871,-0.967741935483871,,6.912769065599759,-1.793182975230701
249,1.0,-1.0,0.9678714859437751,-0.9678714859437751,,6.908711273453784,-1.7673800252222498
250,1.0,-1.0,0.968,-0.968,,6.904654148465603,-1.7415743245498965
251,1.0,-1.0,0.9681274900398407,-0.9681274900398407,,6.900597685693306,-1.7157658938953242
252,1.0,-1.0,0.9682539682539683,-0.9682539682539683,,6.896541880249691,-1.6899547537078385
253,1.0,-1.0,0.9683794466403162,-0.9683794466403162,,6.892486727301459,-1.6641409242078342
254,1.0,-1.0,0.968503937007874,-0.968503937007874,,6.888432222068424,-1.6383244253901994
255,1.0,-1.0,0.9686274509803922,-0.9686274509803922,,6.884378359822738,-1.6125052770276576
256,1.0,-1.0,0.96875,-0.96875,,6.880325135888129,-1.586683498674046
257,1.0,-1.0,0.9688715953307393,-0.9688715953307393,,6.876272545639155,-1.5608591096675335
258,1.0,-1.0,0.9689922480620154,-0.9689922480620154,,6.872220584500469,-1.535032129133783
259,1.0,-1.0,0.9691119691119691,-0.9691119691119691,,6.868169247946096,-1.5092025759890517
260,1.0,-1.0,0.9692307692307692,-0.9692307692307692,,6.86411853149873,-1.4833704689432374
261,1.0,-1.0,0.9693486590038314,-0.9693486590038314,,6.860068430729035,-1.4575358265028697
262,1.0,-1.0,0.9694656488549618,-0.9694656488549618,,6.8560189412549635,-1.4316986669740466
263,1.0,-1.0,0.9695817490494296,-0.9695817490494296,,6.851970058741086,-1.4058590084653182
264,1.0,-1.0,0.9696969696969697,-0.9696969696969697,,6.847921778897931,-1.3800980644075191
265,1.0,-1.0,0.969811320754717,-0.969811320754717,,6.843874097481339,-1.3543343670215604
266,1.0,-1.0,0.9699248120300752,-0.9699248120300752,,6.839827010291824,-1.3285679359040834
267,1.0,-1.0,0.9700374531835206,-0.9700374531835206,,6.835780513173953,-1.302798790443255
268,1.0,-1.0,0.9701492537313433,-0.9701492537313433,,6.831734602015728,-1.277042464937488
269,1.0,-1.0,0.9702602230483272,-0.9702602230483272,,6.8276892727479845,-1.2512834086203244
270,1.0,-1.0,0.9703703703703703,-0.9703703703703703,,6.823644521343799,-1.225521640655352
271,1.0,-1.0,0.9704797047970479,-0.9704797047970479,,6.819600343817906,-1.1997571800051432
272,1.0,-1.0,0.9705882352941176,-0.9705882352941176,,6.8155567362261245,-1.1739900454340555
273,1.0,-1.0,0.9706959706959707,-0.9706959706959707,,6.8115136946647965,-1.1482989136680777
274,1.0,-1.0,0.9708029197080292,-0.9708029197080292,,6.807471215270232,-1.1226048727527003
275,1.0,-1.0,0.9709090909090909,-0.9709090909090909,,6.803429294218169,-1.0969079427510222
276,1.0,-1.0,0.9710144927536232,-0.9710144927536232,,6.799387927723234,-1.071208143519307
277,1.0,-1.0,0.9711191335740073,-0.9711191335740073,,6.795347112038417,-1.045505494709815
278,1.0,-1.0,0.9712230215827338,-0.9712230215827338,,6.791306843454562,-1.0198000157735887
279,1.0,-1.0,0.9713261648745519,-0.9713261648745519,,6.787267118299849,-0.9940917259631914
280,1.0,-1.0,0.9714285714285714,-0.9714285714285714,,6.783227932939301,-0.9684574360277466
281,1.0,-1.0,0.9715302491103203,-0.9715302491103203,,6.77918928377429,-0.9428201137071426
