t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
46,1.0,-1.0,1.0,-1.0,0.012179572731976451,-0.005114810298203154,0.14233364714029972
47,1.0,-1.0,1.0,-1.0,0.012113111592893633,-0.0052265360922010284,0.14564035065978287
48,1.0,-1.0,1.0,-1.0,0.012161366992263667,-0.00533729574309838,0.14889980985679996
49,1.0,-1.0,1.0,-1.0,0.012083180398840931,-0.0054473953275490095,0.15211350111642774
50,1.0,-1.0,1.0,-1.0,0.012021478129342067,-0.005556681756439308,0.15536563820881055
51,1.0,-1.0,1.0,-1.0,0.012179689317051823,-0.005666339936006071,0.1585693185551088
52,1.0,-1.0,1.0,-1.0,0.012200087785909308,-0.005776992938914316,0.16176109246456216
53,1.0,-1.0,1.0,-1.0,0.012163301200067811,-0.005888240688929902,0.16498993838106346
54,1.0,-1.0,1.0,-1.0,0.012246299721054954,-0.006000765804544672,0.16817277191980062
55,1.0,-1.0,1.0,-1.0,0.01220319261128533,-0.006114533762363816,0.17139174598496598
56,1.0,-1.0,1.0,-1.0,0.012109723391130367,-0.006227411403495475,0.17467844833014
57,1.0,-1.0,1.0,-1.0,0.01214963830111715,-0.006341494541964421,0.1779215284862442
58,1.0,-1.0,1.0,-1.0,0.012105528401494814,-0.006455469441536188,0.18122938373100328
59,1.0,-1.0,1.0,-1.0,0.01229779669219544,-0.006568868821102747,0.18450162546364435
60,1.0,-1.0,1.0,-1.0,0.012416297595450487,-0.0066831149254446,0.18778880813117516
61,1.0,-1.0,1.0,-1.0,0.012453791756600996,-0.006797432278132232,0.1910643956198924
62,1.0,-1.0,1.0,-1.0,0.01244925362380045,-0.006911215905722412,0.19431595806661472
63,1.0,-1.0,1.0,-1.0,0.012564572895042203,-0.007024454420039183,0.19762803460540357
64,1.0,-1.0,1.0,-1.0,0.012733435745105215,-0.007137185068156748,0.20095379133799707
65,1.0,-1.0,1.0,-1.0,0.012732631509879466,-0.007250544572082185,0.20430084161300976
66,1.0,-1.0,1.0,-1.0,0.012898715589172216,-0.007363256262780116,0.20762199790576075
67,1.0,-1.0,1.0,-1.0,0.012964964063742035,-0.007476753755177201,0.21096398448916243
68,1.0,-1.0,1.0,-1.0,0.012990177112416568,-0.007589828881474858,0.2142946935122545
69,1.0,-1.0,1.0,-1.0,0.01303882784222865,-0.007702576897097191,0.21760062787687884
70,1.0,-1.0,1.0,-1.0,0.013150460499250172,-0.007816244047162413,0.22096145315048288
71,1.0,-1.0,1.0,-1.0,0.013045890513756153,-0.007929658855290622,0.22434783455804352
72,1.0,-1.0,1.0,-1.0,0.013033833832305719,-0.008042551249401342,0.2276990887218865
73,1.0,-1.0,1.0,-1.0,0.013029002690157276,-0.008154989659251655,0.23110348411052417
74,1.0,-1.0,1.0,-1.0,0.013145924086303773,-0.008266845885981033,0.23448366873874804
75,1.0,-1.0,1.0,-1.0,0.013240764117390946,-0.008378637139483502,0.2378751047805402
76,1.0,-1.0,1.0,-1.0,0.013364706531644677,-0.008491404226514843,0.24125154384239134
77,1.0,-1.0,1.0,-1.0,0.013194328881161677,-0.008604595352167066,0.2446533767230128
78,1.0,-1.0,1.0,-1.0,0.013268820469840126,-0.008717352400439249,0.24811504149090013
79,1.0,-1.0,1.0,-1.0,0.013257798353296879,-0.008829631061816112,0.25160065312709434
80,1.0,-1.0,1.0,-1.0,0.013138808088595022,-0.0089412502842523,0.255064581054014
81,1.0,-1.0,1.0,-1.0,0.01316810999403184,-0.00905355622083226,0.2584929888134738
82,1.0,-1.0,1.0,-1.0,0.013190467052291766,-0.009165584765830959,0.2619007496811362
83,1.0,-1.0,1.0,-1.0,0.013273953969591523,-0.009277086515090294,0.26529441820185495
84,1.0,-1.0,1.0,-1.0,0.01340031420095844,-0.009389394567571041,0.26867427906950736
85,1.0,-1.0,1.0,-1.0,0.01321558367122544,-0.009502493417441582,0.2720706337297444
86,1.0,-1.0,1.0,-1.0,0.013295866200492279,-0.009614962699277751,0.27543389568889776
87,1.0,-1.0,1.0,-1.0,0.013308383523019662,-0.009728206336766854,0.27878405420597285
88,1.0,-1.0,1.0,-1.0,0.013252653260707015,-0.009841379928516747,0.28217908168528916
89,1.0,-1.0,1.0,-1.0,0.013268312146717642,-0.009954562219329999,0.2855446407388822
90,1.0,-1.0,1.0,-1.0,0.013166127068066413,-0.010067806562264137,0.28895460096287695
91,1.0,-1.0,1.0,-1.0,0.01316509061732174,-0.010181880460614856,0.29233290110787924
92,1.0,-1.0,1.0,-1.0,0.013169847351736652,-0.010296309321995212,0.2956859129837509
93,1.0,-1.0,1.0,-1.0,0.013195906855945405,-0.010410351190146994,0.29901895659532784
94,1.0,-1.0,1.0,-1.0,0.013208555434716218,-0.01052484892261596,0.3023950702833653
95,1.0,-1.0,1.0,-1.0,0.013227427364575273,-0.010639269909566762,0.3058129616799472
96,1.0,-1.0,1.0,-1.0,0.013266316392195998,-0.010753202847757937,0.3092183199186064
97,1.0,-1.0,1.0,-1.0,0.013316313602815932,-0.01086713733898681,0.3126060022734837
98,1.0,-1.0,1.0,-1.0,0.013338371457308873,-0.010981513027179313,0.3159763215920798
99,1.0,-1.0,1.0,-1.0,0.013352160042847228,-0.011096156814896285,0.31938700356251204
100,1.0,-1.0,1.0,-1.0,0.013396140460594563,-0.011210434567588634,0.3227804244658543
101,1.0,-1.0,1.0,-1.0,0.013400809000322478,-0.011324209937765062,0.3261938388992428
102,1.0,-1.0,1.0,-1.0,0.01332786750940329,-0.011437632832503208,0.3295887595144982
103,1.0,-1.0,1.0,-1.0,0.013394920156120094,-0.011551322846399814,0.332956146096846
104,1.0,-1.0,1.0,-1.0,0.013344600003342255,-0.01166477383080844,0.3363432409464744
105,1.0,-1.0,1.0,-1.0,0.013440835789527705,-0.011777745306074783,0.339707713800256
106,1.0,-1.0,1.0,-1.0,0.013528887301774484,-0.011891255334633755,0.3430806853234225
107,1.0,-1.0,1.0,-1.0,0.013621379769641395,-0.012005023310839524,0.346462016193525
108,1.0,-1.0,1.0,-1.0,0.01367284700949023,-0.01211931508752262,0.34986104886788605
109,1.0,-1.0,1.0,-1.0,0.013633478746392091,-0.012233253681099954,0.3532787399109111
110,1.0,-1.0,1.0,-1.0,0.013724261794377468,-0.012347498756856146,0.35667173191522483
111,1.0,-1.0,1.0,-1.0,0.01375485493996953,-0.012462361570345193,0.36008191170358295
112,1.0,-1.0,1.0,-1.0,0.013773704125654151,-0.012576706302863006,0.36351022133918776
113,1.0,-1.0,1.0,-1.0,0.013836515205252975,-0.012690873850859985,0.3669228852686949
114,1.0,-1.0,1.0,-1.0,0.013870000359063828,-0.01280564578557164,0.37032774520710254
115,1.0,-1.0,1.0,-1.0,0.013865540205845628,-0.012919911916339455,0.37374510037772346
116,1.0,-1.0,1.0,-1.0,0.0138407623327923,-0.013033843367169395,0.37714550199232477
117,1.0,-1.0,1.0,-1.0,0.01375014475575298,-0.013147365729240357,0.3805809587609501
118,1.0,-1.0,1.0,-1.0,0.01380509514020567,-0.013261179714906812,0.38399099098132106
119,1.0,-1.0,1.0,-1.0,0.013844757347407866,-0.01337477975420498,0.38741820706861996
120,1.0,-1.0,1.0,-1.0,0.013903160318127217,-0.0134879819182534,0.3908525757171194
121,1.0,-1.0,1.0,-1.0,0.013839033542372592,-0.013601025183814008,0.3943025641019817
122,1.0,-1.0,1.0,-1.0,0.013886997132375734,-0.013713771162683908,0.39772978112056134
123,1.0,-1.0,1.0,-1.0,0.013960674279225316,-0.013826223758743317,0.4011724433259184
124,1.0,-1.0,1.0,-1.0,0.013894265547370055,-0.013938963223324219,0.4046219411402251
125,1.0,-1.0,1.0,-1.0,0.01393849143675674,-0.014051377241154794,0.40804915905017336
126,1.0,-1.0,1.0,-1.0,0.01394692712988832,-0.014163506512946178,0.4114925858429497
127,1.0,-1.0,1.0,-1.0,0.014026299818898247,-0.014275267059448593,0.41492603576301046
128,1.0,-1.0,1.0,-1.0,0.014062285475997971,-0.014387658455558117,0.41837064505514177
129,1.0,-1.0,1.0,-1.0,0.013962776140917676,-0.014500604983998189,0.42180123386090485
130,1.0,-1.0,1.0,-1.0,0.013846247996922467,-0.014613155843460679,0.42520916967305666
131,1.0,-1.0,1.0,-1.0,0.013863857132886959,-0.01472534499972411,0.42859413326629503
132,1.0,-1.0,1.0,-1.0,0.013864168512934927,-0.014837985159170008,0.43201029888698017
133,1.0,-1.0,1.0,-1.0,0.01388853979368776,-0.014951229629663998,0.43540792592474187
134,1.0,-1.0,1.0,-1.0,0.013804709057215536,-0.015064737043453125,0.438791136926759
135,1.0,-1.0,1.0,-1.0,0.013725144662065869,-0.015177955995718584,0.44215276588697694
136,1.0,-1.0,1.0,-1.0,0.013787311870295249,-0.015291386512369942,0.4454924899656755
137,1.0,-1.0,1.0,-1.0,0.013718161383477034,-0.015404858794760723,0.44883914225339183
138,1.0,-1.0,1.0,-1.0,0.013725301093927444,-0.015518910842478584,0.45222252360064175
139,1.0,-1.0,1.0,-1.0,0.013714294345553824,-0.015632690950779238,0.455593192466774
140,1.0,-1.0,1.0,-1.0,0.013647147208629917,-0.015746095032302954,0.45895017726094267
141,1.0,-1.0,1.0,-1.0,0.013636747418827366,-0.01586006843480947,0.4623431185525616
142,1.0,-1.0,1.0,-1.0,0.013633544365622474,-0.01597377545357237,0.4657655804852897
143,1.0,-1.0,1.0,-1.0,0.01362504443976098,-0.01608718721377833,0.46917395366738057
144,1.0,-1.0,1.0,-1.0,0.013619987325201088,-0.016200339304411226,0.47261102677680344
145,1.0,-1.0,1.0,-1.0,0.013686015753201053,-0.01631369175688202,0.47603082102521777
146,1.0,-1.0,1.0,-1.0,0.0135922801654349,-0.016427287375062827,0.4794606118318787
147,1.0,-1.0,1.0,-1.0,0.013563636806021795,-0.0165406271512194,0.4828695643733799
148,1.0,-1.0,1.0,-1.0,0.013591930845316513,-0.01665420725682798,0.48625962954471313
149,1.0,-1.0,1.0,-1.0,0.013619305657866287,-0.01676761301292029,0.4896436940081582
150,1.0,-1.0,1.0,-1.0,0.013556341286457552,-0.01688155776121758,0.4930145001374737
151,1.0,-1.0,1.0,-1.0,0.013573371893572328,-0.01699597666382513,0.496419013449121
152,1.0,-1.0,1.0,-1.0,0.013599331139962922,-0.01711039377805834,0.49981062331406256
153,1.0,-1.0,1.0,-1.0,0.013622662039014188,-0.017224932356605382,0.5031905310920407
154,1.0,-1.0,1.0,-1.0,0.01363649451735538,-0.017339502191762057,0.5065588752692919
155,1.0,-1.0,1.0,-1.0,0.013700088338853611,-0.017453748610507525,0.5099215582988986
156,1.0,-1.0,1.0,-1.0,0.013626760336212573,-0.017568510737938636,0.5132979839446405
157,1.0,-1.0,1.0,-1.0,0.013683469529175651,-0.0176832691776605,0.5166550931148303
158,1.0,-1.0,1.0,-1.0,0.013702475204873998,-0.017798143722108306,0.5200181890057091
159,1.0,-1.0,1.0,-1.0,0.013650046843963426,-0.0179131330667347,0.5233691385852135
160,1.0,-1.0,1.0,-1.0,0.013709697234846607,-0.01802815010201686,0.5267017736227331
161,1.0,-1.0,1.0,-1.0,0.013736440259614291,-0.01814338079151767,0.5300440484618927
162,1.0,-1.0,1.0,-1.0,0.013763474861853475,-0.018258273144893034,0.533398845210401
163,1.0,-1.0,1.0,-1.0,0.01367026556910722,-0.018373443861908978,0.5367428041078228
164,1.0,-1.0,1.0,-1.0,0.013609530227553068,-0.0184882802681805,0.5401181721644566
165,1.0,-1.0,1.0,-1.0,0.01360962400148169,-0.018602950658042294,0.5434755987581766
166,1.0,-1.0,1.0,-1.0,0.013562132239600344,-0.018717374636819106,0.5468213801094549
167,1.0,-1.0,1.0,-1.0,0.013580743781390736,-0.018831537600293546,0.5501505929434412
168,1.0,-1.0,1.0,-1.0,0.013572392981795134,-0.018945655567938702,0.5534694038453024
169,1.0,-1.0,1.0,-1.0,0.013532496402334115,-0.019059544854065247,0.5568138064376197
170,1.0,-1.0,1.0,-1.0,0.013468841392401343,-0.019173860921646524,0.5601409198523144
171,1.0,-1.0,1.0,-1.0,0.013522593124613125,-0.019288206620303505,0.5634983509282012
172,1.0,-1.0,1.0,-1.0,0.013527761369161007,-0.019402757183337394,0.5668683768667234
173,1.0,-1.0,1.0,-1.0,0.013478221233698462,-0.019517150136078798,0.57022684117436
174,1.0,-1.0,1.0,-1.0,0.013444044809394429,-0.01963125242781938,0.5735692835079039
175,1.0,-1.0,1.0,-1.0,0.013454311440324163,-0.01974500880159369,0.5768976732783662
176,1.0,-1.0,1.0,-1.0,0.013381249900255243,-0.01985893058592325,0.5802506666727829
177,1.0,-1.0,1.0,-1.0,0.013358653608907534,-0.01997251090301777,0.583586956480417
178,1.0,-1.0,1.0,-1.0,0.013388281756765874,-0.020086293730150473,0.5869076712693799
179,1.0,-1.0,1.0,-1.0,0.013332571756633271,-0.020200484477252534,0.5902186177308487
180,1.0,-1.0,1.0,-1.0,0.013320882941611378,-0.020314933333846485,0.5935128618609808
181,1.0,-1.0,1.0,-1.0,0.01337524524004785,-0.020429101423055318,0.5968309703661016
182,1.0,-1.0,1.0,-1.0,0.013388403575906871,-0.02054359848016274,0.6001612340076873
183,1.0,-1.0,1.0,-1.0,0.013410244121175086,-0.020657854834673195,0.6034849140494022
184,1.0,-1.0,1.0,-1.0,0.01335209684178651,-0.02077177984855194,0.6068198251099719
185,1.0,-1.0,1.0,-1.0,0.013347031926805863,-0.02088573437693131,0.6101828926072209
186,1.0,-1.0,1.0,-1.0,0.013345552239297565,-0.020999479984890046,0.6135688884334782
187,1.0,-1.0,1.0,-1.0,0.013295914905728456,-0.021113418452978316,0.616941450891031
188,1.0,-1.0,1.0,-1.0,0.013321494379258225,-0.02122724589646585,0.6202981184829417
189,1.0,-1.0,1.0,-1.0,0.013355550332476929,-0.021340963382897038,0.6236501256899788
190,1.0,-1.0,1.0,-1.0,0.013306687725822441,-0.021454784177891706,0.6269975179793118
191,1.0,-1.0,1.0,-1.0,0.013329195225744828,-0.021569036756904247,0.6303289228878753
192,1.0,-1.0,1.0,-1.0,0.013338410204739137,-0.021683602312494,0.6336502709500776
193,1.0,-1.0,1.0,-1.0,0.013353490175586069,-0.021797989500565773,0.6369625051237842
194,1.0,-1.0,1.0,-1.0,0.013375408371645192,-0.021912799732067945,0.6402973012485532
195,1.0,-1.0,1.0,-1.0,0.013369356857277914,-0.02202791594677267,0.6436221680475461
196,1.0,-1.0,1.0,-1.0,0.013365845651145958,-0.022142747862110235,0.6469371996375952
197,1.0,-1.0,1.0,-1.0,0.013312310004468642,-0.022257318034226814,0.6502424888036902
198,1.0,-1.0,1.0,-1.0,0.013345880110013475,-0.02237198377686922,0.6535325136631405
199,1.0,-1.0,1.0,-1.0,0.013339983363344743,-0.022486449610691128,0.6568306656967343
200,1.0,-1.0,1.0,-1.0,0.013365475602860166,-0.02260070822307636,0.660150554984255
201,1.0,-1.0,1.0,-1.0,0.013400245478813244,-0.022715266981027105,0.6634616746882925
202,1.0,-1.0,1.0,-1.0,0.013413453310367252,-0.02282965466605391,0.6667807119979616
203,1.0,-1.0,1.0,-1.0,0.013460310732511194,-0.022944067388409484,0.67009001261966
204,1.0,-1.0,1.0,-1.0,0.013483078110926972,-0.023058655277008566,0.673409584255843
205,1.0,-1.0,1.0,-1.0,0.01348291594477824,-0.023173137667782284,0.6767250030622151
206,1.0,-1.0,1.0,-1.0,0.01353223863540609,-0.023287404026297254,0.6800310744428196
207,1.0,-1.0,1.0,-1.0,0.013577616757967093,-0.02340202562650473,0.6833420410507609
208,1.0,-1.0,1.0,-1.0,0.013623849895598283,-0.023516818386159044,0.6866630869689532
209,1.0,-1.0,1.0,-1.0,0.013588074479106815,-0.023631780803861635,0.689991758754145
210,1.0,-1.0,1.0,-1.0,0.013523369362539617,-0.023746551619826528,0.6933071044923098
211,1.0,-1.0,1.0,-1.0,0.013525085576572171,-0.02386112379893568,0.6966474540032985
212,1.0,-1.0,1.0,-1.0,0.013574624128730228,-0.023975403432707765,0.6999820165599093
213,1.0,-1.0,1.0,-1.0,0.01350008701626526,-0.02409007192770818,0.7033240119128776
214,1.0,-1.0,1.0,-1.0,0.013505598064664448,-0.024204449975117504,0.7066516491719501
215,1.0,-1.0,1.0,-1.0,0.01351448223798768,-0.024318699438507507,0.7099702516503822
216,-1.0,1.0,0.9907407407407407,-0.9907407407407407,0.013543676759501078,1.9755668841817995,-1.286690760245786
217,1.0,-1.0,0.9907834101382489,-0.9907834101382489,0.013491459105021586,1.9754526273984536,-1.283341540752795
218,1.0,-1.0,0.9908256880733946,-0.9908256880733946,0.013499604092237383,1.9753384065140105,-1.2799682140542101
219,1.0,-1.0,0.9908675799086758,-0.9908675799086758,0.013526860421804954,1.975224438692734,-1.2765990214480225
220,1.0,-1.0,0.990909090909091,-0.990909090909091,0.013527191705280384,1.9751106586684537,-1.273225473015268
221,1.0,-1.0,0.9909502262443439,-0.9909502262443439,0.013535064441084654,1.9749970563699322,-1.2698611496210759
222,1.0,-1.0,0.990990990990991,-0.990990990990991,0.013550670816077526,1.974883701417667,-1.266500870000371
223,1.0,-1.0,0.9910313901345291,-0.9910313901345291,0.0135557143889109,1.974770466571044,-1.2631461936097232
224,1.0,-1.0,0.9910714285714286,-0.9910714285714286,0.013506269468563814,1.9746572281102481,-1.2597721992892126
225,1.0,-1.0,0.9911111111111112,-0.9911111111111112,0.013523614935589623,1.9745441837614535,-1.2564116553419866
226,1.0,-1.0,0.9911504424778761,-0.9911504424778761,0.013540701698529278,1.9744314090050774,-1.2530468281254572
227,1.0,-1.0,0.9911894273127754,-0.9911894273127754,0.013564772055796093,1.9743189016493115,-1.24967293551398
228,1.0,-1.0,0.9912280701754386,-0.9912280701754386,0.013559729579982638,1.9742065830879716,-1.2462894183025965
229,1.0,-1.0,0.9912663755458515,-0.9912663755458515,0.013583515016775127,1.974094430626306,-1.2428870972206534
230,1.0,-1.0,0.991304347826087,-0.991304347826087,0.013613687511116912,1.9739821851665897,-1.239490390874281
231,1.0,-1.0,0.9913419913419913,-0.9913419913419913,0.013641852851710046,1.973870051531165,-1.2360896353185464
232,1.0,-1.0,0.9913793103448276,-0.9913793103448276,0.013573130292752644,1.9737575895397814,-1.2326944426967739
233,1.0,-1.0,0.9914163090128756,-0.9914163090128756,0.013551989912323537,1.973645387341196,-1.2293127226587555
234,1.0,-1.0,0.9914529914529915,-0.9914529914529915,0.013525311793723627,1.9735333982130414,-1.2259418832018212
235,1.0,-1.0,0.9914893617021276,-0.9914893617021276,0.01352404185405165,1.9734214918909987,-1.222583205857898
236,1.0,-1.0,0.9915254237288136,-0.9915254237288136,0.01354838826654714,1.9733096938706627,-1.2192061500905327
237,1.0,-1.0,0.9915611814345991,-0.9915611814345991,0.013579209893412991,1.9731980752366072,-1.21582043719211
238,1.0,-1.0,0.9915966386554622,-0.9915966386554622,0.013540942291124014,1.973086537000444,-1.2124261355984483
239,1.0,-1.0,0.9916317991631799,-0.9916317991631799,0.01357984242176602,1.972975221812286,-1.2090438969590762
240,1.0,-1.0,0.9916666666666667,-0.9916666666666667,0.013593416531118452,1.9728636972057965,-1.2056525193716676
241,1.0,-1.0,0.991701244813278,-0.991701244813278,0.013635328415815495,1.9727520112524297,-1.202269715761819
242,1.0,-1.0,0.9917355371900827,-0.9917355371900827,0.013584802884161085,1.9726400624458695,-1.198880505784203
243,1.0,-1.0,0.9917695473251029,-0.9917695473251029,0.013607114784248808,1.9725281937630912,-1.1954696795724056
244,1.0,-1.0,0.9918032786885246,-0.9918032786885246,0.013613781489586807,1.9724162359537216,-1.1920641974352977
245,1.0,-1.0,0.9918367346938776,-0.9918367346938776,0.013620393772840411,1.9723041896929625,-1.1886411530693792
246,1.0,-1.0,0.991869918699187,-0.991869918699187,0.013643992892336754,1.9721920556483714,-1.185200681051116
247,1.0,-1.0,0.9919028340080972,-0.9919028340080972,0.013666865679785922,1.9720797661874268,-1.1817656050677805
248,1.0,-1.0,0.9919354838709677,-0.9919354838709677,0.01362761464816753,1.971967650562918,-1.1783268875032054
249,1.0,-1.0,0.9919678714859438,-0.9919678714859438,0.013596824135229224,1.9718552273437955,-1.1749009908693644
250,1.0,-1.0,0.992,-0.992,0.01362244588666428,1.9717426792614279,-1.1714874715634542
251,1.0,-1.0,0.9920318725099602,-0.9920318725099602,0.013615723589912476,1.971630007240728,-1.168077740115545
252,1.0,-1.0,0.9920634920634921,-0.9920634920634921,0.013552558889848076,1.9715174960601813,-1.1646507129728874
253,1.0,-1.0,0.9920948616600791,-0.9920948616600791,0.013547617585290217,1.9714052257508636,-1.161236271782811
254,1.0,-1.0,0.9921259842519685,-0.9921259842519685,0.013569869745225449,1.9712929273255655,-1.1578320238486532
255,1.0,-1.0,0.9921568627450981,-0.9921568627450981,0.013602818100352132,1.9711806222774013,-1.1544314733176673
256,1.0,-1.0,0.9921875,-0.9921875,0.013618116378651401,1.9710683106545375,-1.1510272613058017
257,1.0,-1.0,0.9922178988326849,-0.9922178988326849,0.013642250162722358,1.9709559157079297,-1.1476303233849539
258,1.0,-1.0,0.9922480620155039,-0.9922480620155039,0.013681014271448744,1.9708436494375126,-1.1442249029275935
259,1.0,-1.0,0.9922779922779923,-0.9922779922779923,0.013629128733903983,1.9707310871789279,-1.1408158788520142
260,1.0,-1.0,0.9923076923076923,-0.9923076923076923,0.013668179913557288,1.9706186734379647,-1.137386646869814
261,1.0,-1.0,0.9923371647509579,-0.9923371647509579,0.013679682135032567,1.970505930833795,-1.1339539236562106
262,1.0,-1.0,0.9923664122137404,-0.9923664122137404,0.013690135432619321,1.9703932131188098,-1.1305284461608691
263,1.0,-1.0,0.9923954372623575,-0.9923954372623575,0.013662955516966835,1.970280415292969,-1.1271109867884173
264,1.0,-1.0,0.9924242424242424,-0.9924242424242424,0.013697378109320923,1.9701677448388033,-1.123704592463164
265,1.0,-1.0,0.9924528301886792,-0.9924528301886792,0.013709839624717723,1.9700549569868282,-1.1202905115005224
266,1.0,-1.0,0.9924812030075187,-0.9924812030075187,0.013724485416395482,1.9699422691294677,-1.116881367798007
267,1.0,-1.0,0.9925093632958801,-0.9925093632958801,0.01371867246548375,1.9698293448987523,-1.113479881918154
268,1.0,-1.0,0.9925373134328358,-0.9925373134328358,0.01372233590415195,1.9697165734202722,-1.1100622470073889
269,1.0,-1.0,0.9925650557620818,-0.9925650557620818,0.013721808920413081,1.969603946544696,-1.1066516260954113
270,1.0,-1.0,0.9925925925925926,-0.9925925925925926,0.013690862834856321,1.9694913946535484,-1.103225001531799
271,1.0,-1.0,0.992619926199262,-0.992619926199262,0.013679984328702544,1.9693788172655702,-1.0998098480165486
272,1.0,-1.0,0.9926470588235294,-0.9926470588235294,0.013699209209520613,1.969266441202462,-1.0963788181664107
273,1.0,-1.0,0.9926739926739927,-0.9926739926739927,0.013715347109593101,1.9691540878356544,-1.0929513476245105
274,1.0,-1.0,0.9927007299270073,-0.9927007299270073,0.013738013173159813,1.9690418074961198,-1.089527411758957
275,1.0,-1.0,0.9927272727272727,-0.9927272727272727,0.013759734580948035,1.9689292958290434,-1.0861082939106397
276,1.0,-1.0,0.9927536231884058,-0.9927536231884058,0.013775239529610683,1.968816924452899,-1.082685830034827
277,1.0,-1.0,0.9927797833935018,-0.9927797833935018,0.013774616679985696,1.968704750304881,-1.0792600430495156
