t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
704,1.0,0.0,0.4872159090909091,0.4403409090909091,0.2673333333333333,3.6804740215601495,37.39617074786297
705,0.0,1.0,0.48652482269503544,0.44113475177304967,0.2673333333333333,4.21088420543568,36.84030087516141
706,0.0,1.0,0.48583569405099153,0.44192634560906513,0.2673333333333333,4.740545222384832,36.283803700020165
707,0.0,1.0,0.48514851485148514,0.44271570014144274,0.2673333333333333,5.270869622949007,35.728091429216214
708,0.0,1.0,0.4844632768361582,0.4435028248587571,0.2693333333333333,5.80044708773774,35.1717534010472
709,0.0,0.0,0.4837799717912553,0.44287729196050774,0.2693333333333333,6.329279717836193,35.61479137573074
710,0.0,1.0,0.4830985915492958,0.44366197183098594,0.2693333333333333,6.857369605476642,35.058611600449844
711,0.0,0.0,0.48241912798874825,0.4430379746835443,0.2693333333333333,7.384718834088143,35.501809356410575
712,1.0,0.0,0.48314606741573035,0.44241573033707865,0.2693333333333333,6.911329478345846,35.9443863872229
713,0.0,1.0,0.48246844319775595,0.4431977559607293,0.2713333333333333,7.438602205618573,35.38634442918094
714,1.0,0.0,0.4831932773109244,0.4425770308123249,0.2713333333333333,6.965138518467735,35.827685211303844
715,1.0,0.0,0.48391608391608393,0.44195804195804195,0.2713333333333333,6.4923351711874,36.26841045537637
716,1.0,0.0,0.48463687150837986,0.441340782122905,0.2733333333333333,6.020190324390743,36.708521875989184
717,1.0,0.0,0.48535564853556484,0.4407252440725244,0.2733333333333333,5.5487021463657085,37.148021180578894
718,1.0,0.0,0.4860724233983287,0.4401114206128134,0.2733333333333333,5.077868813032375,37.586910069467784
719,0.0,0.0,0.4853963838664812,0.43949930458970793,0.2733333333333333,5.607688507900614,38.02519023590329
720,1.0,0.0,0.4861111111111111,0.4388888888888889,0.2753333333333333,5.1367743804767905,38.46424840764844
721,1.0,0.0,0.4868238557558946,0.43828016643550627,0.2753333333333333,4.666511586562544,38.902699306680255
722,0.0,0.0,0.48614958448753465,0.4376731301939058,0.2773333333333333,5.196898326894036,39.34054461054766
723,0.0,1.0,0.4854771784232365,0.4384508990318119,0.2773333333333333,5.72655349930783,38.777785989858
724,0.0,0.0,0.48480662983425415,0.43784530386740333,0.2773333333333333,6.2554791191425405,39.214425108315304
725,0.0,1.0,0.48413793103448277,0.4386206896551724,0.2773333333333333,6.783677193420394,38.65046362275822
726,0.0,0.0,0.4834710743801653,0.4380165289256198,0.2753333333333333,7.3125233472665485,39.08727680957141
727,0.0,0.0,0.4828060522696011,0.437414030261348,0.2733333333333333,7.84201580268493,39.523490801340955
