Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
376,1,MinimaxQLearner,MinimaxQLearner,-0.383495145631068,0.21359223300970864,-2.0,2.0,0,1,72.19950154565115,16.690269962759974,"[0.5388, 0.4612]","[0.5534, 0.4466]",184,192
377,1,MinimaxQLearner,MinimaxQLearner,-0.3913043478260869,0.33333333333333326,1.0,-1.0,0,0,71.05457400941926,18.023603296093306,"[0.5362, 0.4638]","[0.5556, 0.4444]",185,185
378,0,MinimaxQLearner,MinimaxQLearner,0.13294797687861276,-0.17919075144508673,1.0,-1.0,1,1,70.35515204410133,18.84441254464822,"[0.4335, 0.5665]","[0.4104, 0.5896]",193,193
379,0,MinimaxQLearner,MinimaxQLearner,0.13793103448275867,-0.22413793103448276,-1.0,1.0,1,0,71.64825549237719,17.660504498671205,"[0.431, 0.569]","[0.408, 0.592]",194,186
380,0,MinimaxQLearner,MinimaxQLearner,0.3028571428571428,-0.1885714285714286,-1.0,1.0,0,1,72.95111263523434,16.471933070099777,"[0.4343, 0.5657]","[0.4057, 0.5943]",186,194
381,0,MinimaxQLearner,MinimaxQLearner,0.1363636363636364,-0.2272727272727273,-1.0,1.0,1,0,74.24656718068888,15.290114888281595,"[0.4318, 0.5682]","[0.4091, 0.5909]",195,187
382,1,MinimaxQLearner,MinimaxQLearner,-0.15384615384615374,0.32692307692307687,-2.0,2.0,1,0,76.09272102684272,13.617037965204672,"[0.5385, 0.4615]","[0.5577, 0.4423]",196,188
383,0,MinimaxQLearner,MinimaxQLearner,0.12994350282485878,-0.18644067796610164,1.0,-1.0,1,1,75.39780577260544,14.43059728723857,"[0.435, 0.565]","[0.4068, 0.5932]",197,195
384,0,MinimaxQLearner,MinimaxQLearner,0.297752808988764,-0.1910112359550562,-1.0,1.0,0,1,76.6955585815942,13.239586051283514,"[0.4326, 0.5674]","[0.4045, 0.5955]",187,196
385,1,MinimaxQLearner,MinimaxQLearner,-0.16267942583732065,0.22009569377990434,2.0,-2.0,1,1,74.53287915575687,15.574514280948584,"[0.5407, 0.4593]","[0.555, 0.445]",198,197
386,1,MinimaxQLearner,MinimaxQLearner,-0.15238095238095228,0.34285714285714286,-2.0,2.0,1,0,76.38049820337592,13.917371423805728,"[0.5381, 0.4619]","[0.5524, 0.4476]",199,189
387,1,MinimaxQLearner,MinimaxQLearner,-0.37914691943127954,0.19905213270142186,-2.0,2.0,0,1,78.21936076261763,12.26808232427966,"[0.5403, 0.4597]","[0.5498, 0.4502]",188,198
388,1,MinimaxQLearner,MinimaxQLearner,-0.15094339622641506,0.3443396226415094,-2.0,2.0,1,0,80.06841736639122,10.61242194692117,"[0.5377, 0.4623]","[0.5519, 0.4481]",200,190
389,1,MinimaxQLearner,MinimaxQLearner,-0.380281690140845,0.19718309859154937,-2.0,2.0,0,1,81.90879295324568,8.964534622977508,"[0.5399, 0.4601]","[0.5493, 0.4507]",189,199
390,1,MinimaxQLearner,MinimaxQLearner,-0.14953271028037385,0.3457943925233645,-2.0,2.0,1,0,83.75926024296531,7.310329015500873,"[0.5374, 0.4626]","[0.5514, 0.4486]",201,191
391,1,MinimaxQLearner,MinimaxQLearner,-0.38139534883720927,0.1953488372093024,-2.0,2.0,0,1,85.6011207080816,5.663817387593896,"[0.5395, 0.4605]","[0.5488, 0.4512]",190,200
392,1,MinimaxQLearner,MinimaxQLearner,-0.14814814814814825,0.3472222222222222,-2.0,2.0,1,0,87.45297255993344,4.011039609816119,"[0.537, 0.463]","[0.5509, 0.4491]",202,192
393,1,MinimaxQLearner,MinimaxQLearner,-0.15668202764976957,0.3548387096774194,-2.0,2.0,1,0,89.29629053228368,2.365878319493538,"[0.5392, 0.4608]","[0.5484, 0.4516]",203,193
394,1,MinimaxQLearner,MinimaxQLearner,-0.16513761467889898,0.3623853211009175,-2.0,2.0,1,0,91.13115291760478,0.7282636405944558,"[0.5413, 0.4587]","[0.5459, 0.4541]",204,194
395,1,MinimaxQLearner,MinimaxQLearner,-0.36986301369863006,0.36986301369863006,1.0,-1.0,0,0,89.95763693586962,2.098126654293086,"[0.5434, 0.4566]","[0.5434, 0.4566]",191,195
396,1,MinimaxQLearner,MinimaxQLearner,-0.36363636363636365,0.36363636363636365,1.0,-1.0,0,0,88.77581875405143,3.46176301792945,"[0.5455, 0.4545]","[0.5455, 0.4545]",192,196
397,0,MinimaxQLearner,MinimaxQLearner,0.1396648044692737,-0.18435754189944137,1.0,-1.0,1,1,88.06632154734751,4.277405476030008,"[0.4302, 0.5698]","[0.4078, 0.5922]",205,201
398,0,MinimaxQLearner,MinimaxQLearner,0.2833333333333333,-0.21666666666666667,2.0,-2.0,0,0,86.34965488068084,6.088516587141119,"[0.4278, 0.5722]","[0.4056, 0.5944]",193,197
399,1,MinimaxQLearner,MinimaxQLearner,-0.35746606334841624,0.19004524886877838,-2.0,2.0,0,1,88.15960963181206,4.445982650489535,"[0.5475, 0.4525]","[0.5475, 0.4525]",194,202
400,1,MinimaxQLearner,MinimaxQLearner,-0.3648648648648649,0.3513513513513513,1.0,-1.0,0,0,86.97942945163189,5.797334001840886,"[0.545, 0.455]","[0.5495, 0.4505]",195,198
401,1,MinimaxQLearner,MinimaxQLearner,-0.188340807174888,0.20627802690582964,2.0,-2.0,1,1,84.791088644457,8.142625481661513,"[0.5471, 0.4529]","[0.5516, 0.4484]",206,203
402,1,MinimaxQLearner,MinimaxQLearner,-0.3660714285714286,0.1964285714285715,-2.0,2.0,0,1,86.61251721588557,6.495304053090084,"[0.5446, 0.4554]","[0.5491, 0.4509]",196,204
403,1,MinimaxQLearner,MinimaxQLearner,-0.3733333333333333,0.3466666666666667,1.0,-1.0,0,0,85.44362832699669,7.841970719756751,"[0.5422, 0.4578]","[0.5511, 0.4489]",197,199
404,0,MinimaxQLearner,MinimaxQLearner,0.2928176795580111,-0.1823204419889503,-1.0,1.0,0,1,86.7364460065547,6.659650277767801,"[0.4309, 0.5691]","[0.4088, 0.5912]",198,205
405,1,MinimaxQLearner,MinimaxQLearner,-0.17699115044247782,0.21238938053097345,2.0,-2.0,1,1,84.55945485611223,9.000358242369572,"[0.5442, 0.4558]","[0.5531, 0.4469]",207,206
406,1,MinimaxQLearner,MinimaxQLearner,-0.1674008810572687,0.2026431718061673,2.0,-2.0,1,1,82.39205397505495,11.348375863514946,"[0.5419, 0.4581]","[0.5507, 0.4493]",208,207
407,1,MinimaxQLearner,MinimaxQLearner,-0.381578947368421,0.35526315789473684,1.0,-1.0,0,0,81.23415923821284,12.703639021409682,"[0.5395, 0.4605]","[0.5482, 0.4518]",199,200
408,1,MinimaxQLearner,MinimaxQLearner,-0.16593886462882101,0.20087336244541476,2.0,-2.0,1,1,79.06822037358401,15.05298399957562,"[0.5415, 0.4585]","[0.5502, 0.4498]",209,208
409,1,MinimaxQLearner,MinimaxQLearner,-0.3826086956521739,0.35652173913043483,1.0,-1.0,0,0,77.91169863445357,16.409505738706056,"[0.5391, 0.4609]","[0.5478, 0.4522]",200,201
410,0,MinimaxQLearner,MinimaxQLearner,0.14285714285714285,-0.2362637362637362,-1.0,1.0,1,0,79.19741292016786,15.23368156288188,"[0.4286, 0.5714]","[0.4121, 0.5879]",210,202
411,0,MinimaxQLearner,MinimaxQLearner,0.13661202185792348,-0.2295081967213115,-1.0,1.0,1,0,80.49249488738099,14.053353694029422,"[0.4317, 0.5683]","[0.4098, 0.5902]",211,203
412,0,MinimaxQLearner,MinimaxQLearner,0.30434782608695654,-0.18478260869565216,-1.0,1.0,0,1,81.79684271346794,12.86857108533377,"[0.4348, 0.5652]","[0.4076, 0.5924]",201,209
413,0,MinimaxQLearner,MinimaxQLearner,0.1351351351351351,-0.17837837837837833,1.0,-1.0,1,1,81.09414001076523,13.690192706955392,"[0.4324, 0.5676]","[0.4108, 0.5892]",212,210
414,0,MinimaxQLearner,MinimaxQLearner,0.13978494623655918,-0.1827956989247312,1.0,-1.0,1,1,80.3844625914104,14.50739700803066,"[0.4301, 0.5699]","[0.4086, 0.5914]",213,211
415,0,MinimaxQLearner,MinimaxQLearner,0.14438502673796788,-0.18716577540106955,1.0,-1.0,1,1,79.66788505130344,15.32023123262959,"[0.4278, 0.5722]","[0.4064, 0.5936]",214,212
416,0,MinimaxQLearner,MinimaxQLearner,0.276595744680851,-0.19148936170212766,-1.0,1.0,0,1,80.94448079598429,14.128741870927463,"[0.4255, 0.5745]","[0.4043, 0.5957]",202,213
417,0,MinimaxQLearner,MinimaxQLearner,0.26984126984126977,-0.18518518518518517,-1.0,1.0,0,1,82.21432206582556,12.943556685742278,"[0.4233, 0.5767]","[0.4074, 0.5926]",203,214
418,0,MinimaxQLearner,MinimaxQLearner,0.1578947368421053,-0.17894736842105258,1.0,-1.0,1,1,81.47747996056239,13.764609317321225,"[0.4211, 0.5789]","[0.4105, 0.5895]",215,215
419,0,MinimaxQLearner,MinimaxQLearner,0.25654450261780104,-0.18324607329842935,-1.0,1.0,0,1,82.73402446318019,12.581363244022796,"[0.4188, 0.5812]","[0.4084, 0.5916]",204,216
420,0,MinimaxQLearner,MinimaxQLearner,0.16666666666666669,-0.17708333333333331,1.0,-1.0,1,1,81.98402446318019,13.404279910689462,"[0.4167, 0.5833]","[0.4115, 0.5885]",216,217
421,0,MinimaxQLearner,MinimaxQLearner,0.24352331606217614,-0.18134715025906734,-1.0,1.0,0,1,83.22754777924237,12.222932760430394,"[0.4145, 0.5855]","[0.4093, 0.5907]",205,218
422,0,MinimaxQLearner,MinimaxQLearner,0.2371134020618556,-0.2371134020618556,2.0,-2.0,0,0,81.46466118130422,14.047675028471632,"[0.4124, 0.5876]","[0.4124, 0.5876]",206,204
423,0,MinimaxQLearner,MinimaxQLearner,0.16923076923076924,-0.16923076923076924,1.0,-1.0,1,1,80.71081502745807,14.878444259240863,"[0.4154, 0.5846]","[0.4154, 0.5846]",217,219
424,0,MinimaxQLearner,MinimaxQLearner,0.23979591836734693,-0.17346938775510207,-1.0,1.0,0,1,81.95061094582542,13.704974871485762,"[0.4133, 0.5867]","[0.4133, 0.5867]",207,220
425,1,MinimaxQLearner,MinimaxQLearner,-0.16450216450216448,0.35064935064935066,-2.0,2.0,1,0,83.78610878132325,12.055624222135112,"[0.5411, 0.4589]","[0.5498, 0.4502]",218,205
426,1,MinimaxQLearner,MinimaxQLearner,-0.1724137931034483,0.35775862068965514,-2.0,2.0,1,0,85.6136949882198,10.413382842824767,"[0.5431, 0.4569]","[0.5474, 0.4526]",219,206
427,1,MinimaxQLearner,MinimaxQLearner,-0.18025751072961382,0.36480686695278963,-2.0,2.0,1,0,87.43343747749019,8.778189709777557,"[0.5451, 0.4549]","[0.5451, 0.4549]",220,207
428,1,MinimaxQLearner,MinimaxQLearner,-0.3589743589743589,0.1709401709401709,-2.0,2.0,0,1,89.245403289456,7.149984581572429,"[0.547, 0.453]","[0.5427, 0.4573]",208,221
429,1,MinimaxQLearner,MinimaxQLearner,-0.3659574468085106,0.3659574468085106,1.0,-1.0,0,0,88.06667988520067,8.51594202838094,"[0.5447, 0.4553]","[0.5447, 0.4553]",209,208
430,0,MinimaxQLearner,MinimaxQLearner,0.17766497461928932,-0.24873096446700516,-1.0,1.0,1,0,89.30018242327174,7.34842933802561,"[0.4112, 0.5888]","[0.4162, 0.5838]",221,209
431,0,MinimaxQLearner,MinimaxQLearner,0.1717171717171717,-0.1717171717171717,1.0,-1.0,1,1,88.54260666569598,8.176712166308437,"[0.4141, 0.5859]","[0.4141, 0.5859]",222,222
432,0,MinimaxQLearner,MinimaxQLearner,0.2361809045226131,-0.1758793969849246,-1.0,1.0,0,1,89.7787875702186,7.000832769323512,"[0.4121, 0.5879]","[0.4121, 0.5879]",210,223
433,0,MinimaxQLearner,MinimaxQLearner,0.18,-0.16999999999999998,1.0,-1.0,1,1,89.0087875702186,7.8308327693235125,"[0.41, 0.59]","[0.415, 0.585]",223,224
434,0,MinimaxQLearner,MinimaxQLearner,0.22388059701492535,-0.17412935323383083,-1.0,1.0,0,1,90.23266816723353,6.656703416089682,"[0.408, 0.592]","[0.4129, 0.5871]",211,225
435,0,MinimaxQLearner,MinimaxQLearner,0.18811881188118806,-0.24752475247524752,-1.0,1.0,1,0,91.45048994941175,5.488386584406514,"[0.4059, 0.5941]","[0.4158, 0.5842]",224,210
436,0,MinimaxQLearner,MinimaxQLearner,0.22660098522167482,-0.17241379310344823,-1.0,1.0,0,1,92.67709093463343,4.315972791303065,"[0.4089, 0.5911]","[0.4138, 0.5862]",212,226
437,0,MinimaxQLearner,MinimaxQLearner,0.22058823529411764,-0.16666666666666669,-1.0,1.0,0,1,93.89767916992754,3.1493061246363983,"[0.4069, 0.5931]","[0.4167, 0.5833]",213,227
438,0,MinimaxQLearner,MinimaxQLearner,0.2146341463414635,-0.16097560975609754,-1.0,1.0,0,1,95.11231331626901,1.9883305148803008,"[0.4049, 0.5951]","[0.4195, 0.5805]",214,228
439,0,MinimaxQLearner,MinimaxQLearner,0.19417475728155337,-0.2669902912621359,-1.0,1.0,1,0,96.32105118034669,0.8329907090550581,"[0.4029, 0.5971]","[0.4223, 0.5777]",225,211
440,0,MinimaxQLearner,MinimaxQLearner,0.21739130434782616,-0.1594202898550725,-1.0,1.0,0,1,97.53844248469451,-0.3264295808000144,"[0.4058, 0.5942]","[0.4203, 0.5797]",215,229
441,0,MinimaxQLearner,MinimaxQLearner,0.21153846153846156,-0.2692307692307693,2.0,-2.0,0,0,95.74998094623298,1.5197242653538319,"[0.4038, 0.5962]","[0.4231, 0.5769]",216,212
442,0,MinimaxQLearner,MinimaxQLearner,0.22009569377990434,-0.27751196172248804,2.0,-2.0,0,0,93.97007664001289,3.371398906502157,"[0.4067, 0.5933]","[0.4258, 0.5742]",217,213
443,1,MinimaxQLearner,MinimaxQLearner,-0.18644067796610164,0.18644067796610164,2.0,-2.0,1,1,91.78363596204679,5.731568398027581,"[0.5466, 0.4534]","[0.5466, 0.4534]",226,230
444,1,MinimaxQLearner,MinimaxQLearner,-0.17721518987341778,0.36708860759493667,-2.0,2.0,1,0,93.60642077217337,4.098657005622518,"[0.5443, 0.4557]","[0.5443, 0.4557]",227,214
445,1,MinimaxQLearner,MinimaxQLearner,-0.3613445378151261,0.3739495798319328,1.0,-1.0,0,0,92.42154682259353,5.47260658545445,"[0.5462, 0.4538]","[0.542, 0.458]",218,215
446,1,MinimaxQLearner,MinimaxQLearner,-0.19246861924686198,0.36820083682008375,-2.0,2.0,1,0,94.22907820334666,3.840807422274534,"[0.5481, 0.4519]","[0.5439, 0.4561]",228,216
447,1,MinimaxQLearner,MinimaxQLearner,-0.35,0.375,1.0,-1.0,0,0,93.02907820334666,5.215807422274533,"[0.55, 0.45]","[0.5417, 0.4583]",219,217
448,1,MinimaxQLearner,MinimaxQLearner,-0.20746887966804983,0.36929460580912865,-2.0,2.0,1,0,94.8216093236786,3.585102028083662,"[0.5519, 0.4481]","[0.5436, 0.4564]",229,218
449,1,MinimaxQLearner,MinimaxQLearner,-0.33884297520661155,0.37603305785123975,1.0,-1.0,0,0,93.60673329062075,4.961135085934902,"[0.5537, 0.4463]","[0.5413, 0.4587]",220,219
450,1,MinimaxQLearner,MinimaxQLearner,-0.22222222222222232,0.37037037037037035,-2.0,2.0,1,0,95.38451106839852,3.3315054563052726,"[0.5556, 0.4444]","[0.5432, 0.4568]",230,220
451,0,MinimaxQLearner,MinimaxQLearner,0.18095238095238098,-0.2857142857142857,-1.0,1.0,1,0,96.61308249696995,2.18864831344813,"[0.4095, 0.5905]","[0.4286, 0.5714]",231,221
452,0,MinimaxQLearner,MinimaxQLearner,0.1753554502369668,-0.14691943127962087,1.0,-1.0,1,1,95.8500493216145,3.041728882168509,"[0.4123, 0.5877]","[0.4265, 0.5735]",232,231
453,0,MinimaxQLearner,MinimaxQLearner,0.23113207547169812,-0.2735849056603774,2.0,-2.0,0,0,94.0811813970862,4.890785485942094,"[0.4104, 0.5896]","[0.4245, 0.5755]",221,222
454,0,MinimaxQLearner,MinimaxQLearner,0.17370892018779344,-0.14553990610328643,1.0,-1.0,1,1,93.3206180168045,5.745245579838807,"[0.4131, 0.5869]","[0.4272, 0.5728]",233,232
455,0,MinimaxQLearner,MinimaxQLearner,0.1775700934579439,-0.14953271028037385,1.0,-1.0,1,1,92.55426287661759,6.595712869558433,"[0.4112, 0.5888]","[0.4252, 0.5748]",234,233
456,0,MinimaxQLearner,MinimaxQLearner,0.22790697674418603,-0.1534883720930233,-1.0,1.0,0,1,93.78216985336176,5.44222449746541,"[0.4093, 0.5907]","[0.4233, 0.5767]",222,234
457,0,MinimaxQLearner,MinimaxQLearner,0.18518518518518517,-0.2777777777777778,-1.0,1.0,1,0,95.004392075584,4.294076349317262,"[0.4074, 0.5926]","[0.4259, 0.5741]",235,223
458,0,MinimaxQLearner,MinimaxQLearner,0.17972350230414746,-0.27188940092165903,-1.0,1.0,1,0,96.23480682212777,3.1420026165983677,"[0.4101, 0.5899]","[0.424, 0.576]",236,224
459,0,MinimaxQLearner,MinimaxQLearner,0.1743119266055046,-0.15596330275229353,1.0,-1.0,1,1,95.4733389322195,3.9860393138460744,"[0.4128, 0.5872]","[0.422, 0.578]",237,235
460,1,MinimaxQLearner,MinimaxQLearner,-0.3278688524590164,0.3770491803278688,1.0,-1.0,0,0,94.2438307354982,5.363088494173943,"[0.5574, 0.4426]","[0.541, 0.459]",223,225
461,1,MinimaxQLearner,MinimaxQLearner,-0.23673469387755108,0.37142857142857144,-2.0,2.0,1,0,96.00709604162064,3.7345170656025144,"[0.5592, 0.4408]","[0.5429, 0.4571]",238,226
462,1,MinimaxQLearner,MinimaxQLearner,-0.31707317073170727,0.3780487804878049,1.0,-1.0,0,0,94.76319360259625,5.11256584609032,"[0.561, 0.439]","[0.5407, 0.4593]",224,227
463,0,MinimaxQLearner,MinimaxQLearner,0.23287671232876705,-0.26027397260273966,2.0,-2.0,0,0,92.996070314925,6.9527484944921465,"[0.411, 0.589]","[0.4201, 0.5799]",225,228
464,1,MinimaxQLearner,MinimaxQLearner,-0.2510121457489878,0.17004048582995956,2.0,-2.0,1,1,90.74505816917602,9.325218130119676,"[0.5628, 0.4372]","[0.5425, 0.4575]",239,236
465,1,MinimaxQLearner,MinimaxQLearner,-0.24193548387096764,0.3790322580645161,-2.0,2.0,1,0,92.50312268530506,7.704250388184192,"[0.5605, 0.4395]","[0.5403, 0.4597]",240,229
466,1,MinimaxQLearner,MinimaxQLearner,-0.3132530120481928,0.15261044176706828,-2.0,2.0,0,1,94.25412670136932,6.089792556858891,"[0.5622, 0.4378]","[0.5382, 0.4618]",226,237
467,1,MinimaxQLearner,MinimaxQLearner,-0.31999999999999995,0.38,1.0,-1.0,0,0,93.01412670136932,7.4697925568588905,"[0.56, 0.44]","[0.54, 0.46]",227,230
468,0,MinimaxQLearner,MinimaxQLearner,0.24090909090909096,-0.2681818181818182,2.0,-2.0,0,0,91.2550357922784,9.315247102313435,"[0.4136, 0.5864]","[0.4227, 0.5773]",228,231
469,1,MinimaxQLearner,MinimaxQLearner,-0.31474103585657376,0.16733067729083662,-2.0,2.0,0,1,93.00802384008718,7.6897490943453075,"[0.5618, 0.4382]","[0.5418, 0.4582]",229,238
470,1,MinimaxQLearner,MinimaxQLearner,-0.23809523809523814,0.17460317460317454,2.0,-2.0,1,1,90.76992860199194,10.058796713392926,"[0.5595, 0.4405]","[0.5437, 0.4563]",241,239
471,1,MinimaxQLearner,MinimaxQLearner,-0.32806324110671936,0.3754940711462451,1.0,-1.0,0,0,89.54067959013423,11.434290784539172,"[0.5573, 0.4427]","[0.5415, 0.4585]",230,232
472,1,MinimaxQLearner,MinimaxQLearner,-0.2362204724409449,0.17322834645669294,2.0,-2.0,1,1,87.30445911769328,13.804369524696654,"[0.5591, 0.4409]","[0.5433, 0.4567]",242,240
473,0,MinimaxQLearner,MinimaxQLearner,0.248868778280543,-0.14932126696832576,-1.0,1.0,0,1,88.55332789597382,12.655048257728328,"[0.4163, 0.5837]","[0.4253, 0.5747]",231,241
474,0,MinimaxQLearner,MinimaxQLearner,0.1711711711711712,-0.28378378378378377,-1.0,1.0,1,0,89.79657113921706,11.510904113584184,"[0.4144, 0.5856]","[0.4279, 0.5721]",243,233
475,1,MinimaxQLearner,MinimaxQLearner,-0.22745098039215694,0.3764705882352941,-2.0,2.0,1,0,91.5691201588249,9.887374701819478,"[0.5569, 0.4431]","[0.5412, 0.4588]",244,234
476,0,MinimaxQLearner,MinimaxQLearner,0.1659192825112108,-0.27802690582959644,-1.0,1.0,1,0,92.82024123505809,8.73939263903921,"[0.417, 0.583]","[0.426, 0.574]",245,235
477,0,MinimaxQLearner,MinimaxQLearner,0.16071428571428575,-0.2723214285714286,-1.0,1.0,1,0,94.07916980648666,7.587606924753495,"[0.4196, 0.5804]","[0.4241, 0.5759]",246,236
478,0,MinimaxQLearner,MinimaxQLearner,0.1555555555555555,-0.2666666666666667,-1.0,1.0,1,0,95.34583647315333,6.432051369197939,"[0.4222, 0.5778]","[0.4222, 0.5778]",247,237
479,0,MinimaxQLearner,MinimaxQLearner,0.1504424778761062,-0.15929203539823011,1.0,-1.0,1,1,94.62017275633917,7.272759333799709,"[0.4248, 0.5752]","[0.4204, 0.5796]",248,242
480,0,MinimaxQLearner,MinimaxQLearner,0.15418502202643175,-0.16299559471365638,1.0,-1.0,1,1,93.88889522329953,8.109763739086054,"[0.4229, 0.5771]","[0.4185, 0.5815]",249,243
481,0,MinimaxQLearner,MinimaxQLearner,0.1578947368421053,-0.16666666666666669,1.0,-1.0,1,1,93.15205311803636,8.943097072419388,"[0.4211, 0.5789]","[0.4167, 0.5833]",250,244
482,0,MinimaxQLearner,MinimaxQLearner,0.25764192139737985,-0.1703056768558952,-1.0,1.0,0,1,94.40969503943374,7.772791395563493,"[0.4192, 0.5808]","[0.4148, 0.5852]",232,245
483,0,MinimaxQLearner,MinimaxQLearner,0.25217391304347825,-0.25217391304347825,2.0,-2.0,0,0,92.66186895247722,9.607574004259146,"[0.4174, 0.5826]","[0.4174, 0.5826]",233,238
484,0,MinimaxQLearner,MinimaxQLearner,0.1601731601731602,-0.1601731601731602,1.0,-1.0,1,1,91.92160921221748,10.447400844085985,"[0.4199, 0.5801]","[0.4199, 0.5801]",251,246
485,0,MinimaxQLearner,MinimaxQLearner,0.2543103448275862,-0.16379310344827586,-1.0,1.0,0,1,93.17591955704506,9.28360774063771,"[0.4181, 0.5819]","[0.4181, 0.5819]",234,247
486,0,MinimaxQLearner,MinimaxQLearner,0.1673819742489271,-0.2618025751072961,-1.0,1.0,1,0,94.42484659567167,8.124809457375907,"[0.4163, 0.5837]","[0.4206, 0.5794]",252,239
487,0,MinimaxQLearner,MinimaxQLearner,0.16239316239316243,-0.2564102564102564,-1.0,1.0,1,0,95.68125685208193,6.962416294982744,"[0.4188, 0.5812]","[0.4188, 0.5812]",253,240
488,0,MinimaxQLearner,MinimaxQLearner,0.2638297872340426,-0.1659574468085106,-1.0,1.0,0,1,96.94508663931597,5.796458848174233,"[0.4213, 0.5787]","[0.417, 0.583]",235,248
489,0,MinimaxQLearner,MinimaxQLearner,0.1610169491525424,-0.2584745762711864,-1.0,1.0,1,0,98.20356121558716,4.635441899021691,"[0.4195, 0.5805]","[0.4195, 0.5805]",254,241
490,0,MinimaxQLearner,MinimaxQLearner,0.26582278481012656,-0.16455696202531644,-1.0,1.0,0,1,99.46938400039728,3.4708849369963746,"[0.4219, 0.5781]","[0.4177, 0.5823]",236,249
491,0,MinimaxQLearner,MinimaxQLearner,0.15966386554621853,-0.15966386554621853,1.0,-1.0,1,1,98.72988820207796,4.311221071450156,"[0.4202, 0.5798]","[0.4202, 0.5798]",255,250
492,0,MinimaxQLearner,MinimaxQLearner,0.16317991631799167,-0.16317991631799167,1.0,-1.0,1,1,97.98511832760097,5.148041155132164,"[0.4184, 0.5816]","[0.4184, 0.5816]",256,251
493,0,MinimaxQLearner,MinimaxQLearner,0.25,-0.25,2.0,-2.0,0,0,96.23511832760097,6.981374488465497,"[0.4167, 0.5833]","[0.4167, 0.5833]",237,242
494,0,MinimaxQLearner,MinimaxQLearner,0.2572614107883817,-0.16182572614107887,-1.0,1.0,0,1,97.49237973838936,5.819548762324418,"[0.4191, 0.5809]","[0.4191, 0.5809]",238,252
495,0,MinimaxQLearner,MinimaxQLearner,0.16528925619834706,-0.2644628099173554,-1.0,1.0,1,0,98.74444585409184,4.6625239689359885,"[0.4174, 0.5826]","[0.4215, 0.5785]",257,243
496,0,MinimaxQLearner,MinimaxQLearner,0.2592592592592592,-0.2592592592592592,2.0,-2.0,0,0,97.00370511335109,6.502030141775495,"[0.4198, 0.5802]","[0.4198, 0.5802]",239,244
497,0,MinimaxQLearner,MinimaxQLearner,0.1557377049180328,-0.26639344262295084,-1.0,1.0,1,0,98.27009855597404,5.346292436857462,"[0.4221, 0.5779]","[0.4221, 0.5779]",258,245
498,0,MinimaxQLearner,MinimaxQLearner,0.273469387755102,-0.2612244897959184,2.0,-2.0,0,0,96.54356794372914,7.187108763388075,"[0.4245, 0.5755]","[0.4204, 0.5796]",240,246
499,0,MinimaxQLearner,MinimaxQLearner,0.2804878048780488,-0.2682926829268293,2.0,-2.0,0,0,94.8240557486072,9.032637218672628,"[0.4268, 0.5732]","[0.4228, 0.5772]",241,247
500,0,MinimaxQLearner,MinimaxQLearner,0.14170040485829954,-0.1497975708502024,1.0,-1.0,1,1,94.11150514131974,9.882839647822426,"[0.4291, 0.5709]","[0.4251, 0.5749]",259,253
501,0,MinimaxQLearner,MinimaxQLearner,0.14516129032258068,-0.15322580645161293,1.0,-1.0,1,1,93.39376320583587,10.729613841370814,"[0.4274, 0.5726]","[0.4234, 0.5766]",260,254
502,1,MinimaxQLearner,MinimaxQLearner,-0.32421875,0.15625,-2.0,2.0,0,1,95.15938820583587,9.112426341370814,"[0.5586, 0.4414]","[0.5391, 0.4609]",242,255
503,1,MinimaxQLearner,MinimaxQLearner,-0.3307392996108949,0.377431906614786,1.0,-1.0,0,0,93.93370727198372,10.4898582479856,"[0.5564, 0.4436]","[0.5409, 0.4591]",243,248
504,1,MinimaxQLearner,MinimaxQLearner,-0.2325581395348837,0.1705426356589147,2.0,-2.0,1,1,91.70114913244883,12.861951271241413,"[0.5581, 0.4419]","[0.5426, 0.4574]",261,256
505,1,MinimaxQLearner,MinimaxQLearner,-0.22393822393822393,0.3783783783783784,-2.0,2.0,1,0,93.47721090851061,11.240329649619792,"[0.556, 0.444]","[0.5405, 0.4595]",262,249
506,0,MinimaxQLearner,MinimaxQLearner,0.27710843373493976,-0.2650602409638555,2.0,-2.0,0,0,91.75431934224555,13.083703143595695,"[0.4257, 0.5743]","[0.4217, 0.5783]",244,250
507,0,MinimaxQLearner,MinimaxQLearner,0.14399999999999996,-0.272,-1.0,1.0,1,0,93.03831934224556,11.931703143595696,"[0.428, 0.572]","[0.424, 0.576]",263,251
508,1,MinimaxQLearner,MinimaxQLearner,-0.32692307692307687,0.15384615384615374,-2.0,2.0,0,1,94.80755011147633,10.316318528211081,"[0.5577, 0.4423]","[0.5385, 0.4615]",245,257
509,1,MinimaxQLearner,MinimaxQLearner,-0.22222222222222232,0.16091954022988508,2.0,-2.0,1,1,92.5853278892541,12.695628873038668,"[0.5556, 0.4444]","[0.5402, 0.4598]",264,258
510,1,MinimaxQLearner,MinimaxQLearner,-0.3396946564885497,0.15267175572519076,-2.0,2.0,0,1,94.37158743123884,11.081125056244776,"[0.5534, 0.4466]","[0.5382, 0.4618]",246,259
