t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
1027,1.0,-1.0,0.9883154819863681,-0.9883154819863681,0.013692762014163029,5.9752859967211,8.181744211530301
1028,1.0,-1.0,0.9883268482490273,-0.9883268482490273,0.013687556792973399,5.96944185072432,8.20131380396094
1029,1.0,-1.0,0.9883381924198251,-0.9883381924198251,0.01369068766751702,5.963596701144208,8.220883529910385
1030,1.0,-1.0,0.9883495145631068,-0.9883495145631068,0.01365980319713056,5.957754051360298,8.240457718576351
1031,1.0,-1.0,0.988360814742968,-0.988360814742968,0.01364298733481717,5.951909621502452,8.26002039899172
1032,1.0,-1.0,0.9883720930232558,-0.9883720930232558,0.013657198218918865,5.9460656867131645,8.279577229396134
1033,1.0,-1.0,0.9883833494675702,-0.9883833494675702,0.013669422380794938,5.940223451469672,8.299138522047025
1034,1.0,-1.0,0.988394584139265,-0.988394584139265,0.013653075493148759,5.934379837628601,8.318703552064106
1035,1.0,-1.0,0.9884057971014493,-0.9884057971014493,0.013651550163498283,5.928534850621254,8.338268493203019
1036,1.0,-1.0,0.9884169884169884,-0.9884169884169884,0.013687841919468813,5.9226895949676726,8.357837161124657
1037,1.0,-1.0,0.9884281581485053,-0.9884281581485053,0.013688673733699419,5.916846201936206,8.37741287548612
1038,1.0,-1.0,0.9884393063583815,-0.9884393063583815,0.013695307532417433,5.911001436619535,8.396995371125698
1039,1.0,-1.0,0.9884504331087585,-0.9884504331087585,0.013678788995433955,5.905156068897593,8.416580155073511
1040,1.0,-1.0,0.9884615384615385,-0.9884615384615385,0.013678027132613568,5.899309336148859,8.43616505674845
1041,1.0,-1.0,0.9884726224783862,-0.9884726224783862,0.013697756837282693,5.893461238149421,8.455747631644021
1042,1.0,-1.0,0.9884836852207294,-0.9884836852207294,0.013696587370074176,5.887610201318319,8.475330101651274
1043,1.0,-1.0,0.9884947267497604,-0.9884947267497604,0.013722152463436,5.881760130233925,8.494901186108937
1044,1.0,-1.0,0.9885057471264368,-0.9885057471264368,0.013724736176155328,5.875907127703329,8.514474558846167
1045,1.0,-1.0,0.9885167464114832,-0.9885167464114832,0.013719559879150078,5.870052770947204,8.534049429874653
1046,1.0,-1.0,0.988527724665392,-0.988527724665392,0.013749230226716702,5.864197065294985,8.553625543853423
1047,1.0,-1.0,0.9885386819484241,-0.9885386819484241,0.013736337712265456,5.858342654680736,8.57320178294715
1048,1.0,-1.0,0.9885496183206107,-0.9885496183206107,0.013732149973925134,5.852489765535928,8.59277224732766
1049,1.0,-1.0,0.988560533841754,-0.988560533841754,0.013760902775658002,5.846635299921648,8.61234638776588
1050,1.0,-1.0,0.9885714285714285,-0.9885714285714285,0.013768581330867447,5.840780247175022,8.631927505817593
1051,1.0,-1.0,0.9885823025689819,-0.9885823025689819,0.013795165180937152,5.834926712232159,8.651515818056874
1052,1.0,-1.0,0.9885931558935361,-0.9885931558935361,0.01380378899495005,5.829075322568182,8.671105604756535
1053,1.0,-1.0,0.9886039886039886,-0.9886039886039886,0.013779264450031081,5.823221480468248,8.69070256405479
1054,1.0,-1.0,0.9886148007590133,-0.9886148007590133,0.013777429134902874,5.817368402807823,8.710288241406593
1055,1.0,-1.0,0.9886255924170616,-0.9886255924170616,0.013783305869208284,5.811513983600999,8.729877559984967
1056,1.0,-1.0,0.9886363636363636,-0.9886363636363636,0.013773347746222075,5.8056608473932725,8.749470512990236
1057,1.0,-1.0,0.988647114474929,-0.988647114474929,0.01379889177121374,5.799808202842986,8.769067794644487
1058,1.0,-1.0,0.9886578449905482,-0.9886578449905482,0.013795953692942842,5.793956512081671,8.788669396879408
1059,1.0,-1.0,0.9886685552407932,-0.9886685552407932,0.01379545295981055,5.788105773339776,8.808275311649227
1060,1.0,-1.0,0.9886792452830189,-0.9886792452830189,0.01380740496602162,5.782252147239536,8.827882424304171
1061,1.0,-1.0,0.9886899151743638,-0.9886899151743638,0.01379000506487249,5.776397190301337,8.847493137960162
1062,1.0,-1.0,0.9887005649717514,-0.9887005649717514,0.013760733970208938,5.770540515721622,8.867101546239189
1063,1.0,-1.0,0.9887111947318908,-0.9887111947318908,0.013732505038150378,5.764680384926862,8.886698756141834
1064,1.0,-1.0,0.9887218045112782,-0.9887218045112782,0.013730438051029137,5.758818932986856,8.906287249241648
1065,1.0,-1.0,0.9887323943661972,-0.9887323943661972,0.01373660296520507,5.752957976747162,8.925867041680856
1066,1.0,-1.0,0.9887429643527205,-0.9887429643527205,0.013738307593419652,5.747095699823362,8.945441152275945
1067,1.0,-1.0,0.9887535145267105,-0.9887535145267105,0.01375633705215884,5.741230564776659,8.965013001976457
1068,1.0,-1.0,0.9887640449438202,-0.9887640449438202,0.013729406694137691,5.73536755410327,8.984591941494418
1069,1.0,-1.0,0.9887745556594949,-0.9887745556594949,0.013727781982546983,5.729502844241698,9.004162221270802
1070,1.0,-1.0,0.9887850467289719,-0.9887850467289719,0.013736513601865452,5.723640254461491,9.023734735234047
1071,1.0,-1.0,0.988795518207283,-0.988795518207283,0.01373639972641294,5.717776354276406,9.043314318817952
1072,1.0,-1.0,0.9888059701492538,-0.9888059701492538,0.013719208557647411,5.711913405957828,9.062900468010533
1073,1.0,-1.0,0.9888164026095061,-0.9888164026095061,0.013723479653603543,5.706048925029156,9.082486730104648
1074,1.0,-1.0,0.9888268156424581,-0.9888268156424581,0.013705542428308015,5.7001838790234824,9.102080029719337
1075,1.0,-1.0,0.9888372093023255,-0.9888372093023255,0.013659680234630822,5.694315998326409,9.121673435468383
1076,1.0,-1.0,0.9888475836431226,-0.9888475836431226,0.01366485460761524,5.688444712680877,9.141255790028419
1077,1.0,-1.0,0.9888579387186629,-0.9888579387186629,0.013668623751301179,5.682571046455632,9.160838043263714
1078,1.0,-1.0,0.9888682745825603,-0.9888682745825603,0.013633070801484903,5.676695704696029,9.180422503378503
1079,1.0,-1.0,0.9888785912882299,-0.9888785912882299,0.013602834695364274,5.67081907369295,9.199998377862153
1080,1.0,-1.0,0.9888888888888889,-0.9888888888888889,0.013643573484968807,5.664944730881327,9.21956568239618
1081,1.0,-1.0,0.9888991674375578,-0.9888991674375578,0.013644443112751037,5.659069835553994,9.239139996800155
1082,1.0,-1.0,0.988909426987061,-0.988909426987061,0.013641468278230096,5.653193651395447,9.258716517273518
