t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
1179,1.0,1.0,1.0,1.0,0.0,-6.6509090513261,-6.6509090513261
1180,1.0,1.0,1.0,1.0,0.0,-6.651755791376905,-6.651755791376905
1181,1.0,1.0,1.0,1.0,0.0,-6.652601815065569,-6.652601815065569
1182,1.0,1.0,1.0,1.0,0.0,-6.6534471236031845,-6.6534471236031845
1183,1.0,1.0,1.0,1.0,0.0,-6.654291718197779,-6.654291718197779
1184,1.0,1.0,1.0,1.0,0.0,-6.65513560005432,-6.65513560005432
1185,1.0,1.0,1.0,1.0,0.0,-6.655978770374724,-6.655978770374724
1186,1.0,1.0,1.0,1.0,0.0,-6.656821230357875,-6.656821230357875
1187,1.0,1.0,1.0,1.0,0.0,-6.657662981199626,-6.657662981199626
1188,1.0,1.0,1.0,1.0,0.0,-6.658504024092814,-6.658504024092814
1189,1.0,1.0,1.0,1.0,0.0,-6.6593443602272675,-6.6593443602272675
1190,1.0,1.0,1.0,1.0,0.0,-6.66018399078982,-6.66018399078982
1191,1.0,1.0,1.0,1.0,0.0,-6.661022916964317,-6.661022916964317
1192,1.0,1.0,1.0,1.0,0.0,-6.661861139931626,-6.661861139931626
1193,1.0,1.0,1.0,1.0,0.0,-6.6626986608696495,-6.6626986608696495
1194,1.0,1.0,1.0,1.0,0.0,-6.663535480953332,-6.663535480953332
1195,1.0,1.0,1.0,1.0,0.0,-6.66437160135467,-6.66437160135467
1196,1.0,1.0,1.0,1.0,0.0,-6.665207023242724,-6.665207023242724
1197,1.0,1.0,1.0,1.0,0.0,-6.666041747783625,-6.666041747783625
1198,1.0,1.0,1.0,1.0,0.0,-6.666875776140589,-6.666875776140589
1199,1.0,1.0,1.0,1.0,0.0,-6.667709109473923,-6.667709109473923
1200,1.0,1.0,1.0,1.0,0.0,-6.668541748941033,-6.668541748941033
1201,1.0,1.0,1.0,1.0,0.0,-6.669373695696441,-6.669373695696441
1202,1.0,1.0,1.0,1.0,0.0,-6.670204950891786,-6.670204950891786
1203,1.0,1.0,1.0,1.0,0.0,-6.671035515675839,-6.671035515675839
1204,1.0,1.0,1.0,1.0,0.0,-6.671865391194511,-6.671865391194511
1205,1.0,1.0,1.0,1.0,0.0,-6.672694578590862,-6.672694578590862
1206,1.0,1.0,1.0,1.0,0.0,-6.673523079005112,-6.673523079005112
1207,1.0,1.0,1.0,1.0,0.0,-6.6743508935746485,-6.6743508935746485
1208,1.0,1.0,1.0,1.0,0.0,-6.675178023434037,-6.675178023434037
1209,1.0,1.0,1.0,1.0,0.0,-6.6760044697150285,-6.6760044697150285
1210,1.0,1.0,1.0,1.0,0.0,-6.676830233546573,-6.676830233546573
1211,1.0,1.0,1.0,1.0,0.0,-6.677655316054824,-6.677655316054824
1212,1.0,1.0,1.0,1.0,0.0,-6.678479718363151,-6.678479718363151
1213,1.0,1.0,1.0,1.0,0.0,-6.679303441592146,-6.679303441592146
1214,1.0,1.0,1.0,1.0,0.0,-6.680126486859636,-6.680126486859636
1215,1.0,1.0,1.0,1.0,0.0,-6.680948855280688,-6.680948855280688
1216,1.0,1.0,1.0,1.0,0.0,-6.6817705479676235,-6.6817705479676235
1217,1.0,1.0,1.0,1.0,0.0,-6.682591566030021,-6.682591566030021
1218,1.0,1.0,1.0,1.0,0.0,-6.68341191057473,-6.68341191057473
1219,1.0,1.0,1.0,1.0,0.0,-6.684231582705877,-6.684231582705877
1220,1.0,1.0,1.0,1.0,0.0,-6.685050583524878,-6.685050583524878
1221,1.0,1.0,1.0,1.0,0.0,-6.685868914130443,-6.685868914130443
1222,1.0,1.0,1.0,1.0,0.0,-6.6866865756185865,-6.6866865756185865
1223,1.0,1.0,1.0,1.0,0.0,-6.687503569082638,-6.687503569082638
1224,1.0,1.0,1.0,1.0,0.0,-6.688319895613251,-6.688319895613251
1225,1.0,1.0,1.0,1.0,0.0,-6.689135556298406,-6.689135556298406
1226,1.0,1.0,1.0,1.0,0.0,-6.689950552223426,-6.689950552223426
1227,1.0,1.0,1.0,1.0,0.0,-6.690764884470982,-6.690764884470982
1228,1.0,1.0,1.0,1.0,0.0,-6.691578554121104,-6.691578554121104
1229,1.0,1.0,1.0,1.0,0.0,-6.692391562251186,-6.692391562251186
1230,1.0,1.0,1.0,1.0,0.0,-6.693203909935995,-6.693203909935995
1231,1.0,1.0,1.0,1.0,0.0,-6.694015598247683,-6.694015598247683
1232,1.0,1.0,1.0,1.0,0.0,-6.694826628255793,-6.694826628255793
1233,1.0,1.0,1.0,1.0,0.0,-6.695637001027268,-6.695637001027268
1234,1.0,1.0,1.0,1.0,0.0,-6.696446717626458,-6.696446717626458
1235,1.0,1.0,1.0,1.0,0.0,-6.697255779115131,-6.697255779115131
1236,1.0,1.0,1.0,1.0,0.0,-6.698064186552479,-6.698064186552479
1237,1.0,1.0,1.0,1.0,0.0,-6.6988719409951285,-6.6988719409951285
1238,1.0,1.0,1.0,1.0,0.0,-6.699679043497146,-6.699679043497146
1239,1.0,1.0,1.0,1.0,0.0,-6.700485495110049,-6.700485495110049
1240,1.0,1.0,1.0,1.0,0.0,-6.701291296882813,-6.701291296882813
1241,1.0,1.0,1.0,1.0,0.0,-6.7020964498618785,-6.7020964498618785
1242,1.0,1.0,1.0,1.0,0.0,-6.702900955091162,-6.702900955091162
1243,1.0,1.0,1.0,1.0,0.0,-6.703704813612062,-6.703704813612062
1244,1.0,1.0,1.0,1.0,0.0,-6.7045080264634676,-6.7045080264634676
1245,1.0,1.0,1.0,1.0,0.0,-6.705310594681766,-6.705310594681766
1246,1.0,1.0,1.0,1.0,0.0,-6.706112519300852,-6.706112519300852
1247,1.0,1.0,1.0,1.0,0.0,-6.706913801352134,-6.706913801352134
1248,1.0,1.0,1.0,1.0,0.0,-6.707714441864544,-6.707714441864544
1249,1.0,1.0,1.0,1.0,0.0,-6.708514441864544,-6.708514441864544
1250,1.0,1.0,1.0,1.0,0.0,-6.709313802376135,-6.709313802376135
1251,1.0,1.0,1.0,1.0,0.0,-6.710112524420864,-6.710112524420864
1252,1.0,1.0,1.0,1.0,0.0,-6.710910609017831,-6.710910609017831
1253,1.0,1.0,1.0,1.0,0.0,-6.7117080571837,-6.7117080571837
1254,1.0,1.0,1.0,1.0,0.0,-6.712504869932705,-6.712504869932705
1255,1.0,1.0,1.0,1.0,0.0,-6.713301048276653,-6.713301048276653
1256,1.0,1.0,1.0,1.0,0.0,-6.714096593224943,-6.714096593224943
1257,1.0,1.0,1.0,1.0,0.0,-6.714891505784561,-6.714891505784561
1258,1.0,1.0,1.0,1.0,0.0,-6.715685786960097,-6.715685786960097
1259,1.0,1.0,1.0,1.0,0.0,-6.716479437753748,-6.716479437753748
1260,1.0,1.0,1.0,1.0,0.0,-6.717272459165326,-6.717272459165326
1261,1.0,1.0,1.0,1.0,0.0,-6.718064852192267,-6.718064852192267
1262,1.0,1.0,1.0,1.0,0.0,-6.718856617829639,-6.718856617829639
1263,1.0,1.0,1.0,1.0,0.0,-6.719647757070145,-6.719647757070145
1264,1.0,1.0,1.0,1.0,0.0,-6.720438270904138,-6.720438270904138
1265,1.0,1.0,1.0,1.0,0.0,-6.72122816031962,-6.72122816031962
1266,1.0,1.0,1.0,1.0,0.0,-6.722017426302256,-6.722017426302256
1267,1.0,1.0,1.0,1.0,0.0,-6.722806069835379,-6.722806069835379
1268,1.0,1.0,1.0,1.0,0.0,-6.723594091899996,-6.723594091899996
1269,1.0,1.0,1.0,1.0,0.0,-6.7243814934748,-6.7243814934748
1270,1.0,1.0,1.0,1.0,0.0,-6.725168275536169,-6.725168275536169
1271,1.0,1.0,1.0,1.0,0.0,-6.725954439058182,-6.725954439058182
1272,1.0,1.0,1.0,1.0,0.0,-6.72673998501262,-6.72673998501262
1273,1.0,1.0,1.0,1.0,0.0,-6.727524914368978,-6.727524914368978
1274,1.0,1.0,1.0,1.0,0.0,-6.728309228094468,-6.728309228094468
1275,1.0,1.0,1.0,1.0,0.0,-6.72909292715403,-6.72909292715403
1276,1.0,1.0,1.0,1.0,0.0,-6.729876012510333,-6.729876012510333
1277,1.0,1.0,1.0,1.0,0.0,-6.730658485123792,-6.730658485123792
1278,1.0,1.0,1.0,1.0,0.0,-6.7314403459525645,-6.7314403459525645
1279,1.0,1.0,1.0,1.0,0.0,-6.732221595952565,-6.732221595952565
1280,1.0,1.0,1.0,1.0,0.0,-6.733002236077467,-6.733002236077467
1281,1.0,1.0,1.0,1.0,0.0,-6.733782267278714,-6.733782267278714
1282,1.0,1.0,1.0,1.0,0.0,-6.734561690505527,-6.734561690505527
1283,1.0,1.0,1.0,1.0,0.0,-6.735340506704904,-6.735340506704904
1284,1.0,1.0,1.0,1.0,0.0,-6.736118716821635,-6.736118716821635
1285,1.0,1.0,1.0,1.0,0.0,-6.736896321798307,-6.736896321798307
1286,1.0,1.0,1.0,1.0,0.0,-6.737673322575308,-6.737673322575308
1287,1.0,1.0,1.0,1.0,0.0,-6.738449720090836,-6.738449720090836
1288,1.0,1.0,1.0,1.0,0.0,-6.739225515280906,-6.739225515280906
1289,1.0,1.0,1.0,1.0,0.0,-6.7400007090793554,-6.7400007090793554
1290,1.0,1.0,1.0,1.0,0.0,-6.740775302417853,-6.740775302417853
1291,1.0,1.0,1.0,1.0,0.0,-6.7415492962259025,-6.7415492962259025
1292,1.0,1.0,1.0,1.0,0.0,-6.742322691430852,-6.742322691430852
1293,1.0,1.0,1.0,1.0,0.0,-6.7430954889579,-6.7430954889579
1294,1.0,1.0,1.0,1.0,0.0,-6.743867689730101,-6.743867689730101
1295,1.0,1.0,1.0,1.0,0.0,-6.744639294668373,-6.744639294668373
1296,1.0,1.0,1.0,1.0,0.0,-6.745410304691503,-6.745410304691503
1297,1.0,1.0,1.0,1.0,0.0,-6.746180720716156,-6.746180720716156
1298,1.0,1.0,1.0,1.0,0.0,-6.7469505436568795,-6.7469505436568795
1299,1.0,1.0,1.0,1.0,0.0,-6.74771977442611,-6.74771977442611
1300,1.0,1.0,1.0,1.0,0.0,-6.74848841393418,-6.74848841393418
1301,1.0,1.0,1.0,1.0,0.0,-6.749256463089326,-6.749256463089326
1302,1.0,1.0,1.0,1.0,0.0,-6.750023922797691,-6.750023922797691
1303,1.0,1.0,1.0,1.0,0.0,-6.750790793963335,-6.750790793963335
1304,1.0,1.0,1.0,1.0,0.0,-6.75155707748824,-6.75155707748824
1305,1.0,1.0,1.0,1.0,0.0,-6.752322774272313,-6.752322774272313
1306,1.0,1.0,1.0,1.0,0.0,-6.7530878852134,-6.7530878852134
1307,1.0,1.0,1.0,1.0,0.0,-6.7538524112072835,-6.7538524112072835
1308,1.0,1.0,1.0,1.0,0.0,-6.754616353147696,-6.754616353147696
1309,1.0,1.0,1.0,1.0,0.0,-6.755379711926322,-6.755379711926322
1310,1.0,1.0,1.0,1.0,0.0,-6.756142488432806,-6.756142488432806
1311,1.0,1.0,1.0,1.0,0.0,-6.756904683554757,-6.756904683554757
1312,1.0,1.0,1.0,1.0,0.0,-6.757666298177758,-6.757666298177758
1313,1.0,1.0,1.0,1.0,0.0,-6.758427333185368,-6.758427333185368
1314,1.0,1.0,1.0,1.0,0.0,-6.759187789459133,-6.759187789459133
1315,1.0,1.0,1.0,1.0,0.0,-6.759947667878586,-6.759947667878586
1316,1.0,1.0,1.0,1.0,0.0,-6.760706969321259,-6.760706969321259
1317,1.0,1.0,1.0,1.0,0.0,-6.761465694662685,-6.761465694662685
1318,1.0,1.0,1.0,1.0,0.0,-6.762223844776408,-6.762223844776408
1319,1.0,1.0,1.0,1.0,0.0,-6.7629814205339835,-6.7629814205339835
1320,1.0,1.0,1.0,1.0,0.0,-6.76373842280499,-6.76373842280499
1321,1.0,1.0,1.0,1.0,0.0,-6.764494852457032,-6.764494852457032
1322,1.0,1.0,1.0,1.0,0.0,-6.7652507103557475,-6.7652507103557475
1323,1.0,1.0,1.0,1.0,0.0,-6.766005997364811,-6.766005997364811
1324,1.0,1.0,1.0,1.0,0.0,-6.766760714345943,-6.766760714345943
1325,1.0,1.0,1.0,1.0,0.0,-6.767514862158914,-6.767514862158914
1326,1.0,1.0,1.0,1.0,0.0,-6.768268441661552,-6.768268441661552
1327,1.0,1.0,1.0,1.0,0.0,-6.769021453709745,-6.769021453709745
1328,1.0,1.0,1.0,1.0,0.0,-6.76977389915745,-6.76977389915745
1329,1.0,1.0,1.0,1.0,0.0,-6.7705257788566975,-6.7705257788566975
1330,1.0,1.0,1.0,1.0,0.0,-6.771277093657599,-6.771277093657599
1331,1.0,1.0,1.0,1.0,0.0,-6.77202784440835,-6.77202784440835
1332,1.0,1.0,1.0,1.0,0.0,-6.772778031955236,-6.772778031955236
1333,1.0,1.0,1.0,1.0,0.0,-6.773527657142643,-6.773527657142643
1334,1.0,1.0,1.0,1.0,0.0,-6.774276720813055,-6.774276720813055
1335,1.0,1.0,1.0,1.0,0.0,-6.7750252238070665,-6.7750252238070665
1336,1.0,1.0,1.0,1.0,0.0,-6.775773166963386,-6.775773166963386
1337,1.0,1.0,1.0,1.0,0.0,-6.776520551118843,-6.776520551118843
1338,1.0,1.0,1.0,1.0,0.0,-6.777267377108387,-6.777267377108387
1339,1.0,1.0,1.0,1.0,0.0,-6.778013645765104,-6.778013645765104
1340,1.0,1.0,1.0,1.0,0.0,-6.778759357920213,-6.778759357920213
1341,1.0,1.0,1.0,1.0,0.0,-6.779504514403074,-6.779504514403074
1342,1.0,1.0,1.0,1.0,0.0,-6.7802491160411975,-6.7802491160411975
1343,1.0,1.0,1.0,1.0,0.0,-6.780993163660245,-6.780993163660245
1344,1.0,1.0,1.0,1.0,0.0,-6.781736658084037,-6.781736658084037
1345,1.0,1.0,1.0,1.0,0.0,-6.782479600134557,-6.782479600134557
1346,1.0,1.0,1.0,1.0,0.0,-6.783221990631958,-6.783221990631958
1347,1.0,1.0,1.0,1.0,0.0,-6.783963830394569,-6.783963830394569
1348,1.0,1.0,1.0,1.0,0.0,-6.784705120238899,-6.784705120238899
1349,1.0,1.0,1.0,1.0,0.0,-6.785445860979639,-6.785445860979639
1350,1.0,1.0,1.0,1.0,0.0,-6.786186053429676,-6.786186053429676
1351,1.0,1.0,1.0,1.0,0.0,-6.78692569840009,-6.78692569840009
1352,1.0,1.0,1.0,1.0,0.0,-6.787664796700164,-6.787664796700164
1353,1.0,1.0,1.0,1.0,0.0,-6.788403349137387,-6.788403349137387
1354,1.0,1.0,1.0,1.0,0.0,-6.789141356517461,-6.789141356517461
1355,1.0,1.0,1.0,1.0,0.0,-6.789878819644304,-6.789878819644304
1356,1.0,1.0,1.0,1.0,0.0,-6.790615739320059,-6.790615739320059
1357,1.0,1.0,1.0,1.0,0.0,-6.791352116345096,-6.791352116345096
1358,1.0,1.0,1.0,1.0,0.0,-6.792087951518018,-6.792087951518018
1359,1.0,1.0,1.0,1.0,0.0,-6.792823245635665,-6.792823245635665
1360,1.0,1.0,1.0,1.0,0.0,-6.793557999493123,-6.793557999493123
1361,1.0,1.0,1.0,1.0,0.0,-6.7942922138837245,-6.7942922138837245
1362,1.0,1.0,1.0,1.0,0.0,-6.795025889599058,-6.795025889599058
1363,1.0,1.0,1.0,1.0,0.0,-6.7957590274289705,-6.7957590274289705
1364,1.0,1.0,1.0,1.0,0.0,-6.796491628161571,-6.796491628161571
1365,1.0,1.0,1.0,1.0,0.0,-6.79722369258324,-6.79722369258324
1366,1.0,1.0,1.0,1.0,0.0,-6.797955221478632,-6.797955221478632
1367,1.0,1.0,1.0,1.0,0.0,-6.798686215630679,-6.798686215630679
1368,1.0,1.0,1.0,1.0,0.0,-6.7994166758205985,-6.7994166758205985
1369,1.0,1.0,1.0,1.0,0.0,-6.800146602827898,-6.800146602827898
1370,1.0,1.0,1.0,1.0,0.0,-6.800875997430378,-6.800875997430378
1371,1.0,1.0,1.0,1.0,0.0,-6.801604860404138,-6.801604860404138
1372,1.0,1.0,1.0,1.0,0.0,-6.802333192523585,-6.802333192523585
1373,1.0,1.0,1.0,1.0,0.0,-6.80306099456143,-6.80306099456143
1374,1.0,1.0,1.0,1.0,0.0,-6.803788267288702,-6.803788267288702
1375,1.0,1.0,1.0,1.0,0.0,-6.804515011474749,-6.804515011474749
1376,1.0,1.0,1.0,1.0,0.0,-6.805241227887239,-6.805241227887239
1377,1.0,1.0,1.0,1.0,0.0,-6.805966917292174,-6.805966917292174
1378,1.0,1.0,1.0,1.0,0.0,-6.806692080453885,-6.806692080453885
1379,1.0,1.0,1.0,1.0,0.0,-6.807416718135045,-6.807416718135045
1380,1.0,1.0,1.0,1.0,0.0,-6.808140831096667,-6.808140831096667
1381,1.0,1.0,1.0,1.0,0.0,-6.808864420098114,-6.808864420098114
1382,1.0,1.0,1.0,1.0,0.0,-6.809587485897102,-6.809587485897102
1383,1.0,1.0,1.0,1.0,0.0,-6.8103100292497025,-6.8103100292497025
1384,1.0,1.0,1.0,1.0,0.0,-6.811032050910352,-6.811032050910352
1385,1.0,1.0,1.0,1.0,0.0,-6.811753551631853,-6.811753551631853
1386,1.0,1.0,1.0,1.0,0.0,-6.812474532165378,-6.812474532165378
1387,1.0,1.0,1.0,1.0,0.0,-6.813194993260479,-6.813194993260479
1388,1.0,1.0,1.0,1.0,0.0,-6.813914935665087,-6.813914935665087
1389,1.0,1.0,1.0,1.0,0.0,-6.814634360125519,-6.814634360125519
1390,1.0,1.0,1.0,1.0,0.0,-6.815353267386482,-6.815353267386482
1391,1.0,1.0,1.0,1.0,0.0,-6.816071658191079,-6.816071658191079
1392,1.0,1.0,1.0,1.0,0.0,-6.816789533280814,-6.816789533280814
1393,1.0,1.0,1.0,1.0,0.0,-6.817506893395592,-6.817506893395592
1394,1.0,1.0,1.0,1.0,0.0,-6.818223739273728,-6.818223739273728
1395,1.0,1.0,1.0,1.0,0.0,-6.8189400716519515,-6.8189400716519515
1396,1.0,1.0,1.0,1.0,0.0,-6.819655891265409,-6.819655891265409
1397,1.0,1.0,1.0,1.0,0.0,-6.82037119884767,-6.82037119884767
1398,1.0,1.0,1.0,1.0,0.0,-6.821085995130729,-6.821085995130729
1399,1.0,1.0,1.0,1.0,0.0,-6.821800280845014,-6.821800280845014
1400,1.0,1.0,1.0,1.0,0.0,-6.82251405671939,-6.82251405671939
1401,1.0,1.0,1.0,1.0,0.0,-6.823227323481159,-6.823227323481159
1402,1.0,1.0,1.0,1.0,0.0,-6.823940081856071,-6.823940081856071
1403,1.0,1.0,1.0,1.0,0.0,-6.824652332568322,-6.824652332568322
1404,1.0,1.0,1.0,1.0,0.0,-6.825364076340564,-6.825364076340564
1405,1.0,1.0,1.0,1.0,0.0,-6.826075313893907,-6.826075313893907
1406,1.0,1.0,1.0,1.0,0.0,-6.826786045947922,-6.826786045947922
1407,1.0,1.0,1.0,1.0,0.0,-6.82749627322065,-6.82749627322065
1408,1.0,1.0,1.0,1.0,0.0,-6.828205996428599,-6.828205996428599
1409,1.0,1.0,1.0,1.0,0.0,-6.828915216286755,-6.828915216286755
1410,1.0,1.0,1.0,1.0,0.0,-6.829623933508584,-6.829623933508584
1411,1.0,1.0,1.0,1.0,0.0,-6.8303321488060345,-6.8303321488060345
1412,1.0,1.0,1.0,1.0,0.0,-6.831039862889544,-6.831039862889544
1413,1.0,1.0,1.0,1.0,0.0,-6.831747076468045,-6.831747076468045
1414,1.0,1.0,1.0,1.0,0.0,-6.832453790248964,-6.832453790248964
1415,1.0,1.0,1.0,1.0,0.0,-6.83316000493823,-6.83316000493823
1416,1.0,1.0,1.0,1.0,0.0,-6.833865721240276,-6.833865721240276
1417,1.0,1.0,1.0,1.0,0.0,-6.834570939858048,-6.834570939858048
1418,1.0,1.0,1.0,1.0,0.0,-6.835275661493002,-6.835275661493002
1419,1.0,1.0,1.0,1.0,0.0,-6.835979886845115,-6.835979886845115
1420,1.0,1.0,1.0,1.0,0.0,-6.836683616612884,-6.836683616612884
1421,1.0,1.0,1.0,1.0,0.0,-6.837386851493334,-6.837386851493334
1422,1.0,1.0,1.0,1.0,0.0,-6.83808959218202,-6.83808959218202
1423,1.0,1.0,1.0,1.0,0.0,-6.838791839373031,-6.838791839373031
1424,1.0,1.0,1.0,1.0,0.0,-6.839493593758996,-6.839493593758996
1425,1.0,1.0,1.0,1.0,0.0,-6.8401948560310855,-6.8401948560310855
1426,1.0,1.0,1.0,1.0,0.0,-6.840895626879018,-6.840895626879018
1427,1.0,1.0,1.0,1.0,0.0,-6.841595906991063,-6.841595906991063
1428,1.0,1.0,1.0,1.0,0.0,-6.842295697054044,-6.842295697054044
1429,1.0,1.0,1.0,1.0,0.0,-6.842994997753345,-6.842994997753345
1430,1.0,1.0,1.0,1.0,0.0,-6.843693809772912,-6.843693809772912
1431,1.0,1.0,1.0,1.0,0.0,-6.8443921337952585,-6.8443921337952585
1432,1.0,1.0,1.0,1.0,0.0,-6.845089970501469,-6.845089970501469
1433,1.0,1.0,1.0,1.0,0.0,-6.845787320571204,-6.845787320571204
1434,1.0,1.0,1.0,1.0,0.0,-6.846484184682702,-6.846484184682702
1435,1.0,1.0,1.0,1.0,0.0,-6.847180563512786,-6.847180563512786
1436,1.0,1.0,1.0,1.0,0.0,-6.847876457736864,-6.847876457736864
1437,1.0,1.0,1.0,1.0,0.0,-6.8485718680289365,-6.8485718680289365
1438,1.0,1.0,1.0,1.0,0.0,-6.849266795061598,-6.849266795061598
1439,1.0,1.0,1.0,1.0,0.0,-6.849961239506042,-6.849961239506042
1440,1.0,1.0,1.0,1.0,0.0,-6.8506552020320655,-6.8506552020320655
1441,1.0,1.0,1.0,1.0,0.0,-6.851348683308071,-6.851348683308071
1442,1.0,1.0,1.0,1.0,0.0,-6.852041684001072,-6.852041684001072
1443,1.0,1.0,1.0,1.0,0.0,-6.852734204776695,-6.852734204776695
1444,1.0,1.0,1.0,1.0,0.0,-6.853426246299186,-6.853426246299186
1445,1.0,1.0,1.0,1.0,0.0,-6.854117809231413,-6.854117809231413
1446,1.0,1.0,1.0,1.0,0.0,-6.854808894234869,-6.854808894234869
1447,1.0,1.0,1.0,1.0,0.0,-6.855499501969676,-6.855499501969676
1448,1.0,1.0,1.0,1.0,0.0,-6.85618963309459,-6.85618963309459
1449,1.0,1.0,1.0,1.0,0.0,-6.856879288267003,-6.856879288267003
1450,1.0,1.0,1.0,1.0,0.0,-6.857568468142951,-6.857568468142951
1451,1.0,1.0,1.0,1.0,0.0,-6.85825717337711,-6.85825717337711
1452,1.0,1.0,1.0,1.0,0.0,-6.858945404622808,-6.858945404622808
1453,1.0,1.0,1.0,1.0,0.0,-6.859633162532024,-6.859633162532024
1454,1.0,1.0,1.0,1.0,0.0,-6.860320447755392,-6.860320447755392
1455,1.0,1.0,1.0,1.0,0.0,-6.861007260942205,-6.861007260942205
1456,1.0,1.0,1.0,1.0,0.0,-6.86169360274042,-6.86169360274042
1457,1.0,1.0,1.0,1.0,0.0,-6.862379473796661,-6.862379473796661
1458,1.0,1.0,1.0,1.0,0.0,-6.863064874756223,-6.863064874756223
1459,1.0,1.0,1.0,1.0,0.0,-6.863749806263072,-6.863749806263072
1460,1.0,1.0,1.0,1.0,0.0,-6.8644342689598545,-6.8644342689598545
1461,1.0,1.0,1.0,1.0,0.0,-6.865118263487898,-6.865118263487898
1462,1.0,1.0,1.0,1.0,0.0,-6.865801790487215,-6.865801790487215
1463,1.0,1.0,1.0,1.0,0.0,-6.866484850596504,-6.866484850596504
1464,1.0,1.0,1.0,1.0,0.0,-6.867167444453159,-6.867167444453159
1465,1.0,1.0,1.0,1.0,0.0,-6.8678495726932685,-6.8678495726932685
1466,1.0,1.0,1.0,1.0,0.0,-6.868531235951619,-6.868531235951619
1467,1.0,1.0,1.0,1.0,0.0,-6.8692124348617005,-6.8692124348617005
1468,1.0,1.0,1.0,1.0,0.0,-6.86989317005571,-6.86989317005571
1469,1.0,1.0,1.0,1.0,0.0,-6.870573442164554,-6.870573442164554
1470,1.0,1.0,1.0,1.0,0.0,-6.871253251817851,-6.871253251817851
1471,1.0,1.0,1.0,1.0,0.0,-6.871932599643938,-6.871932599643938
1472,1.0,1.0,1.0,1.0,0.0,-6.8726114862698715,-6.8726114862698715
1473,1.0,1.0,1.0,1.0,0.0,-6.873289912321432,-6.873289912321432
1474,1.0,1.0,1.0,1.0,0.0,-6.8739678784231275,-6.8739678784231275
1475,1.0,1.0,1.0,1.0,0.0,-6.874645385198195,-6.874645385198195
1476,1.0,1.0,1.0,1.0,0.0,-6.875322433268608,-6.875322433268608
1477,1.0,1.0,1.0,1.0,0.0,-6.875999023255076,-6.875999023255076
1478,1.0,1.0,1.0,1.0,0.0,-6.8766751557770505,-6.8766751557770505
1479,1.0,1.0,1.0,1.0,0.0,-6.877350831452726,-6.877350831452726
1480,1.0,1.0,1.0,1.0,0.0,-6.878026050899046,-6.878026050899046
1481,1.0,1.0,1.0,1.0,0.0,-6.878700814731705,-6.878700814731705
1482,1.0,1.0,1.0,1.0,0.0,-6.879375123565151,-6.879375123565151
1483,1.0,1.0,1.0,1.0,0.0,-6.88004897801259,-6.88004897801259
1484,1.0,1.0,1.0,1.0,0.0,-6.8807223786859915,-6.8807223786859915
1485,1.0,1.0,1.0,1.0,0.0,-6.881395326196086,-6.881395326196086
1486,1.0,1.0,1.0,1.0,0.0,-6.882067821152374,-6.882067821152374
1487,1.0,1.0,1.0,1.0,0.0,-6.882739864163127,-6.882739864163127
1488,1.0,1.0,1.0,1.0,0.0,-6.88341145583539,-6.88341145583539
1489,1.0,1.0,1.0,1.0,0.0,-6.884082596774987,-6.884082596774987
1490,1.0,1.0,1.0,1.0,0.0,-6.884753287586523,-6.884753287586523
1491,1.0,1.0,1.0,1.0,0.0,-6.885423528873386,-6.885423528873386
1492,1.0,1.0,1.0,1.0,0.0,-6.8860933212377535,-6.8860933212377535
1493,1.0,1.0,1.0,1.0,0.0,-6.8867626652805916,-6.8867626652805916
1494,1.0,1.0,1.0,1.0,0.0,-6.8874315616016615,-6.8874315616016615
1495,1.0,1.0,1.0,1.0,0.0,-6.888100010799523,-6.888100010799523
1496,1.0,1.0,1.0,1.0,0.0,-6.888768013471534,-6.888768013471534
1497,1.0,1.0,1.0,1.0,0.0,-6.889435570213857,-6.889435570213857
1498,1.0,1.0,1.0,1.0,0.0,-6.890102681621462,-6.890102681621462
1499,1.0,1.0,1.0,1.0,0.0,-6.890769348288129,-6.890769348288129
1500,1.0,1.0,1.0,1.0,0.0,-6.89143557080645,-6.89143557080645
1501,1.0,1.0,1.0,1.0,0.0,-6.8921013497678345,-6.8921013497678345
1502,1.0,1.0,1.0,1.0,0.0,-6.892766685762512,-6.892766685762512
1503,1.0,1.0,1.0,1.0,0.0,-6.893431579379532,-6.893431579379532
1504,1.0,1.0,1.0,1.0,0.0,-6.894096031206775,-6.894096031206775
1505,1.0,1.0,1.0,1.0,0.0,-6.894760041830946,-6.894760041830946
1506,1.0,1.0,1.0,1.0,0.0,-6.895423611837582,-6.895423611837582
1507,1.0,1.0,1.0,1.0,0.0,-6.8960867418110565,-6.8960867418110565
1508,1.0,1.0,1.0,1.0,0.0,-6.896749432334582,-6.896749432334582
1509,1.0,1.0,1.0,1.0,0.0,-6.897411683990211,-6.897411683990211
1510,1.0,1.0,1.0,1.0,0.0,-6.898073497358841,-6.898073497358841
1511,1.0,1.0,1.0,1.0,0.0,-6.898734873020217,-6.898734873020217
1512,1.0,1.0,1.0,1.0,0.0,-6.8993958115529335,-6.8993958115529335
1513,1.0,1.0,1.0,1.0,0.0,-6.9000563135344395,-6.9000563135344395
1514,1.0,1.0,1.0,1.0,0.0,-6.9007163795410404,-6.9007163795410404
1515,1.0,1.0,1.0,1.0,0.0,-6.9013760101479,-6.9013760101479
1516,1.0,1.0,1.0,1.0,0.0,-6.902035205929048,-6.902035205929048
