Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
398,0,FictitiousPlayAgent,FictitiousPlayAgent,1.007518796992481,1.007518796992481,1.0,1.0,1,1,16.70228907352951,16.70228907352951,"[0.0025, 0.9975]","[0.0025, 0.9975]",398,398
399,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0075,1.0075,1.0,1.0,1,1,16.70978907352951,16.70978907352951,"[0.0025, 0.9975]","[0.0025, 0.9975]",399,399
400,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0074812967581048,1.0074812967581048,1.0,1.0,1,1,16.717270370287615,16.717270370287615,"[0.0025, 0.9975]","[0.0025, 0.9975]",400,400
401,0,FictitiousPlayAgent,FictitiousPlayAgent,1.007462686567164,1.007462686567164,1.0,1.0,1,1,16.724733056854777,16.724733056854777,"[0.0025, 0.9975]","[0.0025, 0.9975]",401,401
402,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0074441687344913,1.0074441687344913,1.0,1.0,1,1,16.73217722558927,16.73217722558927,"[0.0025, 0.9975]","[0.0025, 0.9975]",402,402
403,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0074257425742574,1.0074257425742574,1.0,1.0,1,1,16.739602968163524,16.739602968163524,"[0.0025, 0.9975]","[0.0025, 0.9975]",403,403
404,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0074074074074075,1.0074074074074075,1.0,1.0,1,1,16.74701037557093,16.74701037557093,"[0.0025, 0.9975]","[0.0025, 0.9975]",404,404
405,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0073891625615763,1.0073891625615763,1.0,1.0,1,1,16.754399538132507,16.754399538132507,"[0.0025, 0.9975]","[0.0025, 0.9975]",405,405
406,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0073710073710074,1.0073710073710074,1.0,1.0,1,1,16.761770545503513,16.761770545503513,"[0.0025, 0.9975]","[0.0025, 0.9975]",406,406
407,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0073529411764706,1.0073529411764706,1.0,1.0,1,1,16.769123486679984,16.769123486679984,"[0.0025, 0.9975]","[0.0025, 0.9975]",407,407
408,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0073349633251834,1.0073349633251834,1.0,1.0,1,1,16.776458450005165,16.776458450005165,"[0.0024, 0.9976]","[0.0024, 0.9976]",408,408
409,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0073170731707317,1.0073170731707317,1.0,1.0,1,1,16.783775523175898,16.783775523175898,"[0.0024, 0.9976]","[0.0024, 0.9976]",409,409
410,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0072992700729928,1.0072992700729928,1.0,1.0,1,1,16.79107479324889,16.79107479324889,"[0.0024, 0.9976]","[0.0024, 0.9976]",410,410
411,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0072815533980584,1.0072815533980584,1.0,1.0,1,1,16.798356346646948,16.798356346646948,"[0.0024, 0.9976]","[0.0024, 0.9976]",411,411
412,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0072639225181599,1.0072639225181599,1.0,1.0,1,1,16.805620269165107,16.805620269165107,"[0.0024, 0.9976]","[0.0024, 0.9976]",412,412
413,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0072463768115942,1.0072463768115942,1.0,1.0,1,1,16.8128666459767,16.8128666459767,"[0.0024, 0.9976]","[0.0024, 0.9976]",413,413
414,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0072289156626506,1.0072289156626506,1.0,1.0,1,1,16.820095561639352,16.820095561639352,"[0.0024, 0.9976]","[0.0024, 0.9976]",414,414
415,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0072115384615385,1.0072115384615385,1.0,1.0,1,1,16.827307100100892,16.827307100100892,"[0.0024, 0.9976]","[0.0024, 0.9976]",415,415
416,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0071942446043165,1.0071942446043165,1.0,1.0,1,1,16.83450134470521,16.83450134470521,"[0.0024, 0.9976]","[0.0024, 0.9976]",416,416
417,0,FictitiousPlayAgent,FictitiousPlayAgent,1.007177033492823,1.007177033492823,1.0,1.0,1,1,16.841678378198033,16.841678378198033,"[0.0024, 0.9976]","[0.0024, 0.9976]",417,417
418,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0071599045346062,1.0071599045346062,1.0,1.0,1,1,16.84883828273264,16.84883828273264,"[0.0024, 0.9976]","[0.0024, 0.9976]",418,418
419,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0071428571428571,1.0071428571428571,1.0,1.0,1,1,16.855981139875496,16.855981139875496,"[0.0024, 0.9976]","[0.0024, 0.9976]",419,419
420,0,FictitiousPlayAgent,FictitiousPlayAgent,1.007125890736342,1.007125890736342,1.0,1.0,1,1,16.86310703061184,16.86310703061184,"[0.0024, 0.9976]","[0.0024, 0.9976]",420,420
421,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0071090047393365,1.0071090047393365,1.0,1.0,1,1,16.870216035351177,16.870216035351177,"[0.0024, 0.9976]","[0.0024, 0.9976]",421,421
422,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0070921985815602,1.0070921985815602,1.0,1.0,1,1,16.877308233932737,16.877308233932737,"[0.0024, 0.9976]","[0.0024, 0.9976]",422,422
423,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0070754716981132,1.0070754716981132,1.0,1.0,1,1,16.88438370563085,16.88438370563085,"[0.0024, 0.9976]","[0.0024, 0.9976]",423,423
424,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0070588235294118,1.0070588235294118,1.0,1.0,1,1,16.891442529160262,16.891442529160262,"[0.0024, 0.9976]","[0.0024, 0.9976]",424,424
425,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0070422535211268,1.0070422535211268,1.0,1.0,1,1,16.89848478268139,16.89848478268139,"[0.0023, 0.9977]","[0.0023, 0.9977]",425,425
426,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0070257611241218,1.0070257611241218,1.0,1.0,1,1,16.905510543805512,16.905510543805512,"[0.0023, 0.9977]","[0.0023, 0.9977]",426,426
427,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0070093457943925,1.0070093457943925,1.0,1.0,1,1,16.912519889599906,16.912519889599906,"[0.0023, 0.9977]","[0.0023, 0.9977]",427,427
428,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0069930069930069,1.0069930069930069,1.0,1.0,1,1,16.919512896592913,16.919512896592913,"[0.0023, 0.9977]","[0.0023, 0.9977]",428,428
429,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0069767441860464,1.0069767441860464,1.0,1.0,1,1,16.92648964077896,16.92648964077896,"[0.0023, 0.9977]","[0.0023, 0.9977]",429,429
430,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0069605568445477,1.0069605568445477,1.0,1.0,1,1,16.933450197623507,16.933450197623507,"[0.0023, 0.9977]","[0.0023, 0.9977]",430,430
431,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0069444444444444,1.0069444444444444,1.0,1.0,1,1,16.94039464206795,16.94039464206795,"[0.0023, 0.9977]","[0.0023, 0.9977]",431,431
432,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0069284064665127,1.0069284064665127,1.0,1.0,1,1,16.947323048534464,16.947323048534464,"[0.0023, 0.9977]","[0.0023, 0.9977]",432,432
433,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0069124423963134,1.0069124423963134,1.0,1.0,1,1,16.954235490930778,16.954235490930778,"[0.0023, 0.9977]","[0.0023, 0.9977]",433,433
434,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006896551724138,1.006896551724138,1.0,1.0,1,1,16.961132042654917,16.961132042654917,"[0.0023, 0.9977]","[0.0023, 0.9977]",434,434
435,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0068807339449541,1.0068807339449541,1.0,1.0,1,1,16.96801277659987,16.96801277659987,"[0.0023, 0.9977]","[0.0023, 0.9977]",435,435
436,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0068649885583525,1.0068649885583525,1.0,1.0,1,1,16.974877765158222,16.974877765158222,"[0.0023, 0.9977]","[0.0023, 0.9977]",436,436
437,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0068493150684932,1.0068493150684932,1.0,1.0,1,1,16.981727080226715,16.981727080226715,"[0.0023, 0.9977]","[0.0023, 0.9977]",437,437
438,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0068337129840548,1.0068337129840548,1.0,1.0,1,1,16.98856079321077,16.98856079321077,"[0.0023, 0.9977]","[0.0023, 0.9977]",438,438
439,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0068181818181818,1.0068181818181818,1.0,1.0,1,1,16.995378975028952,16.995378975028952,"[0.0023, 0.9977]","[0.0023, 0.9977]",439,439
440,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0068027210884354,1.0068027210884354,1.0,1.0,1,1,17.002181696117386,17.002181696117386,"[0.0023, 0.9977]","[0.0023, 0.9977]",440,440
441,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006787330316742,1.006787330316742,1.0,1.0,1,1,17.00896902643413,17.00896902643413,"[0.0023, 0.9977]","[0.0023, 0.9977]",441,441
442,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0067720090293455,1.0067720090293455,1.0,1.0,1,1,17.015741035463474,17.015741035463474,"[0.0023, 0.9977]","[0.0023, 0.9977]",442,442
443,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0067567567567568,1.0067567567567568,1.0,1.0,1,1,17.022497792220232,17.022497792220232,"[0.0023, 0.9977]","[0.0023, 0.9977]",443,443
444,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006741573033708,1.006741573033708,1.0,1.0,1,1,17.02923936525394,17.02923936525394,"[0.0022, 0.9978]","[0.0022, 0.9978]",444,444
445,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006726457399103,1.006726457399103,1.0,1.0,1,1,17.035965822653043,17.035965822653043,"[0.0022, 0.9978]","[0.0022, 0.9978]",445,445
446,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006711409395973,1.006711409395973,1.0,1.0,1,1,17.042677232049016,17.042677232049016,"[0.0022, 0.9978]","[0.0022, 0.9978]",446,446
447,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0066964285714286,1.0066964285714286,1.0,1.0,1,1,17.049373660620443,17.049373660620443,"[0.0022, 0.9978]","[0.0022, 0.9978]",447,447
448,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0066815144766148,1.0066815144766148,1.0,1.0,1,1,17.056055175097057,17.056055175097057,"[0.0022, 0.9978]","[0.0022, 0.9978]",448,448
449,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0066666666666666,1.0066666666666666,1.0,1.0,1,1,17.062721841763725,17.062721841763725,"[0.0022, 0.9978]","[0.0022, 0.9978]",449,449
450,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0066518847006651,1.0066518847006651,1.0,1.0,1,1,17.06937372646439,17.06937372646439,"[0.0022, 0.9978]","[0.0022, 0.9978]",450,450
451,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0066371681415929,1.0066371681415929,1.0,1.0,1,1,17.076010894605986,17.076010894605986,"[0.0022, 0.9978]","[0.0022, 0.9978]",451,451
452,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0066225165562914,1.0066225165562914,1.0,1.0,1,1,17.082633411162277,17.082633411162277,"[0.0022, 0.9978]","[0.0022, 0.9978]",452,452
453,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0066079295154184,1.0066079295154184,1.0,1.0,1,1,17.089241340677695,17.089241340677695,"[0.0022, 0.9978]","[0.0022, 0.9978]",453,453
454,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0065934065934066,1.0065934065934066,1.0,1.0,1,1,17.095834747271102,17.095834747271102,"[0.0022, 0.9978]","[0.0022, 0.9978]",454,454
455,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006578947368421,1.006578947368421,1.0,1.0,1,1,17.102413694639523,17.102413694639523,"[0.0022, 0.9978]","[0.0022, 0.9978]",455,455
456,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0065645514223196,1.0065645514223196,1.0,1.0,1,1,17.10897824606184,17.10897824606184,"[0.0022, 0.9978]","[0.0022, 0.9978]",456,456
457,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0065502183406114,1.0065502183406114,1.0,1.0,1,1,17.115528464402452,17.115528464402452,"[0.0022, 0.9978]","[0.0022, 0.9978]",457,457
458,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0065359477124183,1.0065359477124183,1.0,1.0,1,1,17.12206441211487,17.12206441211487,"[0.0022, 0.9978]","[0.0022, 0.9978]",458,458
459,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0065217391304349,1.0065217391304349,1.0,1.0,1,1,17.128586151245305,17.128586151245305,"[0.0022, 0.9978]","[0.0022, 0.9978]",459,459
460,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0065075921908895,1.0065075921908895,1.0,1.0,1,1,17.135093743436194,17.135093743436194,"[0.0022, 0.9978]","[0.0022, 0.9978]",460,460
461,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0064935064935066,1.0064935064935066,1.0,1.0,1,1,17.1415872499297,17.1415872499297,"[0.0022, 0.9978]","[0.0022, 0.9978]",461,461
462,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0064794816414686,1.0064794816414686,1.0,1.0,1,1,17.14806673157117,17.14806673157117,"[0.0022, 0.9978]","[0.0022, 0.9978]",462,462
463,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0064655172413792,1.0064655172413792,1.0,1.0,1,1,17.15453224881255,17.15453224881255,"[0.0022, 0.9978]","[0.0022, 0.9978]",463,463
464,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0064516129032257,1.0064516129032257,1.0,1.0,1,1,17.160983861715778,17.160983861715778,"[0.0022, 0.9978]","[0.0022, 0.9978]",464,464
465,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0064377682403434,1.0064377682403434,1.0,1.0,1,1,17.16742162995612,17.16742162995612,"[0.0021, 0.9979]","[0.0021, 0.9979]",465,465
466,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006423982869379,1.006423982869379,1.0,1.0,1,1,17.1738456128255,17.1738456128255,"[0.0021, 0.9979]","[0.0021, 0.9979]",466,466
467,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0064102564102564,1.0064102564102564,1.0,1.0,1,1,17.180255869235754,17.180255869235754,"[0.0021, 0.9979]","[0.0021, 0.9979]",467,467
468,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0063965884861408,1.0063965884861408,1.0,1.0,1,1,17.186652457721895,17.186652457721895,"[0.0021, 0.9979]","[0.0021, 0.9979]",468,468
469,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0063829787234042,1.0063829787234042,1.0,1.0,1,1,17.1930354364453,17.1930354364453,"[0.0021, 0.9979]","[0.0021, 0.9979]",469,469
470,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0063694267515924,1.0063694267515924,1.0,1.0,1,1,17.199404863196893,17.199404863196893,"[0.0021, 0.9979]","[0.0021, 0.9979]",470,470
471,0,FictitiousPlayAgent,FictitiousPlayAgent,1.00635593220339,1.00635593220339,1.0,1.0,1,1,17.205760795400284,17.205760795400284,"[0.0021, 0.9979]","[0.0021, 0.9979]",471,471
472,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0063424947145878,1.0063424947145878,1.0,1.0,1,1,17.21210329011487,17.21210329011487,"[0.0021, 0.9979]","[0.0021, 0.9979]",472,472
473,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0063291139240507,1.0063291139240507,1.0,1.0,1,1,17.21843240403892,17.21843240403892,"[0.0021, 0.9979]","[0.0021, 0.9979]",473,473
474,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0063157894736843,1.0063157894736843,1.0,1.0,1,1,17.224748193512607,17.224748193512607,"[0.0021, 0.9979]","[0.0021, 0.9979]",474,474
475,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0063025210084033,1.0063025210084033,1.0,1.0,1,1,17.23105071452101,17.23105071452101,"[0.0021, 0.9979]","[0.0021, 0.9979]",475,475
476,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0062893081761006,1.0062893081761006,1.0,1.0,1,1,17.23734002269711,17.23734002269711,"[0.0021, 0.9979]","[0.0021, 0.9979]",476,476
477,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006276150627615,1.006276150627615,1.0,1.0,1,1,17.243616173324725,17.243616173324725,"[0.0021, 0.9979]","[0.0021, 0.9979]",477,477
478,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0062630480167014,1.0062630480167014,1.0,1.0,1,1,17.249879221341427,17.249879221341427,"[0.0021, 0.9979]","[0.0021, 0.9979]",478,478
479,0,FictitiousPlayAgent,FictitiousPlayAgent,1.00625,1.00625,1.0,1.0,1,1,17.25612922134143,17.25612922134143,"[0.0021, 0.9979]","[0.0021, 0.9979]",479,479
480,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0062370062370063,1.0062370062370063,1.0,1.0,1,1,17.262366227578436,17.262366227578436,"[0.0021, 0.9979]","[0.0021, 0.9979]",480,480
481,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0062240663900415,1.0062240663900415,1.0,1.0,1,1,17.26859029396848,17.26859029396848,"[0.0021, 0.9979]","[0.0021, 0.9979]",481,481
482,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0062111801242235,1.0062111801242235,1.0,1.0,1,1,17.274801474092705,17.274801474092705,"[0.0021, 0.9979]","[0.0021, 0.9979]",482,482
483,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006198347107438,1.006198347107438,1.0,1.0,1,1,17.280999821200144,17.280999821200144,"[0.0021, 0.9979]","[0.0021, 0.9979]",483,483
484,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0061855670103093,1.0061855670103093,1.0,1.0,1,1,17.287185388210453,17.287185388210453,"[0.0021, 0.9979]","[0.0021, 0.9979]",484,484
485,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0061728395061729,1.0061728395061729,1.0,1.0,1,1,17.293358227716627,17.293358227716627,"[0.0021, 0.9979]","[0.0021, 0.9979]",485,485
486,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0061601642710472,1.0061601642710472,1.0,1.0,1,1,17.299518391987675,17.299518391987675,"[0.0021, 0.9979]","[0.0021, 0.9979]",486,486
487,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0061475409836065,1.0061475409836065,1.0,1.0,1,1,17.30566593297128,17.30566593297128,"[0.002, 0.998]","[0.002, 0.998]",487,487
488,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0061349693251533,1.0061349693251533,1.0,1.0,1,1,17.311800902296433,17.311800902296433,"[0.002, 0.998]","[0.002, 0.998]",488,488
489,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006122448979592,1.006122448979592,1.0,1.0,1,1,17.317923351276026,17.317923351276026,"[0.002, 0.998]","[0.002, 0.998]",489,489
490,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0061099796334012,1.0061099796334012,1.0,1.0,1,1,17.324033330909426,17.324033330909426,"[0.002, 0.998]","[0.002, 0.998]",490,490
491,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0060975609756098,1.0060975609756098,1.0,1.0,1,1,17.330130891885037,17.330130891885037,"[0.002, 0.998]","[0.002, 0.998]",491,491
492,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0060851926977687,1.0060851926977687,1.0,1.0,1,1,17.336216084582805,17.336216084582805,"[0.002, 0.998]","[0.002, 0.998]",492,492
493,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0060728744939271,1.0060728744939271,1.0,1.0,1,1,17.342288959076733,17.342288959076733,"[0.002, 0.998]","[0.002, 0.998]",493,493
494,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006060606060606,1.006060606060606,1.0,1.0,1,1,17.34834956513734,17.34834956513734,"[0.002, 0.998]","[0.002, 0.998]",494,494
495,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0060483870967742,1.0060483870967742,1.0,1.0,1,1,17.354397952234116,17.354397952234116,"[0.002, 0.998]","[0.002, 0.998]",495,495
496,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0060362173038229,1.0060362173038229,1.0,1.0,1,1,17.36043416953794,17.36043416953794,"[0.002, 0.998]","[0.002, 0.998]",496,496
497,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0060240963855422,1.0060240963855422,1.0,1.0,1,1,17.36645826592348,17.36645826592348,"[0.002, 0.998]","[0.002, 0.998]",497,497
498,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006012024048096,1.006012024048096,1.0,1.0,1,1,17.372470289971577,17.372470289971577,"[0.002, 0.998]","[0.002, 0.998]",498,498
499,0,FictitiousPlayAgent,FictitiousPlayAgent,1.006,1.006,1.0,1.0,1,1,17.378470289971578,17.378470289971578,"[0.002, 0.998]","[0.002, 0.998]",499,499
500,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0059880239520957,1.0059880239520957,1.0,1.0,1,1,17.384458313923673,17.384458313923673,"[0.002, 0.998]","[0.002, 0.998]",500,500
501,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0059760956175299,1.0059760956175299,1.0,1.0,1,1,17.390434409541204,17.390434409541204,"[0.002, 0.998]","[0.002, 0.998]",501,501
502,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0059642147117296,1.0059642147117296,1.0,1.0,1,1,17.39639862425293,17.39639862425293,"[0.002, 0.998]","[0.002, 0.998]",502,502
503,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005952380952381,1.005952380952381,1.0,1.0,1,1,17.40235100520531,17.40235100520531,"[0.002, 0.998]","[0.002, 0.998]",503,503
504,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005940594059406,1.005940594059406,1.0,1.0,1,1,17.408291599264718,17.408291599264718,"[0.002, 0.998]","[0.002, 0.998]",504,504
505,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0059288537549407,1.0059288537549407,1.0,1.0,1,1,17.41422045301966,17.41422045301966,"[0.002, 0.998]","[0.002, 0.998]",505,505
506,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0059171597633136,1.0059171597633136,1.0,1.0,1,1,17.420137612782973,17.420137612782973,"[0.002, 0.998]","[0.002, 0.998]",506,506
507,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0059055118110236,1.0059055118110236,1.0,1.0,1,1,17.426043124593996,17.426043124593996,"[0.002, 0.998]","[0.002, 0.998]",507,507
508,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005893909626719,1.005893909626719,1.0,1.0,1,1,17.431937034220713,17.431937034220713,"[0.002, 0.998]","[0.002, 0.998]",508,508
509,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0058823529411764,1.0058823529411764,1.0,1.0,1,1,17.437819387161888,17.437819387161888,"[0.002, 0.998]","[0.002, 0.998]",509,509
510,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0058708414872797,1.0058708414872797,1.0,1.0,1,1,17.443690228649167,17.443690228649167,"[0.002, 0.998]","[0.002, 0.998]",510,510
511,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005859375,1.005859375,1.0,1.0,1,1,17.449549603649167,17.449549603649167,"[0.002, 0.998]","[0.002, 0.998]",511,511
512,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0058479532163742,1.0058479532163742,1.0,1.0,1,1,17.45539755686554,17.45539755686554,"[0.0019, 0.9981]","[0.0019, 0.9981]",512,512
513,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0058365758754864,1.0058365758754864,1.0,1.0,1,1,17.461234132741026,17.461234132741026,"[0.0019, 0.9981]","[0.0019, 0.9981]",513,513
514,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0058252427184466,1.0058252427184466,1.0,1.0,1,1,17.467059375459474,17.467059375459474,"[0.0019, 0.9981]","[0.0019, 0.9981]",514,514
515,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005813953488372,1.005813953488372,1.0,1.0,1,1,17.472873328947845,17.472873328947845,"[0.0019, 0.9981]","[0.0019, 0.9981]",515,515
516,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0058027079303675,1.0058027079303675,1.0,1.0,1,1,17.478676036878213,17.478676036878213,"[0.0019, 0.9981]","[0.0019, 0.9981]",516,516
517,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005791505791506,1.005791505791506,1.0,1.0,1,1,17.48446754266972,17.48446754266972,"[0.0019, 0.9981]","[0.0019, 0.9981]",517,517
518,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0057803468208093,1.0057803468208093,1.0,1.0,1,1,17.49024788949053,17.49024788949053,"[0.0019, 0.9981]","[0.0019, 0.9981]",518,518
519,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0057692307692307,1.0057692307692307,1.0,1.0,1,1,17.49601712025976,17.49601712025976,"[0.0019, 0.9981]","[0.0019, 0.9981]",519,519
520,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0057581573896353,1.0057581573896353,1.0,1.0,1,1,17.501775277649397,17.501775277649397,"[0.0019, 0.9981]","[0.0019, 0.9981]",520,520
521,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0057471264367817,1.0057471264367817,1.0,1.0,1,1,17.507522404086178,17.507522404086178,"[0.0019, 0.9981]","[0.0019, 0.9981]",521,521
522,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005736137667304,1.005736137667304,1.0,1.0,1,1,17.51325854175348,17.51325854175348,"[0.0019, 0.9981]","[0.0019, 0.9981]",522,522
523,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0057251908396947,1.0057251908396947,1.0,1.0,1,1,17.518983732593174,17.518983732593174,"[0.0019, 0.9981]","[0.0019, 0.9981]",523,523
524,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0057142857142858,1.0057142857142858,1.0,1.0,1,1,17.52469801830746,17.52469801830746,"[0.0019, 0.9981]","[0.0019, 0.9981]",524,524
525,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005703422053232,1.005703422053232,1.0,1.0,1,1,17.53040144036069,17.53040144036069,"[0.0019, 0.9981]","[0.0019, 0.9981]",525,525
526,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0056925996204933,1.0056925996204933,1.0,1.0,1,1,17.536094039981183,17.536094039981183,"[0.0019, 0.9981]","[0.0019, 0.9981]",526,526
527,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0056818181818181,1.0056818181818181,1.0,1.0,1,1,17.541775858163,17.541775858163,"[0.0019, 0.9981]","[0.0019, 0.9981]",527,527
528,0,FictitiousPlayAgent,FictitiousPlayAgent,1.005671077504726,1.005671077504726,1.0,1.0,1,1,17.547446935667725,17.547446935667725,"[0.0019, 0.9981]","[0.0019, 0.9981]",528,528
529,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0056603773584907,1.0056603773584907,1.0,1.0,1,1,17.553107313026217,17.553107313026217,"[0.0019, 0.9981]","[0.0019, 0.9981]",529,529
530,0,FictitiousPlayAgent,FictitiousPlayAgent,1.0056497175141244,1.0056497175141244,1.0,1.0,1,1,17.55875703054034,17.55875703054034,"[0.0019, 0.9981]","[0.0019, 0.9981]",530,530
