Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
1,0,FictitiousPlayAgent,FictitiousPlayAgent,0.5,0.0,-1.0,1.0,0,1,1.5,-1.0,"[0.5, 0.5]","[0.5, 0.5]",1,1
2,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3333333333333333,0.3333333333333333,1.0,-1.0,1,1,0.8333333333333333,0.33333333333333326,"[0.3333, 0.6667]","[0.6667, 0.3333]",1,2
3,0,FictitiousPlayAgent,FictitiousPlayAgent,0.5,0.0,1.0,-1.0,1,1,0.33333333333333326,1.3333333333333333,"[0.25, 0.75]","[0.5, 0.5]",2,3
4,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,0.5,-2.0,2.0,1,0,2.333333333333333,-0.16666666666666674,"[0.5, 0.5]","[0.5, 0.5]",3,1
5,0,FictitiousPlayAgent,FictitiousPlayAgent,0.6000000000000001,-0.19999999999999996,1.0,-1.0,1,1,1.9333333333333331,0.6333333333333333,"[0.2, 0.8]","[0.4, 0.6]",4,4
6,0,FictitiousPlayAgent,FictitiousPlayAgent,0.6666666666666667,0.0,-1.0,1.0,1,0,3.5999999999999996,-0.3666666666666667,"[0.1667, 0.8333]","[0.3333, 0.6667]",5,2
7,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4285714285714286,0.1428571428571429,-1.0,1.0,1,0,5.0285714285714285,-1.223809523809524,"[0.2857, 0.7143]","[0.2857, 0.7143]",6,3
8,0,FictitiousPlayAgent,FictitiousPlayAgent,0.25,0.25,-1.0,1.0,1,0,6.2785714285714285,-1.973809523809524,"[0.375, 0.625]","[0.25, 0.75]",7,4
9,0,FictitiousPlayAgent,FictitiousPlayAgent,0.33333333333333326,0.33333333333333337,2.0,-2.0,0,0,4.6119047619047615,0.3595238095238096,"[0.4444, 0.5556]","[0.2222, 0.7778]",2,5
10,0,FictitiousPlayAgent,FictitiousPlayAgent,0.5,0.09999999999999998,2.0,-2.0,0,0,3.1119047619047615,2.4595238095238097,"[0.5, 0.5]","[0.3, 0.7]",3,6
11,0,FictitiousPlayAgent,FictitiousPlayAgent,0.6363636363636362,-0.09090909090909094,2.0,-2.0,0,0,1.7482683982683977,4.368614718614719,"[0.5455, 0.4545]","[0.3636, 0.6364]",4,7
12,0,FictitiousPlayAgent,FictitiousPlayAgent,0.75,-0.16666666666666669,-1.0,1.0,0,1,3.4982683982683977,3.201948051948052,"[0.5833, 0.4167]","[0.4167, 0.5833]",5,5
13,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,1.0,1.0,-1.0,0,0,2.4982683982683977,5.201948051948052,"[0.6667, 0.3333]","[0.3333, 0.6667]",6,8
14,1,FictitiousPlayAgent,FictitiousPlayAgent,0.25,0.5,1.0,-1.0,0,0,1.7482683982683977,6.701948051948052,"[0.75, 0.25]","[0.5, 0.5]",7,9
15,0,FictitiousPlayAgent,FictitiousPlayAgent,0.6153846153846153,-0.07692307692307687,-1.0,1.0,0,1,3.363653013653013,5.625024975024975,"[0.5385, 0.4615]","[0.4615, 0.5385]",8,6
16,0,FictitiousPlayAgent,FictitiousPlayAgent,0.5,0.0,-1.0,1.0,0,1,4.863653013653013,4.625024975024975,"[0.5, 0.5]","[0.5, 0.5]",9,7
17,1,FictitiousPlayAgent,FictitiousPlayAgent,0.4,0.3999999999999999,-2.0,2.0,0,1,7.263653013653013,3.025024975024975,"[0.8, 0.2]","[0.6, 0.4]",10,8
18,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,0.6666666666666666,-2.0,2.0,0,1,9.263653013653013,1.6916916416916417,"[0.6667, 0.3333]","[0.6667, 0.3333]",11,9
19,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2857142857142857,0.8571428571428572,-2.0,2.0,0,1,10.977938727938728,0.5488344988344989,"[0.5714, 0.4286]","[0.7143, 0.2857]",12,10
20,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,1.0,2.0,-2.0,1,1,8.977938727938728,3.548834498834499,"[0.5, 0.5]","[0.75, 0.25]",8,11
21,1,FictitiousPlayAgent,FictitiousPlayAgent,0.22222222222222232,0.6666666666666666,2.0,-2.0,1,1,7.20016095016095,6.215501165501165,"[0.4444, 0.5556]","[0.6667, 0.3333]",9,12
22,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4,0.06666666666666665,-1.0,1.0,0,1,8.60016095016095,5.282167832167832,"[0.4667, 0.5333]","[0.5333, 0.4667]",13,13
23,1,FictitiousPlayAgent,FictitiousPlayAgent,0.3999999999999999,0.3999999999999999,2.0,-2.0,1,1,7.00016095016095,7.682167832167831,"[0.4, 0.6]","[0.6, 0.4]",10,14
24,1,FictitiousPlayAgent,FictitiousPlayAgent,0.5454545454545454,0.36363636363636365,-2.0,2.0,1,0,9.545615495615495,6.045804195804195,"[0.3636, 0.6364]","[0.5455, 0.4545]",11,10
25,1,FictitiousPlayAgent,FictitiousPlayAgent,0.33333333333333337,0.5,-2.0,2.0,1,0,11.878948828948829,4.545804195804195,"[0.4167, 0.5833]","[0.5, 0.5]",12,11
26,1,FictitiousPlayAgent,FictitiousPlayAgent,0.15384615384615374,0.6153846153846153,-2.0,2.0,1,0,14.032794982794982,3.16118881118881,"[0.4615, 0.5385]","[0.4615, 0.5385]",13,12
27,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,0.7142857142857142,-2.0,2.0,1,0,16.032794982794982,1.8754745254745242,"[0.5, 0.5]","[0.4286, 0.5714]",14,13
28,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.1333333333333333,0.7999999999999999,-2.0,2.0,1,0,17.89946164946165,0.675474525474524,"[0.5333, 0.4667]","[0.4, 0.6]",15,14
29,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.25,0.875,-2.0,2.0,1,0,19.64946164946165,-0.449525474525476,"[0.5625, 0.4375]","[0.375, 0.625]",16,15
30,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.23529411764705876,0.9411764705882353,1.0,-1.0,0,0,18.41416753181459,1.4916509960627593,"[0.5882, 0.4118]","[0.3529, 0.6471]",14,16
31,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.44444444444444453,0.8333333333333335,-2.0,2.0,1,0,20.247500865147924,0.3249843293960928,"[0.6111, 0.3889]","[0.3889, 0.6111]",17,17
32,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.10526315789473684,0.894736842105263,1.0,-1.0,0,0,19.142237707253187,2.219721171501356,"[0.6316, 0.3684]","[0.3684, 0.6316]",15,18
33,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.04999999999999993,0.7999999999999999,1.0,-1.0,0,0,18.092237707253187,4.019721171501356,"[0.65, 0.35]","[0.4, 0.6]",16,19
34,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3125,0.125,-1.0,1.0,0,1,19.404737707253187,3.144721171501356,"[0.4375, 0.5625]","[0.5625, 0.4375]",17,15
35,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23529411764705876,0.17647058823529416,-1.0,1.0,0,1,20.640031824900245,2.3211917597366503,"[0.4118, 0.5882]","[0.5882, 0.4118]",18,16
36,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22222222222222227,0.22222222222222227,1.0,-1.0,1,1,19.862254047122466,3.5434139819588726,"[0.3889, 0.6111]","[0.6111, 0.3889]",18,17
37,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2631578947368421,0.1578947368421053,1.0,-1.0,1,1,19.12541194185931,4.701308718800978,"[0.3684, 0.6316]","[0.5789, 0.4211]",19,18
38,0,FictitiousPlayAgent,FictitiousPlayAgent,0.30000000000000004,0.10000000000000003,1.0,-1.0,1,1,18.42541194185931,5.801308718800978,"[0.35, 0.65]","[0.55, 0.45]",20,19
39,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3333333333333333,0.04761904761904767,1.0,-1.0,1,1,17.75874527519264,6.848927766420026,"[0.3333, 0.6667]","[0.5238, 0.4762]",21,20
40,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3636363636363636,0.0,1.0,-1.0,1,1,17.122381638829005,7.848927766420026,"[0.3182, 0.6818]","[0.5, 0.5]",22,21
41,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3913043478260869,-0.04347826086956519,1.0,-1.0,1,1,16.51368598665509,8.805449505550461,"[0.3043, 0.6957]","[0.4783, 0.5217]",23,22
42,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4166666666666667,-0.08333333333333331,1.0,-1.0,1,1,15.930352653321757,9.722116172217127,"[0.2917, 0.7083]","[0.4583, 0.5417]",24,23
43,0,FictitiousPlayAgent,FictitiousPlayAgent,0.43999999999999995,-0.12000000000000005,1.0,-1.0,1,1,15.370352653321756,10.602116172217126,"[0.28, 0.72]","[0.44, 0.56]",25,24
44,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4615384615384615,-0.1538461538461538,1.0,-1.0,1,1,14.831891114860218,11.448270018370973,"[0.2692, 0.7308]","[0.4231, 0.5769]",26,25
45,0,FictitiousPlayAgent,FictitiousPlayAgent,0.48148148148148145,-0.2222222222222222,-1.0,1.0,1,0,16.3133725963417,10.263084833185788,"[0.2593, 0.7407]","[0.4074, 0.5926]",27,20
46,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4285714285714286,-0.21428571428571425,1.0,-1.0,1,1,15.74194402491313,11.08451340461436,"[0.2857, 0.7143]","[0.3929, 0.6071]",28,26
47,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4482758620689655,-0.13793103448275856,-1.0,1.0,1,0,17.190219886982096,9.946582370131601,"[0.2759, 0.7241]","[0.3793, 0.6207]",29,21
48,0,FictitiousPlayAgent,FictitiousPlayAgent,0.39999999999999997,-0.09999999999999998,-1.0,1.0,1,0,18.590219886982094,8.846582370131602,"[0.3, 0.7]","[0.3667, 0.6333]",30,22
49,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3548387096774193,-0.06451612903225812,-1.0,1.0,1,0,19.945058596659514,7.7820662410993435,"[0.3226, 0.6774]","[0.3548, 0.6452]",31,23
50,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,0.7142857142857142,1.0,-1.0,0,0,18.945058596659514,9.496351955385057,"[0.6667, 0.3333]","[0.4286, 0.5714]",19,24
51,1,FictitiousPlayAgent,FictitiousPlayAgent,0.045454545454545414,0.6363636363636362,1.0,-1.0,0,0,17.99051314211406,11.132715591748694,"[0.6818, 0.3182]","[0.4545, 0.5455]",20,25
52,1,FictitiousPlayAgent,FictitiousPlayAgent,0.08695652173913038,0.5652173913043478,1.0,-1.0,0,0,17.07746966385319,12.697932983053041,"[0.6957, 0.3043]","[0.4783, 0.5217]",21,26
53,1,FictitiousPlayAgent,FictitiousPlayAgent,0.125,0.5,1.0,-1.0,0,0,16.20246966385319,14.197932983053041,"[0.7083, 0.2917]","[0.5, 0.5]",22,27
54,1,FictitiousPlayAgent,FictitiousPlayAgent,0.15999999999999992,0.43999999999999995,1.0,-1.0,0,0,15.36246966385319,15.637932983053041,"[0.72, 0.28]","[0.52, 0.48]",23,28
55,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3125,-0.03125,-1.0,1.0,1,0,16.67496966385319,14.606682983053041,"[0.3438, 0.6562]","[0.3438, 0.6562]",32,29
56,0,FictitiousPlayAgent,FictitiousPlayAgent,0.09090909090909094,0.0,2.0,-2.0,0,0,14.947696936580464,16.60668298305304,"[0.3636, 0.6364]","[0.3333, 0.6667]",24,30
57,1,FictitiousPlayAgent,FictitiousPlayAgent,0.1923076923076923,0.15384615384615374,-2.0,2.0,0,1,17.140004628888157,14.991298367668426,"[0.7308, 0.2692]","[0.5385, 0.4615]",25,27
58,1,FictitiousPlayAgent,FictitiousPlayAgent,0.11111111111111116,0.33333333333333326,1.0,-1.0,0,0,16.251115739999268,16.32463170100176,"[0.7037, 0.2963]","[0.5556, 0.4444]",26,31
59,1,FictitiousPlayAgent,FictitiousPlayAgent,0.1428571428571429,0.2857142857142857,-2.0,2.0,0,1,18.39397288285641,14.610345986716045,"[0.7143, 0.2857]","[0.5714, 0.4286]",27,28
60,1,FictitiousPlayAgent,FictitiousPlayAgent,0.06896551724137934,0.34482758620689646,-2.0,2.0,0,1,20.46293840009779,12.955173572922941,"[0.6897, 0.3103]","[0.5862, 0.4138]",28,29
61,0,FictitiousPlayAgent,FictitiousPlayAgent,0.23529411764705888,-0.05882352941176472,-1.0,1.0,1,0,21.69823251774485,11.896350043511177,"[0.3824, 0.6176]","[0.3529, 0.6471]",33,32
62,0,FictitiousPlayAgent,FictitiousPlayAgent,0.19999999999999996,-0.02857142857142858,-1.0,1.0,1,0,22.898232517744848,10.867778614939748,"[0.4, 0.6]","[0.3429, 0.6571]",34,33
63,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,0.3999999999999999,-2.0,2.0,0,1,24.898232517744848,9.267778614939749,"[0.6667, 0.3333]","[0.6, 0.4]",29,30
64,0,FictitiousPlayAgent,FictitiousPlayAgent,0.16666666666666669,0.0,-1.0,1.0,1,0,26.148232517744848,8.267778614939749,"[0.4167, 0.5833]","[0.3333, 0.6667]",35,34
65,0,FictitiousPlayAgent,FictitiousPlayAgent,0.29729729729729737,0.027027027027026973,2.0,-2.0,0,0,24.445529815042146,10.294805641966775,"[0.4324, 0.5676]","[0.3243, 0.6757]",30,35
66,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3421052631578947,-0.02631578947368418,2.0,-2.0,0,0,22.78763507820004,12.26848985249309,"[0.4474, 0.5526]","[0.3421, 0.6579]",31,36
67,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3846153846153847,-0.07692307692307687,2.0,-2.0,0,0,21.172250462815423,14.191566775570013,"[0.4615, 0.5385]","[0.359, 0.641]",32,37
68,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.06451612903225812,0.4516129032258065,-2.0,2.0,0,1,23.107734333783164,12.64317967879582,"[0.6452, 0.3548]","[0.6129, 0.3871]",33,31
69,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.125,0.5,-2.0,2.0,0,1,24.982734333783164,11.14317967879582,"[0.625, 0.375]","[0.625, 0.375]",34,32
70,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.18181818181818177,0.5454545454545454,-2.0,2.0,0,1,26.800916151964984,9.688634224250364,"[0.6061, 0.3939]","[0.6364, 0.3636]",35,33
71,0,FictitiousPlayAgent,FictitiousPlayAgent,0.42499999999999993,-0.25,-1.0,1.0,0,1,28.225916151964984,8.563634224250364,"[0.475, 0.525]","[0.375, 0.625]",36,34
72,0,FictitiousPlayAgent,FictitiousPlayAgent,0.07317073170731708,-0.1707317073170732,-1.0,1.0,1,0,29.61616005440401,7.392902516933291,"[0.4634, 0.5366]","[0.3902, 0.6098]",36,38
73,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4285714285714285,-0.1428571428571428,2.0,-2.0,0,0,28.044731482975436,9.250045374076148,"[0.4762, 0.5238]","[0.381, 0.619]",37,39
74,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4651162790697674,-0.20930232558139533,-1.0,1.0,0,1,29.509847762045204,8.06399886244824,"[0.4884, 0.5116]","[0.3953, 0.6047]",38,35
75,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4318181818181819,-0.18181818181818182,-1.0,1.0,0,1,30.941665943863388,6.882180680630059,"[0.4773, 0.5227]","[0.4091, 0.5909]",39,36
76,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4,-0.1555555555555555,-1.0,1.0,0,1,32.34166594386339,5.726625125074504,"[0.4667, 0.5333]","[0.4222, 0.5778]",40,37
77,0,FictitiousPlayAgent,FictitiousPlayAgent,0.08695652173913043,-0.13043478260869562,1.0,-1.0,1,1,31.711231161254695,6.596190342465809,"[0.4565, 0.5435]","[0.4348, 0.5652]",37,38
78,0,FictitiousPlayAgent,FictitiousPlayAgent,0.34042553191489355,-0.148936170212766,-1.0,1.0,0,1,33.05165669316959,5.447254172253043,"[0.4468, 0.5532]","[0.4255, 0.5745]",41,39
79,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3125,-0.3125,2.0,-2.0,0,0,31.36415669316959,7.322254172253043,"[0.4375, 0.5625]","[0.4375, 0.5625]",42,40
80,0,FictitiousPlayAgent,FictitiousPlayAgent,0.34693877551020413,-0.10204081632653056,-1.0,1.0,0,1,32.711095468679794,6.2202133559265125,"[0.449, 0.551]","[0.449, 0.551]",43,40
81,0,FictitiousPlayAgent,FictitiousPlayAgent,0.31999999999999995,-0.08000000000000002,-1.0,1.0,0,1,34.031095468679794,5.140213355926512,"[0.44, 0.56]","[0.46, 0.54]",44,41
82,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2941176470588236,-0.05882352941176472,-1.0,1.0,0,1,35.32521311573862,4.081389826514748,"[0.4314, 0.5686]","[0.4706, 0.5294]",45,42
83,0,FictitiousPlayAgent,FictitiousPlayAgent,0.2692307692307693,-0.03846153846153849,-1.0,1.0,0,1,36.59444388496939,3.0429282880532096,"[0.4231, 0.5769]","[0.4808, 0.5192]",46,43
84,0,FictitiousPlayAgent,FictitiousPlayAgent,0.24528301886792458,-0.018867924528301883,-1.0,1.0,0,1,37.83972690383731,2.0240603635249075,"[0.4151, 0.5849]","[0.4906, 0.5094]",47,44
85,0,FictitiousPlayAgent,FictitiousPlayAgent,0.18518518518518517,0.0,1.0,-1.0,1,1,37.06194912605953,3.0240603635249075,"[0.4074, 0.5926]","[0.5, 0.5]",38,45
86,0,FictitiousPlayAgent,FictitiousPlayAgent,0.20000000000000007,-0.018181818181818132,-1.0,1.0,0,1,38.261949126059534,2.0058785453430894,"[0.4, 0.6]","[0.4909, 0.5091]",48,46
87,0,FictitiousPlayAgent,FictitiousPlayAgent,0.1785714285714286,0.0,-1.0,1.0,0,1,39.47623484034525,1.0058785453430894,"[0.3929, 0.6071]","[0.5, 0.5]",49,47
88,0,FictitiousPlayAgent,FictitiousPlayAgent,0.22807017543859653,0.01754385964912286,1.0,-1.0,1,1,38.704305015783845,2.0234224049922123,"[0.386, 0.614]","[0.5088, 0.4912]",39,48
89,0,FictitiousPlayAgent,FictitiousPlayAgent,0.24137931034482762,0.0,1.0,-1.0,1,1,37.94568432612867,3.0234224049922123,"[0.3793, 0.6207]","[0.5, 0.5]",40,49
90,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.23529411764705876,0.5882352941176471,-2.0,2.0,0,1,39.71039020848161,1.6116576991098595,"[0.5882, 0.4118]","[0.6471, 0.3529]",50,50
91,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2857142857142857,0.6285714285714286,-2.0,2.0,0,1,41.42467592276733,0.240229127681288,"[0.5714, 0.4286]","[0.6571, 0.3429]",51,51
92,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.22222222222222232,0.6666666666666666,2.0,-2.0,1,1,39.20245370054511,2.9068957943479545,"[0.5556, 0.4444]","[0.6667, 0.3333]",41,52
93,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.16216216216216217,0.5945945945945946,2.0,-2.0,1,1,37.040291538382945,5.50149038894255,"[0.5405, 0.4595]","[0.6486, 0.3514]",42,53
94,0,FictitiousPlayAgent,FictitiousPlayAgent,0.11864406779661019,-0.016949152542372836,-1.0,1.0,0,1,38.29452882651854,4.484541236400177,"[0.3729, 0.6271]","[0.4915, 0.5085]",52,54
95,0,FictitiousPlayAgent,FictitiousPlayAgent,0.26666666666666666,0.0,1.0,-1.0,1,1,37.5611954931852,5.484541236400177,"[0.3667, 0.6333]","[0.5, 0.5]",43,55
96,0,FictitiousPlayAgent,FictitiousPlayAgent,0.27868852459016397,-0.016393442622950838,1.0,-1.0,1,1,36.83988401777537,6.468147793777226,"[0.3607, 0.6393]","[0.4918, 0.5082]",44,56
97,0,FictitiousPlayAgent,FictitiousPlayAgent,0.29032258064516125,-0.032258064516129004,1.0,-1.0,1,1,36.13020659842053,7.435889729261097,"[0.3548, 0.6452]","[0.4839, 0.5161]",45,57
98,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.10526315789473684,0.5263157894736842,2.0,-2.0,1,1,34.02494344052579,9.96220551873478,"[0.5263, 0.4737]","[0.6316, 0.3684]",46,58
99,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.05128205128205121,0.46153846153846156,2.0,-2.0,1,1,31.973661389243738,12.423743980273242,"[0.5128, 0.4872]","[0.6154, 0.3846]",47,59
100,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,0.3999999999999999,2.0,-2.0,1,1,29.973661389243738,14.823743980273242,"[0.5, 0.5]","[0.6, 0.4]",48,60
101,1,FictitiousPlayAgent,FictitiousPlayAgent,0.04878048780487809,0.3414634146341463,2.0,-2.0,1,1,28.022441877048614,17.165207394907387,"[0.4878, 0.5122]","[0.5854, 0.4146]",49,61
102,1,FictitiousPlayAgent,FictitiousPlayAgent,0.09523809523809534,0.2857142857142857,-2.0,2.0,1,0,30.11767997228671,15.450921680621672,"[0.4762, 0.5238]","[0.5714, 0.4286]",50,41
103,1,FictitiousPlayAgent,FictitiousPlayAgent,0.04651162790697683,0.2325581395348837,2.0,-2.0,1,1,28.164191600193686,17.77650307597051,"[0.4884, 0.5116]","[0.5581, 0.4419]",51,62
104,1,FictitiousPlayAgent,FictitiousPlayAgent,0.09090909090909083,0.36363636363636365,-2.0,2.0,1,0,30.255100691102776,16.140139439606873,"[0.4773, 0.5227]","[0.5455, 0.4545]",52,42
105,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0444444444444444,0.4,-2.0,2.0,1,0,32.29954513554722,14.540139439606873,"[0.4889, 0.5111]","[0.5333, 0.4667]",53,43
106,1,FictitiousPlayAgent,FictitiousPlayAgent,0.0,0.4347826086956522,-2.0,2.0,1,0,34.29954513554722,12.974922048302526,"[0.5, 0.5]","[0.5217, 0.4783]",54,44
107,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.04255319148936165,0.46808510638297873,-2.0,2.0,1,0,36.25699194405786,11.443007154685505,"[0.5106, 0.4894]","[0.5106, 0.4894]",55,45
108,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.08333333333333337,0.5,-2.0,2.0,1,0,38.17365861072452,9.943007154685505,"[0.5208, 0.4792]","[0.5, 0.5]",56,46
109,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.12244897959183676,0.5306122448979592,-2.0,2.0,1,0,40.051209631132686,8.473619399583464,"[0.5306, 0.4694]","[0.4898, 0.5102]",57,47
110,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3015873015873016,-0.04761904761904767,1.0,-1.0,1,1,39.35279693271999,9.426000351964417,"[0.3492, 0.6508]","[0.4762, 0.5238]",58,63
111,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3125,-0.0625,1.0,-1.0,1,1,38.66529693271999,10.363500351964417,"[0.3438, 0.6562]","[0.4688, 0.5312]",59,64
112,0,FictitiousPlayAgent,FictitiousPlayAgent,0.32307692307692304,-0.07692307692307687,1.0,-1.0,1,1,37.988373855796915,11.28657727504134,"[0.3385, 0.6615]","[0.4615, 0.5385]",60,65
113,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.16000000000000003,0.56,-2.0,2.0,1,0,39.82837385579691,9.84657727504134,"[0.54, 0.46]","[0.48, 0.52]",61,48
114,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.1960784313725491,0.5882352941176471,-2.0,2.0,1,0,41.63229542442436,8.434812569158987,"[0.549, 0.451]","[0.4706, 0.5294]",62,49
115,0,FictitiousPlayAgent,FictitiousPlayAgent,0.0,-0.09090909090909088,-1.0,1.0,0,1,42.9656287577577,7.343903478249897,"[0.3333, 0.6667]","[0.4545, 0.5455]",53,66
116,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3432835820895523,-0.07462686567164178,1.0,-1.0,1,1,42.308912339847254,8.269276612578254,"[0.3284, 0.6716]","[0.4627, 0.5373]",63,67
117,0,FictitiousPlayAgent,FictitiousPlayAgent,0.35294117647058826,-0.08823529411764702,1.0,-1.0,1,1,41.66185351631784,9.181041318460608,"[0.3235, 0.6765]","[0.4559, 0.5441]",64,68
118,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3623188405797102,-0.10144927536231885,1.0,-1.0,1,1,41.02417235689755,10.07959204309829,"[0.3188, 0.6812]","[0.4493, 0.5507]",65,69
119,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.23076923076923084,0.6153846153846153,-2.0,2.0,1,0,42.79340312612832,8.694976658482904,"[0.5577, 0.4423]","[0.4615, 0.5385]",66,50
120,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.26415094339622636,0.6415094339622641,-2.0,2.0,1,0,44.529252182732094,7.336486092445169,"[0.566, 0.434]","[0.4528, 0.5472]",67,51
121,0,FictitiousPlayAgent,FictitiousPlayAgent,0.37142857142857144,-0.11428571428571432,1.0,-1.0,1,1,43.90068075416067,8.222200378159455,"[0.3143, 0.6857]","[0.4429, 0.5571]",68,70
122,0,FictitiousPlayAgent,FictitiousPlayAgent,0.38028169014084506,-0.12676056338028174,1.0,-1.0,1,1,43.280962444301515,9.095439814779173,"[0.3099, 0.6901]","[0.4366, 0.5634]",69,71
123,0,FictitiousPlayAgent,FictitiousPlayAgent,0.38888888888888884,-0.13888888888888884,1.0,-1.0,1,1,42.6698513331904,9.956550925890284,"[0.3056, 0.6944]","[0.4306, 0.5694]",70,72
124,0,FictitiousPlayAgent,FictitiousPlayAgent,0.3972602739726028,-0.1506849315068493,1.0,-1.0,1,1,42.06711160716301,10.805865994383435,"[0.3014, 0.6986]","[0.4247, 0.5753]",71,73
125,0,FictitiousPlayAgent,FictitiousPlayAgent,0.40540540540540543,-0.16216216216216212,1.0,-1.0,1,1,41.47251701256841,11.643703832221274,"[0.2973, 0.7027]","[0.4189, 0.5811]",72,74
126,0,FictitiousPlayAgent,FictitiousPlayAgent,0.41333333333333333,-0.17333333333333334,1.0,-1.0,1,1,40.885850345901744,12.47037049888794,"[0.2933, 0.7067]","[0.4133, 0.5867]",73,75
127,0,FictitiousPlayAgent,FictitiousPlayAgent,0.42105263157894735,-0.18421052631578944,1.0,-1.0,1,1,40.30690297748069,13.28615997257215,"[0.2895, 0.7105]","[0.4079, 0.5921]",74,76
128,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4285714285714286,-0.19480519480519476,1.0,-1.0,1,1,39.73547440605212,14.091354777766956,"[0.2857, 0.7143]","[0.4026, 0.5974]",75,77
129,0,FictitiousPlayAgent,FictitiousPlayAgent,0.4358974358974359,-0.20512820512820512,1.0,-1.0,1,1,39.17137184194956,14.899047085459264,"[0.2821, 0.7179]","[0.3974, 0.6026]",76,78
130,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2962962962962963,0.6666666666666667,-2.0,2.0,1,0,40.89359406417178,13.56571375212593,"[0.5741, 0.4259]","[0.4444, 0.5556]",77,52
131,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2545454545454545,0.6909090909090909,1.0,-1.0,0,0,39.63904860962632,15.256622843035021,"[0.5818, 0.4182]","[0.4364, 0.5636]",54,53
132,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.2321428571428571,0.6607142857142858,1.0,-1.0,0,0,38.40690575248347,16.917337128749306,"[0.5893, 0.4107]","[0.4464, 0.5536]",55,54
133,1,FictitiousPlayAgent,FictitiousPlayAgent,-0.21052631578947367,0.6315789473684211,1.0,-1.0,0,0,37.196379436693995,18.548916076117727,"[0.5965, 0.4035]","[0.4561, 0.5439]",56,55
